14.200200080871582,5.556599855422974,0.6173999905586243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15.4350004196167,5.556599855422974,0.6173999905586243,1.0,1.561293810898734e-17,8.069720938799897e-18,1.561293810898734e-17,1.0,1.1477053450990832e-18,8.069720938799897e-18,1.1477053450990832e-18,1.0
16.669800758361816,5.556599855422974,0.6173999905586243,1.0,1.820698147303731e-18,2.4244771287408873e-18,1.820698147303731e-18,1.0,-2.5638538049324105e-19,2.4244771287408873e-18,-2.5638538049324105e-19,1.0
17.904600143432617,5.556599855422974,0.6173999905586243,1.0,-1.3282871239460194e-17,6.873719516263563e-18,-1.3282871239460194e-17,1.0,-1.5509927032559428e-18,6.873719516263563e-18,-1.5509927032559428e-18,1.0
11.730599880218506,6.791399955749512,0.6173999905586243,1.0,-4.326676058310488e-17,-1.1055428532629438e-17,-4.326676058310488e-17,1.0,1.84544424794499e-17,-1.1055428532629438e-17,1.84544424794499e-17,1.0
12.965399742126465,6.791399955749512,0.6173999905586243,1.0,2.6133484360579777e-17,-1.1680186468762164e-17,2.6133484360579777e-17,1.0,-5.596184555109102e-18,-1.1680186468762164e-17,-5.596184555109102e-18,1.0
14.200200080871582,6.791399955749512,0.6173999905586243,1.0,-2.0286880801187596e-17,-2.0946795981305358e-18,-2.0286880801187596e-17,1.0,1.449837509929869e-17,-2.0946795981305358e-18,1.449837509929869e-17,1.0
15.4350004196167,6.791399955749512,0.6173999905586243,1.0,-1.6689621002909585e-18,8.975027933027945e-18,-1.6689621002909585e-18,1.0,9.90695091103096e-19,8.975027933027945e-18,9.90695091103096e-19,1.0
16.669800758361816,6.791399955749512,0.6173999905586243,1.0,-3.521345256201926e-17,2.551085600093407e-18,-3.521345256201926e-17,1.0,3.1664031306902184e-18,2.551085600093407e-18,3.1664031306902184e-18,1.0
17.904600143432617,6.791399955749512,0.6173999905586243,1.0,1.5156756272970472e-17,-2.0217903864268025e-17,1.5156756272970472e-17,1.0,1.5295660370538286e-18,-2.0217903864268025e-17,1.5295660370538286e-18,1.0
