0.9972227215766907,0.04481663927435875,-0.06560637056827545,-0.050564009696245193,0.9951009750366211,-0.08044616132974625,0.0624590702354908,0.08151309937238693,0.9877774119377136
0.9963111877441406,0.038791682571172714,-0.08582904189825058,-0.04437696561217308,0.9971715807914734,-0.0631202906370163,0.08217066526412964,0.06497032195329666,0.9907907247543335
0.995254397392273,0.033345770090818405,0.09985873848199844,-0.03786727041006088,0.9984462857246399,0.043615300208330154,-0.09676194936037064,-0.045663878321647644,0.991602897644043
0.9946476817131042,0.03170213848352432,-0.10569480061531067,-0.03479304164648056,0.9988458156585693,-0.03090525045990944,0.10273976624011993,0.03365727514028549,0.9912703633308411
0.9982855916023254,0.04934608191251755,0.03917546942830086,-0.05269872397184372,0.9938495755195618,0.09567819535732269,-0.03462476283311844,-0.09401864558458328,0.987407922744751
0.9969145655632019,-0.04983383044600487,0.07164131104946136,0.05527665466070175,0.9963127970695496,-0.07128853350877762,-0.06658878922462463,0.07410719245672226,0.9919481873512268
0.9946514964103699,0.04059699922800064,-0.10009478032588959,-0.04447852075099945,0.9987555146217346,-0.03194860368967056,0.09845910221338272,0.03487227484583855,0.9927363991737366
0.9967839121818542,-0.025058405473828316,-0.07676417380571365,0.03076714649796486,0.9965196251869202,0.07822036743164062,0.07585344463586807,-0.07917338609695435,0.993187665939331
0.996570885181427,-0.022508736699819565,-0.07834555208683014,0.02815062552690506,0.9965906739234924,0.07810378819704056,0.07699747383594513,-0.07905862480401993,0.9935990571975708
0.994614839553833,0.02395002730190754,0.10251699388027191,-0.02821270190179348,0.9986299872398376,0.04213889315724373,-0.10126827657222748,-0.04419951140880585,0.9934455156326294
0.9948871731758118,0.02403596043586731,0.10137450695037842,-0.02879815176129341,0.9986499547958374,0.046191200613975525,-0.0995730310678482,-0.04837947338819504,0.9926206469535828
0.993575394153595,0.031640227884054184,-0.10974318534135818,-0.03366604447364807,0.9994795918464661,-0.01221392024308443,0.10817937552928925,0.01601400040090084,0.9911681413650513
0.9985329508781433,0.04775127023458481,0.026692282408475876,-0.049952778965234756,0.9936909675598145,0.10129527747631073,-0.022522849962115288,-0.09804807603359222,0.9865200519561768
0.9990295171737671,0.048730213195085526,0.03077091835439205,-0.05165734887123108,0.9939526915550232,0.09774486720561981,-0.025007741525769234,-0.09726959466934204,0.9924280643463135
0.997626543045044,-0.03246786817908287,-0.06547103822231293,0.03810496628284454,0.9956020712852478,0.08520612120628357,0.06323651224374771,-0.08638238906860352,0.993341863155365
0.9967851042747498,-0.019746582955121994,-0.07180120795965195,0.02563163824379444,0.9963021278381348,0.08418771624565125,0.07045457512140274,-0.08502370864152908,0.9941021800041199
0.9959590435028076,-0.01713618077337742,-0.07971324026584625,0.023159950971603394,0.9967221021652222,0.07779615372419357,0.0781705304980278,-0.07860361039638519,0.9945824146270752
0.9958812594413757,-0.01777154579758644,-0.08070367574691772,0.02409984916448593,0.9966338872909546,0.07746521383523941,0.07822027802467346,-0.07819868624210358,0.9948734045028687
0.9958967566490173,0.015999840572476387,-0.08292470127344131,-0.022787287831306458,0.9967654943466187,-0.07607915252447128,0.08011650294065475,0.07674726843833923,0.994839608669281
0.9942135810852051,0.026680227369070053,0.10267622768878937,-0.03053409606218338,0.9986864328384399,0.04253913089632988,-0.0996772050857544,-0.04453478381037712,0.9946495294570923
0.9942021369934082,0.02796897105872631,0.10247660428285599,-0.03225855156779289,0.9985437393188477,0.0422399640083313,-0.10008236020803452,-0.04443361237645149,0.9944821000099182
0.994951605796814,0.02463948354125023,0.09708663076162338,-0.030070291832089424,0.9980444312095642,0.05502885580062866,-0.09466928243637085,-0.05665186047554016,0.9939627647399902
0.9956468343734741,0.01573612168431282,0.09414613991975784,-0.021751603111624718,0.9976873397827148,0.06338883191347122,-0.09174546599388123,-0.06406576186418533,0.9931194186210632
0.9932587146759033,0.030751828104257584,-0.11078586429357529,-0.030277501791715622,0.999309241771698,0.006762680597603321,0.10832865536212921,-0.003490349045023322,0.9934050440788269
