Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
0.0,254.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.15164999663829803,-0.18481607735157013,-0.18481607735157013,-0.35676488280296326
0.0,254.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.15164999663829803,0.18481607735157013,-0.18481607735157013,-0.35676488280296326
0.0,255.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.1522500067949295,0.1852126121520996,0.1852126121520996,0.3571546971797943
0.0,255.0,2.0,0.5,-0.5,-0.5,-0.0,0.0,0.1522500067949295,-0.1852126121520996,0.1852126121520996,0.3571546971797943
0.0,255.0,3.0,0.5,0.5,-0.5,-0.0,-0.0,0.1522500067949295,-0.1852126121520996,-0.1852126121520996,0.3571546971797943
0.0,255.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.1522500067949295,0.1852126121520996,-0.1852126121520996,0.3571546971797943
0.0,255.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.1522500067949295,0.1852126121520996,0.1852126121520996,-0.3571546971797943
0.0,255.0,6.0,0.5,-0.5,0.5,-0.0,0.0,-0.1522500067949295,-0.1852126121520996,0.1852126121520996,-0.3571546971797943
0.0,255.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.1522500067949295,-0.1852126121520996,-0.1852126121520996,-0.3571546971797943
0.0,255.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.1522500067949295,0.1852126121520996,-0.1852126121520996,-0.3571546971797943
0.0,256.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.15285000205039978,0.1856093555688858,0.1856093555688858,0.35754454135894775
0.0,256.0,2.0,0.5,-0.5,-0.5,-0.0,0.0,0.15285000205039978,-0.1856093555688858,0.1856093555688858,0.35754454135894775
0.0,256.0,3.0,0.5,0.5,-0.5,-0.0,0.0,0.15285000205039978,-0.1856093555688858,-0.1856093555688858,0.35754454135894775
0.0,256.0,4.0,-0.5,0.5,-0.5,-0.0,-0.0,0.15285000205039978,0.1856093555688858,-0.1856093555688858,0.35754454135894775
0.0,256.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.15285000205039978,0.1856093555688858,0.1856093555688858,-0.35754454135894775
0.0,256.0,6.0,0.5,-0.5,0.5,-0.0,0.0,-0.15285000205039978,-0.1856093555688858,0.1856093555688858,-0.35754454135894775
0.0,256.0,7.0,0.5,0.5,0.5,-0.0,0.0,-0.15285000205039978,-0.1856093555688858,-0.1856093555688858,-0.35754454135894775
0.0,256.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.15285000205039978,0.1856093555688858,-0.1856093555688858,-0.35754454135894775
0.0,257.0,1.0,-0.5,-0.5,-0.5,0.0,-0.0,0.15344999730587006,0.1860063076019287,0.1860063076019287,0.3579343855381012
0.0,257.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.15344999730587006,-0.1860063076019287,0.1860063076019287,0.3579343855381012
0.0,257.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.15344999730587006,-0.1860063076019287,-0.1860063076019287,0.3579343855381012
0.0,257.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.15344999730587006,0.1860063076019287,-0.1860063076019287,0.3579343855381012
0.0,257.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.15344999730587006,0.1860063076019287,0.1860063076019287,-0.3579343855381012
0.0,257.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.15344999730587006,-0.1860063076019287,0.1860063076019287,-0.3579343855381012
0.0,257.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.15344999730587006,-0.1860063076019287,-0.1860063076019287,-0.3579343855381012
0.0,257.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.15344999730587006,0.1860063076019287,-0.1860063076019287,-0.3579343855381012
0.0,258.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.15404999256134033,0.18640346825122833,0.18640346825122833,0.35832422971725464
0.0,258.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.15404999256134033,-0.18640346825122833,0.18640346825122833,0.35832422971725464
0.0,258.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.15404999256134033,-0.18640346825122833,-0.18640346825122833,0.35832422971725464
0.0,258.0,4.0,-0.5,0.5,-0.5,0.0,0.0,0.15404999256134033,0.18640346825122833,-0.18640346825122833,0.35832422971725464
0.0,258.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.15404999256134033,0.18640346825122833,0.18640346825122833,-0.35832422971725464
0.0,258.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.15404999256134033,-0.18640346825122833,0.18640346825122833,-0.35832422971725464
0.0,258.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.15404999256134033,-0.18640346825122833,-0.18640346825122833,-0.35832422971725464
0.0,258.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.15404999256134033,0.18640346825122833,-0.18640346825122833,-0.35832422971725464
0.0,259.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.1546500027179718,0.18680082261562347,0.18680082261562347,0.35871410369873047
0.0,259.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.1546500027179718,-0.18680082261562347,0.18680082261562347,0.35871410369873047
0.0,259.0,3.0,0.5,0.5,-0.5,-0.0,-0.0,0.1546500027179718,-0.18680082261562347,-0.18680082261562347,0.35871410369873047
0.0,259.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.1546500027179718,0.18680082261562347,-0.18680082261562347,0.35871410369873047
0.0,259.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.1546500027179718,0.18680082261562347,0.18680082261562347,-0.35871410369873047
0.0,259.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.1546500027179718,-0.18680082261562347,0.18680082261562347,-0.35871410369873047
0.0,259.0,7.0,0.5,0.5,0.5,0.0,-0.0,-0.1546500027179718,-0.18680082261562347,-0.18680082261562347,-0.35871410369873047
0.0,259.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.1546500027179718,0.18680082261562347,-0.18680082261562347,-0.35871410369873047
0.0,260.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.15524999797344208,0.18719838559627533,0.18719838559627533,0.3591039776802063
0.0,260.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.15524999797344208,-0.18719838559627533,0.18719838559627533,0.3591039776802063
0.0,260.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.15524999797344208,-0.18719838559627533,-0.18719838559627533,0.3591039776802063
0.0,260.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.15524999797344208,0.18719838559627533,-0.18719838559627533,0.3591039776802063
0.0,260.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.15524999797344208,0.18719838559627533,0.18719838559627533,-0.3591039776802063
0.0,260.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.15524999797344208,-0.18719838559627533,0.18719838559627533,-0.3591039776802063
0.0,260.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.15524999797344208,-0.18719838559627533,-0.18719838559627533,-0.3591039776802063
0.0,260.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.15524999797344208,0.18719838559627533,-0.18719838559627533,-0.3591039776802063
0.0,261.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.15584999322891235,0.1875961571931839,0.1875961571931839,0.35949385166168213
0.0,261.0,2.0,0.5,-0.5,-0.5,-0.0,0.0,0.15584999322891235,-0.1875961571931839,0.1875961571931839,0.35949385166168213
0.0,261.0,3.0,0.5,0.5,-0.5,-0.0,-0.0,0.15584999322891235,-0.1875961571931839,-0.1875961571931839,0.35949385166168213
0.0,261.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.15584999322891235,0.1875961571931839,-0.1875961571931839,0.35949385166168213
0.0,261.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.15584999322891235,0.1875961571931839,0.1875961571931839,-0.35949385166168213
0.0,261.0,6.0,0.5,-0.5,0.5,-0.0,0.0,-0.15584999322891235,-0.1875961571931839,0.1875961571931839,-0.35949385166168213
0.0,261.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.15584999322891235,-0.1875961571931839,-0.1875961571931839,-0.35949385166168213
0.0,261.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.15584999322891235,0.1875961571931839,-0.1875961571931839,-0.35949385166168213
0.0,262.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.15645000338554382,0.187994122505188,0.187994122505188,0.35988375544548035
0.0,262.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.15645000338554382,-0.187994122505188,0.187994122505188,0.35988375544548035
0.0,262.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.15645000338554382,-0.187994122505188,-0.187994122505188,0.35988375544548035
0.0,262.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.15645000338554382,0.187994122505188,-0.187994122505188,0.35988375544548035
0.0,262.0,5.0,-0.5,-0.5,0.5,-0.0,0.0,-0.15645000338554382,0.187994122505188,0.187994122505188,-0.35988375544548035
0.0,262.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.15645000338554382,-0.187994122505188,0.187994122505188,-0.35988375544548035
0.0,262.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.15645000338554382,-0.187994122505188,-0.187994122505188,-0.35988375544548035
0.0,262.0,8.0,-0.5,0.5,0.5,-0.0,-0.0,-0.15645000338554382,0.187994122505188,-0.187994122505188,-0.35988375544548035
0.0,263.0,1.0,-0.5,-0.5,-0.5,0.0,-0.0,0.1570499986410141,0.1883922964334488,0.1883922964334488,0.36027365922927856
0.0,263.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.1570499986410141,-0.1883922964334488,0.1883922964334488,0.36027365922927856
0.0,263.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.1570499986410141,-0.1883922964334488,-0.1883922964334488,0.36027365922927856
0.0,263.0,4.0,-0.5,0.5,-0.5,0.0,0.0,0.1570499986410141,0.1883922964334488,-0.1883922964334488,0.36027365922927856
0.0,263.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.1570499986410141,0.1883922964334488,0.1883922964334488,-0.36027365922927856
0.0,263.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.1570499986410141,-0.1883922964334488,0.1883922964334488,-0.36027365922927856
0.0,263.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.1570499986410141,-0.1883922964334488,-0.1883922964334488,-0.36027365922927856
0.0,263.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.1570499986410141,0.1883922964334488,-0.1883922964334488,-0.36027365922927856
0.0,264.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.15764999389648438,0.18879066407680511,0.18879066407680511,0.3606635630130768
0.0,264.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.15764999389648438,-0.18879066407680511,0.18879066407680511,0.3606635630130768
0.0,264.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.15764999389648438,-0.18879066407680511,-0.18879066407680511,0.3606635630130768
0.0,264.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.15764999389648438,0.18879066407680511,-0.18879066407680511,0.3606635630130768
0.0,264.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.15764999389648438,0.18879066407680511,0.18879066407680511,-0.3606635630130768
0.0,264.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.15764999389648438,-0.18879066407680511,0.18879066407680511,-0.3606635630130768
0.0,264.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.15764999389648438,-0.18879066407680511,-0.18879066407680511,-0.3606635630130768
0.0,264.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.15764999389648438,0.18879066407680511,-0.18879066407680511,-0.3606635630130768
0.0,265.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.15825000405311584,0.18918922543525696,0.18918922543525696,0.361053466796875
0.0,265.0,2.0,0.5,-0.5,-0.5,-0.0,0.0,0.15825000405311584,-0.18918922543525696,0.18918922543525696,0.361053466796875
0.0,265.0,3.0,0.5,0.5,-0.5,-0.0,-0.0,0.15825000405311584,-0.18918922543525696,-0.18918922543525696,0.361053466796875
0.0,265.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.15825000405311584,0.18918922543525696,-0.18918922543525696,0.361053466796875
0.0,265.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.15825000405311584,0.18918922543525696,0.18918922543525696,-0.361053466796875
0.0,265.0,6.0,0.5,-0.5,0.5,-0.0,0.0,-0.15825000405311584,-0.18918922543525696,0.18918922543525696,-0.361053466796875
0.0,265.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.15825000405311584,-0.18918922543525696,-0.18918922543525696,-0.361053466796875
0.0,265.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.15825000405311584,0.18918922543525696,-0.18918922543525696,-0.361053466796875
0.0,266.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.15884999930858612,0.18958799540996552,0.18958799540996552,0.3614434003829956
0.0,266.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.15884999930858612,-0.18958799540996552,0.18958799540996552,0.3614434003829956
0.0,266.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.15884999930858612,-0.18958799540996552,-0.18958799540996552,0.3614434003829956
0.0,266.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.15884999930858612,0.18958799540996552,-0.18958799540996552,0.3614434003829956
0.0,266.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.15884999930858612,0.18958799540996552,0.18958799540996552,-0.3614434003829956
0.0,266.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.15884999930858612,-0.18958799540996552,0.18958799540996552,-0.3614434003829956
0.0,266.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.15884999930858612,-0.18958799540996552,-0.18958799540996552,-0.3614434003829956
0.0,266.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.15884999930858612,0.18958799540996552,-0.18958799540996552,-0.3614434003829956
0.0,267.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.1594499945640564,0.1899869590997696,0.1899869590997696,0.3618333339691162
0.0,267.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.1594499945640564,-0.1899869590997696,0.1899869590997696,0.3618333339691162
0.0,267.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.1594499945640564,-0.1899869590997696,-0.1899869590997696,0.3618333339691162
0.0,267.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.1594499945640564,0.1899869590997696,-0.1899869590997696,0.3618333339691162
0.0,267.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.1594499945640564,0.1899869590997696,0.1899869590997696,-0.3618333339691162
0.0,267.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.1594499945640564,-0.1899869590997696,0.1899869590997696,-0.3618333339691162
0.0,267.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.1594499945640564,-0.1899869590997696,-0.1899869590997696,-0.3618333339691162
0.0,267.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.1594499945640564,0.1899869590997696,-0.1899869590997696,-0.3618333339691162
0.0,268.0,1.0,-0.5,-0.5,-0.5,0.0,-0.0,0.16005000472068787,0.1903861165046692,0.1903861165046692,0.3622232675552368
0.0,268.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.16005000472068787,-0.1903861165046692,0.1903861165046692,0.3622232675552368
0.0,268.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.16005000472068787,-0.1903861165046692,-0.1903861165046692,0.3622232675552368
0.0,268.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.16005000472068787,0.1903861165046692,-0.1903861165046692,0.3622232675552368
0.0,268.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.16005000472068787,0.1903861165046692,0.1903861165046692,-0.3622232675552368
0.0,268.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.16005000472068787,-0.1903861165046692,0.1903861165046692,-0.3622232675552368
0.0,268.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.16005000472068787,-0.1903861165046692,-0.1903861165046692,-0.3622232675552368
0.0,268.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.16005000472068787,0.1903861165046692,-0.1903861165046692,-0.3622232675552368
0.0,269.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.16064999997615814,0.1907854676246643,0.1907854676246643,0.3626132011413574
0.0,269.0,2.0,0.5,-0.5,-0.5,-0.0,0.0,0.16064999997615814,-0.1907854676246643,0.1907854676246643,0.3626132011413574
0.0,269.0,3.0,0.5,0.5,-0.5,-0.0,-0.0,0.16064999997615814,-0.1907854676246643,-0.1907854676246643,0.3626132011413574
0.0,269.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.16064999997615814,0.1907854676246643,-0.1907854676246643,0.3626132011413574
0.0,269.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.16064999997615814,0.1907854676246643,0.1907854676246643,-0.3626132011413574
0.0,269.0,6.0,0.5,-0.5,0.5,-0.0,0.0,-0.16064999997615814,-0.1907854676246643,0.1907854676246643,-0.3626132011413574
0.0,269.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.16064999997615814,-0.1907854676246643,-0.1907854676246643,-0.3626132011413574
0.0,269.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.16064999997615814,0.1907854676246643,-0.1907854676246643,-0.3626132011413574
0.0,270.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.16124999523162842,0.19118502736091614,0.19118502736091614,0.3630031645298004
0.0,270.0,2.0,0.5,-0.5,-0.5,-0.0,-0.0,0.16124999523162842,-0.19118502736091614,0.19118502736091614,0.3630031645298004
0.0,270.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.16124999523162842,-0.19118502736091614,-0.19118502736091614,0.3630031645298004
0.0,270.0,4.0,-0.5,0.5,-0.5,-0.0,-0.0,0.16124999523162842,0.19118502736091614,-0.19118502736091614,0.3630031645298004
0.0,270.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.16124999523162842,0.19118502736091614,0.19118502736091614,-0.3630031645298004
0.0,270.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.16124999523162842,-0.19118502736091614,0.19118502736091614,-0.3630031645298004
0.0,270.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.16124999523162842,-0.19118502736091614,-0.19118502736091614,-0.3630031645298004
0.0,270.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.16124999523162842,0.19118502736091614,-0.19118502736091614,-0.3630031645298004
0.0,271.0,1.0,-0.5,-0.5,-0.5,0.0,-0.0,0.1618500053882599,0.1915847659111023,0.1915847659111023,0.3633931279182434
0.0,271.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.1618500053882599,-0.1915847659111023,0.1915847659111023,0.3633931279182434
0.0,271.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.1618500053882599,-0.1915847659111023,-0.1915847659111023,0.3633931279182434
0.0,271.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.1618500053882599,0.1915847659111023,-0.1915847659111023,0.3633931279182434
0.0,271.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.1618500053882599,0.1915847659111023,0.1915847659111023,-0.3633931279182434
0.0,271.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.1618500053882599,-0.1915847659111023,0.1915847659111023,-0.3633931279182434
0.0,271.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.1618500053882599,-0.1915847659111023,-0.1915847659111023,-0.3633931279182434
0.0,271.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.1618500053882599,0.1915847659111023,-0.1915847659111023,-0.3633931279182434
0.0,272.0,1.0,-0.5,-0.5,-0.5,-0.0,0.0,0.16245000064373016,0.19198471307754517,0.19198471307754517,0.3637831211090088
0.0,272.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.16245000064373016,-0.19198471307754517,0.19198471307754517,0.3637831211090088
0.0,272.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.16245000064373016,-0.19198471307754517,-0.19198471307754517,0.3637831211090088
0.0,272.0,4.0,-0.5,0.5,-0.5,0.0,0.0,0.16245000064373016,0.19198471307754517,-0.19198471307754517,0.3637831211090088
0.0,272.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.16245000064373016,0.19198471307754517,0.19198471307754517,-0.3637831211090088
0.0,272.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.16245000064373016,-0.19198471307754517,0.19198471307754517,-0.3637831211090088
0.0,272.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.16245000064373016,-0.19198471307754517,-0.19198471307754517,-0.3637831211090088
0.0,272.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.16245000064373016,0.19198471307754517,-0.19198471307754517,-0.3637831211090088
0.0,273.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.16304999589920044,0.19238483905792236,0.19238483905792236,0.3641730844974518
0.0,273.0,2.0,0.5,-0.5,-0.5,-0.0,0.0,0.16304999589920044,-0.19238483905792236,0.19238483905792236,0.3641730844974518
0.0,273.0,3.0,0.5,0.5,-0.5,-0.0,-0.0,0.16304999589920044,-0.19238483905792236,-0.19238483905792236,0.3641730844974518
0.0,273.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.16304999589920044,0.19238483905792236,-0.19238483905792236,0.3641730844974518
0.0,273.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.16304999589920044,0.19238483905792236,0.19238483905792236,-0.3641730844974518
0.0,273.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.16304999589920044,-0.19238483905792236,0.19238483905792236,-0.3641730844974518
0.0,273.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.16304999589920044,-0.19238483905792236,-0.19238483905792236,-0.3641730844974518
0.0,273.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.16304999589920044,0.19238483905792236,-0.19238483905792236,-0.3641730844974518
0.0,274.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.1636500060558319,0.19278515875339508,0.19278515875339508,0.36456307768821716
0.0,274.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.1636500060558319,-0.19278515875339508,0.19278515875339508,0.36456307768821716
0.0,274.0,3.0,0.5,0.5,-0.5,-0.0,0.0,0.1636500060558319,-0.19278515875339508,-0.19278515875339508,0.36456307768821716
0.0,274.0,4.0,-0.5,0.5,-0.5,0.0,0.0,0.1636500060558319,0.19278515875339508,-0.19278515875339508,0.36456307768821716
0.0,274.0,5.0,-0.5,-0.5,0.5,-0.0,0.0,-0.1636500060558319,0.19278515875339508,0.19278515875339508,-0.36456307768821716
0.0,274.0,6.0,0.5,-0.5,0.5,-0.0,0.0,-0.1636500060558319,-0.19278515875339508,0.19278515875339508,-0.36456307768821716
0.0,274.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.1636500060558319,-0.19278515875339508,-0.19278515875339508,-0.36456307768821716
0.0,274.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.1636500060558319,0.19278515875339508,-0.19278515875339508,-0.36456307768821716
0.0,275.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.16425000131130219,0.19318565726280212,0.19318565726280212,0.36495307087898254
0.0,275.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.16425000131130219,-0.19318565726280212,0.19318565726280212,0.36495307087898254
0.0,275.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.16425000131130219,-0.19318565726280212,-0.19318565726280212,0.36495307087898254
0.0,275.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.16425000131130219,0.19318565726280212,-0.19318565726280212,0.36495307087898254
0.0,275.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.16425000131130219,0.19318565726280212,0.19318565726280212,-0.36495307087898254
0.0,275.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.16425000131130219,-0.19318565726280212,0.19318565726280212,-0.36495307087898254
0.0,275.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.16425000131130219,-0.19318565726280212,-0.19318565726280212,-0.36495307087898254
0.0,275.0,8.0,-0.5,0.5,0.5,0.0,0.0,-0.16425000131130219,0.19318565726280212,-0.19318565726280212,-0.36495307087898254
0.0,276.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.16484999656677246,0.19358636438846588,0.19358636438846588,0.3653430938720703
0.0,276.0,2.0,0.5,-0.5,-0.5,0.0,0.0,0.16484999656677246,-0.19358636438846588,0.19358636438846588,0.3653430938720703
0.0,276.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.16484999656677246,-0.19358636438846588,-0.19358636438846588,0.3653430938720703
0.0,276.0,4.0,-0.5,0.5,-0.5,0.0,-0.0,0.16484999656677246,0.19358636438846588,-0.19358636438846588,0.3653430938720703
0.0,276.0,5.0,-0.5,-0.5,0.5,0.0,-0.0,-0.16484999656677246,0.19358636438846588,0.19358636438846588,-0.3653430938720703
0.0,276.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.16484999656677246,-0.19358636438846588,0.19358636438846588,-0.3653430938720703
0.0,276.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.16484999656677246,-0.19358636438846588,-0.19358636438846588,-0.3653430938720703
0.0,276.0,8.0,-0.5,0.5,0.5,-0.0,0.0,-0.16484999656677246,0.19358636438846588,-0.19358636438846588,-0.3653430938720703
0.0,277.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.16545000672340393,0.19398725032806396,0.19398725032806396,0.3657330870628357
0.0,277.0,2.0,0.5,-0.5,-0.5,-0.0,-0.0,0.16545000672340393,-0.19398725032806396,0.19398725032806396,0.3657330870628357
0.0,277.0,3.0,0.5,0.5,-0.5,0.0,-0.0,0.16545000672340393,-0.19398725032806396,-0.19398725032806396,0.3657330870628357
0.0,277.0,4.0,-0.5,0.5,-0.5,0.0,0.0,0.16545000672340393,0.19398725032806396,-0.19398725032806396,0.3657330870628357
0.0,277.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.16545000672340393,0.19398725032806396,0.19398725032806396,-0.3657330870628357
0.0,277.0,6.0,0.5,-0.5,0.5,0.0,0.0,-0.16545000672340393,-0.19398725032806396,0.19398725032806396,-0.3657330870628357
0.0,277.0,7.0,0.5,0.5,0.5,-0.0,-0.0,-0.16545000672340393,-0.19398725032806396,-0.19398725032806396,-0.3657330870628357
0.0,277.0,8.0,-0.5,0.5,0.5,0.0,-0.0,-0.16545000672340393,0.19398725032806396,-0.19398725032806396,-0.3657330870628357
0.0,278.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.1660500019788742,0.19438831508159637,0.19438831508159637,0.36612311005592346
0.0,278.0,2.0,0.5,-0.5,-0.5,0.0,-0.0,0.1660500019788742,-0.19438831508159637,0.19438831508159637,0.36612311005592346
0.0,278.0,3.0,0.5,0.5,-0.5,0.0,0.0,0.1660500019788742,-0.19438831508159637,-0.19438831508159637,0.36612311005592346
0.0,278.0,4.0,-0.5,0.5,-0.5,-0.0,0.0,0.1660500019788742,0.19438831508159637,-0.19438831508159637,0.36612311005592346
0.0,278.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.1660500019788742,0.19438831508159637,0.19438831508159637,-0.36612311005592346
0.0,278.0,6.0,0.5,-0.5,0.5,0.0,-0.0,-0.1660500019788742,-0.19438831508159637,0.19438831508159637,-0.36612311005592346
0.0,278.0,7.0,0.5,0.5,0.5,0.0,0.0,-0.1660500019788742,-0.19438831508159637,-0.19438831508159637,-0.36612311005592346
