Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
0.0,84.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.01655000075697899,-1.129743850469822e-06,-1.129743850469822e-06,23.817167282104492
0.0,84.0,2.0,0.5,-0.5,-0.5,0.07686857134103775,-0.0,0.01655000075697899,0.0,-1.129743850469822e-06,23.817167282104492
0.0,84.0,3.0,0.5,0.5,-0.5,0.07686857134103775,0.07686857134103775,0.01655000075697899,0.0,0.0,23.817167282104492
0.0,84.0,4.0,-0.5,0.5,-0.5,-0.0,0.07686857134103775,0.01655000075697899,-1.129743850469822e-06,0.0,23.817167282104492
0.0,84.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.01655000075697899,-1.129743850469822e-06,-1.129743850469822e-06,-23.817167282104492
0.0,84.0,6.0,0.5,-0.5,0.5,0.07686857134103775,-0.0,-0.01655000075697899,0.0,-1.129743850469822e-06,-23.817167282104492
0.0,84.0,7.0,0.5,0.5,0.5,0.07686857134103775,0.07686857134103775,-0.01655000075697899,0.0,0.0,-23.817167282104492
0.0,84.0,8.0,-0.5,0.5,0.5,-0.0,0.07686857134103775,-0.01655000075697899,-1.129743850469822e-06,0.0,-23.817167282104492
0.0,85.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.016750000417232513,2.527525966300459e-09,2.5275279647019033e-09,23.8171329498291
0.0,85.0,2.0,0.5,-0.5,-0.5,0.0779351219534874,-0.0,0.016750000417232513,0.0,2.5275253001666442e-09,23.8171329498291
0.0,85.0,3.0,0.5,0.5,-0.5,0.0779351219534874,0.0779351219534874,0.016750000417232513,0.0,0.0,23.8171329498291
0.0,85.0,4.0,-0.5,0.5,-0.5,-0.0,0.0779351219534874,0.016750000417232513,2.5275299631033477e-09,0.0,23.8171329498291
0.0,85.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.016750000417232513,2.5275179726946817e-09,2.5275248560774344e-09,-23.8171329498291
0.0,85.0,6.0,0.5,-0.5,0.5,0.0779351219534874,-0.0,-0.016750000417232513,0.0,2.527531295370977e-09,-23.8171329498291
0.0,85.0,7.0,0.5,0.5,0.5,0.0779351219534874,0.0779351219534874,-0.016750000417232513,0.0,0.0,-23.8171329498291
0.0,85.0,8.0,-0.5,0.5,0.5,-0.0,0.0779351219534874,-0.016750000417232513,2.5275215254083605e-09,0.0,-23.8171329498291
0.0,86.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.016950000077486038,-1.0734843272075523e-06,-1.0734843272075523e-06,23.817096710205078
0.0,86.0,2.0,0.5,-0.5,-0.5,0.07900049537420273,-0.0,0.016950000077486038,0.0,-1.0734843272075523e-06,23.817096710205078
0.0,86.0,3.0,0.5,0.5,-0.5,0.07900049537420273,0.07900049537420273,0.016950000077486038,0.0,0.0,23.817096710205078
0.0,86.0,4.0,-0.5,0.5,-0.5,-0.0,0.07900049537420273,0.016950000077486038,-1.0734843272075523e-06,0.0,23.817096710205078
0.0,86.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.016950000077486038,-1.0734843272075523e-06,-1.0734843272075523e-06,-23.817096710205078
0.0,86.0,6.0,0.5,-0.5,0.5,0.07900049537420273,-0.0,-0.016950000077486038,0.0,-1.0734843272075523e-06,-23.817096710205078
0.0,86.0,7.0,0.5,0.5,0.5,0.07900049537420273,0.07900049537420273,-0.016950000077486038,0.0,0.0,-23.817096710205078
0.0,86.0,8.0,-0.5,0.5,0.5,-0.0,0.07900049537420273,-0.016950000077486038,-1.0734843272075523e-06,0.0,-23.817096710205078
0.0,87.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.017149999737739563,2.3298616369515912e-09,2.3298578621933075e-09,23.81708335876465
0.0,87.0,2.0,0.5,-0.5,-0.5,0.08006467670202255,-0.0,0.017149999737739563,0.0,2.3298543094796287e-09,23.81708335876465
0.0,87.0,3.0,0.5,0.5,-0.5,0.08006467670202255,0.08006467670202255,0.017149999737739563,0.0,0.0,23.81708335876465
0.0,87.0,4.0,-0.5,0.5,-0.5,-0.0,0.08006467670202255,0.017149999737739563,2.3298607487731715e-09,0.0,23.81708335876465
0.0,87.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.017149999737739563,2.3298516449443696e-09,2.329856529925678e-09,-23.81708335876465
0.0,87.0,6.0,0.5,-0.5,0.5,0.08006467670202255,-0.0,-0.017149999737739563,0.0,2.329862303085406e-09,-23.81708335876465
0.0,87.0,7.0,0.5,0.5,0.5,0.08006467670202255,0.08006467670202255,-0.017149999737739563,0.0,0.0,-23.81708335876465
0.0,87.0,8.0,-0.5,0.5,0.5,-0.0,0.08006467670202255,-0.017149999737739563,2.3298527551673942e-09,0.0,-23.81708335876465
0.0,88.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.017349999397993088,-1.0228893643215997e-06,-1.0228893643215997e-06,23.817062377929688
0.0,88.0,2.0,0.5,-0.5,-0.5,0.08112770318984985,-0.0,0.017349999397993088,0.0,-1.0228893643215997e-06,23.817062377929688
0.0,88.0,3.0,0.5,0.5,-0.5,0.08112770318984985,0.08112770318984985,0.017349999397993088,0.0,0.0,23.817062377929688
0.0,88.0,4.0,-0.5,0.5,-0.5,-0.0,0.08112770318984985,0.017349999397993088,-1.0228893643215997e-06,0.0,23.817062377929688
0.0,88.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.017349999397993088,-1.0228893643215997e-06,-1.0228893643215997e-06,-23.817062377929688
0.0,88.0,6.0,0.5,-0.5,0.5,0.08112770318984985,-0.0,-0.017349999397993088,0.0,-1.0228893643215997e-06,-23.817062377929688
0.0,88.0,7.0,0.5,0.5,0.5,0.08112770318984985,0.08112770318984985,-0.017349999397993088,0.0,0.0,-23.817062377929688
0.0,88.0,8.0,-0.5,0.5,0.5,-0.0,0.08112770318984985,-0.017349999397993088,-1.0228893643215997e-06,0.0,-23.817062377929688
0.0,89.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.017550000920891762,2.1577046815934864e-09,2.157702461147437e-09,23.817058563232422
0.0,89.0,2.0,0.5,-0.5,-0.5,0.08218956738710403,-0.0,0.017550000920891762,0.0,2.1576957998092894e-09,23.817058563232422
0.0,89.0,3.0,0.5,0.5,-0.5,0.08218956738710403,0.08218956738710403,0.017550000920891762,0.0,0.0,23.817058563232422
0.0,89.0,4.0,-0.5,0.5,-0.5,-0.0,0.08218956738710403,0.017550000920891762,2.157703127281252e-09,0.0,23.817058563232422
0.0,89.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.017550000920891762,2.157696910032314e-09,2.1576982422999436e-09,-23.817058563232422
0.0,89.0,6.0,0.5,-0.5,0.5,0.08218956738710403,-0.0,-0.017550000920891762,0.0,2.1576980202553386e-09,-23.817058563232422
0.0,89.0,7.0,0.5,0.5,0.5,0.08218956738710403,0.08218956738710403,-0.017550000920891762,0.0,0.0,-23.817058563232422
0.0,89.0,8.0,-0.5,0.5,0.5,-0.0,0.08218956738710403,-0.017550000920891762,2.157696687987709e-09,0.0,-23.817058563232422
0.0,90.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.017750000581145287,-9.759794465935556e-07,-9.759794465935556e-07,23.817045211791992
0.0,90.0,2.0,0.5,-0.5,-0.5,0.08325030654668808,-0.0,0.017750000581145287,0.0,-9.759794465935556e-07,23.817045211791992
0.0,90.0,3.0,0.5,0.5,-0.5,0.08325030654668808,0.08325030654668808,0.017750000581145287,0.0,0.0,23.817045211791992
0.0,90.0,4.0,-0.5,0.5,-0.5,-0.0,0.08325030654668808,0.017750000581145287,-9.759794465935556e-07,0.0,23.817045211791992
0.0,90.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.017750000581145287,-9.759794465935556e-07,-9.759794465935556e-07,-23.817045211791992
0.0,90.0,6.0,0.5,-0.5,0.5,0.08325030654668808,-0.0,-0.017750000581145287,0.0,-9.759794465935556e-07,-23.817045211791992
0.0,90.0,7.0,0.5,0.5,0.5,0.08325030654668808,0.08325030654668808,-0.017750000581145287,0.0,0.0,-23.817045211791992
0.0,90.0,8.0,-0.5,0.5,0.5,-0.0,0.08325030654668808,-0.017750000581145287,-9.759794465935556e-07,0.0,-23.817045211791992
0.0,91.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.01795000024139881,2.002156884728379e-09,2.0021544422377247e-09,23.817047119140625
0.0,91.0,2.0,0.5,-0.5,-0.5,0.08430991321802139,-0.0,0.01795000024139881,0.0,2.0021524438362803e-09,23.817047119140625
0.0,91.0,3.0,0.5,0.5,-0.5,0.08430991321802139,0.08430991321802139,0.01795000024139881,0.0,0.0,23.817047119140625
0.0,91.0,4.0,-0.5,0.5,-0.5,-0.0,0.08430991321802139,0.01795000024139881,2.002153554059305e-09,0.0,23.817047119140625
0.0,91.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.01795000024139881,2.002147780899577e-09,2.00215377610391e-09,-23.817047119140625
0.0,91.0,6.0,0.5,-0.5,0.5,0.08430991321802139,-0.0,-0.01795000024139881,0.0,2.0021542201931197e-09,-23.817047119140625
0.0,91.0,7.0,0.5,0.5,0.5,0.08430991321802139,0.08430991321802139,-0.01795000024139881,0.0,0.0,-23.817047119140625
0.0,91.0,8.0,-0.5,0.5,0.5,-0.0,0.08430991321802139,-0.01795000024139881,2.0021453384089227e-09,0.0,-23.817047119140625
0.0,92.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.018149999901652336,-9.316111686530348e-07,-9.316111686530348e-07,23.81703758239746
0.0,92.0,2.0,0.5,-0.5,-0.5,0.08536842465400696,-0.0,0.018149999901652336,0.0,-9.316111686530348e-07,23.81703758239746
0.0,92.0,3.0,0.5,0.5,-0.5,0.08536842465400696,0.08536842465400696,0.018149999901652336,0.0,0.0,23.81703758239746
0.0,92.0,4.0,-0.5,0.5,-0.5,-0.0,0.08536842465400696,0.018149999901652336,-9.316111686530348e-07,0.0,23.81703758239746
0.0,92.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.018149999901652336,-9.316111686530348e-07,-9.316111686530348e-07,-23.81703758239746
0.0,92.0,6.0,0.5,-0.5,0.5,0.08536842465400696,-0.0,-0.018149999901652336,0.0,-9.316111686530348e-07,-23.81703758239746
0.0,92.0,7.0,0.5,0.5,0.5,0.08536842465400696,0.08536842465400696,-0.018149999901652336,0.0,0.0,-23.81703758239746
0.0,92.0,8.0,-0.5,0.5,0.5,-0.0,0.08536842465400696,-0.018149999901652336,-9.316111686530348e-07,0.0,-23.81703758239746
0.0,93.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.01834999956190586,1.8583420358098124e-09,1.8583475869249355e-09,23.817041397094727
0.0,93.0,2.0,0.5,-0.5,-0.5,0.08642582595348358,-0.0,0.01834999956190586,0.0,1.8583480310141454e-09,23.817041397094727
0.0,93.0,3.0,0.5,0.5,-0.5,0.08642582595348358,0.08642582595348358,0.01834999956190586,0.0,0.0,23.817041397094727
0.0,93.0,4.0,-0.5,0.5,-0.5,-0.0,0.08642582595348358,0.01834999956190586,1.8583420358098124e-09,0.0,23.817041397094727
0.0,93.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.01834999956190586,1.8583361516277819e-09,1.8583463656796084e-09,-23.817041397094727
0.0,93.0,6.0,0.5,-0.5,0.5,0.08642582595348358,-0.0,-0.01834999956190586,0.0,1.8583485861256577e-09,-23.817041397094727
0.0,93.0,7.0,0.5,0.5,0.5,0.08642582595348358,0.08642582595348358,-0.01834999956190586,0.0,0.0,-23.817041397094727
0.0,93.0,8.0,-0.5,0.5,0.5,-0.0,0.08642582595348358,-0.01834999956190586,1.8583331540256154e-09,0.0,-23.817041397094727
0.0,94.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.018549999222159386,-8.891379934539145e-07,-8.891379934539145e-07,23.817033767700195
0.0,94.0,2.0,0.5,-0.5,-0.5,0.08748216181993484,-0.0,0.018549999222159386,0.0,-8.891379934539145e-07,23.817033767700195
0.0,94.0,3.0,0.5,0.5,-0.5,0.08748216181993484,0.08748216181993484,0.018549999222159386,0.0,0.0,23.817033767700195
0.0,94.0,4.0,-0.5,0.5,-0.5,-0.0,0.08748216181993484,0.018549999222159386,-8.891379934539145e-07,0.0,23.817033767700195
0.0,94.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.018549999222159386,-8.891379934539145e-07,-8.891379934539145e-07,-23.817033767700195
0.0,94.0,6.0,0.5,-0.5,0.5,0.08748216181993484,-0.0,-0.018549999222159386,0.0,-8.891379934539145e-07,-23.817033767700195
0.0,94.0,7.0,0.5,0.5,0.5,0.08748216181993484,0.08748216181993484,-0.018549999222159386,0.0,0.0,-23.817033767700195
0.0,94.0,8.0,-0.5,0.5,0.5,-0.0,0.08748216181993484,-0.018549999222159386,-8.891379934539145e-07,0.0,-23.817033767700195
0.0,95.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.01875000074505806,1.7236351235183633e-09,1.7236246874219319e-09,23.817039489746094
0.0,95.0,2.0,0.5,-0.5,-0.5,0.08853742480278015,-0.0,0.01875000074505806,0.0,1.7236233551543023e-09,23.817039489746094
0.0,95.0,3.0,0.5,0.5,-0.5,0.08853742480278015,0.08853742480278015,0.01875000074505806,0.0,0.0,23.817039489746094
0.0,95.0,4.0,-0.5,0.5,-0.5,-0.0,0.08853742480278015,0.01875000074505806,1.7236364557859929e-09,0.0,23.817039489746094
0.0,95.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.01875000074505806,1.7236306826262648e-09,1.7236255756003516e-09,-23.817039489746094
0.0,95.0,6.0,0.5,-0.5,0.5,0.08853742480278015,-0.0,-0.01875000074505806,0.0,1.7236237992435122e-09,-23.817039489746094
0.0,95.0,7.0,0.5,0.5,0.5,0.08853742480278015,0.08853742480278015,-0.01875000074505806,0.0,0.0,-23.817039489746094
0.0,95.0,8.0,-0.5,0.5,0.5,-0.0,0.08853742480278015,-0.01875000074505806,1.7236270188902836e-09,0.0,-23.817039489746094
0.0,96.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.018950000405311584,-8.481985673824965e-07,-8.481985673824965e-07,23.817031860351562
0.0,96.0,2.0,0.5,-0.5,-0.5,0.08959164470434189,-0.0,0.018950000405311584,0.0,-8.481985673824965e-07,23.817031860351562
0.0,96.0,3.0,0.5,0.5,-0.5,0.08959164470434189,0.08959164470434189,0.018950000405311584,0.0,0.0,23.817031860351562
0.0,96.0,4.0,-0.5,0.5,-0.5,-0.0,0.08959164470434189,0.018950000405311584,-8.481985673824965e-07,0.0,23.817031860351562
0.0,96.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.018950000405311584,-8.481985673824965e-07,-8.481985673824965e-07,-23.817031860351562
0.0,96.0,6.0,0.5,-0.5,0.5,0.08959164470434189,-0.0,-0.018950000405311584,0.0,-8.481985673824965e-07,-23.817031860351562
0.0,96.0,7.0,0.5,0.5,0.5,0.08959164470434189,0.08959164470434189,-0.018950000405311584,0.0,0.0,-23.817031860351562
0.0,96.0,8.0,-0.5,0.5,0.5,-0.0,0.08959164470434189,-0.018950000405311584,-8.481985673824965e-07,0.0,-23.817031860351562
0.0,97.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.01915000006556511,1.5965784250226989e-09,1.596578202978094e-09,23.81703758239746
0.0,97.0,2.0,0.5,-0.5,-0.5,0.09064481407403946,-0.0,0.01915000006556511,0.0,1.5965723187960634e-09,23.81703758239746
0.0,97.0,3.0,0.5,0.5,-0.5,0.09064481407403946,0.09064481407403946,0.01915000006556511,0.0,0.0,23.81703758239746
0.0,97.0,4.0,-0.5,0.5,-0.5,-0.0,0.09064481407403946,0.01915000006556511,1.596576315598952e-09,0.0,23.81703758239746
0.0,97.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.01915000006556511,1.596571985729156e-09,1.5965749833313225e-09,-23.81703758239746
0.0,97.0,6.0,0.5,-0.5,0.5,0.09064481407403946,-0.0,-0.01915000006556511,0.0,1.5965739841306004e-09,-23.81703758239746
0.0,97.0,7.0,0.5,0.5,0.5,0.09064481407403946,0.09064481407403946,-0.01915000006556511,0.0,0.0,-23.81703758239746
0.0,97.0,8.0,-0.5,0.5,0.5,-0.0,0.09064481407403946,-0.01915000006556511,1.5965666566586378e-09,0.0,-23.81703758239746
0.0,98.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.019349999725818634,-8.085899594334478e-07,-8.085899594334478e-07,23.817031860351562
0.0,98.0,2.0,0.5,-0.5,-0.5,0.09169697016477585,-0.0,0.019349999725818634,0.0,-8.085899594334478e-07,23.817031860351562
0.0,98.0,3.0,0.5,0.5,-0.5,0.09169697016477585,0.09169697016477585,0.019349999725818634,0.0,0.0,23.817031860351562
0.0,98.0,4.0,-0.5,0.5,-0.5,-0.0,0.09169697016477585,0.019349999725818634,-8.085899594334478e-07,0.0,23.817031860351562
0.0,98.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.019349999725818634,-8.085899594334478e-07,-8.085899594334478e-07,-23.817031860351562
0.0,98.0,6.0,0.5,-0.5,0.5,0.09169697016477585,-0.0,-0.019349999725818634,0.0,-8.085899594334478e-07,-23.817031860351562
0.0,98.0,7.0,0.5,0.5,0.5,0.09169697016477585,0.09169697016477585,-0.019349999725818634,0.0,0.0,-23.817031860351562
0.0,98.0,8.0,-0.5,0.5,0.5,-0.0,0.09169697016477585,-0.019349999725818634,-8.085899594334478e-07,0.0,-23.817031860351562
0.0,99.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.01954999938607216,1.4763730238342987e-09,1.4763789080163292e-09,23.81703758239746
0.0,99.0,2.0,0.5,-0.5,-0.5,0.09274810552597046,-0.0,0.01954999938607216,0.0,1.4763726907673913e-09,23.81703758239746
0.0,99.0,3.0,0.5,0.5,-0.5,0.09274810552597046,0.09274810552597046,0.01954999938607216,0.0,0.0,23.81703758239746
0.0,99.0,4.0,-0.5,0.5,-0.5,-0.0,0.09274810552597046,0.01954999938607216,1.4763712474774593e-09,0.0,23.81703758239746
0.0,99.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.01954999938607216,1.47636902703141e-09,1.4763789080163292e-09,-23.81703758239746
0.0,99.0,6.0,0.5,-0.5,0.5,0.09274810552597046,-0.0,-0.01954999938607216,0.0,1.4763767985925824e-09,-23.81703758239746
0.0,99.0,7.0,0.5,0.5,0.5,0.09274810552597046,0.09274810552597046,-0.01954999938607216,0.0,0.0,-23.81703758239746
0.0,99.0,8.0,-0.5,0.5,0.5,-0.0,0.09274810552597046,-0.01954999938607216,1.4763654743177312e-09,0.0,-23.81703758239746
0.0,100.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.019750000908970833,-7.701949584770773e-07,-7.701949584770773e-07,23.817031860351562
0.0,100.0,2.0,0.5,-0.5,-0.5,0.09379826486110687,-0.0,0.019750000908970833,0.0,-7.701949584770773e-07,23.817031860351562
0.0,100.0,3.0,0.5,0.5,-0.5,0.09379826486110687,0.09379826486110687,0.019750000908970833,0.0,0.0,23.817031860351562
0.0,100.0,4.0,-0.5,0.5,-0.5,-0.0,0.09379826486110687,0.019750000908970833,-7.701949584770773e-07,0.0,23.817031860351562
0.0,100.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.019750000908970833,-7.701949584770773e-07,-7.701949584770773e-07,-23.817031860351562
0.0,100.0,6.0,0.5,-0.5,0.5,0.09379826486110687,-0.0,-0.019750000908970833,0.0,-7.701949584770773e-07,-23.817031860351562
0.0,100.0,7.0,0.5,0.5,0.5,0.09379826486110687,0.09379826486110687,-0.019750000908970833,0.0,0.0,-23.817031860351562
0.0,100.0,8.0,-0.5,0.5,0.5,-0.0,0.09379826486110687,-0.019750000908970833,-7.701949584770773e-07,0.0,-23.817031860351562
0.0,101.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.019950000569224358,1.3625534034389375e-09,1.3625528483274252e-09,23.81703758239746
0.0,101.0,2.0,0.5,-0.5,-0.5,0.0948474183678627,-0.0,0.019950000569224358,0.0,1.3625482964130242e-09,23.81703758239746
0.0,101.0,3.0,0.5,0.5,-0.5,0.0948474183678627,0.0948474183678627,0.019950000569224358,0.0,0.0,23.81703758239746
0.0,101.0,4.0,-0.5,0.5,-0.5,-0.0,0.0948474183678627,0.019950000569224358,1.3625499617475612e-09,0.0,23.81703758239746
0.0,101.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.019950000569224358,1.3625451877885553e-09,1.3625524042382153e-09,-23.81703758239746
0.0,101.0,6.0,0.5,-0.5,0.5,0.0948474183678627,-0.0,-0.019950000569224358,0.0,1.3625527373051227e-09,-23.81703758239746
0.0,101.0,7.0,0.5,0.5,0.5,0.0948474183678627,0.0948474183678627,-0.019950000569224358,0.0,0.0,-23.81703758239746
0.0,101.0,8.0,-0.5,0.5,0.5,-0.0,0.0948474183678627,-0.019950000569224358,1.3625445216547405e-09,0.0,-23.81703758239746
0.0,102.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.020150000229477882,-7.329412028411753e-07,-7.329412028411753e-07,23.817031860351562
0.0,102.0,2.0,0.5,-0.5,-0.5,0.09589562565088272,-0.0,0.020150000229477882,0.0,-7.329412028411753e-07,23.817031860351562
0.0,102.0,3.0,0.5,0.5,-0.5,0.09589562565088272,0.09589562565088272,0.020150000229477882,0.0,0.0,23.817031860351562
0.0,102.0,4.0,-0.5,0.5,-0.5,-0.0,0.09589562565088272,0.020150000229477882,-7.329412028411753e-07,0.0,23.817031860351562
0.0,102.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.020150000229477882,-7.329412028411753e-07,-7.329412028411753e-07,-23.817031860351562
0.0,102.0,6.0,0.5,-0.5,0.5,0.09589562565088272,-0.0,-0.020150000229477882,0.0,-7.329412028411753e-07,-23.817031860351562
0.0,102.0,7.0,0.5,0.5,0.5,0.09589562565088272,0.09589562565088272,-0.020150000229477882,0.0,0.0,-23.817031860351562
0.0,102.0,8.0,-0.5,0.5,0.5,-0.0,0.09589562565088272,-0.020150000229477882,-7.329412028411753e-07,0.0,-23.817031860351562
0.0,103.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.020349999889731407,1.254793047245073e-09,1.254790160665209e-09,23.817035675048828
0.0,103.0,2.0,0.5,-0.5,-0.5,0.09694286435842514,-0.0,0.020349999889731407,0.0,1.254785608750808e-09,23.817035675048828
0.0,103.0,3.0,0.5,0.5,-0.5,0.09694286435842514,0.09694286435842514,0.020349999889731407,0.0,0.0,23.817035675048828
0.0,103.0,4.0,-0.5,0.5,-0.5,-0.0,0.09694286435842514,0.020349999889731407,1.2547909378213262e-09,0.0,23.817035675048828
0.0,103.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.020349999889731407,1.2547850536392957e-09,1.2547936023565853e-09,-23.817035675048828
0.0,103.0,6.0,0.5,-0.5,0.5,0.09694286435842514,-0.0,-0.020349999889731407,0.0,1.2547898275983016e-09,-23.817035675048828
0.0,103.0,7.0,0.5,0.5,0.5,0.09694286435842514,0.09694286435842514,-0.020349999889731407,0.0,0.0,-23.817035675048828
0.0,103.0,8.0,-0.5,0.5,0.5,-0.0,0.09694286435842514,-0.020349999889731407,1.2547840544385735e-09,0.0,-23.817035675048828
0.0,104.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.020549999549984932,-6.96779522968427e-07,-6.96779522968427e-07,23.817031860351562
0.0,104.0,2.0,0.5,-0.5,-0.5,0.09798917919397354,-0.0,0.020549999549984932,0.0,-6.96779522968427e-07,23.817031860351562
0.0,104.0,3.0,0.5,0.5,-0.5,0.09798917919397354,0.09798917919397354,0.020549999549984932,0.0,0.0,23.817031860351562
0.0,104.0,4.0,-0.5,0.5,-0.5,-0.0,0.09798917919397354,0.020549999549984932,-6.96779522968427e-07,0.0,23.817031860351562
0.0,104.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.020549999549984932,-6.96779522968427e-07,-6.96779522968427e-07,-23.817031860351562
0.0,104.0,6.0,0.5,-0.5,0.5,0.09798917919397354,-0.0,-0.020549999549984932,0.0,-6.96779522968427e-07,-23.817031860351562
0.0,104.0,7.0,0.5,0.5,0.5,0.09798917919397354,0.09798917919397354,-0.020549999549984932,0.0,0.0,-23.817031860351562
0.0,104.0,8.0,-0.5,0.5,0.5,-0.0,0.09798917919397354,-0.020549999549984932,-6.96779522968427e-07,0.0,-23.817031860351562
0.0,105.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.020749999210238457,1.1528620280643054e-09,1.152852591168596e-09,23.817035675048828
0.0,105.0,2.0,0.5,-0.5,-0.5,0.09903455525636673,-0.0,0.020749999210238457,0.0,1.1528474841426828e-09,23.817035675048828
0.0,105.0,3.0,0.5,0.5,-0.5,0.09903455525636673,0.09903455525636673,0.020749999210238457,0.0,0.0,23.817035675048828
0.0,105.0,4.0,-0.5,0.5,-0.5,-0.0,0.09903455525636673,0.020749999210238457,1.1528566989937872e-09,0.0,23.817035675048828
0.0,105.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.020749999210238457,1.1528539234362256e-09,1.1528529242355035e-09,-23.817035675048828
0.0,105.0,6.0,0.5,-0.5,0.5,0.09903455525636673,-0.0,-0.020749999210238457,0.0,1.152852813213201e-09,-23.817035675048828
0.0,105.0,7.0,0.5,0.5,0.5,0.09903455525636673,0.09903455525636673,-0.020749999210238457,0.0,0.0,-23.817035675048828
0.0,105.0,8.0,-0.5,0.5,0.5,-0.0,0.09903455525636673,-0.020749999210238457,1.1528512589009665e-09,0.0,-23.817035675048828
0.0,106.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.02095000073313713,-6.616722885155468e-07,-6.616722885155468e-07,23.817031860351562
0.0,106.0,2.0,0.5,-0.5,-0.5,0.10007903724908829,-0.0,0.02095000073313713,0.0,-6.616722885155468e-07,23.817031860351562
0.0,106.0,3.0,0.5,0.5,-0.5,0.10007903724908829,0.10007903724908829,0.02095000073313713,0.0,0.0,23.817031860351562
0.0,106.0,4.0,-0.5,0.5,-0.5,-0.0,0.10007903724908829,0.02095000073313713,-6.616722885155468e-07,0.0,23.817031860351562
0.0,106.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.02095000073313713,-6.616722885155468e-07,-6.616722885155468e-07,-23.817031860351562
0.0,106.0,6.0,0.5,-0.5,0.5,0.10007903724908829,-0.0,-0.02095000073313713,0.0,-6.616722885155468e-07,-23.817031860351562
0.0,106.0,7.0,0.5,0.5,0.5,0.10007903724908829,0.10007903724908829,-0.02095000073313713,0.0,0.0,-23.817031860351562
0.0,106.0,8.0,-0.5,0.5,0.5,-0.0,0.10007903724908829,-0.02095000073313713,-6.616722885155468e-07,0.0,-23.817031860351562
0.0,107.0,1.0,-0.5,-0.5,-0.5,-0.0,-0.0,0.021150000393390656,1.0565478492097213e-09,1.0565499586334681e-09,23.817035675048828
0.0,107.0,2.0,0.5,-0.5,-0.5,0.10112261027097702,-0.0,0.021150000393390656,0.0,1.0565469610313016e-09,23.817035675048828
0.0,107.0,3.0,0.5,0.5,-0.5,0.10112261027097702,0.10112261027097702,0.021150000393390656,0.0,0.0,23.817035675048828
0.0,107.0,4.0,-0.5,0.5,-0.5,-0.0,0.10112261027097702,0.021150000393390656,1.05654418547374e-09,0.0,23.817035675048828
0.0,107.0,5.0,-0.5,-0.5,0.5,-0.0,-0.0,-0.021150000393390656,1.0565399666262465e-09,1.056547294098209e-09,-23.817035675048828
