Displacement (mm),Force (N),Time (s)
-0.0025468923914649696,-3.9701892487327903,1.3818359
-0.0025533578391931044,-3.9878946505953046,1.3896484
-0.0025599164787107726,-4.005793141845581,1.3974609
-0.002566569106076232,-4.023896787588294,1.4052734
-0.0025733165562021433,-4.042206581940268,1.4130859
-0.0025801596720178926,-4.060714836115483,1.4208984
-0.002587099277682317,-4.079412391082053,1.4287109
-0.002594136167756821,-4.098293240650647,1.4365234
-0.0026012711184007975,-4.117354106356404,1.4443359
-0.0026085049068734806,-4.136594203521029,1.4521484
-0.002615838295300927,-4.156017328809895,1.4599609
-0.0026232719618876684,-4.175631886738851,1.4677734
-0.002630806449983575,-4.195448050880957,1.4755859
-0.0026384422031594966,-4.215480552432567,1.4833984
-0.0026461796488678434,-4.235760187739217,1.4912109
-0.002654019258217334,-4.256344770811649,1.4990234
-0.0026619615651832535,-4.277319814519081,1.5068359
-0.002670007160285662,-4.298787315585179,1.5146484
-0.00267815666863397,-4.320853312870298,1.5224609
-0.002686410720903612,-4.343625901564408,1.5302734
-0.002694769932945917,-4.367219602115832,1.5380859
-0.002703234906405455,-4.391757386015821,1.5458984
-0.002711806243230072,-4.417369974294842,1.5537109
-0.0027204845599713523,-4.4441961972406,1.5615234
-0.002729270500840662,-4.472387544567903,1.5693359
-0.0027381647509539587,-4.502113372637573,1.5771484
-0.0027471680369775854,-4.533558753905092,1.5849609
-0.0027562811102741186,-4.566914648632973,1.5927734
-0.002765504741474994,-4.602367269515321,1.6005859
-0.002774839753337891,-4.6400908925415685,1.6083984
-0.0027842870736553764,-4.680245142362918,1.6162109
-0.002793847763101569,-4.722975512198153,1.6240234
-0.0028035229853872155,-4.76841398053821,1.6318359
-0.00281331392553535,-4.8166803706958605,1.6396484
-0.0028232216991191396,-4.867886370555265,1.6474609
-0.002833247294074195,-4.922139384423878,1.6552734
-0.0028433915543903017,-4.97954383453409,1.6630859
-0.0028536551860137904,-5.040199382754092,1.6708984
-0.0028640387547007097,-5.104194304861086,1.6787109
-0.002874542669419371,-5.17159722902074,1.6865234
-0.002885167194533713,-5.24245500140393,1.6943359
-0.0028959125202702514,-5.316794980539513,1.7021484
-0.00290677882620487,-5.394622080668714,1.7099609
-0.002917766267003127,-5.475910670239477,1.7177734
-0.0029288749326524177,-5.560599981081193,1.7255859
-0.0029401048797894906,-5.648596653748501,1.7333984
-0.0029514562296493177,-5.739780831955702,1.7412109
-0.0029629292346412153,-5.834009068647004,1.7490234
-0.002974524249081576,-5.931112147572847,1.7568359
-0.0029862416410798135,-6.030893457972941,1.7646484
-0.002998081709321107,-6.1331312978538675,1.7724609
-0.003010044636274715,-6.237582548307982,1.7802734
-0.0030221305020073047,-6.34398472949915,1.7880859
-0.003034339351900826,-6.452053533734391,1.7958984
-0.0030466712608766423,-6.561474862957892,1.8037109
-0.003059126358929609,-6.671898054591685,1.8115234
-0.003071704835354564,-6.782935816776372,1.8193359
-0.003084406944513093,-6.8941658934588474,1.8271484
-0.003097233021339791,-7.005131435156472,1.8349609
-0.0031101835114236555,-7.115346104605278,1.8427734
-0.0031232590069338586,-7.224309805512231,1.8505859
-0.0031364602413093386,-7.331534164408396,1.8583984
-0.0031497880140369805,-7.43656621206831,1.8662109
-0.003163243123443734,-7.538997664466084,1.8740234
-0.003176826407018668,-7.638465143868767,1.8818359
-0.003190538857317952,-7.734653493809835,1.8896484
-0.0032043817032220406,-7.827298851865697,1.8974609
-0.0032183564069795077,-7.916185462562444,1.9052734
-0.0032324645989630406,-8.001142869015053,1.9130859
-0.0032467080037587885,-8.082048440942787,1.9208984
-0.0032610884029597043,-8.158829791595114,1.9287109
-0.003275607638401421,-8.231462569335633,1.9365234
-0.003290267636757227,-8.299964866512491,1.9443359
-0.00330507042327819,-8.36438934003081,1.9521484
-0.0033200180928658366,-8.424813378253374,1.9599609
-0.003335112771906555,-8.481331413641653,1.9677734
-0.003350356633750597,-8.5340553809438,1.9755859
-0.0033657519309245724,-8.583123745548331,1.9833984
-0.0033813009537252492,-8.628711654802169,1.9912109
-0.0033970059316369597,-8.671033083223866,1.9990234
-0.003412868966995954,-8.710334421314919,2.0068359
-0.0034288920273743214,-8.746890100086482,2.0146484
-0.0034450769718493025,-8.781006942474262,2.0224609
-0.003461425598645559,-8.813029575470452,2.0302734
-0.0034779397050697953,-8.84333987092682,2.0380859
-0.003494621138810379,-8.872354713458474,2.0458984
-0.0035114718197655605,-8.900527727285288,2.0537109
-0.003528493726922183,-8.928356923628435,2.0615234
-0.0035456888712526694,-8.956396165113041,2.0693359
-0.0035630592951791094,-8.98526184124403,2.0771484
-0.003580607109867627,-9.015628395942725,2.0849609
-0.003598334530140216,-9.048213173438436,2.0927734
-0.003616243859353633,-9.083751306838087,2.1005859
-0.0036343374027472735,-9.122966436869481,2.1083984
-0.0036526173494026274,-9.166548506355035,2.1162109
-0.0036710857105571194,-9.215141080887657,2.1240234
-0.0036897443407775004,-9.269333709421447,2.1318359
-0.003708594990547662,-9.329658432677562,2.1396484
-0.0037276393456047645,-9.396590024581023,2.1474609
-0.003746879042920941,-9.470546999354696,2.1552734
-0.0037663156675488427,-9.55189152502702,2.1630859
-0.003785950745237464,-9.640930121685193,2.1708984
-0.0038057857675176366,-9.737917140426552,2.1787109
-0.0038258222649689842,-9.84305840618698,2.1865234
-0.0038460618627497774,-9.956512416967316,2.1943359
-0.003866506248092621,-10.078391162108696,2.2021484
-0.003887157095245698,-10.208763274380178,2.2099609
-0.0039080160445243714,-10.347658560695438,2.2177734
-0.003929084758698603,-10.495072987717235,2.2255859
-0.003950365011815695,-10.650975249049313,2.2333984
-0.003971858749571724,-10.815309828221267,2.2412109
-0.0039935680825534765,-10.987989112896505,2.2490234
-0.004015495218434872,-11.168879422996733,2.2568359
-0.004037642380764459,-11.35779301298872,2.2646484
-0.004060011778821188,-11.554490487933148,2.2724609
-0.004082605645835988,-11.758689799667714,2.2802734
-0.004105426296399189,-11.970075045920295,2.2880859
-0.004128476161535804,-12.188298437565988,2.2958984
-0.004151757805500771,-12.412976063781775,2.3037109
-0.004175273920287969,-12.643685318746913,2.3115234
-0.004199027265827865,-12.879966331468207,2.3193359
-0.0042230205693905435,-13.121322593717696,2.3271484
-0.004247256450942476,-13.367219357453594,2.3349609
-0.004271737400979517,-13.617082852999177,2.3427734
-0.004296465786792088,-13.870302747134703,2.3505859
-0.00432144387228466,-14.126236109302038,2.3583984
-0.0043466738559748315,-14.38421065930312,2.3662109
-0.004372157930881962,-14.643535638178195,2.3740234
-0.004397898357386252,-14.903526301152255,2.3818359
-0.004423897522063113,-15.163527756228175,2.3896484
-0.004450157941084675,-15.422924007069811,2.3974609
-0.004476682201923118,-15.681134655312563,2.4052734
-0.004503472898143489,-15.937606371450865,2.4130859
-0.004530532602628147,-16.191805461467546,2.4208984
-0.004557863872439851,-16.443217546315633,2.4287109
-0.004585469256234582,-16.69135304201382,2.4365234
-0.004613351283296789,-16.93575243881287,2.4443359
-0.0046415124529915,-17.17599287479688,2.4521484
-0.004669955264586999,-17.41170029746383,2.4599609
-0.004698682266804505,-17.642563042179656,2.4677734
-0.004727696062319904,-17.868342471207466,2.4755859
-0.0047569992593918245,-18.088880579286617,2.4833984
-0.004786594410635159,-18.304102471514177,2.4912109
-0.004816483975244416,-18.514014314866145,2.4990234
-0.0048466703465629285,-18.7186979995866,2.5068359
-0.0048771559475092735,-18.918302289017763,2.5146484
-0.004907943319503162,-19.11303661511312,2.5224609
-0.004939035144310765,-19.303174502929814,2.5302734
-0.004970434205774322,-19.489066635303164,2.5380859
-0.005002143315932531,-19.67115816362568,2.5458984
-0.0050341652256692794,-19.85000591517053,2.5537109
-0.0050665025592747485,-20.026291545022275,2.5615234
-0.005099157815990381,-20.200817775166303,2.5693359
-0.005132133401486509,-20.37447868051476,2.5771484
-0.005165431597034561,-20.548217458073413,2.5849609
-0.005199054479544577,-20.722992482375005,2.5927734
-0.005233003896187782,-20.899755106868298,2.6005859
-0.005267281514299199,-21.079429845982034,2.6083984
-0.005301888876907839,-21.26289563643526,2.6162109
-0.005336827422296627,-21.450977267628826,2.6240234
-0.00537209847138693,-21.6444498417645,2.6318359
-0.005407703197626405,-21.84404767603596,2.6396484
-0.00544364260590347,-22.050471226718695,2.6474609
-0.005479917539129265,-22.264389416208974,2.6552734
-0.005516528702084728,-22.486433283124317,2.6630859
-0.00555347668437295,-22.71718432270079,2.6708984
-0.005590761972408035,-22.957166730194363,2.6787109
-0.0056283849422002425,-23.206847030371687,2.6865234
-0.0056663458330273855,-23.46663485555949,2.6943359
-0.005704644730559358,-23.736875588740137,2.7021484
-0.005743281594017003,-24.01784059125076,2.7099609
-0.0057822563038794,-24.309729331314653,2.7177734
-0.005821568681533168,-24.61268103456219,2.7255859
-0.005861218493478606,-24.926783023209467,2.7333984
-0.005901205468269546,-25.252070369640137,2.7412109
-0.005941529302041354,-25.588522801715396,2.7490234
-0.005982189617255317,-25.936069805721047,2.7568359
-0.006023185873798726,-26.29460327493193,2.7646484
-0.006064517252503576,-26.663986906287434,2.7724609
-0.0061061825450925596,-27.044058138192167,2.7802734
-0.006148180116344571,-27.434627174256764,2.7880859
-0.006190507986168367,-27.835483000245528,2.7958984
-0.0062331639988450534,-28.246411898888176,2.8037109
-0.006276145998457391,-28.66721685056042,2.8115234
-0.00631945192544488,-29.09772205155067,2.8193359
-0.006363079795870169,-29.53776329374908,2.8271484
-0.006407027613896615,-29.98717448953905,2.8349609
-0.0064512932877226585,-30.445776333933114,2.8427734
-0.00649587456718276,-30.913371690203782,2.8505859
-0.006540768993726802,-31.389748932398458,2.8583984
-0.006585973861775306,-31.874682334683268,2.8662109
-0.00663148619828411,-32.36792172097979,2.8740234
-0.006677302773701997,-32.86918032837988,2.8818359
-0.006723420156671602,-33.37812604208246,2.8896484
-0.00676983478236937,-33.8943712732199,2.8974609
-0.006816542979434558,-34.41746294942124,2.9052734
-0.00686354096127372,-34.94687726345374,2.9130859
-0.006910824828831675,-35.4820246854106,2.9208984
-0.006958390582797428,-36.02226724242028,2.9287109
-0.007006234115840616,-36.56693176774302,2.9365234
-0.007054351204528203,-37.11530512075621,2.9443359
-0.007102737542260355,-37.66662415084138,2.9521484
-0.007151388805653857,-38.220080760114676,2.9599609
-0.007200300715921083,-38.77484747984392,2.9677734
-0.007249469078041663,-39.33011375536017,2.9755859
-0.007298889802594833,-39.88511748505998,2.9833984
-0.007348558920637413,-40.439161523569815,2.9912109
-0.007398472599080725,-40.9916204939063,2.9990234
-0.007448627153430859,-41.541951416034685,3.0068359
-0.007499019049257995,-42.089706670763704,3.0146484
-0.007549644889618642,-42.6345366973347,3.0224609
-0.0076005013942169325,-43.17617826247991,3.0302734
-0.007651585379461943,-43.71443879087595,3.0380859
-0.007702893742078432,-44.249193450896826,3.0458984
-0.007754423441706139,-44.78039202216724,3.0537109
-0.007806171488543858,-45.308054249157244,3.0615234
-0.007858134954749076,-45.832251676852614,3.0693359
-0.007910311006955351,-46.35309526585344,3.0771484
-0.007962696928322865,-46.8707342984548,3.0849609
-0.008015290099379015,-47.385354080949334,3.0927734
-0.00806808792797331,-47.89716561911435,3.1005859
-0.008121087761615759,-48.406386634186156,3.1083984
-0.008174286835014581,-48.913215288788926,3.1162109
-0.008227682263623998,-49.41780719590328,3.1240234
-0.008281271065766949,-49.92026644673302,3.1318359
-0.00833505020636274,-50.420650067013234,3.1396484
-0.008389016650612816,-50.91897239469259,3.1474609
-0.008443167396560935,-51.4151925650404,3.1552734
-0.008497499463444181,-51.90918713962623,3.1630859
-0.008552009851042916,-52.40073039752224,3.1708984
-0.008606695499085389,-52.8894918814809,3.1787109
-0.008661553255454752,-53.375035703873856,3.1865234
-0.008716579861147133,-53.85682333485917,3.1943359
-0.008771771972983105,-54.33424571702259,3.2021484
-0.008827126225822152,-54.80668241261391,3.2099609
-0.008882639304794337,-55.273556034409495,3.2177734
-0.008938308000284629,-55.73436145050763,3.2255859
-0.008994129240998527,-56.18866854127486,3.2333984
-0.009050100091939425,-56.636110560504726,3.2412109
-0.009106217688820946,-57.07637518151115,3.2490234
-0.009162479146041833,-57.50920478882379,3.2568359
-0.009218881531149095,-57.93439790133709,3.2646484
-0.009275421909049609,-58.35180377476628,3.2724609
-0.009332097375870933,-58.76131487595752,3.2802734
-0.009388905064687824,-59.162859943730965,3.2880859
-0.009445842170116849,-59.55639172827941,3.2958984
-0.009502906007281632,-59.941878630646734,3.3037109
-0.009560094076932599,-60.31931531332185,3.3115234
-0.009617404100606554,-60.688738370694864,3.3193359
-0.009674834010381122,-61.05022673138998,3.3271484
-0.009732381915326294,-61.4038973108065,3.3349609
-0.009790046075456334,-61.74991070144063,3.3427734
-0.009847824890128566,-62.088476410552396,3.3505859
-0.009905716898670442,-62.41984722825459,3.3583984
-0.009963720805970244,-62.74431226978677,3.3662109
-0.010021835544857397,-63.06219722187882,3.3740234
-0.010080060338621499,-63.37386678915491,3.3818359
-0.010138394696126206,-63.67972350036977,3.3896484
-0.010196838348107747,-63.980198775870754,3.3974609
-0.01025539120083446,-64.27573934103327,3.4052734
-0.010314053300512235,-64.56680503361342,3.4130859
-0.010372824739659359,-64.8538770580135,3.4208984
-0.010431705541973686,-65.13745800484725,3.4287109
-0.01049069562686185,-65.41806092452917,3.4365234
-0.010549794865119587,-65.69619721503018,3.4443359
-0.010609003171155915,-65.97237114486698,3.4521484
-0.010668320591332664,-66.24708254813285,3.4599609
-0.010727747368472651,-66.52083467267457,3.4677734
-0.01078728397872615,-66.79414660093107,3.4755859
-0.010846931141710403,-67.06756611234468,3.4833984
-0.010906689802577618,-67.34167002796217,3.4912109
-0.010966561082708904,-67.61705079019477,3.4990234
-0.011026546190225056,-67.89430856931972,3.5068359
-0.011086646311808439,-68.17405402942282,3.5146484
-0.011146862550166899,-68.45690394998557,3.5224609
-0.011207195939724848,-68.74347226882318,3.5302734
-0.011267647507338207,-69.03437974606776,3.5380859
-0.011328218328124128,-69.33027051433247,3.5458984
-0.011388909547921402,-69.6317997423733,3.5537109
-0.011449722379208738,-69.93959449538012,3.5615234
-0.0115106580941175,-70.25421846941754,3.5693359
-0.011571718009086544,-70.57615738977518,3.5771484
-0.011632903435651494,-70.90581817647333,3.5849609
-0.011694215602369685,-71.24352600903893,3.5927734
-0.011755655585041356,-71.58952260914683,3.6005859
-0.011817224281565642,-71.94398144086593,3.6083984
-0.011878922441222843,-72.30703318980558,3.6162109
-0.011940750727813521,-72.67878208442163,3.6240234
-0.012002709786224634,-73.05930692116559,3.6318359
-0.012064800284322752,-73.44865634295532,3.6396484
-0.01212702291761092,-73.84685415780025,3.6474609
-0.012189378392947927,-74.25391098689413,3.6552734
-0.012251867413696953,-74.66982477278535,3.6630859
-0.012314490668559185,-75.0945734895372,3.6708984
-0.012377248812585373,-75.5281106142709,3.6787109
-0.012440142436133967,-75.9703614502229,3.6865234
-0.012503172034651936,-76.42122438604252,3.6943359
-0.01256633801372144,-76.88058497165525,3.7021484
-0.012629640755754155,-77.34833511693671,3.7099609
-0.01269308068787021,-77.8243852126473,3.7177734
-0.012756658257684203,-78.30866350524606,3.7255859
-0.012820373853487419,-78.80110166936458,3.7333984
-0.012884227782672075,-79.30161541495045,3.7412109
-0.012948220321976001,-79.81008526521165,3.7490234
-0.013012351761387765,-80.32633117067556,3.7568359
-0.013076622378815378,-80.85008778630116,3.7646484
-0.013141032346500351,-81.38099807796726,3.7724609
-0.013205581642262222,-81.91862653990192,3.7802734
-0.013270270031666009,-82.46247971824346,3.7880859
-0.013335097090776989,-83.01202720174153,3.7958984
-0.013400062207200756,-83.56672337753024,3.8037109
-0.013465164563286681,-84.12602135503558,3.8115234
-0.013530403149304423,-84.68936300647279,3.8193359
-0.013595776816196904,-85.25615579401517,3.8271484
-0.013661284330201149,-85.8257694953704,3.8349609
-0.013726924414080384,-86.39755859711077,3.8427734
-0.0137926957872769,-86.97089139693729,3.8505859
-0.0138585971872902,-87.5451785706406,3.8583984
-0.013924627344784004,-88.11989789727454,3.8662109
-0.01399078493151283,-88.69460239830879,3.8740234
-0.014057068524270506,-89.26890775055763,3.8818359
-0.014123476604477768,-89.84247154498006,3.8896484
-0.014190007586412865,-90.4149768108658,3.8974609
-0.014256659858267177,-90.98611984462451,3.9052734
-0.014323431825218292,-91.55559975382522,3.9130859
-0.014390321942246232,-92.12311188977569,3.9208984
-0.014457328721821835,-92.68834117885723,3.9287109
-0.014524450733784638,-93.25094914203274,3.9365234
-0.014591686631189014,-93.8105639955556,3.9443359
-0.014659035189561062,-94.36678968106692,3.9521484
-0.014726495325122338,-94.91922903794024,3.9599609
-0.014794066088225324,-95.46750051580477,3.9677734
-0.014861746641872084,-96.01124395886461,3.9755859
-0.01492953622466477,-96.55013220935935,3.9833984
-0.0149974340908139,-97.08389379443075,3.9912109
-0.01506543943861489,-97.61231876447297,3.9990234
-0.015133551377005658,-98.13523467636753,4.0068359
-0.015201768969128253,-98.6524946526,4.0146484
-0.015270091314990958,-99.16400584594666,4.0224609
-0.015338517590582945,-99.66976840312516,4.0302734
-0.015407047018303088,-100.16989633750622,4.0380859
-0.015475678829819386,-100.66462835675502,4.0458984
-0.015544412271804578,-101.15433999828828,4.0537109
-0.015613246629226397,-101.63954275091511,4.0615234
-0.0156821812347203,-102.12085741596982,4.0693359
-0.01575121547606662,-102.5989813378039,4.0771484
-0.015820348815048194,-103.07466849276318,4.0849609
-0.015889580806704943,-103.54871013675987,4.0927734
-0.015958911098575685,-104.02190413208099,4.1005859
-0.016028339404365616,-104.49502981289632,4.1083984
-0.016097865473859795,-104.96884284264483,4.1162109
-0.016167489080177413,-105.44407338389352,4.1240234
-0.016237210002577992,-105.92141019242176,4.1318359
-0.016307027966214614,-106.40148164699114,4.1396484
-0.016376942572364963,-106.8848523821357,4.1474609
-0.016446953297031528,-107.37203313771369,4.1552734
-0.016517059549575587,-107.863484441366,4.1630859
-0.016587260717642015,-108.35960457496333,4.1708984
-0.016657556177250593,-108.86071067637766,4.1787109
-0.01672794529714349,-109.36702157644993,4.1865234
-0.01679842744934017,-109.87864876801352,4.1943359
-0.016869002014097124,-110.39560375705946,4.2021484
-0.016939668370829556,-110.91781558579223,4.2099609
-0.017010425877938655,-111.44514321458733,4.2177734
-0.017081273850701188,-111.97738262807002,4.2255859
-0.017152211542721046,-112.51428424629307,4.2333984
-0.017223238127315434,-113.05558433676515,4.2412109
-0.01729435268014487,-113.6010298503565,4.2490234
-0.017365554182769593,-114.15038925145303,4.2568359
-0.017436841563185288,-114.70346648739792,4.2646484
-0.01750821376138411,-115.26011829294205,4.2724609
-0.01757966978337153,-115.82025943266923,4.2802734
-0.01765120869932652,-116.38385505251446,4.2880859
-0.017722829589568497,-116.95090479591366,4.2958984
