Displacement (mm),Force (N),Time (s)
-0.0016784075804974652,-6.613309240946536,0.79492188
-0.0016750339587582497,-6.600681112309973,0.80273438
-0.0016718246433206302,-6.587668908433634,0.81054688
-0.0016687817179628353,-6.574317738187234,0.81835938
-0.0016659072757424247,-6.560675867830213,0.82617188
-0.0016632034960290076,-6.546793850254648,0.83398438
-0.0016606727444497982,-6.532725742068301,0.84179688
-0.0016583175999934205,-6.51853275301565,0.84960938
-0.0016561408268370667,-6.504285012359238,0.85742188
-0.0016541453243850443,-6.490055971187962,0.86523438
-0.0016523340758313268,-6.4759122319501525,0.87304688
-0.0016507101216572887,-6.4619080008150265,0.88085938
-0.0016492765664095444,-6.448086677489711,0.88867188
-0.0016480366074622262,-6.434483683817869,0.89648438
-0.0016469935769387737,-6.42112618012212,0.90429688
-0.0016461509948422193,-6.408031082980636,0.91210938
-0.001645512623988547,-6.3952037602117064,0.91992188
-0.0016450825033219568,-6.382637599448153,0.92773438
-0.0016448649501313668,-6.370315713104914,0.93554688
-0.001644864550954974,-6.358216989554376,0.94335938
-0.0016450861569670162,-6.346323468768534,0.95117188
-0.0016455348718371553,-6.334622255061396,0.95898438
-0.0016462160097997912,-6.323099895490015,0.96679688
-0.001647135029009025,-6.311736777428557,0.97460938
-0.0016482974661745846,-6.30051129411265,0.98242188
-0.0016497088721706323,-6.289409283137256,0.99023438
-0.001651374755276715,-6.278426671861767,0.99804688
-0.0016533005839456225,-6.267566867568268,1.0058594
-0.0016554918423844602,-6.25684009027779,1.0136719
-0.0016579540529715396,-6.246262491848766,1.0214844
-0.0016606927516259987,-6.235853895960293,1.0292969
-0.0016637134592541148,-6.225638078744175,1.0371094
-0.0016670216396573502,-6.215643117242494,1.0449219
-0.0016706226734028425,-6.205897331446833,1.0527344
-0.0016745219262044035,-6.196424047936723,1.0605469
-0.001678724857693814,-6.1872398590564,1.0683594
-0.0016832370496115256,-6.178355332002642,1.0761719
-0.0016880641667474919,-6.169776107329472,1.0839844
-0.0016932119201118027,-6.161504907166847,1.0917969
-0.0016986860270866192,-6.15354323274854,1.0996094
-0.0017044921501537082,-6.145891458084415,1.1074219
-0.0017106358468441348,-6.138549127136762,1.1152344
-0.0017171225661554012,-6.131514908340167,1.1230469
-0.001723957682690875,-6.124784024614871,1.1308594
-0.0017311465427982686,-6.118346487858746,1.1386719
-0.0017386944935466379,-6.112189797031891,1.1464844
-0.0017466068492091164,-6.1063023484776355,1.1542969
-0.0017548888031039844,-6.100673624273864,1.1621094
-0.0017635453691693963,-6.095292913295835,1.1699219
-0.0017725813753709946,-6.090148130587383,1.1777344
-0.0017820014577207973,-6.085226045476417,1.1855469
-0.0017918100757256387,-6.080516038017424,1.1933594
-0.0018020116012336066,-6.076014252128047,1.2011719
-0.0018126104364415041,-6.071724339690057,1.2089844
-0.0018236110810270435,-6.067655708350232,1.2167969
-0.0018350181309534006,-6.0638213290343534,1.2246094
-0.0018468362210255357,-6.060238365052361,1.2324219
-0.0018590699267051639,-6.056930544372893,1.2402344
-0.0018717236782871845,-6.053925938318692,1.2480469
-0.0018848017351040971,-6.051252183826128,1.2558594
-0.0018983082028090886,-6.0489361670014485,1.2636719
-0.0019122470580624604,-6.047007869999477,1.2714844
-0.001926622171545973,-6.045505990255071,1.2792969
-0.0019414373246227981,-6.044484285492487,1.2871094
-0.0019566962030689605,-6.04401398304551,1.2949219
-0.0019724023645099034,-6.044177929967828,1.3027344
-0.001988559204279368,-6.045060699599261,1.3105469
-0.0020051699393114075,-6.046742907749173,1.3183594
-0.002022237606719078,-6.049301172060257,1.3261719
-0.002039765073048278,-6.052808064749204,1.3339844
-0.0020577550527665278,-6.05732824287313,1.3417969
-0.0020762101257212244,-6.062914702333647,1.3496094
-0.0020951327434911952,-6.069609649953119,1.3574219
-0.002114525223170414,-6.077446249753316,1.3652344
-0.0021343897294498443,-6.086445608795139,1.3730469
-0.0021547282423734337,-6.096608934487725,1.3808594
-0.0021755425225437794,-6.10791058954717,1.3886719
-0.002196834125196449,-6.120299361731471,1.3964844
-0.0022186044889106415,-6.133705721480155,1.4042969
-0.00224085501063814,-6.148046252196902,1.4121094
-0.0022635870228328663,-6.163224902998448,1.4199219
-0.0022868017339687605,-6.17913674122228,1.4277344
-0.002310500196453209,-6.19567719321029,1.4355469
-0.00233468327853286,-6.212755101992988,1.4433594
-0.002359351661054236,-6.230301864189661,1.4511719
-0.0023845058971793762,-6.2482711658746455,1.4589844
-0.0024101464757936026,-6.26663410003913,1.4667969
-0.002436273791072431,-6.2853745453152055,1.4746094
-0.002462888021739916,-6.3044847737253855,1.4824219
-0.0024899890388228522,-6.323961377811337,1.4902344
-0.0025175764181149195,-6.343801664566648,1.4980469
-0.002545649518505425,-6.364002792452767,1.5058594
-0.0025742075698779766,-6.384564950727249,1.5136719
-0.002603249750223252,-6.405496377724465,1.5214844
-0.002632775225214425,-6.426817305604664,1.5292969
-0.002662783120247298,-6.448556333286483,1.5371094
-0.0026932724780605916,-6.470739396843653,1.5449219
-0.0027242422823683323,-6.493383839714191,1.5527344
-0.002755691509001061,-6.51650159499153,1.5605469
-0.002787619127968098,-6.540102052809093,1.5683594
-0.002820024071654497,-6.5641898036865145,1.5761719
-0.002852905225718271,-6.588761068554857,1.5839844
-0.002886261453538048,-6.6138009253810885,1.5917969
-0.0029200916093433875,-6.639282955701836,1.5996094
-0.0029543945164939257,-6.665174891516443,1.6074219
-0.0029891689622134226,-6.691444717330625,1.6152344
-0.0030244137514303738,-6.718061235336856,1.6230469
-0.003060127754104642,-6.744995143250909,1.6308594
-0.003096309855574757,-6.772224217598919,1.6386719
-0.003132958858068035,-6.799739668233692,1.6464844
-0.0031700734395064562,-6.827549855831602,1.6542969
-0.00320765216182286,-6.855678033066759,1.6621094
-0.0032456934794870052,-6.884156580718465,1.6699219
-0.003284195754270945,-6.913023085387017,1.6777344
-0.003323157289621295,-6.942319412950112,1.6855469
-0.0033625763677612905,-6.972088641249396,1.6933594
-0.003402451261213392,-7.0023680687714975,1.7011719
-0.0034427802147773746,-7.033185509116016,1.7089844
-0.003483561420812461,-7.064559882562878,1.7167969
-0.0035247930093066197,-7.096503136539731,1.7246094
-0.0035664730562247693,-7.129025097737332,1.7324219
-0.0036085995963981697,-7.162135327754564,1.7402344
-0.0036511706287412227,-7.1958361427177735,1.7480469
-0.003694184119170886,-7.2301135292241785,1.7558594
-0.0037376380196434754,-7.264933953196409,1.7636719
-0.00378153031579916,-7.300248301080846,1.7714844
-0.003825859094963856,-7.33599731581413,1.7792969
-0.003870622599144327,-7.372113592520472,1.7871094
-0.00391581921203901,-7.408523827338562,1.7949219
-0.003961447385710452,-7.445154926568214,1.8027344
-0.004007505578045982,-7.481941359099162,1.8105469
-0.004053992213110579,-7.518830878556797,1.8183594
-0.004100905614143211,-7.555790060147809,1.8261719
-0.00414824391618018,-7.59281092038296,1.8339844
-0.004196005019017505,-7.629914364933425,1.8417969
-0.004244186618585387,-7.667147961123784,1.8496094
-0.0042927862940595985,-7.704579918380544,1.8574219
-0.004341801578948137,-7.742291756016957,1.8652344
-0.004391229978092994,-7.780374628032749,1.8730469
-0.0044410689680923175,-7.818930338532329,1.8808594
-0.004491316017047001,-7.858072685407567,1.8886719
-0.004541968612178463,-7.897928414354796,1.8964844
-0.004593024283169349,-7.938636312733922,1.9042969
-0.0046444806304266695,-7.980340130739184,1.9121094
-0.004696335363770846,-8.023180165958026,1.9199219
-0.004748586337922379,-8.067292069142923,1.9277344
-0.004801231555957527,-8.112807486949505,1.9355469
-0.004854269124929467,-8.15984987849543,1.9433594
-0.004907697182690826,-8.208533260893578,1.9511719
-0.0049615138263590375,-8.258966899328684,1.9589844
-0.005015717064145384,-8.311257522223785,1.9667969
-0.005070304802279037,-8.365507397985757,1.9746094
-0.005125274857633109,-8.42181272164177,1.9824219
-0.005180624972447508,-8.480263457633095,1.9902344
-0.0052363528247621844,-8.540944518682956,1.9980469
-0.005292456051282082,-8.603938679474023,2.0058594
-0.005348932285901495,-8.669332359097437,2.0136719
-0.005405779189735223,-8.737221200745527,2.0214844
-0.005462994451993933,-8.807708373822065,2.0292969
-0.005520575759233944,-8.880899305100662,2.0371094
-0.005578520750378816,-8.956902322065659,2.0449219
-0.005636826988000895,-9.035834522155636,2.0527344
-0.005695491957638056,-9.117825932069056,2.0605469
-0.005754513084548216,-9.203017311794481,2.0683594
-0.00581388776075119,-9.291552647681373,2.0761719
-0.005873613372339202,-9.383571749866158,2.0839844
-0.005933687287040683,-9.47920917078127,2.0917969
-0.005994106768145265,-9.57859877607637,2.0996094
-0.006054868861932665,-9.681875379883328,2.1074219
-0.0061159703461221605,-9.789169089060856,2.1152344
-0.006177407767348952,-9.900596239148966,2.1230469
-0.006239177543407265,-10.016255651729878,2.1308594
-0.006301276069639432,-10.136234613408057,2.1386719
-0.006363699735817681,-10.260616657170388,2.1464844
-0.006426444854521143,-10.38948305252747,2.1542969
-0.006489507624118068,-10.522910117282805,2.1621094
-0.006552884180959629,-10.660964904875284,2.1699219
-0.006616570677288628,-10.803699541809042,2.1777344
-0.006680563325778303,-10.951148210148869,2.1855469
-0.006744858398997287,-11.103327481621102,2.1933594
-0.0068094522095497635,-11.260237055751618,2.2011719
-0.006874341121833235,-11.421862678359082,2.2089844
-0.0069395216062217505,-11.58818212912433,2.2167969
-0.007004990267886018,-11.759168723606187,2.2246094
-0.007070743794817946,-11.934789254132369,2.2324219
-0.007136778858543584,-12.115000661197035,2.2402344
-0.007203092031027016,-12.299748229454854,2.2480469
-0.0072696797522710166,-12.488965941870358,2.2558594
-0.007336538347378467,-12.6825797538733,2.2636719
-0.007403664067185732,-12.88050740937988,2.2714844
-0.007471053141447059,-13.08265079316562,2.2792969
-0.0075387018390975355,-13.288891453867839,2.2871094
-0.007606606490630182,-13.499098541358576,2.2949219
-0.007674763432376077,-13.71314151496188,2.3027344
-0.007743168906014361,-13.930895119375421,2.3105469
-0.007811818983853665,-14.152236454269234,2.3183594
-0.007880709555840009,-14.377040994612434,2.3261719
-0.007949836377679553,-14.605180980915595,2.3339844
-0.008019195158794862,-14.836527493280794,2.3417969
-0.008088781646720342,-15.07095213959524,2.3496094
-0.008158591665457212,-15.308321525639633,2.3574219
-0.00822862109983627,-15.548488204791589,2.3652344
-0.008298865882691187,-15.791289302857475,2.3730469
-0.008369322057650381,-16.03655594978947,2.3808594
-0.008439985890693433,-16.28412355920781,2.3886719
-0.00851085393115253,-16.53383243678512,2.3964844
-0.00858192296666695,-16.785521173978893,2.4042969
-0.008653189907175242,-17.03902421214019,2.4121094
-0.008724651699831791,-17.2941791230745,2.4199219
-0.008796305333927204,-17.550835633037,2.4277344
-0.008868147893613228,-17.808855882524732,2.4355469
-0.008940176593152918,-18.06810846318357,2.4433594
-0.009012388780344584,-18.328466700044086,2.4511719
-0.009084781939719394,-18.589812128138064,2.4589844
-0.009157353712114458,-18.852034510796436,2.4667969
-0.009230101905732481,-19.115025615299043,2.4746094
-0.009303024476065966,-19.378672888102596,2.4824219
-0.009376119501776322,-19.64285833135225,2.4902344
-0.009449385209311082,-19.90746207724757,2.4980469
-0.00952282001326471,-20.1723650332782,2.5058594
-0.009596422477749642,-20.437444928921067,2.5136719
-0.009670191212667751,-20.702567998833068,2.5214844
-0.009744124803152806,-20.967587152606463,2.5292969
-0.009818221806191076,-21.232356380641686,2.5371094
-0.009892480779218971,-21.496755072048828,2.5449219
-0.009966900306085305,-21.760702780622903,2.5527344
-0.010041479002826093,-22.024155132922694,2.5605469
-0.01011621549181344,-22.2870887237951,2.5683594
-0.010191108353199235,-22.549488981812544,2.5761719
-0.010266156079691778,-22.81134748417472,2.5839844
-0.010341357043777033,-23.072660071005718,2.5917969
-0.010416709469365695,-23.333418777790964,2.5996094
-0.010492211415276832,-23.593605509733802,2.6074219
-0.01056786080222821,-23.85319296418858,2.6152344
-0.010643655490935853,-24.11215031414681,2.6230469
-0.010719593364363612,-24.370449381742613,2.6308594
-0.01079567236970998,-24.62806456139802,2.6386719
-0.010871890520459698,-24.88496898733759,2.6464844
-0.010948245876413647,-25.14113583895351,2.6542969
-0.01102473651414323,-25.396547982942423,2.6621094
-0.011101360503045873,-25.651213594882936,2.6699219
-0.011178115903627729,-25.905174363384575,2.6777344
-0.011255000772548407,-26.158497032774907,2.6855469
-0.011332013139447752,-26.41125948319399,2.6933594
-0.011409150966378715,-26.663543209140677,2.7011719
-0.011486412136697911,-26.91543542431463,2.7089844
-0.011563794484179197,-27.16703867450359,2.7167969
-0.011641295822620695,-27.41847823263792,2.7246094
-0.011718913939399176,-27.669904298015517,2.7324219
-0.011796646556397271,-27.92149213690814,2.7402344
-0.01187449129637942,-28.173435273895233,2.7480469
-0.011952445695004204,-28.425934700527208,2.7558594
-0.012030507228310878,-28.679195692483436,2.7636719
-0.012108673289663767,-28.933432439538848,2.7714844
-0.012186941147376985,-29.18887239344749,2.7792969
-0.012265307956487554,-29.44575135201741,2.7871094
-0.012343770815367184,-29.7042995583981,2.7949219
-0.012422326817354315,-29.964730597669593,2.8027344
-0.012500973067240975,-30.227236761434238,2.8105469
-0.012579706663978268,-30.49198416854086,2.8183594
-0.012658524690745966,-30.759106961923358,2.8261719
-0.012737424230909651,-31.02870665035989,2.8339844
-0.012816402369204763,-31.300856160745838,2.8417969
-0.012895456175771492,-31.575604154402548,2.8496094
-0.012974582733697008,-31.852981159294412,2.8574219
-0.013053779207191706,-32.13300692315181,2.8652344
-0.013133042874505363,-32.415691620480466,2.8730469
-0.013212371101668362,-32.701029466847764,2.8808594
-0.013291761295654164,-32.9889943576383,2.8886719
-0.013371210867662261,-33.27954260724278,2.8964844
-0.013450717216851408,-33.5726179898686,2.9042969
-0.01353027773985772,-33.868155164501246,2.9121094
-0.013609889870302275,-34.1660760704113,2.9199219
-0.013689551141637118,-34.46627751804097,2.9277344
-0.013769259244321633,-34.768620208337346,2.9355469
-0.013849012030789401,-35.07292806282949,2.9433594
-0.013928807454388237,-35.37900016975591,2.9511719
-0.014008643501729274,-35.68663273763963,2.9589844
-0.01408851817316143,-35.995638509035885,2.9667969
-0.014168429482776622,-36.30585290765629,2.9746094
-0.014248375432768573,-36.617130127237644,2.9824219
-0.014328353988746611,-36.929335108227555,2.9902344
-0.014408363098496671,-37.24233922067151,2.9980469
-0.014488400702559108,-37.55603147534111,3.0058594
-0.01456846467750082,-37.87033425838815,3.0136719
-0.014648552771378708,-38.18519744326965,3.0214844
-0.014728662587178198,-38.50057905301006,3.0292969
-0.01480879157392451,-38.816441105645836,3.0371094
-0.014888936999354677,-39.132757921225355,3.0449219
-0.014969095929608208,-39.449516717434626,3.0527344
-0.015049265213986963,-39.766710418313195,3.0605469
-0.015129441463266684,-40.08433391676042,3.0683594
-0.015209621072515785,-40.40238911534157,3.0761719
-0.01528980030422119,-40.72089629243345,3.0839844
-0.015369975339959612,-41.039899956943074,3.0917969
-0.015450142271096482,-41.35946400252814,3.0996094
-0.015530297107168826,-41.67966619451719,3.1074219
-0.015610435806932603,-42.00059369825101,3.1152344
-0.015690554273935786,-42.322333657017595,3.1230469
-0.015770648341470517,-42.6449652374632,3.1308594
-0.01585071379821292,-42.968564362849314,3.1386719
-0.015930746436996056,-43.29321961674406,3.1464844
-0.016010742086539652,-43.619044783505636,3.1542969
-0.01609069661369011,-43.946180604960894,3.1621094
-0.016170605911534203,-44.27478733387898,3.1699219
-0.01625046589959922,-44.6050231369229,3.1777344
-0.016330272540249897,-44.9370146116397,3.1855469
-0.01641002183740934,-45.27083988631907,3.1933594
-0.016489709789134468,-45.60652969358381,3.2011719
-0.016569332323563536,-45.944078278292494,3.2089844
-0.0166488852788784,-46.283453573858225,3.2167969
-0.016728364437348493,-46.624598910536506,3.2246094
-0.016807765551649385,-46.967430106223865,3.2324219
-0.016887084336208048,-47.31183827362617,3.2402344
-0.01696631649286243,-47.65770181969356,3.2480469
-0.01704545778991114,-48.004895349563185,3.2558594
-0.017124504102967494,-48.35328446513564,3.2636719
-0.017203451367495553,-48.702716418918364,3.2714844
-0.01728229547656673,-49.053020511825814,3.2792969
-0.017361032175789232,-49.404019381052905,3.2871094
-0.017439656997448833,-49.75554364660631,3.2949219
-0.017518165241996314,-50.10743707927232,3.3027344
-0.017596551973722927,-50.4595489322782,3.3105469
-0.017674811986202115,-50.81173049916303,3.3183594
-0.017752939747666514,-51.163849821420605,3.3261719
-0.017830929383909976,-51.51581772467247,3.3339844
-0.017908774713861274,-51.867603288470434,3.3417969
-0.01798646930780288,-52.21922274637766,3.3496094
-0.0180640065414643,-52.57071616895662,3.3574219
-0.018141379631861652,-52.922137532495505,3.3652344
-0.018218581659836804,-53.27356295306707,3.3730469
-0.018295605609931737,-53.62510375388708,3.3808594
-0.018372444457080944,-53.97691495917182,3.3886719
-0.01844909127481588,-54.329202402307956,3.3964844
-0.018525539300825497,-54.68222907361389,3.4042969
-0.018601781926814255,-55.03631659294804,3.4121094
-0.01867781264242635,-55.39184020405128,3.4199219
-0.018753625010254057,-55.749216354640104,3.4277344
-0.018829212692402206,-56.10888314019226,3.4355469
-0.018904569458821942,-56.47128200194906,3.4433594
-0.018979689153937523,-56.836855611064045,3.4511719
-0.01905456566363177,-57.206060039483134,3.4589844
-0.01912919288275682,-57.579368658092484,3.4667969
-0.01920356466163553,-57.95725748718463,3.4746094
-0.019277674764062062,-58.340186411794654,3.4824219
-0.01935151686593909,-58.72858331069942,3.4902344
-0.01942508455113501,-59.12282039913405,3.4980469
-0.019498371283309033,-59.52318919944806,3.5058594
-0.01957137040503963,-59.92989643361229,3.5136719
-0.019644075179249754,-60.343079664902696,3.5214844
-0.019716478808707888,-60.7628204468424,3.5292969
-0.019788574371147997,-61.18914586101162,3.5371094
-0.019860354713527994,-61.62202933237639,3.5449219
-0.019931812420502397,-62.061398472510184,3.5527344
-0.020002939886439065,-62.50714348244801,3.5605469
-0.020073729417342884,-62.95912152785753,3.5683594
-0.020144173285508316,-63.41716294157565,3.5761719
-0.02021426373404132,-63.88108389144376,3.5839844
-0.0202839929993722,-64.35070558521883,3.5917969
-0.020353353379278086,-64.82588043293781,3.5996094
-0.02042233729981842,-65.30651558917323,3.6074219
-0.02049093735008523,-65.79258045667217,3.6152344
-0.020559146297111187,-66.28409986156079,3.6230469
-0.020626957086661766,-66.7811329701025,3.6308594
-0.0206943628233167,-67.28374173478146,3.6386719
-0.02076135675358852,-67.79197358400823,3.6464844
-0.020827932284465056,-68.30586186682683,3.6542969
-0.02089408301825229,-68.82542293425512,3.6621094
-0.020959802755591582,-69.35065166914151,3.6699219
-0.02102508545903645,-69.88152475502294,3.6777344
-0.021089925226103385,-70.41800130559218,3.6855469
-0.021154316318082164,-70.96001103591198,3.6933594
-0.02121825323531704,-71.5074396963216,3.7011719
-0.021281730799543992,-72.06013182261145,3.7089844
-0.02134474421351773,-72.6179098391072,3.7167969
-0.02140728909110205,-73.18059282881084,3.7246094
-0.021469361475322215,-73.7480104993954,3.7324219
-0.021530957870463406,-74.32000536174478,3.7402344
-0.021592075289827595,-74.89641673924498,3.7480469
-0.021652711271750936,-75.47706009032403,3.7558594
-0.021712863832797743,-76.06171752424935,3.7636719
-0.02177253140696956,-76.65013991662256,3.7714844
-0.02183171282936808,-77.24204339686837,3.7792969
-0.0218904073650985,-77.83708796401527,3.7871094
-0.021948614735944273,-78.43485785888173,3.7949219
-0.022006335105901133,-79.03486850270573,3.8027344
-0.022063569051145388,-79.63659304787747,3.8105469
-0.02212031755917021,-80.239491355327,3.8183594
-0.022176582056246404,-80.84303265409939,3.8261719
-0.022232364422839008,-81.44670248673597,3.8339844
-0.022287666966611653,-82.05000633870921,3.8417969
-0.022342492375943223,-82.65248833620193,3.8496094
-0.02239684369196246,-83.25374498692777,3.8574219
-0.02245072430207717,-83.85341927589532,3.8652344
-0.022504137945880385,-84.45119130800946,3.8730469
-0.022557088730697852,-85.04677008664636,3.8808594
-0.022609581147561186,-85.63988645159495,3.8886719
-0.02266162006867854,-86.23029335979047,3.8964844
-0.022713210703669443,-86.81775855867716,3.9042969
-0.02276435851789181,-87.40203722910336,3.9121094
-0.022815069161635414,-87.98285043967766,3.9199219
-0.02286534845202216,-88.55989006890337,3.9277344
-0.022915202393205814,-89.13283420386686,3.9355469
-0.02296463718653054,-89.70135995321876,3.9433594
-0.023013659197409678,-90.2651613788818,3.9511719
-0.02306227490272773,-90.82397455366436,3.9589844
-0.023110490879948042,-91.37759420644323,3.9667969
-0.023158313841502465,-91.92587369078922,3.9746094
-0.02320575066263486,-92.46872143057703,3.9824219
-0.023252808399894836,-93.00609856139891,3.9902344
-0.023299494314262603,-93.538001728737,3.9980469
-0.023345815854952812,-94.0644363062341,4.0058594
-0.023391780595377505,-94.58540847428944,4.0136719
-0.023437396192472076,-95.10093607177451,4.0214844
-0.023482670399605474,-95.61105748415389,4.0292969
-0.023527611087298055,-96.11583323314738,4.0371094
-0.02357222622798571,-96.61534312512795,4.0449219
-0.02361652385017446,-97.10968201147259,4.0527344
-0.02366051200332046,-97.59896197240765,4.0605469
-0.02370419875181453,-98.08332345507749,4.0683594
-0.023747592182927595,-98.56294513155805,4.0761719
-0.023790700430830723,-99.03804109465656,4.0839844
-0.023833531734425602,-99.50884653248166,4.0917969
-0.023876094505549006,-99.97560789711231,4.0996094
-0.023918397333009513,-100.4385905883269,4.1074219
-0.023960448887270634,-100.89810107834572,4.1152344
-0.024002257795890942,-101.35451238257797,4.1230469
-0.0240438325792789,-101.80828033939424,4.1308594
-0.024085181661001327,-102.25994264893785,4.1386719
-0.02412631342267483,-102.71009967349455,4.1464844
-0.024167236273590336,-103.15938653170193,4.1542969
-0.024207958691009036,-103.60845170829549,4.1621094
-0.024248489198674773,-104.05793677646334,4.1699219
-0.02428883631991238,-104.50844298069741,4.1777344
-0.02432900856285883,-104.96050238691008,4.1855469
-0.02436901443590338,-105.41457982257589,4.1933594
-0.024408862456274372,-105.8710876066889,4.2011719
-0.02444856112867693,-106.33038140921332,4.2089844
-0.024488118896117517,-106.79274695304677,4.2167969
-0.024527544091885952,-107.25840407091185,4.2246094
-0.02456684492669281,-107.72753240544101,4.2324219
-0.024606029515073895,-108.20029726829249,4.2402344
-0.024645105911534296,-108.67685775226295,4.2480469
-0.02468408212512166,-109.15737335990201,4.2558594
-0.024722966105289745,-109.64202243789151,4.2636719
-0.024761765723595466,-110.13101335115557,4.2714844
-0.02480048879124218,-110.62457677902151,4.2792969
-0.024839143116894558,-111.12295422772584,4.2871094
-0.02487773655798309,-111.62640336060616,4.2949219
-0.024916277009073253,-112.13521661026486,4.3027344
-0.024954772316934243,-112.64971147320291,4.3105469
-0.024993230189533092,-113.1701723514306,4.3183594
