Displacement (mm),Force (N),Time (s)
0.001699091622717217,-5.85189680049301,1.0849609
0.0016967021971572398,-5.8720908645648064,1.0927734
0.001694149934475689,-5.8912259693832665,1.1005859
0.0016914316464057993,-5.909195998539926,1.1083984
0.0016885442379718709,-5.9259124630324145,1.1162109
0.0016854845948104146,-5.941310328382641,1.1240234
0.0016822495579819014,-5.955350233745387,1.1318359
0.001678835988371222,-5.968014911366627,1.1396484
0.001675240866764268,-5.979302711883536,1.1474609
0.00167146135892919,-5.989223943163953,1.1552734
0.001667494832596038,-5.997802959975947,1.1630859
0.001663338858160925,-6.0050793504669375,1.1708984
0.0016589911988414189,-6.01110430985399,1.1787109
0.0016544497662942467,-6.015939991621322,1.1865234
0.00164971254468679,-6.019663849570339,1.1943359
0.0016447775324026088,-6.022369667054397,1.2021484
0.0016396427421787923,-6.024160533317995,1.2099609
0.0016343062567969302,-6.025139163398376,1.2177734
0.0016287662865508696,-6.025403899941115,1.2255859
0.0016230211540404248,-6.0250502282980145,1.2333984
0.0016170691902688316,-6.024173191036151,1.2412109
0.0016109085972456825,-6.022868580419387,1.2490234
0.001604537358926617,-6.021232015048999,1.2568359
0.0015979532538883063,-6.019356847489838,1.2646484
0.0015911539494643276,-6.017332993222176,1.2724609
0.0015841371133033843,-6.015246205587945,1.2802734
0.0015769004802383807,-6.013174675876122,1.2880859
0.0015694418439466521,-6.011184538885786,1.2958984
0.0015617589946918958,-6.009329886589431,1.3037109
0.0015538496393649205,-6.007656619557957,1.3115234
0.0015457113206360624,-6.006204233047061,1.3193359
0.0015373413570359898,-6.005003127669207,1.3271484
0.0015287368546092462,-6.004071681196714,1.3349609
0.0015198948129282104,-6.003418134178659,1.3427734
0.0015108122584427338,-6.003045059597975,1.3505859
0.0015014863124440557,-6.002950137370893,1.3583984
0.0014919141575808887,-6.003122854161502,1.3662109
0.001482092941286043,-6.00354244406685,1.3740234
0.001472019707265989,-6.004180418721267,1.3818359
0.00146169141111082,-6.005005702174837,1.3896484
0.0014511049942665182,-6.005987626038528,1.3974609
0.0014402574540058697,-6.007094739305648,1.4052734
0.001429145860174655,-6.0082918264096,1.4130859
0.0014177673211631804,-6.009538897415786,1.4208984
0.0014061189431340201,-6.01079301169907,1.4287109
0.0013941978107086198,-6.012009229052071,1.4365234
0.001382000988935472,-6.0131379814624655,1.4443359
0.0013695255622218894,-6.014121286591879,1.4521484
0.0013567687290119835,-6.014890491823222,1.4599609
0.0013437278917079625,-6.015366418189198,1.4677734
0.0013304006506636274,-6.015462986754066,1.4755859
0.0013167847084656953,-6.015092868024799,1.4833984
0.0013028777553249656,-6.014171261656583,1.4912109
0.0012886773855809279,-6.012617882479331,1.4990234
0.0012741810662130946,-6.010359800592327,1.5068359
0.001259386158476467,-6.007334218968412,1.5146484
0.001244289978743348,-6.003490820567444,1.5224609
0.001228889867408404,-5.998793468339608,1.5302734
0.0012131832432069275,-5.993215954703781,1.5380859
0.0011971676552194853,-5.986734015531098,1.5458984
0.0011808408307409659,-5.979324998750511,1.5537109
0.0011642006749553535,-5.97097354574362,1.5615234
0.0011472452079939633,-5.961673772063172,1.5693359
0.0011299724962168692,-5.951428477849951,1.5771484
0.0011123806449577676,-5.940246999134622,1.5849609
0.0010944678664258178,-5.9281409048375755,1.5927734
0.001076232557196485,-5.915120585255437,1.6005859
0.0010576732796026512,-5.901194700505505,1.6083984
0.0010387886475277473,-5.886371044616089,1.6162109
0.0010195772411432785,-5.8706591533784405,1.6240234
0.001000037614319536,-5.854076388210767,1.6318359
0.0009801683532234405,-5.8366564345106395,1.6396484
0.0009599681389968034,-5.81845530386669,1.6474609
0.0009394357857534746,-5.7995489836090295,1.6552734
0.0009185702219913353,-5.780025233740723,1.6630859
0.0008973703987790235,-5.759977671767406,1.6708984
0.000875835173616547,-5.739501733819969,1.6787109
0.0008539632516016801,-5.718689232432332,1.6865234
0.0008317532134425521,-5.697624806446582,1.6943359
0.0008092035937880415,-5.676385868356103,1.7021484
0.0007863129297939072,-5.6550436629402885,1.7099609
0.000763079736982595,-5.633664561466565,1.7177734
0.0007395024745611399,-5.612312931397792,1.7255859
0.0007155795550224875,-5.5910576824667615,1.7333984
0.0006913093469056429,-5.569978476234573,1.7412109
0.0006666901417692981,-5.549164239686717,1.7490234
0.0006417201705942614,-5.528707379725589,1.7568359
0.0006163977016789729,-5.5087014778745065,1.7646484
0.0005907211077066699,-5.48924148655289,1.7724609
0.0005646888302893678,-5.470424488499413,1.7802734
0.000538299302999545,-5.452352686624348,1.7880859
0.0005115509081937763,-5.435136949474787,1.7958984
0.00048444198086438446,-5.418898268124613,1.8037109
0.00045697081910774464,-5.403768099152275,1.8115234
0.0004291356542032127,-5.389888722752135,1.8193359
0.000400934601025977,-5.377412786367861,1.8271484
0.00037236565466777067,-5.366502206008486,1.8349609
0.00034342674591797135,-5.35732681387006,1.8427734
0.00031411581988358405,-5.350062060717895,1.8505859
0.00028443091119619484,-5.344885860926365,1.8583984
0.0002543701983707253,-5.341975050308679,1.8662109
0.00022393201142400346,-5.3415035494891345,1.8740234
0.0001931147746065355,-5.343641678338354,1.8818359
0.00016191690912383883,-5.34855222840191,1.8896484
0.00013033675831368707,-5.356386785884759,1.8974609
9.837259779743956e-05,-5.367289741278172,1.9052734
6.602273417315415e-05,-5.381407887770122,1.9130859
3.328560594301208e-05,-5.39889945812529,1.9208984
1.598125897465048e-07,-5.419940635905603,1.9287109
-3.335590048838001e-05,-5.444727398793927,1.9365234
-6.726264104699036e-05,-5.473470490937275,1.9443359
-0.00010156134512903397,-5.506387741607852,1.9521484
-0.00013625276658232028,-5.543701239517473,1.9599609
-0.0001713375056367101,-5.585641364890419,1.9677734
-0.00020681605328092358,-5.6324509920297485,1.9755859
-0.00024268881917585583,-5.6843819702262115,1.9833984
-0.0002789561437705375,-5.741685969586276,1.9912109
-0.00031561830992055,-5.80460685786251,1.9990234
-0.00035267554920677066,-5.873375817493696,2.0068359
-0.00039012802846010943,-5.948208257542199,2.0146484
-0.00042797582160565215,-6.029302676481355,2.0224609
-0.00046621888578303146,-6.116840637989123,2.0302734
-0.0005048570582887993,-6.210987901828736,2.0380859
-0.000543890080394345,-6.311895747579845,2.0458984
-0.0005833176376985579,-6.419700549738007,2.0537109
-0.0006231393998584542,-6.534522593469395,2.0615234
-0.0006633550471603237,-6.656465146550836,2.0693359
-0.0007039642688928607,-6.785613004055193,2.0771484
-0.0007449667073243967,-6.92203069443411,2.0849609
-0.000786361851787055,-7.065763137226868,2.0927734
-0.0008281489545226959,-7.216839944746151,2.1005859
-0.0008703270356331248,-7.375278467339397,2.1083984
-0.0009128949716806809,-7.541084250846304,2.1162109
-0.0009558516067873529,-7.714252841229736,2.1240234
-0.000999195811551438,-7.894769637373699,2.1318359
-0.0010429264584874813,-8.082603557024829,2.1396484
-0.001087042343581561,-8.277700082939814,2.1474609
-0.001131542108724714,-8.479978816030506,2.1552734
-0.0011764242103556118,-8.689332005075588,2.1630859
-0.0012216869422929562,-8.905621861764915,2.1708984
-0.0012673284713215966,-9.128678291530603,2.1787109
-0.0013133468163621194,-9.358296022222731,2.1865234
-0.0013597397704114915,-9.594233713967794,2.1943359
-0.0014065048701847344,-9.836219424771137,2.2021484
-0.0014536394587686687,-10.083959678997577,2.2099609
-0.0015011407467865586,-10.3371496593638,2.2177734
-0.001549005809311165,-10.595483009010747,2.2255859
-0.0015972315706609638,-10.858655833846898,2.2333984
-0.001645814821793202,-11.126364410857684,2.2412109
-0.0016947522527735162,-11.398301176173959,2.2490234
-0.0017440404827445992,-11.6741529736885,2.2568359
-0.0017936760923982099,-11.953605602223245,2.2646484
-0.0018436556494240653,-12.236355059911585,2.2724609
-0.0018939756979548692,-12.52212111992126,2.2802734
-0.0019446327209291228,-12.810656150097,2.2880859
-0.001995623122264073,-13.101744010484852,2.2958984
-0.002046943246457055,-13.395192227149964,2.3037109
-0.002098589422859765,-13.690824333073186,2.3115234
-0.0021505580041360274,-13.98847481461825,2.3193359
-0.002202845345134276,-14.287985810349262,2.3271484
-0.0022554477298624143,-14.5892057543671,2.3349609
-0.002308361338487216,-14.891989376071983,2.3427734
-0.002361582291950146,-15.196197553077312,2.3505859
-0.0024151067228143364,-15.501698526238595,2.3583984
-0.002468930827288169,-15.808371768177897,2.3662109
-0.0025230508863938175,-16.11611407491087,2.3740234
-0.0025774632467872073,-16.424849310262193,2.3818359
-0.0026321642525795495,-16.734538845745757,2.3896484
-0.002687150157355146,-17.04518070463222,2.3974609
-0.002742417070567345,-17.356794509610555,2.4052734
-0.0027979609565360105,-17.669408895887173,2.4130859
-0.0028537776750608354,-17.983061087121083,2.4208984
-0.0029098630531853784,-18.297796596010766,2.4287109
-0.002966212963262608,-18.61366049249301,2.4365234
-0.00302282336007107,-18.930689127235514,2.4443359
-0.003079690251244914,-19.248911480566797,2.4521484
-0.0031368096422435864,-19.568357440498644,2.4599609
-0.0031941775097028232,-19.88906512626731,2.4677734
-0.0032517897967675826,-20.211084744664277,2.4755859
-0.003309642404043459,-20.53448123416539,2.4833984
-0.0033677311821319004,-20.859333895265102,2.4912109
-0.003426051929563405,-21.185730874563717,2.4990234
-0.0034846003685937636,-21.513765791796278,2.5068359
-0.0035433720885362026,-21.843542273066017,2.5146484
-0.00360236249245093,-22.17517754849606,2.5224609
-0.0036615667896898697,-22.50879761514767,2.5302734
-0.0037209800595702286,-22.84452751091099,2.5380859
-0.003780597371795783,-23.182480866808987,2.5458984
-0.0038404139017933683,-23.52275392513723,2.5537109
-0.0039004249774232604,-23.865425093473974,2.5615234
-0.003960626027508124,-24.210555505926145,2.5693359
-0.0040210124767461365,-24.558192131125246,2.5771484
-0.0040815796775826325,-24.908370325205226,2.5849609
-0.004142322898191437,-25.26110488196675,2.5927734
-0.004203237319752742,-25.61637047593901,2.6005859
-0.00426431803749467,-25.97408295142166,2.6083984
-0.004325560115419479,-26.33409826176259,2.6162109
-0.004386958695163575,-26.696239618513626,2.6240234
-0.0044485090671421874,-27.060330909798374,2.6318359
-0.004510206635867261,-27.426209754280656,2.6396484
-0.004572046816789827,-27.793724800166018,2.6474609
-0.0046340249752417325,-28.162728750895287,2.6552734
-0.00469613647741581,-28.533073455036792,2.6630859
-0.004758376781222701,-28.904609721019163,2.6708984
-0.004820741470453967,-29.277184306901447,2.6787109
-0.00488322625252446,-29.650637477260577,2.6865234
-0.004945826963056889,-30.024815265369924,2.6943359
-0.00500853955549377,-30.3995914190985,2.7021484
-0.005071360069902115,-30.77488147894318,2.7099609
-0.005134284637411648,-31.15064513474358,2.7177734
-0.005197309544765039,-31.526883689153017,2.7255859
-0.00526043130368697,-31.90362948463776,2.7333984
-0.005323646660019094,-32.28092568497932,2.7412109
-0.005386952519991099,-32.658816845297515,2.7490234
-0.0054503458461237705,-33.03735849765332,2.7568359
-0.005513823610141114,-33.41662353732201,2.7646484
-0.0055773827979067525,-33.796696464713435,2.7724609
-0.005641020395347486,-34.177669414404775,2.7802734
-0.005704733354140471,-34.559643257372514,2.7880859
-0.005768518585102687,-34.942719659044386,2.7958984
-0.0058323729773817725,-35.326981911148394,2.8037109
-0.005896293406732161,-35.7124868337445,2.8115234
-0.005960276717253197,-36.09927753805416,2.8193359
-0.006024319684601746,-36.48739820790516,2.8271484
-0.006088418994646471,-36.87689447071594,2.8349609
-0.006152571282708416,-37.26780420315835,2.8427734
-0.006216773241042322,-37.66015779315138,2.8505859
-0.006281021754451972,-38.05399163507757,2.8583984
-0.00634531399722048,-38.449355800265565,2.8662109
-0.006409647439389167,-38.84631314497829,2.8740234
-0.006474019767204911,-39.24494074364992,2.8818359
-0.0065384287617834495,-39.64532502746507,2.8896484
-0.006602872193993552,-40.04754925436958,2.8974609
-0.006667347776437743,-40.451692870895165,2.9052734
-0.006731853150642955,-40.85783908281384,2.9130859
-0.0067963858736697115,-41.26606956972211,2.9208984
-0.006860943429949308,-41.676451450115074,2.9287109
-0.0069255232985316745,-42.0890329151365,2.9365234
-0.006990123025284446,-42.50384540327658,2.9443359
-0.007054740224106793,-42.92090210430399,2.9521484
-0.007119372512466251,-43.34019304783945,2.9599609
-0.00718401746111203,-43.76168468051646,2.9677734
-0.007248672605263563,-44.18532690997391,2.9755859
-0.007313335482187586,-44.6110681603741,2.9833984
-0.007378003646667681,-45.03887235321859,2.9912109
-0.0074426746808484556,-45.468721132808405,2.9990234
-0.007507346266985518,-45.90060064236953,3.0068359
-0.007572016323868584,-46.33448875137481,3.0146484
-0.007636683102132852,-46.7703498105089,3.0224609
-0.00770134517133181,-47.20813629664885,3.0302734
-0.007766001324134985,-47.647794366660406,3.0380859
-0.007830650442456255,-48.08927097789454,3.0458984
-0.007895291378908207,-48.53252265700608,3.0537109
-0.007959922897078487,-48.97752343953342,3.0615234
-0.008024543647883511,-49.42426757256902,3.0693359
-0.008089152139855447,-49.87276250651019,3.0771484
-0.008153746728756855,-50.32301519942347,3.0849609
-0.008218325673099061,-50.77502143634348,3.0927734
-0.008282887238314905,-51.228759515794636,3.1005859
-0.008347429771847256,-51.684184312084255,3.1083984
-0.008411951656248643,-52.14122179418721,3.1162109
-0.008476451149150717,-52.59976773634431,3.1240234
-0.008540926264614888,-53.059699652052835,3.1318359
-0.008605374805196141,-53.520904442441555,3.1396484
-0.008669794496856014,-53.98330079376188,3.1474609
-0.00873418311939997,-54.446830544114995,3.1552734
-0.008798538556103904,-54.91142307948194,3.1630859
-0.008862858750213662,-55.37696371590914,3.1708984
-0.008927141609114973,-55.843286135042355,3.1787109
-0.00899138492849205,-56.31018056252783,3.1865234
-0.00905558640112625,-56.77739841624329,3.1943359
-0.009119743710517207,-57.24464575761639,3.2021484
-0.009183854659132577,-57.71158172996088,3.2099609
-0.009247917269924159,-58.177840740708994,3.2177734
-0.00931192981042514,-58.64306834661632,3.2255859
-0.009375890712061444,-59.10695010207437,3.2333984
-0.00943979839282149,-59.56923172752999,3.2412109
-0.009503651067225342,-60.02973078634022,3.2490234
-0.009567446651673963,-60.488325787229364,3.2568359
-0.00963118279337788,-60.94492945192448,3.2646484
-0.009694856976130114,-61.3994805288709,3.2724609
-0.009758466621257851,-61.851960501217164,3.2802734
-0.009822009111487819,-62.30241101432813,3.2880859
-0.009885481724791291,-62.750943491001124,3.2958984
-0.009948881541847933,-63.19774634814933,3.3037109
-0.010012205436095815,-63.64308920337274,3.3115234
-0.0100754501776328,-64.08731404149923,3.3193359
-0.010138612558032223,-64.53080293261665,3.3271484
-0.010201689470330795,-64.97393179814658,3.3349609
-0.010264677981693032,-65.41703436240736,3.3427734
-0.010327575404390629,-65.86038887142527,3.3505859
-0.01039037928257276,-66.30421770521404,3.3583984
-0.010453087281626977,-66.74868332015588,3.3662109
-0.010515697087417019,-67.19388146989809,3.3740234
-0.010578206395658004,-67.63984018929841,3.3818359
-0.010640612974870732,-68.08652710981903,3.3896484
-0.010702914708295727,-68.53387034168345,3.3974609
-0.010765109515992695,-68.98178125374147,3.4052734
-0.010827195167375481,-69.43015360448334,3.4130859
-0.010889169092296386,-69.87885826875652,3.4208984
-0.010951028312309426,-70.32776967463636,3.4287109
-0.01101276954332428,-70.77680634537138,3.4365234
-0.011074389407110127,-71.22595271117682,3.4443359
-0.011135884642191795,-71.67525421863739,3.4521484
-0.011197252227044093,-72.12479828529379,3.4599609
-0.011258489379500773,-72.57471026346502,3.4677734
-0.011319593454379554,-73.02517052007353,3.4755859
-0.01138056180118723,-73.47642696223001,3.4833984
-0.01144139166311947,-73.92878534372396,3.4912109
-0.011502080165932002,-74.38257360115057,3.4990234
-0.011562624382900927,-74.83809006145037,3.5068359
-0.011623021424894303,-75.2955647286187,3.5146484
-0.01168326849844679,-75.75515016524015,3.5224609
-0.011743362916896559,-76.21692788409659,3.5302734
-0.011803302101797312,-76.6809119085271,3.5380859
-0.011863083593762116,-77.14705046542403,3.5458984
-0.011922705026683881,-77.61524198285423,3.5537109
-0.011982164026543674,-78.08536455136351,3.5615234
-0.012041458105724847,-78.55729486269666,3.5693359
-0.012100584669359914,-79.0309045982698,3.5771484
-0.012159541140186515,-79.50604057101356,3.5849609
-0.01221832508692599,-79.98250450131908,3.5927734
-0.012276934250231807,-80.46005949759015,3.6005859
-0.012335366483020478,-80.93846764558752,3.6083984
-0.01239361970206551,-81.41752234449284,3.6162109
-0.012451691905461313,-81.89704900536768,3.6240234
-0.012509581245567837,-82.37688483048973,3.6318359
-0.01256728611384662,-82.85685501211168,3.6396484
-0.012624805177609765,-83.33675716465177,3.6474609
-0.012682137315222502,-83.81636903839293,3.6552734
-0.012739281464542137,-84.29547769798269,3.6630859
-0.012796236498628252,-84.77390232071215,3.6708984
-0.012853001213842119,-85.25150298820704,3.6787109
-0.012909574387460399,-85.72819546585731,3.6865234
-0.012965954829546114,-86.20396561687984,3.6943359
-0.01302214140673368,-86.67886102168914,3.7021484
-0.013078133044209803,-87.15296755174874,3.7099609
-0.013133928708506581,-87.62638959489853,3.7177734
-0.013189527376622571,-88.09923343036509,3.7255859
-0.013244928019819618,-88.57158737893907,3.7333984
-0.013300129629290591,-89.04350766568565,3.7412109
-0.013355131263736053,-89.5150260888153,3.7490234
-0.013409932088867389,-89.98617337621423,3.7568359
-0.013464531434031177,-90.45699429826146,3.7646484
-0.013518928881271042,-90.92754752060335,3.7724609
-0.013573124314883687,-91.39790052297832,3.7802734
-0.013627117864522854,-91.86812639008737,3.7880859
-0.013680909772982917,-92.3383017689956,3.7958984
-0.013734500270062821,-92.80850019864533,3.8037109
-0.013787889514655512,-93.27878114689292,3.8115234
-0.013841077618034398,-93.74919372041828,3.8193359
-0.013894064717926384,-94.21980707124203,3.8271484
-0.013946851056328636,-94.69074655682611,3.8349609
-0.01399943702102359,-95.16221351928483,3.8427734
-0.014051823149284907,-95.63448666116258,3.8505859
-0.014104010129258705,-96.10790476960564,3.8583984
-0.014155998812615882,-96.58283220784709,3.8662109
-0.014207790196581383,-97.05961974971595,3.8740234
-0.014259385351597535,-97.53858145901518,3.8818359
-0.014310785360939325,-98.01999419995646,3.8896484
-0.014361991334089039,-98.5041075838933,3.8974609
-0.014413004460672639,-98.99115944133663,3.9052734
-0.014463826053676285,-99.48138845532395,3.9130859
-0.014514457571878296,-99.9750248081563,3.9208984
-0.014564900616605987,-100.47226328793572,3.9287109
-0.014615156885661562,-100.9732469811117,3.9365234
-0.014665228094002081,-101.47807505905295,3.9443359
-0.014715115912141662,-101.98681993578856,3.9521484
-0.014764821953888297,-102.49953405972536,3.9599609
-0.014814347795626433,-103.01623964834153,3.9677734
-0.01486369499598826,-103.53690649233954,3.9755859
-0.014912865097835307,-104.06142937582223,3.9833984
-0.014961859618238073,-104.58960470900317,3.9912109
-0.015010680053753226,-105.12109921151388,3.9990234
-0.015059327926125986,-105.65543504205797,4.0068359
-0.01510780486293279,-106.19202129475619,4.0146484
-0.015156112662736646,-106.73021333871529,4.0224609
-0.015204253288071276,-107.26936441791109,4.0302734
-0.015252228798472316,-107.80886388084579,4.0380859
-0.015300041293369177,-108.34817040185597,4.0458984
-0.015347692911413333,-108.8868303165139,4.0537109
-0.015395185877197598,-109.42446443908653,4.0615234
-0.015442522536213376,-109.96073717957972,4.0693359
-0.01548970532799758,-110.49533714077931,4.0771484
-0.015536736723069646,-111.02796855644438,4.0849609
-0.015583619174198869,-111.55833989871385,4.0927734
-0.015630355088559467,-112.08616342118296,4.1005859
-0.015676946803037398,-112.61117898177346,4.1083984
-0.015723396554594062,-113.13318166123301,4.1162109
-0.015769706452915876,-113.65203677473968,4.1240234
-0.015815878469144076,-114.16768971727232,4.1318359
-0.01586191443996987,-114.68017414208838,4.1396484
-0.015907816069868224,-115.18960977978377,4.1474609
-0.01595358493177805,-115.69618330989442,4.1552734
-0.01599922249068522,-116.20012760090857,4.1630859
-0.01604473016705348,-116.70171413919806,4.1708984
-0.016090109433473818,-117.20124375346492,4.1787109
-0.016135361903414396,-117.6990292607486,4.1865234
-0.016180489363299695,-118.19538504056071,4.1943359
-0.016225493755539805,-118.69062698307012,4.2021484
-0.016270377160520787,-119.18507373612748,4.2099609
-0.01631514179076445,-119.67903541856121,4.2177734
-0.01635978996166204,-120.17278435799518,4.2255859
-0.016404324020289185,-120.66652603731161,4.2333984
-0.016448746271841258,-121.16038778200551,4.2412109
-0.016493058950487555,-121.65442230747428,4.2490234
-0.016537264245418213,-122.14862026910274,4.2568359
-0.016581364359715103,-122.64292818192459,4.2646484
-0.016625361559330424,-123.13726211966771,4.2724609
-0.01666925817068481,-123.63150922081269,4.2802734
-0.016713056501645993,-124.12552230970351,4.2880859
-0.0167567587179268,-124.61912383728236,4.2958984
-0.016800366760226632,-125.11211784022602,4.3037109
-0.0168438823475977,-125.60428836620947,4.3115234
-0.016887307053865038,-126.0953936815986,4.3193359
-0.01693064242392539,-126.58518961832378,4.3271484
-0.01697389007804474,-127.07348097495013,4.3349609
-0.017017051733732337,-127.56016712273343,4.3427734
-0.01706012910893145,-128.0452526828263,4.3505859
-0.017103123795936447,-128.5288292278081,4.3583984
