Displacement (mm),Force (N),Time (s)
-0.004984347229279455,-5.764842593772582,0.42041016
-0.004987469227096957,-5.770613462759522,0.42822266
-0.004990690763048279,-5.776616402308515,0.43603516
-0.004994011377846235,-5.782879828347095,0.44384766
-0.004997430609887372,-5.789420959424343,0.45166016
-0.005000947980456794,-5.79624387395859,0.45947266
-0.005004562958177637,-5.803342131576875,0.46728516
-0.0050082749622359654,-5.810704657980716,0.47509766
-0.005012083368931833,-5.818321340445244,0.48291016
-0.005015987451119716,-5.826185902742367,0.49072266
-0.00501998627593973,-5.834294694470986,0.49853516
-0.005024078652942247,-5.842641318834267,0.50634766
-0.005028263166046802,-5.851213015000687,0.51416016
-0.005032538262178223,-5.859993528370785,0.52197266
-0.005036902349023429,-5.868968050051782,0.52978516
-0.005041353848095936,-5.878125090623987,0.53759766
-0.005045891186063614,-5.887455074494138,0.54541016
-0.0050505127426091305,-5.896947499232529,0.55322266
-0.005055216783105206,-5.906589377545894,0.56103516
-0.0050600014319444764,-5.916365472104691,0.56884766
-0.0050648647245150665,-5.92625854692884,0.57666016
-0.005069804682105968,-5.936248194385269,0.58447266
-0.005074819331911537,-5.946307533033496,0.59228516
-0.0050799066834049484,-5.9564004212014305,0.60009766
-0.005085064718561473,-5.966482522610194,0.60791016
-0.005090291409153869,-5.976503835055094,0.61572266
-0.005095584731366812,-5.986410762452217,0.62353516
-0.005100942645144735,-5.99615269275622,0.63134766
-0.005106363041674517,-6.005691881554159,0.63916016
-0.005111843711004983,-6.01500659161436,0.64697266
-0.005117382360624135,-6.024086558937697,0.65478516
-0.005122976646553019,-6.032926292779027,0.66259766
-0.005128624180721628,-6.041518603495648,0.67041016
-0.0051343225314404405,-6.049854069057581,0.67822266
-0.005140069236327106,-6.057927805090445,0.68603516
-0.005145861817359342,-6.065743767431677,0.69384766
-0.005151697787059951,-6.073313732593635,0.70166016
-0.005157574651592866,-6.080655924091451,0.70947266
-0.005163489923474239,-6.087792586603163,0.71728516
-0.005169441147785411,-6.094747824163143,0.72509766
-0.005175425919124043,-6.101548122319972,0.73291016
-0.0051814418652215725,-6.10822174845473,0.74072266
-0.005187486632217834,-6.114797168269048,0.74853516
-0.00519355792448482,-6.121301247915808,0.75634766
-0.005199653570578027,-6.127753023847678,0.76416016
-0.005205771548829455,-6.13415775870604,0.77197266
-0.005211909969147449,-6.140507962148353,0.77978516
-0.00521806704753242,-6.1467857778132835,0.78759766
-0.005224241088822868,-6.152964408552236,0.79541016
-0.005230430487904738,-6.15901265586182,0.80322266
-0.005236633756951389,-6.164899051079284,0.81103516
-0.0052428495349941436,-6.170591381034658,0.81884766
-0.005249076531557482,-6.176054327046773,0.82666016
-0.005255313448868944,-6.181247278238716,0.83447266
-0.005261558968492043,-6.186123164500725,0.84228516
-0.005267811815937899,-6.190631430674781,0.85009766
-0.005274070849816821,-6.194724537360081,0.85791016
-0.00528033513322595,-6.198362950319885,0.86572266
-0.005286603986664141,-6.201515567832955,0.87353516
-0.005292877035535042,-6.204157787908563,0.88134766
-0.005299154250118506,-6.206272521928428,0.88916016
-0.005305435954980793,-6.207854631624311,0.89697266
-0.0053117227890209515,-6.208913447588663,0.90478516
-0.005318015631624501,-6.20947001878728,0.91259766
-0.005324315529595254,-6.209552911989237,0.92041016
-0.005330623644546984,-6.209197145739878,0.92822266
-0.005336941219400929,-6.2084432053312355,0.93603516
-0.005343269557613635,-6.207333035797396,0.94384766
-0.005349610023558234,-6.205905907228558,0.95166016
-0.005355964088628902,-6.2041958994411806,0.95947266
-0.005362333410694507,-6.202231916865518,0.96728516
-0.005368719851496314,-6.200041902248236,0.97509766
-0.005375125364292803,-6.197657399233259,0.98291016
-0.005381551843291812,-6.195114749427906,0.99072266
-0.005388001074769533,-6.192453254933303,0.99853516
-0.00539447481882577,-6.189710166608266,1.0063477
-0.00540097494895696,-6.186916397133121,1.0141602
-0.005407503541601272,-6.184095158255995,1.0219727
-0.005414062858867641,-6.181260490934368,1.0297852
-0.0054206552596363445,-6.178418209655363,1.0375977
-0.005427283103946743,-6.175570465450716,1.0454102
-0.005433948692095246,-6.172718814142177,1.0532227
-0.005440654259465524,-6.1698653852487135,1.0610352
-0.0054474020421784765,-6.16701315114904,1.0688477
-0.005454194394637422,-6.164164035341281,1.0766602
-0.005461033894765198,-6.161318714740787,1.0844727
-0.005467923381294263,-6.158480014040552,1.0922852
-0.005474865900399134,-6.155654619534774,1.1000977
-0.005481864583780591,-6.152852204915503,1.1079102
-0.005488922526501281,-6.150086645620963,1.1157227
-0.005496042730437587,-6.1473798018525345,1.1235352
-0.005503228142081137,-6.144763428667277,1.1313477
-0.005510481750794276,-6.1422771266677225,1.1391602
-0.005517806674889135,-6.139963169087798,1.1469727
-0.005525206201060065,-6.137860462124275,1.1547852
-0.005532683782903877,-6.13600124236968,1.1625977
-0.00554024298700478,-6.134408832952891,1.1704102
-0.005547887352228708,-6.133093850347121,1.1782227
-0.0055556201961651985,-6.132053504199438,1.1860352
-0.0055634444875232855,-6.131274852890942,1.1938477
-0.005571362858799777,-6.130735558412985,1.2016602
-0.005579377741567532,-6.130403103622103,1.2094727
-0.005587491535593398,-6.130237282599842,1.2172852
-0.005595706696384422,-6.130191839277382,1.2250977
-0.005604025698155667,-6.130213695760922,1.2329102
-0.005612450908183909,-6.130244297452345,1.2407227
-0.005620984448190965,-6.130221222431096,1.2485352
-0.005629628123863823,-6.130077009596891,1.2563477
-0.005638383454021508,-6.12973679628696,1.2641602
-0.005647251782419425,-6.1291164379194045,1.2719727
-0.005656234416069745,-6.1281217370616075,1.2797852
-0.005665332712228596,-6.126650350752248,1.2875977
-0.00567454806435929,-6.124599526864363,1.2954102
-0.005683881801846759,-6.121878065515831,1.3032227
-0.0056933350936837586,-6.118416003816782,1.3110352
-0.005702908936604461,-6.11416907030451,1.3188477
-0.005712604214236649,-6.1091182902152585,1.3266602
-0.005722421777766514,-6.103266259823523,1.3344727
-0.005732362525828715,-6.096631041324774,1.3422852
-0.005742427469773242,-6.089239017705494,1.3500977
-0.005752617755131268,-6.081121100881371,1.3579102
-0.005762934616977323,-6.0723125760009395,1.3657227
-0.005773379287356457,-6.062853337010522,1.3735352
-0.0057839529264205256,-6.05278937738454,1.3813477
-0.005794656668560159,-6.042174564164348,1.3891602
-0.005805491765158845,-6.031068779357096,1.3969727
-0.005816459688673286,-6.019534568860008,1.4047852
-0.005827562142774264,-6.007635827317428,1.4125977
-0.005838801037654918,-5.995436611384847,1.4204102
-0.005850178470203529,-5.982999664158972,1.4282227
-0.005861696705011176,-5.970387419500235,1.4360352
-0.005873358151565586,-5.957664321437183,1.4438477
-0.005885165339812144,-5.9448976811259895,1.4516602
-0.00589712089187367,-5.932158582307388,1.4594727
-0.005909227483864087,-5.919523814193661,1.4672852
-0.005921487810453231,-5.907075857490444,1.4750977
-0.0059339045836633835,-5.894900638850341,1.4829102
-0.005946480571184972,-5.883086769081679,1.4907227
-0.00595921863777864,-5.871727702198572,1.4985352
-0.005972121754999998,-5.860924212030558,1.5063477
-0.005985192978480419,-5.850783335561456,1.5141602
-0.005998435420721379,-5.8414136314989005,1.5219727
-0.006011852238678542,-5.832920849327149,1.5297852
-0.0060254466046645375,-5.825405443206931,1.5375977
-0.00603922163437316,-5.8189612550397465,1.5454102
-0.006053180319699371,-5.813677520968486,1.5532227
-0.0060673255102977755,-5.809643525468588,1.5610352
-0.006081659922254569,-5.806950755227125,1.5688477
-0.00609618614727483,-5.805690237831014,1.5766602
-0.0061109066695594835,-5.80594489953492,1.5844727
-0.006125823901180776,-5.8077798857774,1.5922852
-0.006140940221033059,-5.811239468204661,1.6000977
-0.0061562579898516165,-5.816351838613733,1.6079102
-0.006171779524659529,-5.823132069131586,1.6157227
-0.006187507036909079,-5.831580889649407,1.6235352
-0.006203442563895104,-5.841685972451861,1.6313477
-0.006219587924565258,-5.85342540776537,1.6391602
-0.006235944708971428,-5.866769524196678,1.6469727
-0.006252514297451581,-5.881683606185788,1.6547852
-0.006269297899338117,-5.898132446401254,1.6625977
-0.006286296598665242,-5.916082328474467,1.6704102
-0.006303511399689665,-5.935498317226987,1.6782227
-0.006320943267838216,-5.956338096664412,1.6860352
-0.006338593162071109,-5.978547493149338,1.6938477
-0.006356462054173916,-6.002062236521021,1.7016602
-0.006374550918599465,-6.026809978891603,1.7094727
-0.006392860673896891,-6.052707573728654,1.7172852
-0.006411392101469146,-6.079658657240508,1.7250977
-0.006430145806089506,-6.107554026562492,1.7329102
-0.00644912224294349,-6.1362734173950875,1.7407227
-0.00646832178079421,-6.165687000076413,1.7485352
-0.00648774476616738,-6.195653822600616,1.7563477
-0.00650739155862971,-6.22601759407777,1.7641602
-0.0065272625229329355,-6.25660260661526,1.7719727
-0.0065473580173861755,-6.287211170654418,1.7797852
-0.006567678423643429,-6.3176218963060435,1.7875977
-0.006588224188371471,-6.347590086304462,1.7954102
-0.006608995821104722,-6.376854312178798,1.8032227
-0.006629993849075938,-6.405148452831754,1.8110352
-0.0066512187620818,-6.4322129527026375,1.8188477
-0.0066726709652798425,-6.457800433630452,1.8266602
-0.006694350752307679,-6.481678201808295,1.8344727
-0.006716258315390978,-6.503634088558047,1.8422852
-0.006738393791377245,-6.523484611987344,1.8500977
-0.006760757319979696,-6.541079539642489,1.8579102
-0.006783349092712426,-6.556302530360013,1.8657227
-0.006806169386850057,-6.569071605711238,1.8735352
-0.00682921857738997,-6.579340382393868,1.8813477
-0.006852497107177397,-6.587097233551575,1.8891602
-0.006876005416304272,-6.592362078711583,1.8969727
-0.006899743871257233,-6.595185628505132,1.9047852
-0.006923712747003255,-6.595652210029523,1.9125977
-0.006947912291855847,-6.593882487182475,1.9204102
-0.006972342826619748,-6.59003605156303,1.9282227
-0.006997004784160159,-6.58431518069125,1.9360352
-0.007021898661535481,-6.576967956173559,1.9438477
-0.007047024920856487,-6.568288934093335,1.9516602
-0.007072383887594733,-6.55861618056862,1.9594727
-0.007097975691511047,-6.548322251602296,1.9672852
-0.007123800272243492,-6.53779883262337,1.9750977
-0.0071498574376959445,-6.527441370186429,1.9829102
-0.007176146926192883,-6.51764112091417,1.9907227
-0.007202668416997214,-6.508783378842345,1.9985352
-0.007229421470040069,-6.501244120135682,2.0063477
-0.007256405424985929,-6.495381451059363,2.0141602
-0.007283619326911632,-6.4915270059485355,2.0219727
-0.007311061918725827,-6.489985575844344,2.0297852
-0.007338731678163103,-6.491042048096131,2.0375977
-0.007366626868790106,-6.49496562476584,2.0454102
-0.007394745598535117,-6.502008906747277,2.0532227
-0.007423085880190833,-6.512406968793679,2.0610352
-0.007451645676853711,-6.526377677495721,2.0688477
-0.007480422921614507,-6.54412286884564,2.0766602
-0.0075094155256616515,-6.56582909889721,2.0844727
-0.007538621425697893,-6.591665176014133,2.0922852
-0.0075680387205634605,-6.62177786072541,2.1000977
-0.0075976658389257075,-6.65629073871758,2.1079102
-0.00762750161373493,-6.695307880643405,2.1157227
-0.0076575452452835105,-6.7389180548454135,2.1235352
-0.007687796217496733,-6.787195873253387,2.1313477
-0.007718254197975201,-6.840201478251031,2.1391602
-0.007748918931369129,-6.897981532557277,2.1469727
-0.007779790157035191,-6.9605723632659,2.1547852
-0.007810867585486263,-7.028003207395806,2.1625977
-0.007842150946556856,-7.100295509998338,2.1704102
-0.007873640106223828,-7.177458797913137,2.1782227
-0.007905335213730123,-7.259490404354567,2.1860352
-0.007937236803230684,-7.346382794976212,2.1938477
-0.007969345786324954,-7.438131686475479,2.2016602
-0.008001663305380116,-7.53473880655837,2.2094727
-0.008034190500291076,-7.636210468701229,2.2172852
-0.008066928320904573,-7.74255268659607,2.2250977
-0.008099877480266636,-7.853763334063974,2.2329102
-0.008133038555371898,-7.969824313807248,2.2407227
-0.008166412135471802,-8.090697328147655,2.2485352
-0.008199998875407876,-8.216325683304762,2.2563477
-0.008233799419244675,-8.346638417622467,2.2641602
-0.008267814258822294,-8.481551027999378,2.2719727
-0.008302043614349976,-8.620965230639367,2.2797852
-0.008336487400947033,-8.764773927235119,2.2875977
-0.008371145274835482,-8.912869731529094,2.2954102
-0.00840601671305527,-9.065151360534173,2.3032227
-0.008441101086966276,-9.221528474364275,2.3110352
-0.00847639771009649,-9.381925814024738,2.3188477
-0.00851190587083475,-9.546283947315093,2.3266602
-0.008547624863377542,-9.71455769641864,2.3344727
-0.008583553986560794,-9.88671489304106,2.3422852
-0.008619692459436465,-10.062736727605994,2.3500977
-0.008656039283286922,-10.242620705248918,2.3579102
-0.008692593143175432,-10.426382219409236,2.3657227
-0.008729352364987097,-10.614048806297331,2.3735352
-0.008766314878918345,-10.805651900157015,2.3813477
-0.008803478184200048,-11.001225077442387,2.3891602
-0.008840839340666757,-11.200806606310255,2.3969727
-0.008878394988145919,-11.404440905429993,2.4047852
-0.008916141380122125,-11.612177691312672,2.4125977
-0.008954074401674417,-11.824066708114962,2.4204102
-0.008992189530824628,-12.040148994724689,2.4282227
-0.009030481795548292,-12.260450940510752,2.4360352
-0.009068945837055468,-12.484983898402728,2.4438477
-0.00910757605229047,-12.71374561959039,2.4516602
-0.009146366700555736,-12.946721483970995,2.4594727
-0.009185311943155678,-13.183888945715244,2.4672852
-0.00922440584228189,-13.425227340296585,2.4750977
-0.009263642332447418,-13.670728734558368,2.4829102
-0.009303015172666013,-13.92040424580031,2.4907227
-0.009342517903650283,-14.174285281783538,2.4985352
-0.009382143840167886,-14.432421190469551,2.5063477
-0.009421886113673191,-14.694875479272403,2.5141602
-0.009461737768784598,-14.961721130423772,2.5219727
-0.009501691899929849,-15.23303185384543,2.5297852
-0.009541741787867783,-15.508872950411304,2.5375977
-0.00958188098403155,-15.789297570541704,2.5454102
-0.009622103317036675,-16.07434357287648,2.5532227
-0.00966240285546096,-16.364029932581374,2.5610352
-0.00970277387723635,-16.658358599871605,2.5688477
-0.009743210853458193,-16.95731738321687,2.5766602
-0.00978370844372101,-17.260875411212755,2.5844727
-0.00982426152259797,-17.56897453080417,2.5922852
-0.009864865229285483,-17.881527370372957,2.6000977
-0.009905514981205042,-18.198425023859674,2.6079102
-0.00994620643147304,-18.51954567864136,2.6157227
-0.009986935430480143,-18.84475479431943,2.6235352
-0.010027698024422348,-19.173896418094333,2.6313477
-0.010068490450602643,-19.50678357629032,2.6391602
-0.010109309106413162,-19.843194693286154,2.6469727
-0.010150150519193284,-20.182874316607425,2.6547852
-0.010191011339213699,-20.525532419756054,2.6625977
-0.010231888356817818,-20.870842742393034,2.6704102
-0.010272778542857543,-21.21844595919874,2.6782227
-0.010313679105794763,-21.56795817967025,2.6860352
-0.010354587547514001,-21.91897867054075,2.6938477
-0.01039550170339419,-22.271091707859977,2.7016602
-0.010436419771985329,-22.623862259186826,2.7094727
-0.010477340344313506,-22.976828580757058,2.7172852
-0.010518262416264985,-23.329493132695887,2.7250977
-0.010559185352163283,-23.681312264708666,2.7329102
-0.010600108791380932,-24.031687971692595,2.7407227
-0.010641032531420298,-24.379967527487047,2.7485352
-0.010681956448719082,-24.725462257787495,2.7563477
-0.010722880483299968,-25.06748775649332,2.7641602
-0.010763804638867601,-25.405402439124778,2.7719727
-0.010804728950938064,-25.738623723734214,2.7797852
-0.010845653439782056,-26.066625372473204,2.7875977
-0.010886578077573731,-26.388931481802206,2.7954102
-0.01092750276667604,-26.70512460093305,2.8032227
-0.0109684273184629,-27.01486646411434,2.8110352
-0.011009351433211615,-27.31790578171084,2.8188477
-0.011050274678347969,-27.61406123390261,2.8266602
-0.011091196460935544,-27.903194852144114,2.8344727
-0.011132116027066562,-28.185191806922692,2.8422852
-0.011173032539224963,-28.459949736483747,2.8500977
-0.01121394519556641,-28.727372898178142,2.8579102
-0.011254853293304135,-28.987368216920185,2.8657227
-0.011295756229892628,-29.239846163861138,2.8735352
-0.011336653498819422,-29.484726046277725,2.8813477
-0.011377544668515985,-29.721940520254456,2.8891602
-0.011418429325731429,-29.95143560067891,2.8969727
-0.011459307080358232,-30.17316218413523,2.9047852
-0.011500177714184925,-30.387062807372207,2.9125977
-0.011541041350619462,-30.59307130102476,2.9204102
-0.011581898483593561,-30.791135873917117,2.9282227
-0.011622749904022966,-30.981250729153206,2.9360352
-0.011663596651818205,-31.163469995594987,2.9438477
-0.011704440037761143,-31.337894344765612,2.9516602
-0.011745281705823318,-31.50464556652191,2.9594727
-0.011786123683067955,-31.663848901190793,2.9672852
-0.011826968382227352,-31.81562634289125,2.9750977
-0.011867818565955068,-31.960093054498067,2.9829102
-0.011908677301201154,-32.097360281079524,2.9907227
-0.011949547924197744,-32.22755786540623,2.9985352
-0.011990434023223346,-32.35086825501342,3.0063477
-0.012031339433170559,-32.467548764328775,3.0141602
-0.012072268233056588,-32.57794125304198,3.0219727
-0.012113224743532554,-32.682477316468905,3.0297852
-0.012154213524391392,-32.78167164590746,3.0375977
-0.012195239374035313,-32.87610483328694,3.0454102
-0.012236307340178098,-32.96641247195076,3.0532227
-0.012277422744580761,-33.05328721018352,3.0610352
-0.01231859119078454,-33.13748451749744,3.0688477
-0.01235981852977027,-33.21982460997417,3.0766602
-0.012401110832084939,-33.30119838469357,3.0844727
-0.012442474428073301,-33.38257870377009,3.0922852
-0.012483915986882083,-33.46501722307852,3.1000977
-0.012525442559373883,-33.54961500127418,3.1079102
-0.012567061558544208,-33.637473723984435,3.1157227
-0.012608780699736241,-33.72964459462604,3.1235352
-0.012650607941202568,-33.8270966355624,3.1313477
-0.012692551453289099,-33.9307096035113,3.1391602
-0.012734619610268243,-34.04127341551678,3.1469727
-0.012776820988527855,-34.15947943131551,3.1547852
-0.012819164369954356,-34.28590982893299,3.1625977
-0.01286165875436022,-34.42103544125202,3.1704102
-0.012904313370819449,-34.565223807217954,3.1782227
-0.012947137664247379,-34.718754235315096,3.1860352
-0.012990141225903484,-34.88183322437565,3.1938477
-0.013033333656870432,-35.05461061860495,3.2016602
-0.013076724426267903,-35.23720033175818,3.2094727
-0.013120322808146945,-35.429695039600034,3.2172852
-0.013164137905452377,-35.63216545191375,3.2250977
-0.01320817871767697,-35.844652461051304,3.2329102
-0.013252454210585489,-36.06716301904093,3.2407227
-0.013296973346386614,-36.29966961125274,3.2485352
-0.01334174503406849,-36.542106825578145,3.2563477
-0.013386778012083099,-36.79436760188665,3.2641602
-0.013432080753604698,-37.056308959608955,3.2719727
-0.013477661456321939,-37.32776411293845,3.2797852
-0.01352352808042278,-37.60855102228828,3.2875977
-0.013569688391513431,-37.89847782946821,3.2954102
-0.013616150014697929,-38.19734598432684,3.3032227
-0.013662920487199522,-38.504953481879255,3.3110352
-0.013710007247210231,-38.82111135821784,3.3188477
-0.013757417541617975,-39.145670883549926,3.3266602
-0.013805158324466058,-39.4785343594055,3.3344727
-0.013853236227426458,-39.81963257031567,3.3422852
-0.013901657633355099,-40.168883159859874,3.3500977
-0.013950428795135776,-40.526154815820206,3.3579102
-0.01399955589748344,-40.89124589657452,3.3657227
-0.014049045051329423,-41.26387581814911,3.3735352
-0.014098902283814137,-41.643685899201316,3.3813477
-0.0141491335454411,-42.03024364184032,3.3891602
-0.014199744726543883,-42.42304761397522,3.3969727
-0.014250741707384442,-42.82153351910528,3.4047852
-0.014302130459362319,-43.2250848092973,3.4125977
-0.014353917140669324,-43.63305116139827,3.4204102
-0.014406108119425104,-44.04477006364616,3.4282227
-0.01445870993297501,-44.45958450077863,3.4360352
-0.01451172922413838,-44.876855919822404,3.4438477
-0.014565172676763485,-45.29596908877358,3.4516602
-0.014619046980021378,-45.71632745277111,3.4594727
-0.01467335886041324,-46.13734988892534,3.4672852
-0.014728115166237045,-46.55846927199619,3.4750977
-0.014783322928047203,-46.97912003323321,3.4829102
-0.014838989344761775,-47.39871679709826,3.4907227
-0.014895121708293418,-47.816640304023565,3.4985352
-0.01495172732405481,-48.23223986779252,3.5063477
-0.015008813493425312,-48.644846030833435,3.5141602
-0.015066387568340486,-49.05378324388411,3.5219727
-0.015124457031519939,-49.4583817102829,3.5297852
-0.015183029554202093,-49.85799144797509,3.5375977
-0.015242113010397977,-50.25199578432966,3.5454102
-0.015301715456792457,-50.63982002023342,3.5532227
-0.015361845095803768,-51.02093778450454,3.5610352
-0.01542251022985695,-51.394881617424694,3.5688477
-0.015483719215522333,-51.76126220050495,3.5766602
-0.015545480437096231,-52.11979299823021,3.5844727
-0.015607802312448998,-52.470310254996384,3.5922852
-0.015670693310757707,-52.812785163760225,3.6000977
-0.01573416194839656,-53.14733088037083,3.6079102
-0.015798216750588644,-53.47420291894216,3.6157227
-0.015862866180378833,-53.79379638476428,3.6235352
-0.015928118539566525,-54.10664197336599,3.6313477
-0.015993981865889878,-54.413389489494655,3.6391602
-0.016060463872528186,-54.71477636313192,3.6469727
-0.016127571940023167,-55.01159221971136,3.6547852
-0.016195313104557327,-55.30464520869152,3.6625977
-0.01626369400131577,-55.594736018890934,3.6704102
-0.016332720787747265,-55.88264528833969,3.6782227
-0.016402399082026172,-56.169127625735676,3.6860352
-0.016472733922509343,-56.454906762792135,3.6938477
-0.016543729747594146,-56.740674291584895,3.7016602
-0.01661539040131153,-57.02709145830137,3.7094727
-0.016687719145055152,-57.314789874140686,3.7172852
-0.016760718638077918,-57.60436686079734,3.7250977
-0.01683439088795419,-57.89637924011512,3.7329102
-0.016908737200216732,-58.19134519864183,3.7407227
-0.016983758126657537,-58.48975463296486,3.7485352
-0.017059453393327435,-58.79208023252246,3.7563477
-0.017135821814792986,-59.0987792196461,3.7641602
-0.017212861214790043,-59.41028376926858,3.7719727
-0.017290568355545474,-59.72699253140251,3.7797852
-0.017368938874685207,-60.04927034124482,3.7875977
-0.017447967254945053,-60.37744821611813,3.7954102
-0.01752764685357046,-60.71181461609489,3.8032227
-0.01760796997483639,-61.052601524338115,3.8110352
-0.017688927944304395,-61.39998106890962,3.8188477
-0.01777051116225786,-61.75408695046765,3.8266602
-0.017852709140422297,-62.11505465251487,3.8344727
-0.01793551054097025,-62.48305014060239,3.8422852
-0.018018903231722287,-62.85826750368875,3.8500977
-0.01810287435816731,-63.24091007697817,3.8579102
-0.018187410430817712,-63.63117249579901,3.8657227
-0.01827249742535444,-64.02922452924943,3.8735352
-0.018358120874521187,-64.4351998238251,3.8813477
-0.018444265919251628,-64.84919211605894,3.8891602
-0.01853091733342559,-65.2712451862689,3.8969727
-0.01861805958596894,-65.7013317474532,3.9047852
-0.018705676981876314,-66.13934199551622,3.9125977
-0.018793753873237975,-66.58508721752564,3.9204102
-0.01888227487342153,-67.03829305448826,3.9282227
-0.018971224988581056,-67.49857443534626,3.9360352
-0.019060589637754127,-67.96542581660553,3.9438477
-0.01915035458288463,-68.43825402488135,3.9516602
-0.019240505822810186,-68.91643142326576,3.9594727
-0.019331029515460632,-69.39933588388217,3.9672852
-0.019421911943553784,-69.88637493984663,3.9750977
-0.01951313951066911,-70.3770005724986,3.9829102
-0.019604698771758546,-70.87071809872053,3.9907227
-0.01969657648623571,-71.3670981213871,3.9985352
-0.01978875963738761,-71.86578358470469,4.0063477
-0.01988123537954998,-72.36647434626641,4.0141602
-0.019973990947998958,-72.86890515003677,4.0219727
-0.02006701359262254,-73.3728399892966,4.0297852
-0.020160290564972587,-73.87807106009843,4.0375977
-0.020253809141283125,-74.38440682206365,4.0454102
-0.02034755664468141,-74.89165755749062,4.0532227
-0.02044152047449644,-75.3996292316517,4.0610352
-0.02053568816345101,-75.90812346926198,4.0688477
-0.02063004741516555,-76.4169422725154,4.0766602
-0.02072458606564027,-76.92590252858813,4.0844727
-0.02081929201544981,-77.43484951771416,4.0922852
-0.020914153222166665,-77.94364769523662,4.1000977
-0.021009157723994292,-78.45216374125044,4.1079102
-0.02110429360574148,-78.96027554792155,4.1157227
-0.02119954893041861,-79.46789900558178,4.1235352
-0.021294911716258316,-79.97500517612522,4.1313477
-0.021390369981987623,-80.48161209543777,4.1391602
-0.021485911825691314,-80.98775156132281,4.1469727
-0.021581525481173,-81.49344217038208,4.1547852
-0.021677199333050914,-81.99868916384307,4.1625977
-0.0217729219117495,-82.50349665348766,4.1704102
-0.02186868188041842,-83.00788275949812,4.1782227
-0.021964468016067922,-83.51189063298698,4.1860352
-0.022060269199506266,-84.01558280515356,4.1938477
-0.022156074420875388,-84.51903482666008,4.2016602
-0.022251872766633936,-85.02235517751,4.2094727
-0.022347653357969247,-85.52570847665379,4.2172852
-0.022443405282014474,-86.02929902741458,4.2250977
-0.022539117582989092,-86.53332654185981,4.2329102
-0.022634779325158158,-87.0379593954492,4.2407227
-0.02273037969121265,-87.54333822683473,4.2485352
-0.022825908080167816,-88.04957968895107,4.2563477
-0.022921354199443193,-88.55675607281773,4.2641602
-0.023016708173129646,-89.06487208380018,4.2719727
-0.02311196064435733,-89.57387376314934,4.2797852
-0.023207102768770697,-90.08368284217171,4.2875977
-0.023302126072671285,-90.59421395795039,4.2954102
-0.02339702231196695,-91.10535934206106,4.3032227
-0.023491783420398357,-91.61697395788026,4.3110352
-0.02358640148698339,-92.12888848478929,4.3188477
-0.02368086872528054,-92.64093992598666,4.3266602
-0.02377517747612851,-93.15300015547403,4.3344727
-0.02386932024113709,-93.66499480148903,4.3422852
-0.023963289678340147,-94.17691281007741,4.3500977
-0.02405707852961081,-94.68881749033243,4.3579102
