Displacement (mm),Force (N),Time (s)
-1.4387074323693996,-3233.6451611411444,167.46729
-1.4388096551991958,-3233.869860383481,167.4751
-1.4389117484656027,-3234.091068611654,167.48291
-1.4390137157084366,-3234.308158090834,167.49072
-1.439115560358304,-3234.520442990883,167.49854
-1.4392172857392527,-3234.7272133918136,167.50635
-1.4393188951014486,-3234.9277794925842,167.51416
-1.4394203916340194,-3235.121504985917,167.52197
-1.439521778442611,-3235.3078191342292,167.52979
-1.4396230585185994,-3235.4862078880383,167.5376
-1.4397242347268495,-3235.6561907932146,167.54541
-1.4398253098065652,-3235.817295540109,167.55322
-1.4399262863604327,-3235.9690415146247,167.56104
-1.4400271668291764,-3236.1109431126956,167.56885
-1.4401279534937366,-3236.2425410238643,167.57666
-1.4402286485508757,-3236.363447136232,167.58447
-1.440329254239518,-3236.4733835864267,167.59229
-1.4404297729308262,-3236.572210430962,167.6001
-1.4405302071309773,-3236.659925009352,167.60791
-1.4406305594369697,-3236.7366249315282,167.61572
-1.4407308325070545,-3236.802465924062,167.62354
-1.4408310290523263,-3236.857636749476,167.63135
-1.4409311518086985,-3236.9023416518103,167.63916
-1.4410312034638213,-3236.9367899225995,167.64697
-1.4411311865732062,-3236.9612066608456,167.65479
-1.4412311035229042,-3236.9758690546723,167.6626
-1.441330956548487,-3236.9811577169758,167.67041
-1.4414307477652422,-3236.9775905813462,167.67822
-1.4415304791691854,-3236.9658044024022,167.68604
-1.4416301526101123,-3236.9464942194436,167.69385
-1.4417297697642284,-3236.9203520218985,167.70166
-1.4418293321430384,-3236.888033379595,167.70947
-1.441928841155335,-3236.8501582256295,167.71729
-1.4420282981900414,-3236.807334138747,167.7251
-1.4421277046726617,-3236.760191180295,167.73291
-1.4422270620810391,-3236.7094178081775,167.74072
-1.4423263719302324,-3236.65577317434,167.74854
-1.4424256357393133,-3236.6000696604256,167.75635
-1.4425248550055623,-3236.543154556966,167.76416
-1.4426240312225869,-3236.485902602346,167.77197
-1.4427231659473654,-3236.4292014075536,167.77979
-1.442822260870286,-3236.3739151912573,167.7876
-1.442921317842207,-3236.32083425208,167.79541
-1.4430203388520466,-3236.2706440847387,167.80322
-1.4431193259627195,-3236.2239238112634,167.81104
-1.4432182812188974,-3236.1811415320885,167.81885
-1.4433172065687163,-3236.142642754305,167.82666
-1.443416103842995,-3236.108658880674,167.83447
-1.4435149747872444,-3236.0793381156163,167.84229
-1.4436138211064875,-3236.054784929833,167.8501
-1.4437126444963047,-3236.035086827558,167.85791
-1.443811446658849,-3236.0203013491796,167.86572
-1.443910229308638,-3236.0104247582626,167.87354
-1.4440089941723526,-3236.005391700659,167.88135
-1.4441077429906826,-3236.005092717078,167.88916
-1.4442064775264771,-3236.0093623472503,167.89697
-1.444305199569323,-3236.017945711805,167.90479
-1.4444039109205238,-3236.03048969658,167.9126
-1.4445026133610348,-3236.0465647300557,167.92041
-1.4446013086327032,-3236.065686113236,167.92822
-1.4446999984560371,-3236.0873262106147,167.93604
-1.444798684561424,-3236.110930547907,167.94385
-1.4448973686843543,-3236.135946500592,167.95166
-1.4449960525135248,-3236.161870588916,167.95947
-1.4450947376429384,-3236.188301253739,167.96729
-1.4451934255799552,-3236.2149524756906,167.9751
-1.4452921177992062,-3236.2416119349873,167.98291
-1.4453908157932003,-3236.2681048750123,167.99072
-1.4454895210898604,-3236.2943166276254,167.99854
-1.4455882352365959,-3236.3202324118206,168.00635
-1.4456869597564848,-3236.345939881823,168.01416
-1.445785696092667,-3236.3716065116473,168.02197
-1.4458844455789879,-3236.3974591274236,168.02979
-1.4459832094583083,-3236.423780339502,168.0376
-1.446081988917794,-3236.450924623035,168.04541
-1.4461807850961532,-3236.4793126912678,168.05322
-1.446279599058664,-3236.509375823424,168.06104
-1.446378431775115,-3236.5414996103996,168.06885
-1.4464772841299565,-3236.5760166620057,168.07666
-1.4465761569664515,-3236.6132416049654,168.08447
-1.4466750511593356,-3236.6535149315937,168.09229
-1.4467739677003078,-3236.697216750196,168.1001
-1.4468729077482745,-3236.744753752217,168.10791
-1.4469718726023233,-3236.7965682330923,168.11572
-1.4470708636111704,-3236.8531738061824,168.12354
