Displacement (mm),Force (N),Time (s)
0.0022937428861860435,-4.370334725622831,1.2558594
0.002286377065433335,-4.36261845606479,1.2636719
0.0022788387383850224,-4.353763601157439,1.2714844
0.0022711255954806905,-4.343801769063289,1.2792969
0.0022632353869903384,-4.33277299494388,1.2871094
0.002255165837464859,-4.320723318109509,1.2949219
0.0022469146235610154,-4.307706028343148,1.3027344
0.002238479360217177,-4.293782359265191,1.3105469
0.0022298575871239836,-4.279016521271349,1.3183594
0.002221046791070126,-4.2634703501752105,1.3261719
0.002212044464831577,-4.24720343239085,1.3339844
0.00220284815609618,-4.230274904473923,1.3417969
0.002193455461603174,-4.212744884259565,1.3496094
0.002183863980600415,-4.194677483112825,1.3574219
0.0021740712682653076,-4.176142603582595,1.3652344
0.0021640747919680096,-4.157213254476588,1.3730469
0.0021538718826001574,-4.137960119729204,1.3808594
0.0021434596969279996,-4.1184466227648135,1.3886719
0.002132835205311434,-4.098726037076016,1.3964844
0.002121995208678002,-4.078842364801324,1.4042969
0.002110936390115239,-4.058835701245133,1.4121094
0.002099655386774392,-4.038748028406748,1.4199219
0.002088148841427146,-4.0186246118120446,1.4277344
0.0020764134104049293,-3.998511572386434,1.4355469
0.002064445742394398,-3.978451577773337,1.4433594
0.0020522424551788266,-3.95847667458229,1.4511719
0.002039800128851814,-3.938602184803723,1.4589844
0.002027115307057578,-3.9188292895807537,1.4667969
0.002014184454503971,-3.899155270752057,1.4746094
0.002001003825088947,-3.8795831851526237,1.4824219
0.0019875693045811895,-3.8601246080449134,1.4902344
0.001973876374849455,-3.840794313465671,1.4980469
0.0019599202510338053,-3.821601336830169,1.5058594
0.0019456960814106105,-3.8025441029647324,1.5136719
0.00193119905614511,-3.783613055626213,1.5214844
0.00191642437419327,-3.7647950467872575,1.5292969
0.001901367161597991,-3.7460741527222177,1.5371094
0.001886022451277932,-3.7274331274800523,1.5449219
0.0018703852393661634,-3.7088592050065663,1.5527344
0.0018544505788419385,-3.690349106712777,1.5605469
0.0018382136567593383,-3.671908377028514,1.5683594
0.0018216697933581066,-3.6535491070395887,1.5761719
0.001804814365571951,-3.6352918507051495,1.5839844
0.0017876427529288565,-3.6171687112929156,1.5917969
0.001770150349988748,-3.5992232749980997,1.5996094
0.0017523325587750274,-3.5815110253419595,1.6074219
0.0017341847328104893,-3.5641022621618568,1.6152344
0.0017157021540950472,-3.5470820026452303,1.6230469
0.0016968800505471,-3.530544399919287,1.6308594
0.0016777135881881362,-3.5145865063598314,1.6386719
0.001658197828867871,-3.499304821519253,1.6464844
0.0016383276916681288,-3.484793766499269,1.6542969
0.0016180979407789753,-3.471145392110253,1.6621094
0.0015975032061716972,-3.4584503384934484,1.6699219
0.0015765380333984727,-3.44679981324117,1.6777344
0.0015551969306456068,-3.436288244675357,1.6855469
0.0015334743829420654,-3.427013272064075,1.6933594
0.001511364850110208,-3.4190703585420774,1.7011719
0.00148886278976604,-3.412547443841585,1.7089844
0.001465962719884749,-3.4075243378782436,1.7167969
0.0014426592866108652,-3.404072335389519,1.7246094
0.0014189473207392269,-3.4022494727062185,1.7324219
0.00139482192524687,-3.402095107639481,1.7402344
0.0013702785788962757,-3.4036318816469704,1.7480469
0.0013453131731529539,-3.4068756716901927,1.7558594
0.0013199220011210486,-3.411844616237268,1.7636719
0.0012941017695500827,-3.418561609313272,1.7714844
0.0012678495976450892,-3.427052663310334,1.7792969
0.0012411629621436693,-3.437344370209202,1.7871094
0.0012140396349643878,-3.4494608326491063,1.7949219
0.0011864776509471927,-3.4634196734828917,1.8027344
0.0011584752882043867,-3.4792293319742553,1.8105469
0.001130031022468043,-3.4968915234910423,1.8183594
0.0011011434492541464,-3.5164100649989827,1.8261719
0.0010718112177964573,-3.5378026608117126,1.8339844
0.0010420330040174794,-3.5611097482927327,1.8417969
0.0010118074975963849,-3.5863976784631793,1.8496094
0.000981133380389313,-3.6137573861896466,1.8574219
0.0009500092827750301,-3.6433007471486016,1.8652344
0.0009184336807218057,-3.675159342129289,1.8730469
0.0008864047464733414,-3.7094887099487788,1.8808594
0.0008539202543616921,-3.7464725214686965,1.8886719
0.0008209775986710252,-3.786319816106593,1.8964844
0.0007875738837967412,-3.8292552934516237,1.9042969
0.0007537060499352298,-3.8755057601039113,1.9121094
0.0007193710164514886,-3.9252886246270227,1.9199219
0.0006845658009970219,-3.978807857650222,1.9277344
0.0006492875930545591,-4.036254412799254,1.9355469
0.00061353381728101,-4.097806683834081,1.9433594
0.0005773022131480501,-4.163633165739367,1.9511719
0.0005405909010093281,-4.233897570903327,1.9589844
0.0005033983954691855,-4.308760644075417,1.9667969
0.00046572357215579694,-4.388376510373039,1.9746094
0.0004275656293339114,-4.472887244008878,1.9824219
0.00038892406550765883,-4.562420397924666,1.9902344
0.0003497986604275266,-4.657091214686544,1.9980469
0.0003101894563200596,-4.757005832515859,2.0058594
0.0002700967402545316,-4.862262013684439,2.0136719
0.0002295210127338591,-4.972946203620811,2.0214844
0.00018846295411147524,-5.08912765891372,2.0292969
0.00014692343423090425,-5.2108544232927185,2.0371094
0.00010490357943886021,-5.338153330446272,2.0449219
6.24048474863915e-05,-5.471032399406253,2.0527344
1.9429051260213274e-05,-5.609483731153401,2.0605469
-2.402168738889943e-05,-5.753483450212077,2.0683594
-6.794503069337151e-05,-5.9029899966573245,2.0761719
-0.00011233848605700992,-6.057945632038503,2.0839844
-0.00015719936184297565,-6.21827954016252,2.0917969
-0.000202524650043844,-6.383909853095188,2.0996094
-0.00024831094087313403,-6.554744952810876,2.1074219
-0.00029455445698903297,-6.7306829276783535,2.1152344
-0.00034125118376583853,-6.91161168193226,2.1230469
-0.00038839696727020924,-7.09741295114979,2.1308594
-0.000435987514047396,-7.287964286379656,2.1386719
-0.00048401834660161087,-7.483134550658665,2.1464844
-0.0005324847965789453,-7.682778916845914,2.1542969
-0.0005813820713355857,-7.8867388569439,2.1621094
-0.0006307053613621089,-8.094845889173833,2.1699219
-0.0006804499090481321,-8.306924821391897,2.1777344
-0.0007306109624110196,-8.522793503844625,2.1855469
-0.0007811836420283143,-8.742260885873362,2.1933594
-0.0008321628476685367,-8.965129371206807,2.2011719
-0.0008835432764856104,-9.191204068932649,2.2089844
-0.0009353195125740879,-9.420300086282559,2.2167969
-0.0009874860748774997,-9.652239583020004,2.2246094
-0.0010400373566902335,-9.886845589420114,2.2324219
-0.0010929675320550736,-10.123939974418795,2.2402344
-0.0011462705409970117,-10.36334474768875,2.2480469
-0.0011999401909728502,-10.604885912097593,2.2558594
-0.0012539703097646545,-10.848396421710376,2.2636719
-0.0013083548349959175,-11.093715922691942,2.2714844
-0.0013630878049661563,-11.34068973469831,2.2792969
-0.0014181633115729053,-11.5891680997492,2.2871094
-0.0014735754961069684,-11.839007123613213,2.2949219
-0.001529318602146653,-12.090070567654081,2.3027344
-0.001585387009093207,-12.342228136260621,2.3105469
-0.0016417751736544002,-12.59535424834428,2.3183594
-0.0016984775032650628,-12.849334812680091,2.3261719
-0.0017554883005472322,-13.104077090064417,2.3339844
-0.001812801846992314,-13.359511800773927,2.3417969
-0.0018704124804607202,-13.615588102530024,2.3496094
-0.0019283145553674911,-13.872271121446957,2.3574219
-0.001986502375576888,-14.129542819475999,2.3652344
-0.002044970217701445,-14.387398529069221,2.3730469
-0.0021037124406838746,-14.645838704204833,2.3808594
-0.002162723589520984,-14.904861707056517,2.3886719
-0.002221998417791467,-15.164460126708947,2.3964844
-0.002281531818255251,-15.424621684388008,2.4042969
-0.002341318740582216,-15.685336864857295,2.4121094
-0.0024013541932615475,-15.946608292181038,2.4199219
-0.002461633291673475,-16.20845120095518,2.4277344
-0.0025221512550294978,-16.470885606201858,2.4355469
-0.0025829033611730634,-16.73393221876725,2.4433594
-0.002643884933154495,-16.997617007934682,2.4511719
-0.002705091386146873,-17.2619786233236,2.4589844
-0.002766518292958233,-17.52707406868688,2.4667969
-0.002828161414354658,-17.792982517590392,2.4746094
-0.0028900166810464914,-18.059806665099988,2.4824219
-0.002952080143663784,-18.32766894512447,2.4902344
-0.003014347924778658,-18.596706084347748,2.4980469
-0.003076816214702264,-18.86707160034693,2.5058594
-0.00313948132166562,-19.138942742382927,2.5136719
-0.0032023397381092233,-19.412520333721442,2.5214844
-0.00326538815685447,-19.688023968774758,2.5292969
-0.0033286233951853243,-19.965684995671594,2.5371094
-0.003392042270283447,-20.245731725752464,2.5449219
-0.003455641511884961,-20.528374401694364,2.5527344
-0.0035194177442345173,-20.813802236325706,2.5605469
-0.003583367535692389,-21.102189384528096,2.5683594
-0.0036474875024669457,-21.39370081105993,2.5761719
-0.003711774388212651,-21.688494308662438,2.5839844
-0.00377622504089172,-21.986718085451127,2.5917969
-0.003840836325339194,-22.288502903200445,2.5996094
-0.0039056050695685,-22.59394819415878,2.6074219
-0.00397052807832546,-22.90310935749216,2.6152344
-0.00403560217134298,-23.215997762517734,2.6230469
-0.00410082419798445,-23.532592807522892,2.6308594
-0.004166191025006254,-23.852852486793196,2.6386719
-0.004231699511055449,-24.176712480233764,2.6464844
-0.004297346459955756,-24.504076304278207,2.6542969
-0.004363128557987526,-24.834807977877,2.6621094
-0.004429042334490298,-25.168733037337578,2.6699219
-0.004495084176126015,-25.505640236894838,2.6777344
-0.004561250389669312,-25.84528101513921,2.6855469
-0.00462753726775843,-26.187375502063915,2.6933594
-0.004693941113774029,-26.531626301744584,2.7011719
-0.004760458245601447,-26.877729035896913,2.7089844
-0.0048270850078848265,-27.225367898296682,2.7167969
-0.004893817775627221,-27.574195111779662,2.7246094
-0.004960652952091223,-27.92381153762002,2.7324219
-0.005027587000684844,-28.273768809482167,2.7402344
-0.00509461648843246,-28.623593374560656,2.7480469
-0.005161738074466362,-28.972816124814525,2.7558594
-0.005228948479234019,-29.320992176285994,2.7636719
-0.005296244510460091,-29.667710362572254,2.7714844
-0.0053636231005224745,-30.012602133315298,2.7792969
-0.005431081288688935,-30.355350021838234,2.7871094
-0.00549861617809809,-30.69568978871111,2.7949219
-0.005566224912946875,-31.03340907559256,2.8027344
-0.005633904683857117,-31.368347622325967,2.8105469
-0.005701652759785099,-31.70039726086534,2.8183594
-0.0057694665406903215,-32.0295005067515,2.8261719
-0.0058373436114343286,-32.35565035509496,2.8339844
-0.005905281770530153,-32.67889070437065,2.8417969
-0.005973279017774767,-32.99931918193517,2.8496094
-0.006041333505396791,-33.31709674938872,2.8574219
-0.0061094434782732535,-33.632460003451754,2.8652344
-0.006177607239485753,-33.945725351301675,2.8730469
-0.00624582315142958,-34.257271691642636,2.8808594
-0.006314089644584737,-34.56750066118561,2.8886719
-0.006382405218525492,-34.876799661070336,2.8964844
-0.006450768447048237,-35.18553043312591,2.9042969
-0.006519177988827472,-35.49403456988924,2.9121094
-0.006587632593244042,-35.802635396555786,2.9199219
-0.006656131099411925,-36.1116328444118,2.9277344
-0.006724672429840757,-36.42130043969249,2.9355469
-0.006793255571144876,-36.73188602898017,2.9433594
-0.006861879532661435,-37.04360964257153,2.9511719
-0.006930543297183801,-37.35665612367133,2.9589844
-0.0069992458014174735,-37.67116637729601,2.9667969
-0.007067985962010382,-37.987231562932486,2.9746094
-0.007136762715568867,-38.304893304629225,2.9824219
-0.007205575030471511,-38.62415032949774,2.9902344
-0.007274421876583669,-38.944966025023454,2.9980469
-0.007343302179605917,-39.26727411491651,3.0058594
-0.00741221481831488,-39.590989225660564,3.0136719
-0.007481158688860759,-39.91602059675545,3.0214844
-0.007550132790551334,-40.242277101158095,3.0292969
-0.0076191362936498955,-40.56966217357439,3.0371094
-0.007688168591572935,-40.89806434708604,3.0449219
-0.007757229322000686,-41.227352100049956,3.0527344
-0.00782631832621956,-41.557383200022315,3.0605469
-0.007895435564807929,-41.88802359612963,3.0683594
-0.007964581047676726,-42.21915877533,3.0761719
-0.008033754816947097,-42.55068619788844,3.0839844
-0.008102956985381228,-42.88249474859159,3.0917969
-0.008172187812984653,-43.214451211934964,3.0996094
-0.00824144776591895,-43.54640197280942,3.1074219
-0.008310737472262044,-43.878180337630546,3.1152344
-0.008380057582245413,-44.209613436582316,3.1230469
-0.008449408649012058,-44.54052997980046,3.1308594
-0.008518791084756533,-44.87076864398582,3.1386719
-0.008588205179117294,-45.20018947739237,3.1464844
-0.008657651189849734,-45.52869094138147,3.1542969
-0.008727129437240551,-45.85621739778161,3.1621094
-0.008796640277043959,-46.182740745820496,3.1699219
-0.008866183986192967,-46.508234802371994,3.1777344
-0.008935760696891398,-46.83267076082825,3.1855469
-0.009005370425362607,-47.15602878599448,3.1933594
-0.009075013157903121,-47.478305913152944,3.2011719
-0.009144688932600405,-47.79951547662352,3.2089844
-0.00921439787389618,-48.119681336917694,3.2167969
-0.009284140186013715,-48.438830264247365,3.2246094
-0.009353916133957979,-48.75699017378358,3.2324219
-0.009423726029350182,-49.07419734821605,3.2402344
-0.009493570220590171,-49.390502424277464,3.2480469
-0.009563449079081871,-49.70596986721164,3.2558594
-0.00963336297653781,-50.020678417245726,3.2636719
-0.00970331225446312,-50.33472267977578,3.2714844
-0.009773297193797405,-50.64820913377528,3.2792969
-0.009843317998508948,-50.96124647303667,3.2871094
-0.009913374793772408,-51.27393538094571,3.2949219
-0.009983467617690275,-51.586365852595236,3.3027344
-0.010053596403193131,-51.898627407598774,3.3105469
-0.010123760976807034,-52.21082513535041,3.3183594
-0.010193961077959628,-52.523088773365544,3.3261719
-0.010264196379105736,-52.835571240037474,3.3339844
-0.010334466514277569,-53.14844456969507,3.3417969
-0.010404771125171375,-53.461900756808745,3.3496094
-0.010475109895790527,-53.77615295835197,3.3574219
-0.010545482555316319,-54.09142981271888,3.3652344
-0.010615888867522787,-54.407965864391095,3.3730469
-0.010686328624669762,-54.72599409153534,3.3808594
-0.010756801649441967,-55.04574650665107,3.3886719
-0.010827307804496766,-55.36746879779853,3.3964844
-0.010897846994552691,-55.691441093804976,3.4042969
-0.010968419146196312,-56.0179845840119,3.4121094
-0.011039024185592803,-56.34744806390526,3.4199219
-0.011109662044857435,-56.68019328398545,3.4277344
-0.011180332688556236,-57.0165958070766,3.4355469
-0.011251036123371496,-57.3570553685546,3.4433594
-0.011321772367095414,-57.70200150367826,3.4511719
-0.011392541402283234,-58.05188833289507,3.4589844
-0.011463343178479236,-58.40718120029771,3.4667969
-0.011534177665304282,-58.768336129471365,3.4746094
-0.011605044880625966,-59.135765029483544,3.4824219
-0.011675944851600025,-59.50978753727633,3.4902344
-0.011746877536629391,-59.89058883163195,3.4980469
-0.011817842764855332,-60.278205100500514,3.5058594
-0.01188884021744768,-60.67253871117232,3.5136719
-0.011959869421057189,-61.07338023991752,3.5214844
-0.012030929734312102,-61.480413513961544,3.5292969
-0.012102020340782981,-61.89320726117488,3.5371094
-0.012173140257386026,-62.31121671415945,3.5449219
-0.012244288351222033,-62.73380671389621,3.5527344
-0.012315463349648238,-63.160289112614564,3.5605469
-0.012386663829869632,-63.58996429981996,3.5683594
-0.012457888185658678,-64.02215430046742,3.5761719
-0.012529134597002443,-64.456219129341,3.5839844
-0.012600401041801297,-64.89156643435146,3.5917969
-0.012671685353380684,-65.32765969152477,3.5996094
-0.012742985278069382,-65.76401329683108,3.6074219
-0.0128142984884516,-66.2001747522655,3.6152344
-0.012885622587182335,-66.63570548836486,3.6230469
-0.012956955158645107,-67.07016458431563,3.6308594
-0.013028293827315669,-67.50310290286721,3.6386719
-0.013099636247050921,-67.93407592904467,3.6464844
-0.013170980012036104,-68.36266327131669,3.6542969
-0.013242322543274895,-68.78847233921462,3.6621094
-0.013313661025548505,-69.21112529880499,3.6699219
-0.013384992426855633,-69.63025415495534,3.6777344
-0.013456313560778194,-70.0455170452628,3.6855469
-0.013527621112777602,-70.45661791421426,3.6933594
-0.013598911623864111,-70.86331205713915,3.7011719
-0.013670181510596506,-71.26539847180555,3.7089844
-0.013741427103270984,-71.6627076614817,3.7167969
-0.013812644609954548,-72.0550976742111,3.7246094
-0.013883830033331901,-72.44246041986175,3.7324219
-0.013954979140436533,-72.82472370343407,3.7402344
-0.014026087510130012,-73.20184960265736,3.7480469
-0.014097150597473102,-73.57384402380326,3.7558594
-0.014168163753048822,-73.94077038733417,3.7636719
-0.014239122192502058,-74.30274791531409,3.7714844
-0.014310020947127937,-74.65993033903403,3.7792969
-0.014380854828349183,-75.01247479631722,3.7871094
-0.014451618425713639,-75.36052280299745,3.7949219
-0.014522306134071919,-75.70421220012256,3.8027344
-0.014592912181646501,-76.04370587418855,3.8105469
-0.014663430628110688,-76.37920809808496,3.8183594
-0.01473385533732512,-76.71096293200614,3.8261719
-0.014804179964675233,-77.03924586115743,3.8339844
-0.01487439799496416,-77.36435495811136,3.8417969
-0.014944502820651472,-77.68660207937384,3.8496094
-0.01501448780955987,-78.0063060482554,3.8574219
-0.01508434635513229,-78.32379004428209,3.8652344
-0.01515407195348982,-78.63937955211692,3.8730469
-0.015223658306916694,-78.95339709514494,3.8808594
-0.015293099388049517,-79.26615782455166,3.8886719
-0.0153623894076078,-79.57797202347231,3.8964844
-0.015431522728034448,-79.8891545236344,3.9042969
-0.015500493826112191,-80.20003583073782,3.9121094
-0.015569297325372695,-80.51097212066985,3.9199219
-0.01563792802390682,-80.82235096863674,3.9277344
-0.01570638084331016,-81.13458454627958,3.9355469
-0.015774650710368744,-81.44809366865965,3.9433594
-0.015842732454316985,-81.76329924516449,3.9511719
-0.01591062075805982,-82.08062690791084,3.9589844
-0.01597831015192381,-82.40051890648964,3.9667969
-0.016045795060237854,-82.72344618876411,3.9746094
-0.016113069898770423,-83.04991170141233,3.9824219
-0.016180129175444487,-83.38043974684567,3.9902344
-0.0162469675432988,-83.71555676958039,3.9980469
-0.016313579768795276,-84.05577265072498,4.0058594
-0.016379960615030296,-84.40156317038014,4.0136719
-0.016446104707895808,-84.75334858826997,4.0214844
-0.016512006460763184,-85.11147095816334,4.0292969
-0.016577660082469876,-85.47618119106743,4.0371094
-0.01664305965996798,-85.84764282171497,4.0449219
-0.016708199259481953,-86.22594520173386,4.0527344
-0.016773072981504544,-86.61110662847881,4.0605469
-0.016837674995116972,-87.00305344422726,4.0683594
-0.016901999603242176,-87.40159230296469,4.0761719
-0.016966041314889574,-87.80640910827833,4.0839844
-0.017029794885943698,-88.21709212119961,4.0917969
-0.017093255335642057,-88.63315110602423,4.0996094
-0.017156417939581305,-89.05402559453951,4.1074219
-0.017219278190919927,-89.47908754544505,4.1152344
-0.01728183179865067,-89.90764876582271,4.1230469
-0.017344074790766054,-90.33899101050139,4.1308594
-0.017406003646574724,-90.77240886751282,4.1386719
-0.01746761533684246,-91.20723451279713,4.1464844
-0.017528907233763193,-91.64284195322323,4.1542969
-0.01758987695534688,-92.0786496211507,4.1621094
-0.017650522268409987,-92.51413499993316,4.1699219
-0.017710841103023914,-92.94886168226928,4.1777344
-0.017770831615131617,-93.38249280025266,4.1855469
-0.01783049220691269,-93.81477086960781,4.1933594
-0.017889821501867024,-94.24548425911566,4.2011719
-0.01794881835460014,-94.67445224517476,4.2089844
-0.01800748189911061,-95.10154097187815,4.2167969
-0.018065811561053767,-95.52668650371027,4.2246094
-0.018123807027924103,-95.94989343918,4.2324219
-0.018181468236665978,-96.37121144129105,4.2402344
-0.018238795399574067,-96.79070387449083,4.2480469
-0.018295789007457076,-97.20842895459138,4.2558594
-0.018352449760152934,-97.62445474710886,4.2636719
-0.018408778486030276,-98.03888794369183,4.2714844
-0.018464776119191832,-98.45188526588417,4.2792969
-0.018520443702387986,-98.86364835303846,4.2871094
-0.018575782388260558,-99.27441246152861,4.2949219
-0.018630793471558868,-99.68443701312226,4.3027344
-0.018685478448270617,-100.09400327357444,4.3105469
-0.018739839053573248,-100.50341201653823,4.3183594
-0.018793877256960304,-100.91297224950354,4.3261719
-0.01884759522633185,-101.32298889844564,4.3339844
-0.01890099528644638,-101.73376345783798,4.3417969
-0.018954079911843624,-102.14560146715276,4.3496094
-0.019006851779254177,-102.5588124287606,4.3574219
-0.01905931383127568,-102.9737068769601,4.3652344
-0.01911146927631999,-103.39059626101128,4.3730469
