Displacement (mm),Force (N),Time (s)
0.00677574376092615,-7.023109761829023,0.40429688
0.006781243880426498,-7.027604440270101,0.41210938
0.006786681589133142,-7.032645367669552,0.41992188
0.006792057453498684,-7.038123092747294,0.42773438
0.006797371968158168,-7.043926585797716,0.43554688
0.006802625585277445,-7.0499473506290595,0.44335938
0.006807818740536483,-7.056085219054243,0.45117188
0.006812951856064865,-7.062252352639406,0.45898438
0.006818025302671858,-7.068373182176082,0.46679688
0.0068230393355002755,-7.074384053689984,0.47460938
0.0068279940524799765,-7.080235851222343,0.48242188
0.00683288940887391,-7.085897535842478,0.49023438
0.006837725267855333,-7.091356903134477,0.49804688
0.006842501451061393,-7.0966181833634305,0.50585938
0.006847217771154198,-7.101699430360964,0.51367188
0.0068518740405592304,-7.10663213021749,0.52148438
0.006856470060495293,-7.11146131316906,0.52929688
0.006861005602496626,-7.116242049249384,0.53710938
0.006865480392339825,-7.121030970732662,0.54492188
0.0068698940965676684,-7.125876521931174,0.55273438
0.0068742463051768895,-7.130813416368023,0.56054688
0.006878536506656792,-7.135862975428352,0.56835938
0.006882764062529494,-7.141036822738328,0.57617188
0.006886928204147379,-7.146340019417377,0.58398438
0.006891028062460746,-7.151770282850646,0.59179688
0.006895062693947446,-7.157315215303905,0.59960938
0.0068990310567748694,-7.162952529634382,0.60742188
0.0069029319458527106,-7.168652058430855,0.61523438
0.006906763942364433,-7.174376177353413,0.62304688
0.0069105254365364735,-7.180078883377478,0.63085938
0.0069142147249389024,-7.1857042093939505,0.63867188
0.00691783009335796,-7.191185994183249,0.64648438
0.006921369814968741,-7.196450409729392,0.65429688
0.0069248321064844616,-7.201418471936651,0.66210938
0.006928215102016104,-7.2060081575109445,0.66992188
0.006931516836093745,-7.210140807670277,0.67773438
0.006934735208546038,-7.213750811196777,0.68554688
0.0069378679342764005,-7.216792173926001,0.69335938
0.006940912513422168,-7.219241101710854,0.70117188
0.006943866259200466,-7.221095410639368,0.70898438
0.006946726361996336,-7.222371613149679,0.71679688
0.006949489932531404,-7.223104052061409,0.72460938
0.006952154035470202,-7.223345020082757,0.73242188
0.006954715747874821,-7.223159329845435,0.74023438
0.006957172189160923,-7.222614451079319,0.74804688
0.0069595204762497075,-7.221773880000677,0.75585938
0.006961757660329786,-7.220695507490789,0.76367188
0.0069638807053897895,-7.219430117009799,0.77148438
0.006965886500808349,-7.218017973297416,0.77929688
0.006967771893314603,-7.216486639950014,0.78710938
0.0069695337496858255,-7.214852158172301,0.79492188
0.006971169028641257,-7.213122536089384,0.80273438
0.006972674804029063,-7.211301767047041,0.81054688
0.006974048212323117,-7.209392781906368,0.81835938
0.006975286343337973,-7.207398859354023,0.82617188
0.006976386132438961,-7.205323656780705,0.83398438
0.006977344318459334,-7.20317032585277,0.84179688
0.0069781574802221845,-7.200940664303835,0.84960938
0.0069788221236176265,-7.198632596392169,0.85742188
0.0069793347751728,-7.1962349065229745,0.86523438
0.006979692031505502,-7.193724284698893,0.87304688
0.006979890531439535,-7.1910673103735965,0.88085938
0.006979926870537695,-7.188222420185668,0.88867188
0.006979797544088358,-7.1851400650580235,0.89648438
0.0069794989654317656,-7.181764798360237,0.90429688
0.0069790274864813505,-7.178039664180266,0.91210938
0.00697837936663342,-7.173910223401145,0.91992188
0.006977550756339817,-7.169327659773468,0.92773438
0.006976537754271441,-7.164250977025757,0.93554688
0.0069753365013394,-7.158647952542278,0.94335938
0.006973943244754199,-7.152495840022595,0.95117188
0.006972354339996736,-7.145782306880194,0.95898438
0.006970566200923499,-7.138506120840234,0.96679688
0.006968575238317114,-7.130678161577445,0.97460938
0.006966377849637476,-7.122322313975092,0.98242188
0.006963970497258794,-7.11347380162321,0.99023438
0.006961349812808738,-7.104175938964472,0.99804688
0.006958512622008824,-7.094478833273895,1.0058594
0.006955455892531451,-7.0844388682716675,1.0136719
0.006952176693653166,-7.0741165821030485,1.0214844
0.006948672191802686,-7.063574115672637,1.0292969
0.00694493964282009,-7.052871912679555,1.0371094
0.006940976367871596,-7.042063830849251,1.0449219
0.0069367797322056595,-7.031194058364479,1.0527344
0.006932347150626856,-7.020297033660276,1.0605469
0.006927676116158965,-7.009396911983095,1.0683594
0.0069227642025593795,-6.998507585938157,1.0761719
0.006917609016877147,-6.987636850153752,1.0839844
0.0069122081602137325,-6.976791213085952,1.0917969
0.006906559233236886,-6.965975815485916,1.0996094
0.006900659824699918,-6.955191109933922,1.1074219
0.0068945074502434105,-6.944430246514901,1.1152344
0.006888099521979451,-6.933677382542069,1.1230469
0.006881433398507088,-6.922908146146968,1.1308594
0.0068745064474364055,-6.9120949461307974,1.1386719
0.006867316063794634,-6.901215371326661,1.1464844
0.006859859668849743,-6.8902585345137854,1.1542969
0.006852134718133432,-6.879225596302916,1.1621094
0.006844138709140458,-6.868125213755466,1.1699219
0.0068358691692494014,-6.856969042390347,1.1777344
0.006827323621581996,-6.8457709547024574,1.1855469
0.00681849955430684,-6.83454770621372,1.1933594
0.006809394439964818,-6.823317680969908,1.2011719
0.0068000058040219484,-6.8120994821875955,1.2089844
0.006790331253980175,-6.800913070355875,1.2167969
0.0067803684187256776,-6.789781936228006,1.2246094
0.006770114874827744,-6.7787348725121115,1.2324219
0.0067595681219313865,-6.767807860368105,1.2402344
0.006748725557687942,-6.757043976707626,1.2480469
0.006737584420988027,-6.746489549260097,1.2558594
0.006726141769368598,-6.736190569365803,1.2636719
0.006714394527338183,-6.726192083752839,1.2714844
0.006702339544983197,-6.716537161372819,1.2792969
0.00668997360394293,-6.707263862944262,1.2871094
0.006677293367301736,-6.698402842216789,1.2949219
0.006664295329407965,-6.689976699287492,1.3027344
0.006650975835029322,-6.681999322088835,1.3105469
0.006637331167078851,-6.674473218985127,1.3183594
0.006623357645024733,-6.667385742858096,1.3261719
0.006609051687198707,-6.660707492114056,1.3339844
0.006594409822536042,-6.654394613322938,1.3417969
0.006579428662264389,-6.648393227830839,1.3496094
0.006564104847151451,-6.642641852747646,1.3574219
0.006548434985450113,-6.637071292865212,1.3652344
0.006532415598049478,-6.631606655998559,1.3730469
0.006516043081223442,-6.62617128357608,1.3808594
0.006499313693717542,-6.620686449395069,1.3886719
0.006482223571922127,-6.615068105437712,1.3964844
0.006464768766876381,-6.609229035533213,1.4042969
0.006446945290207846,-6.603086317201819,1.4121094
0.006428749158155314,-6.596566022265973,1.4199219
0.006410176428107783,-6.589603018381832,1.4277344
0.006391223223504766,-6.582140253661518,1.4355469
0.006371885739822254,-6.57412993830026,1.4433594
0.00635216023251361,-6.565533760548304,1.4511719
0.006332043002415894,-6.556319354304567,1.4589844
0.006311530385928885,-6.5464570170197955,1.4667969
0.006290618748257903,-6.535919392110954,1.4746094
0.00626930450255836,-6.524681105949314,1.4824219
0.006247584181754378,-6.512720456964693,1.4902344
0.006225454531462512,-6.500025118316046,1.4980469
0.006202912552432275,-6.486596452320771,1.5058594
0.006179955464138682,-6.472450065551667,1.5136719
0.006156580622971807,-6.4576145552035396,1.5214844
0.006132785437991254,-6.442128681576282,1.5292969
0.006108567312355753,-6.426036673900962,1.5371094
0.006083923632152702,-6.40938526933729,1.5449219
0.006058851790028299,-6.392227205252602,1.5527344
0.006033349175068707,-6.374627561755334,1.5605469
0.006007413095974273,-6.356666176514674,1.5683594
0.005981040721463884,-6.338436430599242,1.5761719
0.005954229117720177,-6.320043062188193,1.5839844
0.005926975337139225,-6.301599683553982,1.5917969
0.005899276481499772,-6.283225789551976,1.5996094
0.00587112973268142,-6.265042064563851,1.6074219
0.0058425323688062105,-6.2471640759707,1.6152344
0.005813481759788872,-6.229696690410296,1.6230469
0.005783975344207863,-6.21273022262564,1.6308594
0.0057540106100851755,-6.196338979819691,1.6386719
0.00572358508047161,-6.180584968659284,1.6464844
0.0056926962831904205,-6.165524708459077,1.6542969
0.00566134170337546,-6.1512125654286605,1.6621094
0.005629518750039475,-6.1377002637277815,1.6699219
0.0055972247771855265,-6.125036678039529,1.6777344
0.005564457156411141,-6.113268737773865,1.6855469
0.005531213345955235,-6.102441789912145,1.6933594
0.00549749092712901,-6.092598544636539,1.7011719
0.005463287637414377,-6.08377748913395,1.7089844
0.005428601416283939,-6.076012744513216,1.7167969
0.005393430433548376,-6.069335822943791,1.7246094
0.005357773079020486,-6.063777437415407,1.7324219
0.005321627933285767,-6.0593683760654455,1.7402344
0.005284993747253765,-6.056139203831439,1.7480469
0.005247869436215928,-6.054119206315345,1.7558594
0.0052102540807836524,-6.053337294073732,1.7636719
0.005172146918557774,-6.0538250749099864,1.7714844
0.005133547285923476,-6.0556184088978,1.7792969
0.005094454494703245,-6.058756316342218,1.7871094
0.005054867735379331,-6.063279250218084,1.7949219
0.005014786102716371,-6.069226951957997,1.8027344
0.004974208689381258,-6.0766351931398885,1.8105469
0.004933134633017579,-6.085533753432192,1.8183594
0.004891563097271978,-6.095947358893358,1.8261719
0.004849493250294686,-6.107897245201722,1.8339844
0.0048069242883239886,-6.1214019662106365,1.8417969
0.004763855486547803,-6.136476904985709,1.8496094
0.0047202862377622,-6.153130229627253,1.8574219
0.0046762160686327795,-6.171357612198238,1.8652344
0.004631644643682932,-6.1911430491685415,1.8730469
0.004586571762653015,-6.212467436616349,1.8808594
0.004540997350152315,-6.2353175123472315,1.8886719
0.004494921440208968,-6.2596900139411265,1.8964844
0.004448344161588031,-6.2855939169945705,1.9042969
0.004401265721121192,-6.313053296781221,1.9121094
0.004353686378870054,-6.342110018358691,1.9199219
0.004305606432280134,-6.372824491755448,1.9277344
0.004257026244757412,-6.4052719068948445,1.9355469
0.004207946321833674,-6.439533902352351,1.9433594
0.0041583673918871725,-6.47569001815269,1.9511719
0.004108290436194083,-6.513814067705645,1.9589844
0.0040577166354434846,-6.553975719752375,1.9667969
0.004006647260089334,-6.596242462336743,1.9746094
0.003955083579374348,-6.640679682382349,1.9824219
0.003903026850359509,-6.687350536334987,1.9902344
0.003850478389093321,-6.736314949573497,1.9980469
0.003797439648451001,-6.787627368088441,2.0058594
0.0037439122209203613,-6.84133563080039,2.0136719
0.0036898977653547866,-6.897478927204649,2.0214844
0.003635397918993579,-6.956083068523133,2.0292969
0.0035804142629510187,-7.017159113106749,2.0371094
0.003524948354782016,-7.08070695975565,2.0449219
0.0034690017666578763,-7.14671653142375,2.0527344
0.003412576082063235,-7.215165294137742,2.0605469
0.003355672876158795,-7.286016709020269,2.0683594
0.0032982937155882383,-7.359219792343762,2.0761719
0.003240440181299814,-7.434711001205053,2.0839844
0.00318211391005051,-7.512419808919865,2.0917969
0.003123316646998875,-7.592273534377018,2.0996094
0.003064050288695143,-7.674198541440629,2.1074219
0.0030043168955383418,-7.758118477268726,2.1152344
0.002944118658418834,-7.843953107515277,2.1230469
0.002883457818875196,-7.931623607876208,2.1308594
0.002822336570813398,-8.021061672763738,2.1386719
0.002760757006459362,-8.112213244108817,2.1464844
0.0026987211754820263,-8.205036242667576,2.1542969
0.002636231213893863,-8.299497899668365,2.1621094
0.0025732893984733544,-8.395572967825874,2.1699219
0.002509898097793826,-8.493241733108492,2.1777344
0.0024460597269031115,-8.592487376080125,2.1855469
0.002381776759619704,-8.693292265618869,2.1933594
0.0023170517472222195,-8.795634160185385,2.2011719
0.0022518872951703133,-8.899484245899908,2.2089844
0.002186286020846232,-9.004808442246798,2.2167969
0.002120250539152592,-9.111572512894574,2.2246094
0.0020537834935722785,-9.219748682139823,2.2324219
0.0019868876112390864,-9.329318498918674,2.2402344
0.0019195657354525671,-9.440270922008075,2.2480469
0.0018518208163949281,-9.55259961544014,2.2558594
0.001783655882399866,-9.66629925277787,2.2636719
0.0017150740002697122,-9.781359955249501,2.2714844
0.0016460782086643363,-9.897763804488656,2.2792969
0.0015766714362505858,-10.015483100500512,2.2871094
0.0015068564566737602,-10.134477070825353,2.2949219
0.0014366359141387897,-10.254689426551886,2.3027344
0.001366012382080866,-10.376049588598232,2.3105469
0.0012949883862960867,-10.49847810155728,2.3183594
0.001223566380476996,-10.621894614612456,2.3261719
0.0011517487225302181,-10.746221733713591,2.3339844
0.0010795376846554525,-10.871380986495653,2.3417969
0.0010069354823997215,-10.997286425023772,2.3496094
0.0009339442921595864,-11.123843948115566,2.3574219
0.0008605662430208115,-11.2509582831364,2.3652344
0.0007868034060524591,-11.37854184132069,2.3730469
0.0007126578144830586,-11.506520743020031,2.3808594
0.0006381314938592764,-11.634839512719537,2.3886719
0.0005632264528575348,-11.763465369110778,2.3964844
0.00048794464162234556,-11.892389620563652,2.4042969
0.00041228792328319036,-12.021625057183781,2.4121094
0.0003362580718494952,-12.151200714390818,2.4199219
0.0002598567886151767,-12.281157404722007,2.4277344
0.00018308574529573172,-12.411549654065505,2.4355469
0.00010594665585793347,-12.542453940641293,2.4433594
2.8441347167748543e-05,-12.673973712317876,2.4511719
-4.942821098879012e-05,-12.806233722334623,2.4589844
-0.0001276599319920659,-12.93936676554506,2.4667969
-0.00020625166575202468,-13.073502537091057,2.4746094
-0.0002852012165961139,-13.208762491556067,2.4824219
-0.0003645063072519923,-13.345256061135016,2.4902344
-0.0004441645498501975,-13.483078031867683,2.4980469
-0.0005241734643708166,-13.62231084026608,2.5058594
-0.0006045305081010643,-13.763029490659113,2.5136719
-0.0006852330825326066,-13.905304505998158,2.5214844
-0.0007662785458732156,-14.049201492977675,2.5292969
-0.0008476642672588358,-14.19477767206293,2.5371094
-0.0009293876977564408,-14.342076076971878,2.5449219
-0.0010114464023446318,-14.49111865776803,2.5527344
-0.0010938380280049991,-14.641902674168216,2.5605469
-0.001176560223422283,-14.794405069415927,2.5683594
-0.001259610557057461,-14.94859116160553,2.5761719
-0.0013429864774086259,-15.104418479760813,2.5839844
-0.0014266853226666072,-15.26183465023135,2.5917969
-0.0015107043639491274,-15.42077749595805,2.5996094
-0.0015950408602955924,-15.581179072559307,2.6074219
-0.0016796921060575876,-15.742967585695745,2.6152344
-0.0017646554560670448,-15.906067536741336,2.6230469
-0.0018499283100154391,-16.070401748898096,2.6308594
-0.0019355080480983483,-16.23589462430111,2.6386719
-0.0020213919710660704,-16.402476344684914,2.6464844
-0.0021075773350139196,-16.57008813291245,2.6542969
-0.002194061445535755,-16.738685866761795,2.6621094
-0.0022808416585258593,-16.90823925446522,2.6699219
-0.0023679152645508005,-17.07872705517258,2.6777344
-0.002455279393266688,-17.25013178577862,2.6855469
-0.002542931040668544,-17.422436354605665,2.6933594
-0.002630867203521523,-17.595622144063306,2.7011719
-0.0027190850253473657,-17.769667390837604,2.7089844
-0.002807581858795238,-17.944547026609264,2.7167969
-0.002896355221784559,-18.120238727129966,2.7246094
-0.002985402703980028,-18.296736970606712,2.7324219
-0.003074721908918759,-18.474068377009836,2.7402344
-0.003164310459636463,-18.652298576847457,2.7480469
-0.0032541660086289922,-18.831526570448585,2.7558594
-0.0033442862254666316,-19.011872398467542,2.7636719
-0.0034346688115124875,-19.193466611891,2.7714844
-0.0035253115392131352,-19.376443270429906,2.7792969
-0.0036162122553676885,-19.560935197451126,2.7871094
-0.003707368836530468,-19.747073086505466,2.7949219
-0.003798779135015969,-19.934987065301737,2.8027344
-0.003890440951432949,-20.124803672369314,2.8105469
-0.0039823520414624895,-20.31663665228514,2.8183594
-0.004074510130732036,-20.510578445448495,2.8261719
-0.004166912899125857,-20.706698848874222,2.8339844
-0.004259557917908914,-20.90505069537483,2.8417969
-0.004352442583638321,-21.105675995368745,2.8496094
-0.004445564118818933,-21.308607816215623,2.8574219
-0.004538919615787947,-21.513868038181336,2.8652344
-0.004632506044616094,-21.72146215290452,2.8730469
-0.004726320239563693,-21.931373883091677,2.8808594
-0.004820358926159913,-22.14356362442164,2.8886719
-0.004914618783094277,-22.357972685539746,2.8964844
-0.005009096500340972,-22.574531357405732,2.9042969
-0.005103788820839217,-22.793166896599097,2.9121094
-0.005198692559219292,-23.013808504305597,2.9199219
-0.005293804582957536,-23.23638757239777,2.9277344
-0.005389121758189322,-23.46083574837122,2.9355469
-0.0054846408822987955,-23.687083111439833,2.9433594
-0.005580358617248996,-23.91505203516297,2.9511719
-0.005676271423782324,-24.14464820270215,2.9589844
-0.005772375521138699,-24.375759035578863,2.9667969
-0.005868666922404424,-24.608263040189712,2.9746094
-0.005965141529106835,-24.84204365843066,2.9824219
-0.006061795194359477,-25.077001233129955,2.9902344
-0.00615862370851136,-25.31306209896133,2.9980469
-0.006255622736231371,-25.55018549522534,3.0058594
-0.00635278776398125,-25.788367262237045,3.0136719
-0.006450114099582662,-26.02763783474091,3.0214844
-0.006547596897347214,-26.268054971855626,3.0292969
-0.006645231163407518,-26.50969859595619,3.0371094
-0.006743011759438034,-26.752675319808368,3.0449219
-0.006840933444272004,-26.9971280227385,3.0527344
-0.006938990941528033,-27.243238821889086,3.0605469
-0.007037178992805156,-27.49122482734674,3.0683594
-0.007135492375887281,-27.741334048065298,3.0761719
-0.007233925889198323,-27.993843881083176,3.0839844
-0.007332474311962577,-28.249060631055915,3.0917969
-0.007431132362281494,-28.507316018184234,3.0996094
-0.007529894687039255,-28.76895450163827,3.1074219
-0.007628755889634533,-29.034310245063313,3.1152344
-0.0077277105569142105,-29.303678876417482,3.1230469
-0.007826753256130295,-29.577291540333942,3.1308594
-0.007925878513690022,-29.855301914182196,3.1386719
-0.00802508079179239,-30.1377905522046,3.1464844
-0.008124354471206687,-30.42477592701669,3.1542969
-0.008223693858547813,-30.716224087443912,3.1621094
-0.008323093212657286,-31.012057565073974,3.1699219
-0.008422546741495177,-31.312159738891022,3.1777344
-0.008522048562060649,-31.6163736003075,3.1855469
-0.00862159269834647,-31.92450189108801,3.1933594
-0.008721173154797764,-32.23631483914951,3.2011719
-0.008820784002114841,-32.55156518271126,3.2089844
-0.00892041941993309,-32.869998189039926,3.2167969
-0.009020073701599855,-33.19135038828221,3.2246094
-0.009119741240207783,-33.51535628827623,3.2324219
-0.009219416515059581,-33.84177465791154,3.2402344
-0.009319094092898503,-34.1704132923433,3.2480469
-0.009418768637239458,-34.50113187163843,3.2558594
-0.00951843491830536,-34.833825276867636,3.2636719
-0.009618087838618504,-35.16840151549565,3.2714844
-0.009717722476282938,-35.504766174811785,3.2792969
-0.009817334101685863,-35.842812755803,3.2871094
-0.009916918123933501,-36.18241552981355,3.2949219
-0.01001646998704979,-36.523428094437506,3.3027344
-0.010115985092648307,-36.86568323506451,3.3105469
-0.010215458796712795,-37.208983518330925,3.3183594
-0.010314886436792186,-37.55308857195473,3.3261719
-0.010414263329636051,-37.89771728946308,3.3339844
-0.010513584751767169,-38.24257148980032,3.3417969
-0.01061284594296102,-38.58737140297989,3.3496094
-0.0107120421362816,-38.93188218386767,3.3574219
-0.010811168600977162,-39.275913995473076,3.3652344
-0.010910220690310644,-39.6193065534519,3.3730469
-0.01100919387181884,-39.96192789136829,3.3808594
-0.011108083709533813,-40.30369209188434,3.3886719
-0.01120688583137968,-40.644570191492065,3.3964844
-0.01130559597241717,-40.984578235671414,3.4042969
-0.011404210085366804,-41.3237524772767,3.4121094
-0.011502724391689206,-41.66213143312149,3.4199219
-0.011601135303536812,-41.999753908764525,3.4277344
-0.011699439262171702,-42.336662237848394,3.4355469
-0.011797632610616582,-42.672896937889405,3.4433594
-0.011895711596470659,-43.00848923385142,3.4511719
-0.011993672455068332,-43.34347207171188,3.4589844
-0.012091511458474782,-43.67790933466586,3.4667969
-0.012189224912343855,-44.011914890220304,3.4746094
-0.012286809147528938,-44.345648586817525,3.4824219
-0.01238426051770628,-44.67930635898905,3.4902344
-0.01248157538613062,-45.013114143385316,3.4980469
-0.012578750104302166,-45.34731990501704,3.5058594
-0.012675781007334888,-45.682185609088016,3.5136719
-0.012772664454723491,-46.01798179905301,3.5214844
-0.012869396906078329,-46.354978150268636,3.5292969
-0.012965974967037927,-46.69343090975357,3.5371094
-0.013062395368856628,-47.03357999735617,3.5449219
-0.013158654920806506,-47.37566069741589,3.5527344
-0.013254750494074381,-47.7199173286438,3.5605469
-0.013350679064264317,-48.066602696861544,3.5683594
-0.013446437796976726,-48.41596276341479,3.5761719
-0.013542024111463841,-48.76822292802882,3.5839844
-0.013637435622835155,-49.12358695763322,3.5917969
-0.013732669954390028,-49.48223923301958,3.5996094
-0.01382772457117593,-49.84434039414699,3.6074219
-0.013922596765835146,-50.21002102454224,3.6152344
-0.014017283782192351,-50.57937765156914,3.6230469
-0.014111782981611764,-50.95247050748594,3.6308594
-0.0142060919522688,-51.32932233904764,3.6386719
-0.014300208522239967,-51.709914436047114,3.6464844
-0.014394130699174609,-52.09418405614845,3.6542969
-0.014487856568999046,-52.482032209659806,3.6621094
-0.014581384190169997,-52.87333476281911,3.6699219
-0.014674711540819934,-53.267950278070735,3.6777344
-0.01476783656498885,-53.665732956592095,3.6855469
-0.014860757262313364,-54.06654776701598,3.6933594
-0.014953471706082853,-54.4702711916107,3.7011719
-0.015045977973815815,-54.87677697803026,3.7089844
-0.0151382740608189,-55.28592005576672,3.7167969
-0.015230357830841269,-55.69752322298242,3.7246094
-0.015322227026416634,-56.11136679047243,3.7324219
-0.015413879343961353,-56.52718832444003,3.7402344
-0.015505312543157249,-56.94470307817656,3.7480469
-0.015596524506244429,-57.36364320145656,3.7558594
-0.015687513197142143,-57.78378691551773,3.7636719
-0.01577827658705662,-58.204954411668616,3.7714844
-0.015868812624719158,-58.62699123996456,3.7792969
-0.01595911923781077,-59.04976306100059,3.7871094
-0.01604919433534673,-59.47315347944368,3.7949219
-0.016139035836153857,-59.897057280477824,3.8027344
-0.016228641736949764,-60.321371654719854,3.8105469
-0.016318010174367646,-60.7459884031019,3.8183594
-0.016407139434390317,-61.17079466291423,3.8261719
-0.016496027894417425,-61.59568237834102,3.8339844
-0.016584673915015672,-62.02055530818168,3.8417969
-0.016673075730356483,-62.44532393166082,3.8496094
-0.016761231387068077,-62.869889934598,3.8574219
-0.016849138751363842,-63.29413629552536,3.8652344
-0.01693679554270439,-63.717934409479255,3.8730469
-0.01702419932261553,-64.14115898983988,3.8808594
-0.017111347431854503,-64.56369950171299,3.8886719
-0.01719823693353821,-64.98546398935578,3.8964844
-0.017284864619126806,-65.40636818410368,3.9042969
-0.017371227079650702,-65.82631377053029,3.9121094
-0.017457320785757315,-66.24517374083663,3.9199219
-0.017543142128036083,-66.66279514393565,3.9277344
-0.017628687413272844,-67.07901865314837,3.9355469
-0.01771395285053113,-67.4936998127754,3.9433594
-0.01779893457057465,-67.90671372261002,3.9511719
-0.017883628682863854,-68.31795221330442,3.9589844
-0.017968031336740874,-68.72732325216359,3.9667969
-0.018052138746390504,-69.13473984812919,3.9746094
-0.01813594715764243,-69.54010192178737,3.9824219
-0.018219452771120376,-69.9432900778886,3.9902344
-0.018302651666605704,-70.34416988514471,3.9980469
-0.018385539778219273,-70.74259144018637,4.0058594
-0.018468112920320436,-71.13838012695713,4.0136719
-0.018550366811406885,-71.53133112199968,4.0214844
-0.01863229706483117,-71.92121866156953,4.0292969
-0.018713899172874086,-72.30781432800126,4.0371094
-0.01879516855072224,-72.69090554578466,4.0449219
-0.018876100666278907,-73.07031511511873,4.0527344
-0.018956691167811717,-73.44592014323456,4.0605469
-0.019036935912968053,-73.8176632173482,4.0683594
-0.01911683092517411,-74.18555975333675,4.0761719
-0.019196372343964423,-74.5497115961345,4.0839844
-0.019275556358850376,-74.91031511938468,4.0917969
-0.019354379105537663,-75.26763999319185,4.0996094
-0.019432836569777158,-75.62199070222111,4.1074219
-0.019510924554502835,-75.97368697614502,4.1152344
-0.019588638722076914,-76.3230629408807,4.1230469
-0.01966597466393005,-76.67046201231797,4.1308594
-0.01974292792150096,-77.01622942640633,4.1386719
-0.019819493948597763,-77.36070962672184,4.1464844
-0.019895668075890993,-77.70423878334476,4.1542969
-0.019971445525758264,-78.04713440705073,4.1621094
-0.02004682146472794,-78.38970108985404,4.1699219
-0.020121791031919658,-78.73225483950664,4.1777344
-0.020196349309191584,-79.07514448185043,4.1855469
-0.02027049126529845,-79.41875015406917,4.1933594
-0.02034421172395857,-79.76346560647093,4.2011719
-0.020417505378898092,-80.1096872811661,4.2089844
-0.020490366855204965,-80.45781474748786,4.2167969
-0.02056279079156118,-80.80825278044809,4.2246094
-0.02063477187226653,-81.1614141472076,4.2324219
-0.020706304765054046,-81.51772320085854,4.2402344
-0.02077738402923404,-81.87761168446389,4.2480469
-0.020848004085627855,-82.24150584027032,4.2558594
-0.020918159283780154,-82.60981576868316,4.2636719
-0.020987844036296253,-82.98292804161754,4.2714844
-0.02105705294050977,-83.36119645188822,4.2792969
-0.02112578082796361,-83.74493432650736,4.2871094
-0.021194022734357554,-84.13441016434928,4.2949219
-0.021261773830326538,-84.52984424418378,4.3027344
-0.02132902938001195,-84.93140542154583,4.3105469
-0.021395784757979912,-85.33920976724944,4.3183594
-0.021462035505027812,-85.7533261034178,4.3261719
-0.021527777376514904,-86.17378597249024,4.3339844
-0.0215930063458345,-86.6005908863356,4.3417969
-0.021657718581102055,-87.0337251029162,4.3496094
-0.021721910435316488,-87.47318147142113,4.3574219
-0.021785578453291078,-87.91898386897773,4.3652344
-0.02184871938287272,-88.37118878057348,4.3730469
-0.021911330199445057,-88.82986679353883,4.3808594
-0.02197340814092998,-89.2950738492456,4.3886719
-0.022034950707318042,-89.76682831969023,4.3964844
-0.022095955596102824,-90.2451095811271,4.4042969
-0.022156420614320962,-90.7298766516591,4.4121094
-0.022216343632244243,-91.22109020862361,4.4199219
