Displacement (mm),Force (N),Time (s)
0.003200821632955315,-6.207524197174594,1.0844727
0.00319034714751636,-6.223205946065654,1.0922852
0.003179960915785133,-6.237592177672967,1.1000977
0.003169662686660819,-6.250672755377663,1.1079102
0.0031594521671877355,-6.262448253248473,1.1157227
0.003149329011262278,-6.27292266072254,1.1235352
0.0031392928054897098,-6.282097509666424,1.1313477
0.003129343056191311,-6.2899713511926025,1.1391602
0.003119479176273495,-6.296543438609712,1.1469727
0.0031097004866103323,-6.301817388790898,1.1547852
0.0031000062460135886,-6.305802892538534,1.1625977
0.0030903956967125836,-6.308516266323018,1.1704102
0.0030808680927074178,-6.309977709322488,1.1782227
0.0030714226798578457,-6.310204707613376,1.1860352
0.0030620586278043605,-6.309206829768317,1.1938477
0.003052774959806089,-6.3069838361630675,1.2016602
0.003043570513795096,-6.3035258452958915,1.2094727
0.003034443917459846,-6.298817260040913,1.2172852
0.003025393573484994,-6.292844894604118,1.2250977
0.0030164176893995513,-6.285604908103944,1.2329102
0.0030075143546707335,-6.277102377345903,1.2407227
0.002998681611848101,-6.2673453091593885,1.2485352
0.0029899174742165193,-6.256338983173924,1.2563477
0.0029812198892572805,-6.2440825521245165,1.2641602
0.002972586667908932,-6.230568380119917,1.2719727
0.002964015401946109,-6.215785412312303,1.2797852
0.002955503417905163,-6.199724697042535,1.2875977
0.0029470478048552163,-6.182381265396505,1.2954102
0.002938645466049921,-6.163749717228004,1.3032227
0.0029302931134594324,-6.1438179762502045,1.3110352
0.002921987211868902,-6.122565998119745,1.3188477
0.0029137239318083,-6.099971748129643,1.3266602
0.0029054991150553426,-6.076020396656806,1.3344727
0.002897308231959578,-6.05070994769487,1.3422852
0.0028891463619726073,-6.024049478321225,1.3500977
0.002881008226114591,-5.9960524028345015,1.3579102
0.002872888231454445,-5.966731710763279,1.3657227
0.002864780489255128,-5.936102899490475,1.3735352
0.00285667883587413,-5.90419187866403,1.3813477
0.0028485768847536295,-5.871040155550083,1.3891602
0.002840468079036137,-5.836703834746239,1.3969727
0.0028323457163778026,-5.801250363730957,1.4047852
0.0028242029659960584,-5.764760186198092,1.4125977
0.0028160328892666755,-5.727332346001311,1.4204102
0.0028078284289213135,-5.689087536385583,1.4282227
0.002799582348944139,-5.650166804847566,1.4360352
0.0027912871627530133,-5.610726310444913,1.4438477
0.0027829350994098873,-5.570930039840148,1.4516602
0.002774518137196168,-5.530944984905241,1.4594727
0.002766028089696223,-5.490940451668507,1.4672852
0.002757456693718834,-5.451088327136681,1.4750977
0.0027487956820238194,-5.4115606868255615,1.4829102
0.002740036833807957,-5.372524989979114,1.4907227
0.0027311719444643432,-5.334141544696674,1.4985352
0.0027221927198154377,-5.296567053794298,1.5063477
0.0027130907150128792,-5.259961869520892,1.5141602
0.002703857379671824,-5.2244950436948905,1.5219727
0.0026944841503799494,-5.1903431651732586,1.5297852
0.0026849625039794068,-5.157686078288362,1.5375977
0.0026752839303395425,-5.126706500689236,1.5454102
0.0026654398717657676,-5.097592216830459,1.5532227
0.002655421713736244,-5.0705340085251756,1.5610352
0.0026452208392040615,-5.045717313953762,1.5688477
0.0026348286738163526,-5.0233103681046325,1.5766602
0.002624236671544672,-5.003455944274522,1.5844727
0.0026134362742535147,-4.9862713088036275,1.5922852
0.0026024188899251,-4.971851575634873,1.6000977
0.002591175885046888,-4.9602720475598945,1.6079102
0.0025796985695687173,-4.951590854807215,1.6157227
0.0025679781866560563,-4.945852574982606,1.6235352
0.0025560059541699437,-4.943091160172061,1.6313477
0.0025437731626762063,-4.9433306853538035,1.6391602
0.002531271250918301,-4.946583677820893,1.6469727
0.0025184917966101852,-4.952846808657392,1.6547852
0.002505426455242643,-4.962094977306199,1.6625977
0.002492066906439692,-4.9742766525957025,1.6704102
0.002478404832868875,-4.989311726329919,1.6782227
0.002464431927575682,-5.007092512422659,1.6860352
0.0024501399101016894,-5.027489301926819,1.6938477
0.0024355205487029833,-5.05035934033862,1.7016602
0.002420565709461936,-5.0755550915741825,1.7094727
0.0024052674275079613,-5.102928601041823,1.7172852
0.0023896179565184006,-5.1323313624303095,1.7250977
0.0023736097403638237,-5.163610688398592,1.7329102
0.0023572353023895254,-5.196605766447728,1.7407227
0.002340487170861907,-5.231146594515297,1.7485352
0.0023233579282307786,-5.2670543569165735,1.7563477
0.0023058402869945397,-5.304141057139517,1.7641602
0.002287927099214573,-5.3422130325414745,1.7719727
0.0022696113305192417,-5.381082952252965,1.7797852
0.002250886027727937,-5.4205845199853675,1.7875977
0.002231744273048049,-5.4605806059796915,1.7954102
0.0022121791383994064,-5.50096501638115,1.8032227
0.002192183673690033,-5.541664360034394,1.8110352
0.002171750946288944,-5.582638688957538,1.8188477
0.002150874111060925,-5.623875923280862,1.8266602
0.0021295464610218444,-5.665383622143702,1.8344727
0.00210776143162636,-5.70718322041952,1.8422852
0.0020855125932336084,-5.749305279397195,1.8500977
0.002062793666258118,-5.791785200473421,1.8579102
0.00203959853950785,-5.834663155027821,1.8657227
0.0020159212627387027,-5.877987745805037,1.8735352
0.0019917560104624524,-5.921819419570393,1.8813477
0.0019670970340335677,-5.9662333118367705,1.8891602
0.0019419386255499897,-6.011322196437709,1.8969727
0.001916275107399126,-6.057198802759476,1.9047852
0.0018901008543110618,-6.103997724603597,1.9125977
0.0018634103507059502,-6.151876660407156,1.9204102
0.0018361982632500637,-6.201013619380969,1.9282227
0.00180845948083474,-6.251597665630383,1.9360352
0.0017801890969753984,-6.303818478758619,1.9438477
0.0017513823734399284,-6.357861753264045,1.9516602
0.00172203473567754,-6.413909006726483,1.9594727
0.0016921418064126585,-6.472138088220624,1.9672852
0.001661699458356688,-6.532723758216748,1.9750977
0.0016307038579907905,-6.595836507293,1.9829102
0.0015991514609632177,-6.661638363095592,1.9907227
0.0015670389554220624,-6.730279330157401,1.9985352
0.001534363215962209,-6.801899991513236,2.0063477
0.0015011213136577805,-6.8766397006523805,2.0141602
0.0014673105467661316,-6.954642196103164,2.0219727
0.0014329284424302968,-7.036052441420007,2.0297852
0.0013979727258184476,-7.121008399053737,2.0375977
0.0013624412888438723,-7.209634432642462,2.0454102
0.0013263321942524353,-7.3020369097514095,2.0532227
0.0012896437019871076,-7.3982997742697645,2.0610352
0.0012523742611210142,-7.49848050966157,2.0688477
0.00121452246702201,-7.60260919344816,2.0766602
0.0011760870451791186,-7.710692813212217,2.0844727
0.0011370668573237848,-7.822723221353369,2.0922852
0.0010974608658908254,-7.938683387288075,2.1000977
0.0010572680774647097,-8.05854912434627,2.1079102
0.0010164875454706406,-8.182287540050094,2.1157227
0.0009751184290748534,-8.309853748072713,2.1235352
0.0009331600433751127,-8.441188684638158,2.1313477
0.0008906118730130836,-8.57622014195665,2.1391602
0.000847473561866953,-8.714864056230594,2.1469727
0.000803744896733937,-8.857022903510877,2.1547852
0.000759425788976407,-9.002583314332247,2.1625977
0.0007145162428969316,-9.151417531799403,2.1704102
0.0006690163122118001,-9.30338989568719,2.1782227
0.0006229260816060083,-9.458364052630554,2.1860352
0.0005762457090116885,-9.616206530377468,2.1938477
0.0005289755102717494,-9.776788100554818,2.2016602
0.00048111603398658126,-9.939988074867966,2.2094727
0.00043266810306311375,-10.105701754982562,2.2172852
0.00038363283363674624,-10.273844000983145,2.2250977
0.0003340116225060983,-10.444344961787136,2.2329102
0.00028380608629679783,-10.617144499236021,2.2407227
0.0002330180056176115,-10.792191019263743,2.2485352
0.0001816493464346626,-10.96943658783862,2.2563477
0.0001297023315515717,-11.148821173636932,2.2641602
7.717949341405968e-05,-11.330256482533374,2.2719727
2.4083707892277175e-05,-11.51362098660381,2.2797852
-2.958176738376321e-05,-11.698763242933165,2.2875977
-8.381328089070834e-05,-11.885506654733332,2.2954102
-0.0001386068403148927,-12.073655743898698,2.3032227
-0.00019395820680557957,-12.263008358565505,2.3110352
-0.00024986296991072736,-12.453372714968287,2.3188477
-0.00030631655905688493,-12.644580764727607,2.3266602
-0.0003633142009882467,-12.836493832595144,2.3344727
-0.00042085088889463163,-13.029004395644757,2.3422852
-0.000478921393659696,-13.222036938209412,2.3500977
-0.0005375202729455216,-13.415546491757732,2.3579102
-0.0005966418725316915,-13.609515875917081,2.3657227
-0.0006562803821745069,-13.803956713581824,2.3735352
-0.0007164299350450838,-13.998912571426828,2.3813477
-0.0007770846409046754,-14.19445760416449,2.3891602
-0.0008382385096513236,-14.390691209524405,2.3969727
-0.0008998853487292217,-14.587732183211278,2.4047852
-0.0009620187463149487,-14.785712202766891,2.4125977
-0.0010246321934669637,-14.984769032926081,2.4204102
-0.0010877192663028762,-15.185041922083249,2.4282227
-0.0011512737274300125,-15.386669636409383,2.4360352
-0.0012152895257815277,-15.58978702875498,2.4438477
-0.0012797607676463053,-15.794518478735123,2.4516602
-0.0013446817060346241,-16.000974386660385,2.4594727
-0.0014100467615025193,-16.209250908742206,2.4672852
-0.0014758505671898913,-16.41942448842568,2.4750977
-0.0015420880102843951,-16.63154307361564,2.4829102
-0.0016087542319729471,-16.84562414928908,2.4907227
-0.0016758445727732712,-17.061660710108278,2.4985352
-0.0017433544934377023,-17.279627677778688,2.5063477
-0.001811279504502266,-17.49948389071871,2.5141602
-0.0018796151090133893,-17.721171157045543,2.5219727
-0.001948356761341677,-17.94461037509374,2.5297852
-0.002017499866153285,-18.16969458618733,2.5375977
-0.002087039820703528,-18.396287197788453,2.5454102
-0.0021569720583766443,-18.62422778722913,2.5532227
-0.002227292060641765,-18.853333546622537,2.5610352
-0.002297995342846304,-19.08339221850884,2.5688477
-0.0023690774351267474,-19.314158509897485,2.5766602
-0.002440533877053474,-19.545359313972657,2.5844727
-0.0025123602263785825,-19.776698369092127,2.5922852
-0.002584552059179912,-20.007857320409716,2.6000977
-0.002657104927510495,-20.238499827636964,2.6079102
-0.0027300142703156876,-20.468279974023538,2.6157227
-0.0028032753447218436,-20.69685347267086,2.6235352
-0.002876883247792014,-20.923891405897812,2.6313477
-0.0029508329871082966,-21.149092670510324,2.6391602
-0.0030251195090707276,-21.372192406051592,2.6469727
-0.0030997376831284197,-21.592968221627526,2.6547852
-0.003174682290293691,-21.811244631639912,2.6625977
-0.0032499480199078023,-22.026894955786467,2.6704102
-0.0033255294590454135,-22.239841721573686,2.6782227
-0.0034014210849255553,-22.450053540193014,2.6860352
-0.003477617278615406,-22.65753616710275,2.6938477
-0.003554112358874568,-22.86232444258853,2.7016602
-0.003630900615897941,-23.06448176567274,2.7094727
-0.0037079763205782566,-23.26410316041047,2.7172852
-0.0037853337129973882,-23.46131971813554,2.7250977
-0.0038629669977337192,-23.656307528726206,2.7329102
-0.003940870342425692,-23.849292417431105,2.7407227
-0.004019037853429048,-24.04053946757046,2.7485352
-0.0040974635308808315,-24.230335527235038,2.7563477
-0.004176141225289437,-24.418975219564935,2.7641602
-0.0042550646089726364,-24.606748189811736,2.7719727
-0.004334227181904877,-24.793927654729043,2.7797852
-0.004413622344853437,-24.980765817014298,2.7875977
-0.0044932435077666925,-25.16749819122432,2.7954102
-0.004573084126039744,-25.354356863395363,2.8032227
-0.004653137626053229,-25.541587395909957,2.8110352
-0.004733397291681522,-25.729457015877387,2.8188477
-0.0048138561887756314,-25.918250913435052,2.8266602
-0.0048945071578896365,-26.108266715779376,2.8344727
-0.0049753428961794065,-26.29981281132256,2.8422852
-0.005056356137547243,-26.493206961045402,2.8500977
-0.0051375398346025555,-26.68877570730265,2.8579102
-0.005218887199676435,-26.886860415632494,2.8657227
-0.005300391589207859,-27.087827456435992,2.8735352
-0.005382046324072554,-27.292073891253796,2.8813477
-0.005463844561001741,-27.50002257536085,2.8891602
-0.005545779288023863,-27.712103406448904,2.8969727
-0.005627843407840045,-27.928727736667998,2.9047852
-0.005710029829338037,-28.1502668897484,2.9125977
-0.00579233153139016,-28.377035478517328,2.9204102
-0.005874741600303415,-28.609279159747633,2.9282227
-0.0059572532555491175,-28.847169851225672,2.9360352
-0.006039859869896258,-29.090806865957667,2.9438477
-0.006122554974316565,-29.340219831649613,2.9516602
-0.006205332254917496,-29.59537254795688,2.9594727
-0.0062881855797802455,-29.85616970489228,2.9672852
-0.006371109062715638,-30.122466968507155,2.9750977
-0.006454097112650835,-30.39408241637376,2.9829102
-0.006537144427949264,-30.670806812857546,2.9907227
-0.006620245933973724,-30.952412583608265,2.9985352
-0.0067033966768277895,-31.2386599552813,3.0063477
-0.006786591701224164,-31.529296413068252,3.0141602
-0.0068698259600512325,-31.82405867778783,3.0219727
-0.006953094306619465,-32.12269019375509,3.0297852
-0.007036391571952841,-32.424960014992486,3.0375977
-0.007119712663736177,-32.73065733618917,3.0454102
-0.0072030526132247225,-33.03956461754127,3.0532227
-0.007286406541205379,-33.35143596110832,3.0610352
-0.007369769595730681,-33.66599450128747,3.0688477
-0.0074531369367967035,-33.98294074405949,3.0766602
-0.0075365037546613,-34.30195900897531,3.0844727
-0.007619865268567984,-34.6227146943854,3.0922852
-0.007703216708769503,-34.94484566625005,3.1000977
-0.007786553299233767,-35.267959735931306,3.1079102
-0.007869870233835728,-35.591646773057,3.1157227
-0.007953162662015338,-35.91550031715468,3.1235352
-0.008036425725702104,-36.23913566950611,3.1313477
-0.00811965464469051,-36.56219961677862,3.1391602
-0.008202844787399135,-36.88437870692223,3.1469727
-0.008285991692010502,-37.20541333987009,3.1547852
-0.00836909107724591,-37.52511018965562,3.1625977
-0.008452138858745288,-37.843340464966005,3.1704102
-0.008535131111089916,-38.160029772365924,3.1782227
-0.008618063963564819,-38.47514888675272,3.1860352
-0.008700933516421703,-38.78870406791801,3.1938477
-0.008783735843252103,-39.10073148779538,3.2016602
-0.00886646707001911,-39.41129771899711,3.2094727
-0.008949123468532097,-39.72049297133597,3.2172852
-0.009031701490701094,-40.0284115673524,3.2250977
-0.009114197727287249,-40.33513164930509,3.2329102
-0.009196608824438844,-40.64070519337724,3.2407227
-0.009278931397456782,-40.945154723192296,3.2485352
-0.009361161983197145,-41.248465948987565,3.2563477
-0.009443297073595697,-41.55057865078745,3.2641602
-0.009525333233161397,-41.85138571761735,3.2719727
-0.009607267210774154,-42.15073932206375,3.2797852
-0.009689095949360274,-42.44846136103555,3.2875977
-0.009770816510640653,-42.744358284258645,3.2954102
-0.009852425986260988,-43.03823269540751,3.3032227
-0.009933921430160277,-43.32988690931896,3.3110352
-0.010015299817968094,-43.61912602890653,3.3188477
-0.010096558034592858,-43.90576654220862,3.3266602
-0.010177692888186594,-44.18964681639695,3.3344727
-0.010258701132961127,-44.47063290843498,3.3422852
-0.010339579477819957,-44.74862048695876,3.3500977
-0.010420324586658853,-45.02353892987153,3.3579102
-0.010500933096234129,-45.29535632987162,3.3657227
-0.010581401659545223,-45.56408102297519,3.3735352
-0.010661727001455987,-45.829759263325485,3.3813477
-0.010741905964320562,-46.092469031063935,3.3891602
-0.010821935526028894,-46.35231221530339,3.3969727
-0.010901812791697541,-46.609412423638126,3.4047852
-0.010981534973397385,-46.86392295793637,3.4125977
-0.011061099376024865,-47.11603187528454,3.4204102
-0.011140503395039457,-47.365946339530836,3.4282227
-0.011219744506940401,-47.613865004875905,3.4360352
-0.011298820243377831,-47.859958181572544,3.4438477
-0.011377728175583465,-48.10436048829683,3.4516602
-0.01145646593089253,-48.34717452416992,3.4594727
-0.011535031226083379,-48.58847977437677,3.4672852
-0.011613421884263765,-48.828339690808505,3.4750977
-0.011691635814346528,-49.066810566452645,3.4829102
-0.011769670985046882,-49.30395361145634,3.4907227
-0.011847525461620614,-49.539842700465265,3.4985352
-0.011925197479039105,-49.774568139941394,3.5063477
-0.012002685435021723,-50.00824083707785,3.5141602
-0.012079987801205507,-50.24099759278576,3.5219727
-0.012157103073169626,-50.47301035973964,3.5297852
-0.012234029794362205,-50.704489424287104,3.5375977
-0.012310766583561311,-50.93566690581443,3.5454102
-0.012387312141407408,-51.16677870671615,3.5532227
-0.012463665272712858,-51.39806925046431,3.5610352
-0.012539824923450796,-51.62981361395486,3.5688477
-0.012615790175430514,-51.86233945239802,3.5766602
-0.012691560163382817,-52.09603168711373,3.5844727
-0.012767133960228544,-52.33131228564193,3.5922852
-0.012842510514271642,-52.568615207631616,3.6000977
-0.012917688667722346,-52.80837692162596,3.6079102
-0.012992667217099295,-53.05103155811559,3.6157227
-0.013067444970682728,-53.29699630965551,3.6235352
-0.013142020793391659,-53.54665366137849,3.6313477
-0.013216393660467817,-53.80033955083759,3.6391602
-0.013290562723328361,-54.05833434514396,3.6469727
-0.01336452732231123,-54.32085223036229,3.6547852
-0.013438286898427684,-54.58803351329766,3.6625977
-0.013511840884078793,-54.85994439314454,3.6704102
-0.013585188679089904,-55.136582223429606,3.6782227
-0.013658329710036823,-55.41788421552905,3.6860352
-0.013731263505433303,-55.703741143437846,3.6938477
-0.013803989732545704,-55.99401418103795,3.7016602
-0.013876508181758519,-56.28854402120997,3.7094727
-0.013948818722834573,-56.58715003720445,3.7172852
-0.014020921263291101,-56.889633951046385,3.7250977
-0.014092815722464149,-57.19579310127301,3.7329102
-0.014164502021489497,-57.505430992707836,3.7407227
-0.014235980085776314,-57.81835621597514,3.7485352
-0.01430724985214262,-58.134373292590034,3.7563477
-0.014378311260518868,-58.45327510927941,3.7641602
-0.014449164232099895,-58.77484427993585,3.7719727
-0.014519808694557629,-59.09886200603526,3.7797852
-0.014590244686535978,-59.42511788479479,3.7875977
-0.014660472453331403,-59.753415739585165,3.7954102
-0.014730492444682282,-60.08357353857913,3.8032227
-0.014800305258330976,-60.41542055940718,3.8110352
-0.014869911620834345,-60.7487951233233,3.8188477
-0.014939312428691846,-61.08353929654025,3.8266602
-0.015008508795914768,-61.41949102986231,3.8344727
-0.01507750202606996,-61.75648708998782,3.8422852
-0.01514629349211675,-62.09438527335133,3.8500977
-0.015214884504070584,-62.43309387741193,3.8579102
-0.0152832762512434,-62.77258753381968,3.8657227
-0.015351469834411156,-63.11290228291804,3.8735352
-0.015419466331969252,-63.45412032260581,3.8813477
-0.01548726682877469,-63.79635621864156,3.8891602
-0.015554872407896393,-64.13975099604191,3.8969727
-0.015622284168073637,-64.48447318138601,3.9047852
-0.015689503285035534,-64.83071615126056,3.9125977
-0.015756531078616385,-65.1786847304951,3.9204102
-0.015823369059888823,-65.52857503509668,3.9282227
-0.015890018948589782,-65.8805563708258,3.9360352
-0.015956482627505538,-66.23476672604464,3.9438477
-0.016022762014626945,-66.59132769577822,3.9516602
-0.016088858930232194,-66.95036404080535,3.9594727
-0.016154775065403894,-67.312007840762,3.9672852
-0.01622051206170273,-67.67639230851508,3.9750977
-0.016286071617912585,-68.04364641527071,3.9829102
-0.016351455507297354,-68.41387854567994,3.9907227
-0.01641666547511293,-68.7871408626008,3.9985352
-0.016481703142070276,-69.16339612404403,4.0063477
-0.016546570012352706,-69.5425136980576,4.0141602
-0.016611267515195646,-69.92429267377699,4.0219727
-0.01667579700179509,-70.3084890709119,4.0297852
-0.016740159741944264,-70.69483614505577,4.0375977
-0.0168043569749602,-71.08306306988618,4.0454102
-0.016868389990904696,-71.47291267911633,4.0532227
-0.01693226019310971,-71.86415429256212,4.0610352
-0.016995969113657774,-72.25658963094185,4.0688477
-0.017059518387644402,-72.65004885392638,4.0766602
-0.017122909720219084,-73.04438566981455,4.0844727
-0.017186144854275012,-73.4394914299705,4.0922852
-0.017249225520067878,-73.8353234179323,4.1000977
-0.017312153389832594,-74.23191846119552,4.1079102
-0.01737493007786991,-74.62938627519272,4.1157227
-0.01743755715839372,-75.02790596642592,4.1235352
-0.017500036139064347,-75.4277416308797,4.1313477
-0.017562368384889292,-75.82927157905667,4.1391602
-0.017624555049192164,-76.23300600369768,4.1469727
-0.017686597089514897,-76.6395613144845,4.1547852
-0.01774849539189992,-77.04959346956038,4.1625977
-0.01781025090930743,-77.46372838217788,4.1704102
-0.017871864703378607,-77.8825122265191,4.1782227
-0.01793333788123482,-78.30638181066243,4.1860352
-0.017994671476800547,-78.73565785913138,4.1938477
-0.018055866321126192,-79.17056036050498,4.2016602
-0.018116922951201847,-79.61123434865533,4.2094727
-0.01817784161822392,-80.05778349699312,4.2172852
-0.018238622394724416,-80.51031893268639,4.2250977
-0.01829926528487206,-80.9690068822817,4.2329102
-0.018359770270439515,-81.43408456849569,4.2407227
-0.018420137310334185,-81.90584070188501,4.2485352
-0.018480366312374367,-82.38457138654621,4.2563477
-0.01854045707660941,-82.8705186535599,4.2641602
-0.018600409246929284,-83.36380608336577,4.2719727
-0.018660222334119823,-83.86439777383687,4.2797852
-0.01871989580481702,-84.3721043012833,4.2875977
-0.0187794291565823,-84.88663181399983,4.2954102
-0.01883882193694349,-85.40764447502903,4.3032227
-0.01889807373344607,-85.9348001901412,4.3110352
-0.018957184172784344,-86.46773300898633,4.3188477
-0.019016152939448153,-87.00600242982567,4.3266602
-0.019074979788213275,-87.549054553081,4.3344727
-0.01913366452061268,-88.09621617206054,4.3422852
-0.01919220693101854,-88.64672463811749,4.3500977
-0.019250606752011006,-89.19979083424143,4.3579102
-0.01930886362557449,-89.7546680516429,4.3657227
-0.0193669771187326,-90.31069689191379,4.3735352
-0.019424946788121088,-90.86733873800927,4.3813477
-0.019482772269856227,-91.42421616707841,4.3891602
-0.019540453346063757,-91.98113774974479,4.3969727
