Displacement (mm),Force (N),Time (s)
-0.19308890495092948,-9001.370470287908,114.4209
-0.1931333220719994,-9003.136892866827,114.42871
-0.1931776471658471,-9004.910487596266,114.43652
-0.19322187862923704,-9006.691239813968,114.44434
-0.19326601495235105,-9008.479081651412,114.45215
-0.19331005464936382,-9010.273931860926,114.45996
-0.19335399620597635,-9012.075734873124,114.46777
-0.19339783811285174,-9013.884470712188,114.47559
-0.19344157895241143,-9015.700125271198,114.4834
-0.1934852174201258,-9017.522659951535,114.49121
-0.1935287522549275,-9019.352019301657,114.49902
-0.19357218219664504,-9021.188160844082,114.50684
-0.19361550602993793,-9023.031063945426,114.51465
-0.19365872265104986,-9024.880709021156,114.52246
-0.19370183111110542,-9026.737056564201,114.53027
-0.19374483064742248,-9028.600050818497,114.53809
-0.19378772070394504,-9030.46964696651,114.5459
-0.1938305009177637,-9032.345835485916,114.55371
-0.19387317107695057,-9034.228639982262,114.56152
-0.19391573109789792,-9036.118094886178,114.56934
-0.19395818105524643,-9038.014219448622,114.57715
-0.19400052123824768,-9039.916992103066,114.58496
-0.1940427521769329,-9041.826328058634,114.59277
-0.19408487461870516,-9043.742073225487,114.60059
-0.19412688949435034,-9045.664018009871,114.6084
-0.1941687979001532,-9047.591917019146,114.61621
-0.19421060106469035,-9049.52550172149,114.62402
-0.19425230027730045,-9051.464474247168,114.63184
-0.194293896805113,-9053.408486990984,114.63965
-0.19433539182832885,-9055.357129340879,114.64746
-0.19437678639952863,-9057.309918287028,114.65527
-0.19441808141850656,-9059.26628536509,114.66309
-0.19445927761686202,-9061.225575882572,114.6709
-0.1945003755666402,-9063.187056206481,114.67871
-0.19454137571752667,-9065.149908154955,114.68652
-0.19458227842547235,-9067.113217886264,114.69434
-0.194623083949849,-9069.07597248254,114.70215
-0.19466379245807108,-9071.03707088981,114.70996
-0.19470440407064768,-9072.995359409502,114.71777
-0.19474491891975318,-9074.949684063353,114.72559
-0.19478533719367527,-9076.89895504119,114.7334
-0.19482565917833305,-9078.84221585938,114.74121
-0.19486588529883037,-9080.778668315672,114.74902
-0.1949060161373873,-9082.707627914559,114.75684
-0.19494605241094934,-9084.628467474666,114.76465
-0.1949859949160105,-9086.540611864535,114.77246
-0.1950258444829204,-9088.443566076749,114.78027
-0.19506560198471382,-9090.336922027402,114.78809
-0.19510526837444755,-9092.220329203712,114.7959
-0.1951448446905833,-9094.093458887544,114.80371
-0.19518433203930033,-9095.955996313234,114.81152
-0.19522373159528233,-9097.807653902173,114.81934
-0.19526304460666127,-9099.648176694654,114.82715
-0.19530227235973271,-9101.477337235436,114.83496
-0.19534141609381386,-9103.294933011384,114.84277
-0.19538047692831023,-9105.100796846958,114.85059
-0.19541945587854237,-9106.89482635462,114.8584
-0.19545835393564692,-9108.677015484342,114.86621
-0.19549717212395645,-9110.4474544557,114.87402
-0.1955359115098368,-9112.206298121026,114.88184
-0.19557457319302088,-9113.953741203642,114.88965
-0.19561315829940343,-9115.690020909082,114.89746
-0.1956516679613806,-9117.415428558174,114.90527
-0.195690103258325,-9119.13030474509,114.91309
-0.1957284651318314,-9120.835006125275,114.9209
-0.1957667543630673,-9122.529851362637,114.92871
-0.19580497164476016,-9124.21507561438,114.93652
-0.19584311763769316,-9125.890829767093,114.94434
-0.1958811929374091,-9127.557241170009,114.95215
-0.19591919802162683,-9129.214501740746,114.95996
-0.1959571332600539,-9130.862922744094,114.96777
-0.19599499898703893,-9132.502935641407,114.97559
-0.1960327955730139,-9134.135057713978,114.9834
-0.19607052344115608,-9135.759850343577,114.99121
-0.1961081830501699,-9137.377890730091,114.99902
-0.19614577487929596,-9138.989754143162,115.00684
-0.1961832994042973,-9140.596005104366,115.01465
-0.19622075705805883,-9142.197210955605,115.02246
-0.19625814821870785,-9143.79396556393,115.03027
-0.19629547325804844,-9145.386895142234,115.03809
-0.1963327326227122,-9146.976649914213,115.0459
-0.1963699268810269,-9148.56389434555,115.05371
-0.19640705668264655,-9150.149287924383,115.06152
-0.19644412268800013,-9151.733449046094,115.06934
-0.1964811255669401,-9153.31690799132,115.07715
-0.19651806601445254,-9154.90006622195,115.08496
-0.19655494469119622,-9156.483178239923,115.09277
-0.19659176215081034,-9158.066357440863,115.10059
-0.19662851885325774,-9159.64960441637,115.1084
-0.19666521526000452,-9161.232842537227,115.11621
-0.1967018519309767,-9162.815933483926,115.12402
-0.1967384295287192,-9164.398680559907,115.13184
-0.196774948712426,-9165.980838785617,115.13965
-0.1968114100103257,-9167.56213089151,115.14746
-0.19684781375928187,-9169.142274056225,115.15527
-0.19688416013960225,-9170.721012456233,115.16309
-0.19692044926772476,-9172.298152008678,115.1709
-0.19695668127642976,-9173.873617046238,115.17871
-0.19699285636931332,-9175.447507134133,115.18652
-0.19702897487168852,-9177.020098782363,115.19434
-0.19706503725035482,-9178.591794879576,115.20215
-0.19710104407743043,-9180.16305356636,115.20996
-0.19713699597196446,-9181.734312883487,115.21777
-0.19717289353352116,-9183.305952736118,115.22559
-0.19720873724818533,-9184.878326079614,115.2334
-0.19724452741176737,-9186.45180939376,115.24121
-0.1972802641421807,-9188.02680324967,115.24902
-0.1973159474607794,-9189.603700805097,115.25684
-0.1973515773702307,-9191.182875617114,115.26465
-0.1973871538968057,-9192.764687573494,115.27246
-0.19742267710197567,-9194.349493426369,115.28027
-0.19745814707364198,-9195.937652242097,115.28809
-0.1974935639052118,-9197.529503044461,115.2959
-0.19752892767414637,-9199.125314322013,115.30371
-0.19756423843662996,-9200.72524235373,115.31152
-0.19759949625218198,-9202.329335223823,115.31934
-0.1976347012233933,-9203.937566346829,115.32715
-0.19766985350211322,-9205.549847317685,115.33496
-0.19770495323604811,-9207.16601021429,115.34277
-0.1977400004868413,-9208.785797857756,115.35059
-0.19777499517438893,-9210.408900047865,115.3584
-0.19780993708076708,-9212.035012836846,115.36621
-0.19784482590339816,-9213.663850843854,115.37402
-0.1978796613240753,-9215.295100453328,115.38184
-0.19791444306680192,-9216.928368919254,115.38965
-0.19794917091608602,-9218.563173502778,115.39746
-0.19798384466885807,-9220.198976312879,115.40527
-0.19801846404762466,-9221.835231148889,115.41309
-0.1980530286670601,-9223.471415288202,115.4209
-0.19808753809493385,-9225.107061914321,115.42871
-0.19812199193853824,-9226.741787132227,115.43652
-0.19815638989388443,-9228.375273532207,115.44434
-0.19819073175581706,-9230.007213344074,115.45215
-0.19822501739054704,-9231.637260017787,115.45996
-0.1982592466838871,-9233.265021812455,115.46777
-0.19829341951034343,-9234.890079493583,115.47559
-0.19832753572631262,-9236.51199717461,115.4834
-0.1983615951268127,-9238.130327683853,115.49121
-0.1983955973716935,-9239.744620276206,115.49902
-0.19842954197880153,-9241.354422612461,115.50684
-0.19846342839676023,-9242.959278805012,115.51465
-0.19849725605320986,-9244.558734422095,115.52246
-0.1985310243281049,-9246.152336372252,115.53027
-0.1985647325047596,-9247.73960435695,115.53809
-0.19859837975588412,-9249.31999114482,115.5459
-0.19863196517157145,-9250.892881669433,115.55371
-0.19866548778356388,-9252.457630717156,115.56152
-0.19869894654447326,-9254.013591806292,115.56934
-0.19873234031018674,-9255.560134348962,115.57715
-0.19876566789503405,-9257.09667417283,115.58496
-0.1987989281621863,-9258.622705790616,115.59277
-0.19883212005837317,-9260.137817693965,115.60059
-0.19886524256785867,-9261.641698671014,115.6084
-0.19889829464614564,-9263.134145272968,115.61621
-0.1989312752153098,-9264.615067854233,115.62402
-0.19896418320556328,-9266.084496446363,115.63184
-0.19899701755489768,-9267.542597128539,115.63965
-0.19902977717034884,-9268.989687492209,115.64746
-0.19906246092710933,-9270.426220585328,115.65527
-0.19909506770968838,-9271.852749211303,115.66309
-0.1991275964152843,-9273.26989964282,115.6709
-0.1991600458723594,-9274.67834465391,115.67871
-0.19919241473469976,-9276.078774570873,115.68652
-0.19922470144030666,-9277.47189387014,115.69434
-0.19925690424534154,-9278.85843780769,115.70215
-0.19928902127371018,-9280.23915952774,115.70996
-0.19932105054487656,-9281.61477049816,115.71777
-0.19935299000106302,-9282.98588856588,115.72559
-0.1993848375559936,-9284.353047429684,115.7334
-0.19941659115039967,-9285.716739601634,115.74121
-0.1994482487878946,-9287.07742840914,115.74902
-0.1994798085404434,-9288.435536748162,115.75684
-0.19951126852977788,-9289.791458592497,115.76465
-0.19954262689674238,-9291.145576118612,115.77246
-0.19957388177170418,-9292.49824762233,115.78027
-0.1996050312558782,-9293.849792227089,115.78809
-0.1996360734086169,-9295.200494980838,115.7959
-0.19966700623653894,-9296.550606074881,115.80371
-0.19969782770943711,-9297.900332158813,115.81152
-0.19972853582244188,-9299.249841667004,115.81934
-0.1997591286668128,-9300.59927063068,115.82715
-0.19978960446576266,-9301.948719152504,115.83496
-0.19981996160149593,-9303.298259910005,115.84277
-0.19985019866869233,-9304.647974970288,115.85059
-0.19988031450710855,-9305.998014351819,115.8584
-0.19991030815813776,-9307.3486353041,115.86621
-0.19994017878597722,-9308.700183923083,115.87402
-0.1999699256319345,-9310.053047226897,115.88184
-0.1999995480092495,-9311.407627961886,115.88965
-0.20002904531896654,-9312.76434503185,115.89746
-0.20005841709520716,-9314.123629279697,115.90527
-0.20008766309846157,-9315.48591493565,115.91309
-0.20011678341863604,-9316.8516630495,115.9209
-0.2001457785027869,-9318.221411305358,115.92871
-0.20017464907886495,-9319.595788020155,115.93652
-0.20020339604029624,-9320.975462921735,115.94434
-0.20023202038742963,-9322.361080147866,115.95215
-0.20026052326144814,-9323.75322721334,115.95996
-0.20028890602317095,-9325.15244169295,115.96777
-0.2003171703269314,-9326.559214741766,115.97559
-0.20034531816919793,-9327.973964261382,115.9834
-0.20037335188095395,-9329.397001044916,115.99121
-0.20040127405059602,-9330.82851760988,115.99902
-0.2004290874323947,-9332.268596405333,116.00684
-0.2004567949153356,-9333.717237055198,116.01465
-0.2004843995681492,-9335.174401001605,116.02246
-0.20051190471728614,-9336.64004065163,116.03027
-0.20053931400295405,-9338.114087604305,116.03809
-0.20056663139084496,-9339.596423739406,116.0459
-0.20059386116964417,-9341.086879771656,116.05371
-0.20062100797616572,-9342.58526091871,116.06152
-0.20064807684252842,-9344.091355706005,116.06934
-0.20067507321239028,-9345.604913051444,116.07715
-0.20070200289597198,-9347.1256275113,116.08496
-0.20072887201892495,-9348.653164923195,116.09277
-0.20075568702969845,-9350.187200903914,116.10059
-0.20078245472889736,-9351.727432206551,116.1084
-0.20080918224586622,-9353.2735708529,116.11621
-0.2008358769684445,-9354.825350529769,116.12402
-0.2008625464919933,-9356.382546241386,116.13184
-0.20088919860654256,-9357.944996762408,116.13965
-0.20091584128148252,-9359.512624251272,116.14746
-0.20094248265482764,-9361.085441949795,116.15527
-0.2009691310769939,-9362.663545414247,116.16309
-0.20099579516072966,-9364.247090883862,116.1709
-0.20102248373693818,-9365.83627181385,116.17871
-0.20104920575066476,-9367.431303262627,116.18652
-0.20107597021312415,-9369.032407747525,116.19434
-0.2011027862293475,-9370.639799890785,116.20215
-0.20112966304395954,-9372.253678469591,116.20996
-0.2011566100809946,-9373.874226818543,116.21777
-0.20118363697819766,-9375.501616724887,116.22559
-0.2012107535963916,-9377.136006386712,116.2334
-0.20123797000409133,-9378.777528168035,116.24121
-0.201265296459887,-9380.426280107284,116.24902
-0.2012927433623169,-9382.08233468374,116.25684
-0.20132032112778256,-9383.745765583315,116.26465
-0.20134804006709203,-9385.416674879103,116.27246
-0.2013759103630686,-9387.095190301026,116.28027
-0.20140394213608648,-9388.781437330726,116.28809
-0.2014321455173159,-9390.475522858651,116.2959
-0.20146053068064645,-9392.177533684704,116.30371
-0.20148910782897098,-9393.887529798649,116.31152
-0.20151788716153854,-9395.60553495083,116.31934
-0.20154687884436343,-9397.331532622293,116.32715
-0.2015760929792426,-9399.065466072832,116.33496
-0.2016055395601782,-9400.807243972968,116.34277
-0.20163522841928683,-9402.556752813229,116.35059
-0.20166516918573427,-9404.31386811866,116.3584
-0.20169537127958798,-9406.078454830826,116.36621
-0.20172584392313397,-9407.850357458246,116.37402
-0.20175659613750285,-9409.629387191762,116.38184
-0.20178763672181685,-9411.415310469247,116.38965
-0.2018189742320952,-9413.207837203909,116.39746
-0.20185061699315143,-9415.00660870552,116.40527
-0.20188257315994232,-9416.811195804328,116.41309
-0.20191485075430912,-9418.621116152115,116.4209
-0.20194745761784225,-9420.435862501045,116.42871
-0.20198040136435935,-9422.254917814766,116.43652
-0.20201368940897368,-9424.077746874344,116.44434
-0.20204732903189132,-9425.903789600172,116.45215
-0.20208132741806217,-9427.732476909701,116.45996
-0.20211569166106894,-9429.563254488121,116.46777
-0.20215042874778458,-9431.395591949984,116.47559
-0.20218554554016066,-9433.228972552915,116.4834
-0.202221048752503,-9435.062882222854,116.49121
-0.2022569449234037,-9436.896820021968,116.49902
-0.2022932404152018,-9438.730319436418,116.50684
-0.20232994147112945,-9440.562951224963,116.51465
-0.20236705428175908,-9442.394299623023,116.52246
-0.20240458497640787,-9444.223929115931,116.53027
-0.2024425395358364,-9446.051374175391,116.53809
-0.2024809237162093,-9447.876170760068,116.5459
-0.20251974307234163,-9449.697903384642,116.55371
-0.20255900306327032,-9451.516226466318,116.56152
-0.20259870914283992,-9453.330852547722,116.56934
-0.20263886677060158,-9455.141531407664,116.57715
-0.2026794813459934,-9456.94804452451,116.58496
-0.20272055812427517,-9458.750218776748,116.59277
-0.20276210218109472,-9460.547944042204,116.60059
-0.20280411843325774,-9462.341175941468,116.6084
-0.20284661167767473,-9464.129922680162,116.61621
-0.20288958660933268,-9465.91423973239,116.62402
-0.2029330478061392,-9467.694241105835,116.63184
-0.20297699970629374,-9469.470103405947,116.63965
-0.2030214465979854,-9471.242052822574,116.64746
-0.2030663926053455,-9473.01034563519,116.65527
-0.2031118416657856,-9474.77524919922,116.66309
-0.2031577975218534,-9476.537033452762,116.6709
-0.20320426370711045,-9478.295972894533,116.67871
-0.20325124347966916,-9480.05233920708,116.68652
-0.20329873973741083,-9481.806381864699,116.69434
-0.2033467549902803,-9483.558321621696,116.70215
-0.20339529140893373,-9485.308363457194,116.70996
-0.20344435091627658,-9487.056700592719,116.71777
-0.20349393527080156,-9488.803494093921,116.72559
-0.20354404611307472,-9490.548850529085,116.7334
-0.20359468498370692,-9492.292824290957,116.74121
-0.20364585332258026,-9494.035443178207,116.74902
-0.2036975524374167,-9495.776730917374,116.75684
-0.20374978343906908,-9497.516705705373,116.76465
-0.2038025471810032,-9499.255361082376,116.77246
-0.20385584421964698,-9500.992657103778,116.78027
-0.20390967475826258,-9502.728543410129,116.78809
-0.2039640385750865,-9504.46299369562,116.7959
-0.20401893499507046,-9506.19600978556,116.80371
-0.2040743629407354,-9507.92759576107,116.81152
-0.20413032104923173,-9509.657743255158,116.81934
-0.2041868077954674,-9511.386449009226,116.82715
-0.204243821528688,-9513.113739976108,116.83496
-0.2043013604047653,-9514.839673986651,116.84277
-0.20435942231645587,-9516.564322738293,116.85059
-0.20441800489992812,-9518.287766434798,116.8584
-0.20447710558203125,-9520.010105318748,116.86621
-0.20453672160743644,-9521.731469361677,116.87402
-0.20459685002806052,-9523.452012755015,116.88184
-0.2046574876765231,-9525.17189615423,116.88965
-0.20471863116002098,-9526.891267263965,116.89746
-0.20478027687645226,-9528.610251821765,116.90527
-0.2048424210197038,-9530.328966812289,116.91309
-0.2049050595596113,-9532.047547042826,116.9209
-0.20496818821523594,-9533.766155834726,116.92871
-0.20503180245138708,-9535.484975270849,116.93652
-0.20509589751463336,-9537.204198606682,116.94434
-0.20516046848577965,-9538.924030322174,116.95215
-0.20522551030681718,-9540.644679748148,116.95996
-0.20529101776815867,-9542.366340713601,116.96777
-0.20535698547387882,-9544.089168344764,116.97559
-0.20542340781847418,-9545.813274204413,116.9834
-0.2054902790068385,-9547.53874183976,116.99121
-0.2055575931282206,-9549.26564331556,116.99902
-0.2056253442531562,-9550.994040666084,117.00684
-0.20569352648327605,-9552.723969497818,117.01465
-0.20576213392551704,-9554.455420693463,117.02246
-0.2058311606514491,-9556.188341818543,117.03027
-0.20590060070329816,-9557.922655364773,117.03809
-0.20597044813555093,-9559.658271497881,117.0459
-0.2060406970534344,-9561.395082956891,117.05371
-0.20611134163745723,-9563.132952775934,117.06152
-0.2061823761573638,-9564.871714001496,117.06934
-0.2062537949711662,-9566.611184665984,117.07715
-0.20632559251645832,-9568.351184175317,117.08496
-0.20639776332010948,-9570.091536085549,117.09277
-0.20647030202410324,-9571.832054959536,117.10059
-0.20654320336605733,-9573.572531611251,117.1084
-0.20661646207739431,-9575.312734565014,117.11621
-0.20669007276712556,-9577.05243209358,117.12402
-0.20676402986948766,-9578.791419419347,117.13184
-0.20683832764037038,-9580.52952939623,117.13965
-0.2069129601483878,-9582.266626061994,117.14746
-0.20698792123693355,-9584.002600189122,117.15527
-0.20706320447446863,-9585.737372877913,117.16309
-0.2071388031362779,-9587.47089766285,117.1709
-0.20721471022262597,-9589.203154514647,117.17871
-0.20729091846047443,-9590.934135824304,117.18652
-0.20736742026415383,-9592.66383684918,117.19434
-0.20744420768911634,-9594.392258978678,117.20215
-0.20752127240706023,-9596.119413247603,117.20996
-0.2075986056973153,-9597.845314663653,117.21777
-0.20767619844215113,-9599.569973411411,117.22559
-0.20775404113688267,-9601.293394965489,117.2334
-0.20783212395074588,-9603.01559804433,117.24121
-0.2079104368393882,-9604.736643022732,117.24902
-0.207988969650665,-9606.45665214973,117.25684
-0.20806771217583683,-9608.175812598898,117.26465
-0.20814665413392192,-9609.894366233308,117.27246
-0.2082257851085687,-9611.612594700966,117.28027
-0.2083050945139782,-9613.33080742093,117.28809
-0.20838457165428745,-9615.049329784591,117.2959
-0.20846420583553743,-9616.768481694522,117.30371
-0.20854398645820413,-9618.48855221151,117.31152
-0.20862390308693204,-9620.209792651884,117.31934
-0.2087039455067614,-9621.932427508544,117.32715
-0.2087841037323951,-9623.656652131087,117.33496
-0.20886436796362767,-9625.382605495128,117.34277
-0.20894472854103396,-9627.110345105462,117.35059
-0.20902517592863518,-9628.839852598987,117.3584
-0.20910570068522294,-9630.571065389806,117.36621
-0.2091862934235889,-9632.303906900415,117.37402
-0.20926694482927372,-9634.038305278133,117.38184
-0.20934764574853484,-9635.77421167839,117.38965
-0.20942838725683155,-9637.511621298168,117.39746
-0.20950916065648598,-9639.250588234087,117.40527
-0.20958995743039288,-9640.991220817597,117.41309
-0.20967076919591743,-9642.733653074663,117.4209
-0.20975158768866053,-9644.478015276318,117.42871
-0.20983240477610138,-9646.224431915496,117.43652
-0.20991321248274833,-9647.973043828606,117.44434
-0.2099940030082779,-9649.724022779006,117.45215
-0.21007476872227152,-9651.477554208263,117.45996
-0.21015550213460107,-9653.233797069166,117.46777
-0.2102361958666506,-9654.992851540135,117.47559
-0.21031684265427802,-9656.754760367148,117.4834
-0.2103974353810762,-9658.519538621575,117.49121
-0.21047796711253064,-9660.287194483848,117.49902
-0.21055843111463138,-9662.05771759789,117.50684
-0.21063882085418426,-9663.831055612602,117.51465
-0.21071912997225573,-9665.6071149622,117.52246
-0.2107993522362497,-9667.385790682058,117.53027
-0.2108794815103869,-9669.166991416756,117.53809
-0.21095951177741448,-9670.950639442832,117.5459
-0.21103943719018442,-9672.736661235376,117.55371
-0.21111925210953925,-9674.52497819732,117.56152
-0.211198951111766,-9676.315492950265,117.56934
-0.21127852897361687,-9678.108070811957,117.57715
-0.21135798065205705,-9679.902520137786,117.58496
-0.21143730127130958,-9681.69858324356,117.59277
-0.2115164861164627,-9683.495950980085,117.60059
-0.2115955306286405,-9685.294295092886,117.6084
-0.21167443040018183,-9687.093295990337,117.61621
-0.2117531811698276,-9688.892647199793,117.62402
-0.21183177881317933,-9690.692038939229,117.63184
-0.21191021931300646,-9692.491145486021,117.63965
-0.21198849870052897,-9694.289635316773,117.64746
-0.21206661300102256,-9696.08719164724,117.65527
-0.21214455824539757,-9697.883518722912,117.66309
-0.21222233056189574,-9699.678332422809,117.6709
-0.21229992629479152,-9701.47135105356,117.67871
-0.21237734208936115,-9703.262297917214,117.68652
-0.21245457490970154,-9705.05092043333,117.69434
-0.2125316219930106,-9706.837011755666,117.70215
-0.21260848078231562,-9708.62040899396,117.70996
-0.21268514888900567,-9710.400970881547,117.71777
-0.2127616241033311,-9712.178563832565,117.72559
-0.21283790441613085,-9713.953066763019,117.7334
-0.21291398800270595,-9715.724379072712,117.74121
-0.21298987316140602,-9717.492421596206,117.74902
-0.21306555823879886,-9719.257133998213,117.75684
-0.21314104158566105,-9721.01846818028,117.76465
-0.21321632157076567,-9722.776375550688,117.77246
-0.21329139664760072,-9724.530795906216,117.78027
-0.21336626543348058,-9726.281653519105,117.78809
-0.213440926741669,-9728.02885695358,117.7959
-0.21351537954879185,-9729.772306195242,117.80371
-0.21358962293779385,-9731.511910893218,117.81152
-0.21366365606115673,-9733.247604781089,117.81934
-0.21373747813546962,-9734.979344216317,117.82715
-0.2138110884493896,-9736.707098878562,117.83496
-0.21388448635326412,-9738.430845053843,117.84277
-0.21395767120007286,-9740.150569415893,117.85059
-0.21403064225868607,-9741.866282842955,117.8584
-0.2141033986745057,-9743.578029183886,117.86621
-0.214175939502585,-9745.285881400676,117.87402
-0.2142482637618562,-9746.989936106735,117.88184
-0.21432037047728816,-9748.690320044716,117.88965
-0.2143922587242408,-9750.387203565311,117.89746
-0.21446392768444963,-9752.080801118342,117.90527
-0.21453537669116718,-9753.771349476048,117.91309
-0.21460660523003247,-9755.459078950063,117.9209
-0.21467761290528714,-9757.144207433246,117.92871
-0.2147483994265175,-9758.826966252984,117.93652
-0.2148189646280725,-9760.507631362167,117.94434
-0.2148893084639737,-9762.186528875642,117.95215
-0.2149594309477011,-9763.864008324068,117.95996
-0.2150293320906302,-9765.540409081927,117.96777
-0.21509901190271638,-9767.216054959563,117.97559
-0.2151684704385943,-9768.891276606344,117.9834
-0.21523770781972498,-9770.566426410274,117.99121
-0.2153067242036558,-9772.241863327668,117.99902
-0.21537551973499913,-9773.917921351513,118.00684
-0.2154440945120315,-9775.594892026,118.01465
-0.2155124485529038,-9777.273029973017,118.02246
-0.2155805817400139,-9778.95256075165,118.03027
-0.2156484937776531,-9780.63367512736,118.03809
-0.2157161842135579,-9782.316516799043,118.0459
-0.2157836525181345,-9784.001179324969,118.05371
-0.21585089816932232,-9785.687714738819,118.06152
-0.21591792069002383,-9787.376134457452,118.06934
-0.21598471962323512,-9789.066386933786,118.07715
-0.21605129448469654,-9790.758333212967,118.08496
-0.2161176447321367,-9792.451761287888,118.09277
-0.21618376974646475,-9794.146438836871,118.10059
-0.21624966881760557,-9795.842150721022,118.1084
-0.21631534114932494,-9797.538683043198,118.11621
-0.2163807858884547,-9799.23577654656,118.12402
-0.2164460021627491,-9800.933097961977,118.13184
-0.21651098910578842,-9802.630250182987,118.13965
-0.2165757458590643,-9804.326804911567,118.14746
-0.21664027156969717,-9806.022329863421,118.15527
-0.21670456542090075,-9807.716395407324,118.16309
-0.21676862669976546,-9809.408571798125,118.1709
-0.2168324548495392,-9811.098443398552,118.17871
-0.2168960494670626,-9812.785636901728,118.18652
-0.21695941027926155,-9814.469829075188,118.19434
-0.21702253714307781,-9816.150731237607,118.20215
-0.21708543006082026,-9817.828084855031,118.20996
-0.2171480891770072,-9819.501681515176,118.21777
-0.21721051473317549,-9821.171384364581,118.22559
-0.21727270697962217,-9822.837124368096,118.2334
-0.21733466607348864,-9824.498874287401,118.24121
-0.21739639201779226,-9826.156629070332,118.24902
-0.21745788467451302,-9827.810413947007,118.25684
-0.21751914382336307,-9829.460314354088,118.26465
-0.21758016922031673,-9831.10649870824,118.27246
-0.21764096064124275,-9832.749213387984,118.28027
-0.2177015179056049,-9834.388761529646,118.28809
-0.217761840869402,-9836.025487367297,118.2959
-0.21782192939285402,-9837.65977254436,118.30371
-0.21788178331834335,-9839.292034048392,118.31152
-0.21794140250158434,-9840.922708218175,118.31934
-0.21800078688211572,-9842.552221776636,118.32715
-0.21805993651287178,-9844.180968868224,118.33496
-0.21811885151523,-9845.809306962768,118.34277
-0.21817753202492832,-9847.437567324136,118.35059
-0.21823597817842774,-9849.06606868617,118.3584
-0.21829419010877615,-9850.695129182079,118.36621
-0.2183521679288576,-9852.325081718971,118.37402
-0.21840991174036928,-9853.956296639746,118.38184
-0.218467421691942,-9855.589201148217,118.38965
-0.2185246980368712,-9857.224276668147,118.39746
-0.21858174113340934,-9858.862027427916,118.40527
-0.2186385514052152,-9860.502934190266,118.41309
-0.2186951293168245,-9862.147416346406,118.4209
-0.21875147537876893,-9863.795819158084,118.42871
-0.2188075901625003,-9865.44842497907,118.43652
-0.21886347431188782,-9867.105472045525,118.44434
-0.21891912855335058,-9868.767164064499,118.45215
-0.21897455370128582,-9870.433667623163,118.45996
-0.21902975063094304,-9872.105112895078,118.46777
-0.2190847202125664,-9873.781611690441,118.47559
-0.2191394632739996,-9875.463286819573,118.4834
-0.21919398064835025,-9877.150296609052,118.49121
-0.2192482732610095,-9878.842842747645,118.49902
-0.21930234218196284,-9880.541162468333,118.50684
-0.21935618863015197,-9882.245516708905,118.51465
-0.21940981396027254,-9883.956176575433,118.52246
-0.2194632196629614,-9885.673400416885,118.53027
-0.219516407373728,-9887.397408804041,118.53809
-0.21956937885189745,-9889.12837816027,118.5459
-0.21962213591920438,-9890.866455255238,118.55371
-0.2196746803939077,-9892.611768906958,118.56152
-0.21972701404076886,-9894.364421845652,118.56934
-0.2197791385239684,-9896.124471944417,118.57715
-0.21983105538126213,-9897.891923375117,118.58496
-0.21988276606798285,-9899.666737806312,118.59277
-0.2199342720412834,-9901.448855689494,118.60059
-0.21998557479186545,-9903.238207884599,118.6084
-0.2200366758103331,-9905.03471096823,118.61621
-0.2200875765522621,-9906.838264432037,118.62402
-0.22013827844353792,-9908.648769261275,118.63184
-0.22018878292405752,-9910.466155804863,118.63965
-0.22023909150696294,-9912.290392587458,118.64746
-0.2202892058319705,-9914.121471462897,118.65527
-0.2203391277046798,-9915.959389684853,118.66309
-0.22038885912303638,-9917.804151318167,118.6709
-0.2204384022925125,-9919.655790638803,118.67871
-0.22048775962568773,-9921.514390308883,118.68652
-0.22053693372068087,-9923.380072437316,118.69434
-0.22058592732866436,-9925.252978059334,118.70215
-0.22063474333974817,-9927.133254231396,118.70996
-0.22068338479783495,-9929.02104232323,118.71777
-0.2207318549160423,-9930.916454786642,118.72559
-0.22078015706464668,-9932.819539485541,118.7334
-0.22082829473071688,-9934.730245810517,118.74121
-0.22087627147116629,-9936.648415951158,118.74902
-0.22092409088858547,-9938.573808367977,118.75684
-0.2209717566387095,-9940.506128695344,118.76465
-0.22101927245541922,-9942.445037678674,118.77246
-0.2210666421683957,-9944.390133488845,118.78027
-0.22111386968042715,-9946.340935234277,118.78809
-0.22116095890060508,-9948.29689125951,118.7959
-0.22120791368522627,-9950.25739358198,118.80371
-0.22125473783409008,-9952.221760898756,118.81152
-0.22130143513704492,-9954.189199627508,118.81934
-0.22134800944532035,-9956.158796188753,118.82715
-0.22139446474199398,-9958.129564819308,118.83496
-0.22144080517567238,-9960.100516122024,118.84277
-0.2214870350337548,-9962.070707044113,118.85059
-0.2215331586722207,-9964.03927034748,118.8584
-0.22157918044995925,-9966.005431589463,118.86621
-0.22162510470630728,-9967.968515874436,118.87402
-0.2216709357703098,-9969.927952854572,118.88184
-0.22171667795750766,-9971.883284711825,118.88965
-0.2217623355305764,-9973.834170200034,118.89746
-0.2218079126386073,-9975.780371892339,118.90527
-0.2218534132793662,-9977.721720227102,118.91309
-0.22189884131828763,-9979.658065049469,118.9209
-0.221944200552372,-9981.589226534228,118.92871
-0.22198949479067245,-9983.514952913565,118.93652
-0.22203472792358872,-9985.434901814202,118.94434
-0.22207990393842705,-9987.348658901676,118.95215
-0.2221250268649539,-9989.255781688558,118.95996
-0.22217010070395088,-9991.155839910334,118.96777
