Displacement (mm),Force (N),Time (s)
-0.009340256110056417,-5.1080459852853535,1.5532227
-0.009336943578841253,-5.108947770717856,1.5610352
-0.009333804954009152,-5.109523494582698,1.5688477
-0.009330844999900613,-5.109730876048625,1.5766602
-0.009328068387244662,-5.109521985709649,1.5844727
-0.009325479682723748,-5.1088495599269805,1.5922852
-0.009323083362376371,-5.107670965875894,1.6000977
-0.009320883810587871,-5.105947774825108,1.6079102
-0.00931888525579098,-5.103642829318426,1.6157227
-0.009317091669477624,-5.100718629803817,1.6235352
-0.009315506738848825,-5.097140099844136,1.6313477
-0.009314133964527358,-5.092880690703717,1.6391602
-0.009312976802718217,-5.087926188455353,1.6469727
-0.009312038774094308,-5.08227332121849,1.6547852
-0.00931132352623541,-5.075926558582824,1.6625977
-0.009310834827230526,-5.068895824595479,1.6704102
-0.009310576488773202,-5.061195918306276,1.6782227
-0.009310552284702917,-5.052847673584937,1.6860352
-0.009310765911336288,-5.043878859394344,1.6938477
-0.00931122096366488,-5.0343242944429605,1.7016602
-0.009311920893666448,-5.024226512821639,1.7094727
-0.009312868958875033,-5.013637832417414,1.7172852
-0.00931406819170724,-5.002622941832619,1.7250977
-0.009315521407961817,-4.991258750819422,1.7329102
-0.00931723125392254,-4.979631252054784,1.7407227
-0.00931920026643688,-4.967833484334194,1.7485352
-0.009321430904086284,-4.955965884558771,1.7563477
-0.009323925538458856,-4.944137384645819,1.7641602
-0.00932668644472367,-4.9324652991635585,1.7719727
-0.00932971584261128,-4.9210717386088385,1.7797852
-0.009333015973155522,-4.9100789640754225,1.7875977
-0.009336589130852065,-4.899608903832605,1.7954102
-0.009340437632622023,-4.889785514292264,1.8032227
-0.009344563779818783,-4.880734535152615,1.8110352
-0.009348969830994133,-4.872580184161855,1.8188477
-0.009353657974732494,-4.86544306972468,1.8266602
-0.009358630324935833,-4.859443328234981,1.8344727
-0.00936388894223666,-4.854709926296275,1.8422852
-0.009369435827721132,-4.85139011813889,1.8500977
-0.009375272872299003,-4.849650532316617,1.8579102
-0.00938140181438789,-4.849670299592618,1.8657227
-0.009387824210405722,-4.851634806150515,1.8735352
-0.009394541373691752,-4.855736293947105,1.8813477
-0.009401554302445833,-4.862178041364545,1.8891602
-0.0094088636710557,-4.871175524854241,1.8969727
-0.009416469927888999,-4.8829537588588,1.9047852
-0.009424373453780324,-4.8977434061830545,1.9125977
-0.009432574659010637,-4.915778652236068,1.9204102
-0.0094410739732225,-4.9372973229372015,1.9282227
-0.009449871824488037,-4.962540266512895,1.9360352
-0.009458968674838277,-4.991748494764849,1.9438477
-0.009468365080990677,-5.025159558163959,1.9516602
-0.00947806175168758,-5.0630076922174565,1.9594727
-0.009488059589797388,-5.105530317323238,1.9672852
-0.00949835970059905,-5.15297262336147,1.9750977
-0.00950896337803311,-5.205581418639272,1.9829102
-0.009519872100018537,-5.263594889118512,1.9907227
-0.00953108753297477,-5.327238027938702,1.9985352
-0.009542611536568341,-5.396722947661124,2.0063477
-0.00955444617842973,-5.472248623854668,2.0141602
-0.009566593749486612,-5.553995424536955,2.0219727
-0.009579056750057819,-5.642117694959066,2.0297852
-0.009591837842693952,-5.736742472155895,2.0375977
-0.009604939797254944,-5.837974046619115,2.0454102
-0.009618365452669099,-5.945898979313988,2.0532227
-0.009632117685919461,-6.060588489837046,2.0610352
-0.009646199357090516,-6.182098131321085,2.0688477
-0.00966061323138811,-6.310468381814522,2.0766602
-0.009675361905535949,-6.445729101078196,2.0844727
-0.009690447749264903,-6.587904623897092,2.0922852
-0.009705872860100865,-6.737015434319152,2.1000977
-0.009721639041374042,-6.893077151725396,2.1079102
-0.009737747809450706,-7.056098999411662,2.1157227
-0.009754200409680702,-7.226084390019286,2.1235352
-0.009770997828291718,-7.403034815795421,2.1313477
-0.009788140810424922,-7.586953067519449,2.1391602
-0.009805629867762894,-7.777841929832766,2.1469727
-0.009823465233943987,-7.975699990019079,2.1547852
-0.00984164676966246,-8.180518049931921,2.1625977
-0.009860173879419787,-8.392276950467156,2.1704102
-0.009879045488296236,-8.610946097829377,2.1782227
-0.00989826005757809,-8.836482804841228,2.1860352
-0.009917815595500486,-9.068832163949498,2.1938477
-0.009937709665234024,-9.307927735312157,2.2016602
-0.009957939424671524,-9.553694929185438,2.2094727
-0.009978501709523621,-9.806055370838218,2.2172852
-0.00999939313963189,-10.064928068178784,2.2250977
-0.010020610220840423,-10.330227118636506,2.2329102
-0.010042149417166607,-10.601860008411501,2.2407227
-0.0100640071863903,-10.87973143988257,2.2485352
-0.010086180008023677,-11.163750196907879,2.2563477
-0.010108664440537034,-11.453829964335554,2.2641602
-0.010131457206554043,-11.749883355599485,2.2719727
-0.01015455527095728,-12.051817268498372,2.2797852
-0.01017795587353654,-12.35953279759999,2.2875977
-0.010201656490007692,-12.672926201228488,2.2954102
-0.010225654736782296,-12.991887279638132,2.3032227
-0.010249948283710451,-13.316294951917525,2.3110352
-0.010274534820308708,-13.64601513178768,2.3188477
-0.010299412053383954,-13.980905984217422,2.3266602
-0.010324577682512121,-14.320828276755925,2.3344727
-0.010350029324872381,-14.66565213036416,2.3422852
-0.010375764418311131,-15.015253315156535,2.3500977
-0.010401780160370728,-15.36950375788521,2.3579102
-0.010428073512744484,-15.728267441741064,2.3657227
-0.010454641266975963,-16.091405303455527,2.3735352
-0.0104814801349046,-16.4587820836809,2.3813477
-0.010508586813526136,-16.830266204162893,2.3891602
-0.01053595801143695,-17.205723998289777,2.3969727
-0.010563590439897321,-17.585017275858664,2.4047852
-0.010591480757954163,-17.968007360644332,2.4125977
-0.0106196255003985,-18.354560188699953,2.4204102
-0.010648021050811455,-18.74454671750764,2.4282227
-0.010676663678895979,-19.1378410646529,2.4360352
-0.010705549615386563,-19.534323401113987,2.4438477
-0.010734675124041651,-19.933890400450917,2.4516602
-0.010764036538897306,-20.33646706171285,2.4594727
-0.010793630271628395,-20.74200704232996,2.4672852
-0.010823452815157175,-21.150480016104837,2.4750977
-0.010853500757604799,-21.561858700799945,2.4829102
-0.010883770802599934,-21.97611249440038,2.4907227
-0.010914259786620936,-22.39320882337663,2.4985352
-0.010944964693085413,-22.813123388630093,2.5063477
-0.010975882653037245,-23.235852778403675,2.5141602
-0.011007010897692985,-23.661417827672263,2.5219727
-0.011038346660768816,-24.089855099301793,2.5297852
-0.011069887098388128,-24.521204436024306,2.5375977
-0.011101629290364309,-24.95549879172523,2.5454102
-0.011133570310007532,-25.3927569059916,2.5532227
-0.011165707294587329,-25.83297752354029,2.5610352
-0.011198037459953559,-26.276137763954477,2.5688477
-0.011230558052962665,-26.72220409068121,2.5766602
-0.011263266268109601,-27.17115130280825,2.5844727
-0.011296159167345684,-27.622970388950815,2.5922852
-0.01132923365094158,-28.077661609427395,2.6000977
-0.011362486484314906,-28.535226847518263,2.6079102
-0.011395914326816102,-28.99567034345351,2.6157227
-0.011429513740525641,-29.45900398325415,2.6235352
-0.011463281211250323,-29.925246184204628,2.6313477
-0.011497213195279804,-30.39440993006738,2.6391602
-0.011531306167677032,-30.86648853093905,2.6469727
-0.011565556638282086,-31.341451737275495,2.6547852
-0.011599961121113453,-31.819256394842853,2.6625977
-0.011634516084019641,-32.29986153435152,2.6704102
-0.011669217939590568,-32.783234691189364,2.6782227
-0.011704063117737128,-33.26934799655851,2.6860352
-0.011739048186050222,-33.758173932158186,2.6938477
-0.011774169952550477,-34.24969159082209,2.7016602
-0.011809425518550444,-34.74390032220175,2.7094727
-0.011844812253228183,-35.240823480192056,2.7172852
-0.01188032767076175,-35.7404938067134,2.7250977
-0.01191596927764607,-36.242934890563056,2.7329102
-0.011951734484820913,-36.74815622173786,2.7407227
-0.011987620591976944,-37.25615759332429,2.7485352
-0.012023624818887482,-37.7669280155976,2.7563477
-0.01205974436235238,-38.28043702705618,2.7641602
-0.012095976399543622,-38.796628154970186,2.7719727
-0.012132317997512836,-39.31542203577766,2.7797852
-0.012168766014407535,-39.83672603905618,2.7875977
-0.01220531705425371,-40.36044117855908,2.7954102
-0.012241967458635237,-40.88646007023095,2.8032227
-0.012278713340231616,-41.41465841565972,2.8110352
-0.01231555064432554,-41.94489237953871,2.8188477
-0.012352475164505513,-42.47700713751447,2.8266602
-0.012389482513595063,-43.010844425136675,2.8344727
-0.012426568150430075,-43.546241494946365,2.8422852
-0.01246372747278678,-44.083029627513945,2.8500977
-0.012500955871147832,-44.62104029081756,2.8579102
-0.012538248712004815,-45.160117250391856,2.8657227
-0.012575601318009886,-45.70012814371817,2.8735352
-0.012613008987782351,-46.24096989692751,2.8813477
-0.012650467053254143,-46.782564439330095,2.8891602
-0.012687970964434279,-47.324849941885425,2.8969727
-0.012725516374508321,-47.86778080085894,2.9047852
-0.012763099185697794,-48.41133624470287,2.9125977
-0.012800715563896501,-48.955521675753396,2.9204102
-0.012838361971113432,-49.50035930831396,2.9282227
-0.012876035213079477,-50.045880416632386,2.9360352
-0.012913732434144681,-50.59212529261616,2.9438477
-0.012951451013787479,-51.1391462501274,2.9516602
-0.012989188410642661,-51.687004036132684,2.9594727
-0.013026942044401317,-52.23575451661907,2.9672852
-0.013064709251444952,-52.785435257750066,2.9750977
-0.013102487301166888,-53.33605827474879,2.9829102
-0.013140273451967555,-53.887607990033715,2.9907227
-0.013178065006276714,-54.44004550334526,2.9985352
-0.013215859324326867,-54.993314707733795,3.0063477
-0.013253653795901963,-55.547340838386795,3.0141602
-0.013291445796034187,-56.102025336172275,3.0219727
-0.013329232648449782,-56.65725046736443,3.0297852
-0.013367011609511436,-57.21289157455017,3.0375977
-0.013404779872721677,-57.76882117619496,3.0454102
-0.013442534586740834,-58.32490227066472,3.0532227
-0.01348027288338268,-58.8809870482033,3.0610352
-0.013517991913328314,-59.43693439753578,3.0688477
-0.013555688878027869,-59.992632621777254,3.0766602
-0.013593361041807991,-60.54800179012821,3.0844727
-0.01363100572213654,-61.1029788755549,3.0922852
-0.013668620279416805,-61.65750949774482,3.1000977
-0.013706202137418785,-62.21155310873418,3.1079102
-0.013743748824295195,-62.76508771133941,3.1157227
-0.01378125795827406,-63.31810255149538,3.1235352
-0.013818727144218917,-63.870583564831115,3.1313477
-0.01385615387949242,-64.42250615964645,3.1391602
-0.013893535564404513,-64.97384685934635,3.1469727
-0.013930869575819729,-65.52460636601158,3.1547852
-0.013968153306911387,-66.07482202425867,3.1625977
-0.01400538413358751,-66.62456318134502,3.1704102
-0.01404255937136582,-67.17391980229277,3.1782227
-0.014079676320342578,-67.7229935864872,3.1860352
-0.014116732373005637,-68.27189712396012,3.1938477
-0.014153725079033386,-68.82075583045437,3.2016602
-0.014190652137869984,-69.36970033702877,3.2094727
-0.014227511358156841,-69.91885042785098,3.2172852
-0.01426430062971021,-70.4683039134137,3.2250977
-0.014301017941480039,-71.0181370356423,3.2329102
-0.014337661444589462,-71.56840896134158,3.2407227
-0.014374229526078258,-72.11916184399624,3.2485352
-0.014410720849885584,-72.67041943244125,3.2563477
-0.014447134334629137,-73.22219401087925,3.2641602
-0.01448346907397697,-73.77450321182138,3.2719727
-0.014519724251842768,-74.32738104668404,3.2797852
-0.014555899124437768,-74.88086957659418,3.2875977
-0.014591993090914022,-75.43500044456103,3.2954102
-0.014628005780727283,-75.98978169242139,3.3032227
-0.014663937073624652,-76.54519527037878,3.3110352
-0.01469978704699823,-77.10120260812832,3.3188477
-0.014735555895330715,-77.65774932659309,3.3266602
-0.014771243864993993,-78.21476756631849,3.3344727
-0.014806851216246681,-78.77218640053961,3.3422852
-0.0148423781867748,-79.32995150974853,3.3500977
-0.014877824954046081,-79.88803902193328,3.3579102
-0.014913191625909617,-80.44645269770741,3.3657227
-0.01494847824389064,-81.00520979250314,3.3735352
-0.014983684761129193,-81.56432643787183,3.3813477
-0.015018811012402943,-82.12381139996275,3.3891602
-0.015053856698550036,-82.68367075090649,3.3969727
-0.015088821363341453,-83.24391500803489,3.4047852
-0.015123704364865286,-83.80456141019205,3.4125977
-0.015158504875785385,-84.36563313873417,3.4204102
-0.015193221906759015,-84.92715808811201,3.4282227
-0.015227854313240344,-85.48916785188513,3.4360352
-0.015262400777245683,-86.05169586554449,3.4438477
-0.015296859811580058,-86.61477116654284,3.4516602
-0.015331229828445087,-87.17840737692028,3.4594727
-0.015365509239942569,-87.74259307449681,3.4672852
-0.015399696530872179,-88.30729404539677,3.4750977
-0.015433790293214516,-88.87247088375095,3.4829102
-0.015467789235678953,-89.43809550626057,3.4907227
-0.015501692155482544,-90.00415026968297,3.4985352
-0.015535497879464776,-90.57061861667064,3.5063477
-0.015569205234207364,-91.13748500662832,3.5141602
-0.01560281305524032,-91.70474472251415,3.5219727
-0.015636320179884765,-92.27240746350752,3.5297852
-0.015669725426634383,-92.840487128308,3.5375977
-0.015703027601351987,-93.40899009884807,3.5454102
-0.015736225511588226,-93.97791468788613,3.5532227
-0.01576931796617335,-94.5472653950341,3.5610352
-0.015802303784293092,-95.11707674461344,3.5688477
-0.01583518182380947,-95.68742883235917,3.5766602
-0.015867951013328448,-96.25844337355748,3.5844727
-0.015900610388145622,-96.83027357687101,3.5922852
-0.015933159125849108,-97.40310207952946,3.6000977
-0.015965596562400958,-97.97713978911597,3.6079102
-0.015997922200594133,-98.55261572215856,3.6157227
-0.01603013573708031,-99.12975990829797,3.6235352
-0.01606223708186697,-99.70878373228152,3.6313477
-0.016094226341432278,-100.28986230649544,3.6391602
-0.01612610380297572,-100.8731210788991,3.6469727
-0.016157869955038005,-101.45862528494132,3.6547852
-0.016189525527220944,-102.04637506163503,3.6625977
-0.01622107151693872,-102.63630825263795,3.6704102
-0.016252509173933172,-103.22831021876017,3.6782227
-0.01628383992589162,-103.82222953947034,3.6860352
-0.016315065260706467,-104.41789432675911,3.6938477
-0.016346186607870062,-105.01512817533688,3.7016602
-0.01637720526329508,-105.61376515683222,3.7094727
-0.01640812237312445,-106.21365393178449,3.7172852
-0.016438938945874643,-106.81465216202393,3.7250977
-0.016469655856973627,-107.41662554190032,3.7329102
-0.016500273868060095,-108.0194512531054,3.7407227
-0.016530793698614297,-108.6230144554259,3.7485352
-0.016561216123852696,-109.22720034532254,3.7563477
-0.016591542038996217,-109.83189676495248,3.7641602
-0.016621772450930883,-110.43701159915827,3.7719727
-0.01665190841326142,-111.04248946598561,3.7797852
-0.01668195097063836,-111.64831312749764,3.7875977
-0.016711901147843246,-112.2544955509726,3.7954102
-0.01674175996940601,-112.86107695862277,3.8032227
-0.01677152849743491,-113.4681297191087,3.8110352
-0.016801207873903417,-114.07575856160301,3.8188477
-0.01683079934100649,-114.68408405429703,3.8266602
-0.016860304229995574,-115.29321798403099,3.8344727
-0.01688972393441633,-115.90324955504744,3.8422852
-0.016919059890112456,-116.5142479713726,3.8500977
-0.016948313568077706,-117.12627177731082,3.8579102
-0.016977486463902017,-117.73937166580372,3.8657227
-0.017006580073771482,-118.35358446879998,3.8735352
-0.017035595862526006,-118.96893265004891,3.8813477
-0.0170645352269261,-119.58544001832495,3.8891602
-0.01709339947384751,-120.2031526358915,3.8969727
-0.01712218985813017,-120.82214907248333,3.9047852
-0.017150907678761918,-121.4425399387559,3.9125977
-0.01717955435042329,-122.06446535048366,3.9204102
-0.01720813139129435,-122.68809467443164,3.9282227
-0.01723664037181859,-123.31362769186671,3.9360352
-0.01726508289358596,-123.94128957902745,3.9438477
-0.017293460603984536,-124.57131136047495,3.9516602
-0.017321775206145456,-125.20390403722936,3.9594727
-0.01735002844547893,-125.8392446703471,3.9672852
-0.017378222100660017,-126.47747868052905,3.9750977
-0.017406357996023112,-127.11872287755726,3.9829102
-0.017434438012409247,-127.76305910667786,3.9907227
-0.01746246409681673,-128.4105338679111,3.9985352
-0.017490438295145582,-129.06117593403587,4.0063477
-0.017518362780708487,-129.71501285984348,4.0141602
-0.017546239843509278,-130.37206298085738,4.0219727
-0.017574071879339327,-131.03230744862253,4.0297852
-0.017601861420573933,-131.69566223807607,4.0375977
-0.01762961118067696,-132.36196761533438,4.0454102
-0.017657324064300327,-133.03100706685464,4.0532227
-0.0176850031283393,-133.70254309295558,4.0610352
-0.01771265153425894,-134.37633823727646,4.0688477
-0.017740272543515456,-135.0521559284002,4.0766602
-0.017767869531321402,-135.72976248769808,4.0844727
-0.01779544596516811,-136.4089370975596,4.0922852
-0.017823005362734394,-137.08948046027712,4.1000977
-0.017850551272173693,-137.77121490483034,4.1079102
-0.017878087278606083,-138.45397312946102,4.1157227
-0.017905617011251304,-139.13758938981928,4.1235352
-0.017933144134970196,-139.8219140961266,4.1313477
-0.017960672333790235,-140.50684392118933,4.1391602
-0.01798820529934186,-141.19233652224048,4.1469727
-0.018015746726059063,-141.87839625746264,4.1547852
-0.018043300306463415,-142.5650486439292,4.1625977
-0.018070869721386634,-143.25232817145098,4.1704102
-0.01809845863524335,-143.94028248763402,4.1782227
-0.018126070707580377,-144.6289756731883,4.1860352
-0.018153709601881497,-145.31847790312884,4.1938477
-0.01818137896807599,-146.00884741003046,4.2016602
-0.01820908241137835,-146.7001240230876,4.2094727
-0.018236823471847047,-147.3923451131593,4.2172852
-0.018264605619631367,-148.08556336839072,4.2250977
-0.01829243226184163,-148.77984125592909,4.2329102
-0.018320306753634046,-149.475229008457,4.2407227
-0.018348232395227638,-150.1717443376658,4.2485352
-0.018376212406352448,-150.8693622570525,4.2563477
-0.01840424990083698,-151.56801949698902,4.2641602
-0.01843234787902977,-152.26762572065232,4.2719727
-0.0184605092192568,-152.9680629932916,4.2797852
-0.01848873665909132,-153.66917680656732,4.2875977
-0.018517032796531645,-154.3707844704062,4.2954102
-0.01854540012946638,-155.07270611532846,4.3032227
-0.018573841104990704,-155.77479370997494,4.3110352
-0.018602358130932584,-156.47694043246878,4.3188477
-0.01863095353063636,-157.17907869608806,4.3266602
-0.01865962946963295,-157.88118198714454,4.3344727
-0.018688387905048457,-158.5832695288465,4.3422852
-0.018717230599954733,-159.28539953592508,4.3500977
-0.01874615919067479,-159.98764776156338,4.3579102
-0.0187751752318782,-160.69008687055455,4.3657227
