Displacement (mm),Force (N),Time (s)
0.00018651264966689028,-4.7217323009886965,1.1240234
0.00018376705861708177,-4.7370251138434005,1.1318359
0.00018073606363923247,-4.752739718541857,1.1396484
0.00017741942680743196,-4.7688745703213336,1.1474609
0.00017381686500836038,-4.785424373567335,1.1552734
0.00016992803606010333,-4.802381035121407,1.1630859
0.00016575257898617253,-4.819731748828123,1.1708984
0.00016129017352900388,-4.837457178538241,1.1787109
0.00015654059553128226,-4.855533282547773,1.1865234
0.00015150376461245862,-4.873935846447296,1.1943359
0.00014617977321889833,-4.892644066071624,1.2021484
0.0001405688723570377,-4.911642864456526,1.2099609
0.00013467142067545126,-4.930925845781743,1.2177734
0.00012848783821991597,-4.950495417425936,1.2255859
0.00012201858016001174,-4.970357786711684,1.2333984
0.00011526410465137966,-4.990518503834998,1.2412109
0.00010822480750605196,-5.010979951855583,1.2490234
0.00010090094249883893,-5.031736382953133,1.2568359
9.329258306523657e-05,-5.052768545217838,1.2646484
8.539964552571906e-05,-5.074042417056882,1.2724609
7.722194882771952e-05,-5.095511165799581,1.2802734
6.875927910867256e-05,-5.117117704276803,1.2880859
6.001142584122757e-05,-5.13879628260856,1.2958984
5.0978170794491206e-05,-5.160472561445832,1.3037109
4.1659271747730176e-05,-5.182063175386862,1.3115234
3.205451999779047e-05,-5.203476873064613,1.3193359
2.2163846024386e-05,-5.224617907239016,1.3271484
1.1987343728543552e-05,-5.245389656932997,1.3349609
1.525182152592941e-06,-5.265696956774193,1.3427734
-9.222505827886683e-06,-5.285447953122387,1.3505859
-2.025569790554489e-05,-5.304556837720094,1.3583984
-3.157451866541231e-05,-5.322946539542169,1.3662109
-4.317924636067015e-05,-5.340548539211124,1.3740234
-5.5070298855158644e-05,-5.357299560498546,1.3818359
-6.724821062199676e-05,-5.373137791539231,1.3896484
-7.971360904764402e-05,-5.388001023649249,1.3974609
-9.24671946406304e-05,-5.401828230586491,1.4052734
-0.00010550972879249832,-5.414563515820436,1.4130859
-0.000118842030282351,-5.426156954587378,1.4208984
-0.0001324649811585731,-5.436559584200488,1.4287109
-0.00014637954405628437,-5.4457190142546965,1.4365234
-0.00016058679390663422,-5.453580654489221,1.4443359
-0.0001750879557057991,-5.460090828410003,1.4521484
-0.00018988441677082488,-5.4651991858064015,1.4599609
-0.00020497769393955088,-5.468860335716893,1.4677734
-0.00022036938437927279,-5.471033023427825,1.4755859
-0.00023606115841629321,-5.471678386979183,1.4833984
-0.00025205483486239524,-5.470760907984174,1.4912109
-0.00026835250256918773,-5.468251997098088,1.4990234
-0.00028495660121030436,-5.464132380459752,1.5068359
-0.00030186991480112403,-5.458390763624858,1.5146484
-0.0003190954825281207,-5.451022700695171,1.5224609
-0.0003366364764824254,-5.442032077787962,1.5302734
-0.0003544961312639951,-5.43143086753339,1.5380859
-0.0003726777605351193,-5.419236944078914,1.5458984
-0.0003911848068468732,-5.405472805385628,1.5537109
-0.0004100208597836995,-5.39016446722886,1.5615234
-0.00042918964280730214,-5.373341821072356,1.5693359
-0.00044869500622055997,-5.355041420936141,1.5771484
-0.00046854093204505825,-5.335308413841208,1.5849609
-0.0004887315434344239,-5.31419735202074,1.5927734
-0.0005092711377476351,-5.291773890856653,1.6005859
-0.0005301642459658682,-5.268115820430957,1.6083984
-0.0005514156746556216,-5.243312139198118,1.6162109
-0.0005730304692306382,-5.217461688878968,1.6240234
-0.000595013778880356,-5.1906717253186665,1.6318359
-0.0006173707175010762,-5.163055600217402,1.6396484
-0.0006401063430452661,-5.134731227928586,1.6474609
-0.0006632257429291674,-5.105822126041227,1.6552734
-0.0006867341147238303,-5.0764583239576,1.6630859
-0.0007106367594975683,-5.046772539508621,1.6708984
-0.000734939001602322,-5.016891543504441,1.6787109
-0.0007596461173539627,-4.986928434228602,1.6865234
-0.0007847633223154744,-4.956981134888732,1.6943359
-0.0008102958079852827,-4.927135885772573,1.7021484
-0.000836248787516453,-4.8974704764006916,1.7099609
-0.0008626275094608979,-4.868055695508468,1.7177734
-0.0008894372372206951,-4.838956984353909,1.7255859
-0.0009166832176134624,-4.810236706486256,1.7333984
-0.0009443706559529456,-4.781955670955457,1.7412109
-0.0009725047148887603,-4.754172898686039,1.7490234
-0.0010010905602143214,-4.726944627558167,1.7568359
-0.001030133440414421,-4.700323791785802,1.7646484
-0.0010596387304985342,-4.674359522368294,1.7724609
-0.0010896118911350777,-4.649096365303232,1.7802734
-0.0011200583758014283,-4.624573758180783,1.7880859
-0.0011509835807744031,-4.600826325096299,1.7958984
-0.001182392908644813,-4.577885770358182,1.8037109
-0.0012142919026602948,-4.5557842710998155,1.8115234
-0.0012466863384645846,-4.534557782914923,1.8193359
-0.0012795821943015538,-4.514247473209414,1.8271484
-0.0013129855312436266,-4.49489803922357,1.8349609
-0.0013469024090144446,-4.476554520410613,1.8427734
-0.001381338890351221,-4.459260885768778,1.8505859
-0.0014163010606148732,-4.44306047378596,1.8583984
-0.0014517949947177612,-4.42799651565225,1.8662109
-0.0014878266706695772,-4.414112510063904,1.8740234
-0.0015244018701829653,-4.401452752018413,1.8818359
-0.0015615261242142842,-4.390062530905462,1.8896484
-0.0015992047583388844,-4.379987466263823,1.8974609
-0.0016374430241750057,-4.37127233020694,1.9052734
-0.0016762462107518944,-4.363960403801101,1.9130859
-0.0017156196564137932,-4.358093701891952,1.9208984
-0.0017555686763334316,-4.353713442648263,1.9287109
-0.001796098466347888,-4.350860067089557,1.9365234
-0.0018372140448196525,-4.349573415831712,1.9443359
-0.0018789202615480394,-4.349893999665976,1.9521484
-0.0019212218531437263,-4.35186341041808,1.9599609
-0.0019641234748901206,-4.355522704033024,1.9677734
-0.0020076296613186677,-4.360910280677534,1.9755859
-0.0020517447658938413,-4.368058812157941,1.9833984
-0.002096472934108878,-4.376991371982964,1.9912109
-0.0021418180883429477,-4.3877189641650505,1.9990234
-0.0021877839082352834,-4.400240222370989,2.0068359
-0.002234373818677389,-4.41454448414252,2.0146484
-0.002281590965434759,-4.430617461887765,2.0224609
-0.002329438167585998,-4.448445311571573,2.0302734
-0.0023779179018963543,-4.468016431188547,2.0380859
-0.002427032354550038,-4.489322951823977,2.0458984
-0.002476783492324076,-4.512361520908411,2.0537109
-0.002527173098209259,-4.537132345445633,2.0615234
-0.0025782027652393484,-4.563637103251429,2.0693359
-0.0026298738805304663,-4.59187618550587,2.0771484
-0.002682187636101028,-4.621845516786771,2.0849609
-0.00273514506298177,-4.653535085738012,2.0927734
-0.0027887470526736864,-4.68693048391661,2.1005859
-0.002842994338001853,-4.722015478018527,2.1083984
-0.0028978874432187447,-4.758774336942471,2.1162109
-0.00295342663872313,-4.797195258259701,2.1240234
-0.003009611903680633,-4.8372736886927274,2.1318359
-0.003066442881589401,-4.879013497331329,2.1396484
-0.0031239188573501703,-4.922427757511378,2.1474609
-0.0031820388003722133,-4.967538707634663,2.1552734
-0.0032408014755724553,-5.014374036339797,2.1630859
-0.0033002055758501667,-5.062961534998842,2.1708984
-0.0033602498041376736,-5.113326383028891,2.1787109
-0.0034209328690118506,-5.165490940163945,2.1865234
-0.003482253429237316,-5.219475361688531,2.1943359
-0.003544210022071371,-5.275299520980632,2.2021484
-0.00360680097149626,-5.332985096345595,2.2099609
-0.0036700242999590954,-5.392554549585997,2.2177734
-0.0037338776972608992,-5.454026653391716,2.2255859
-0.003798358567491499,-5.51741184207316,2.2333984
-0.0038634641290384276,-5.582710997757679,2.2412109
-0.003929191496162308,-5.649916769532249,2.2490234
-0.0039955376734129855,-5.719012691426117,2.2568359
-0.004062499479517841,-5.789972316860822,2.2646484
-0.004130073474235842,-5.862764172822057,2.2724609
-0.004198255944817994,-5.937358927498872,2.2802734
-0.004267042953899204,-6.013732157613911,2.2880859
-0.004336430399724641,-6.091863156338118,2.2958984
-0.004406414040139822,-6.171733311719613,2.3037109
-0.004476989469213886,-6.253324763240227,2.3115234
-0.004548152085527457,-6.336619449800963,2.3193359
-0.004619897101455911,-6.421598837049737,2.3271484
-0.0046922195808110825,-6.508243615546542,2.3349609
-0.004765114441523789,-6.596533771020711,2.3427734
-0.004838576381101939,-6.686447861237573,2.3505859
-0.004912599754304907,-6.777961274456434,2.3583984
-0.00498717848555045,-6.871047071237277,2.3662109
-0.00506230610402443,-6.965678531640103,2.3740234
-0.005137975934217757,-7.061829312253155,2.3818359
-0.00521418132274619,-7.159472201089539,2.3896484
-0.005290915734657165,-7.2585783205411225,2.3974609
-0.005368172719841192,-7.359116169604439,2.4052734
-0.005445945843168405,-7.461051953064081,2.4130859
-0.005524228608397583,-7.564351173878747,2.4208984
-0.005603014381941699,-7.668979908222364,2.4287109
-0.005682296355864971,-7.774907674902901,2.4365234
-0.005762067565860232,-7.88211148518831,2.4443359
-0.005842320917221385,-7.990578536536961,2.4521484
-0.005923049190808977,-8.100307816888002,2.4599609
-0.00600424506186756,-8.21130953747582,2.4677734
-0.006085901159942164,-8.323601634741008,2.4755859
-0.006168010151064245,-8.437206159919283,2.4833984
-0.006250564787450006,-8.552146643599123,2.4912109
-0.006333557896864445,-8.668445870590723,2.4990234
-0.006416982353534602,-8.786124138327747,2.5068359
-0.006500831066320009,-8.905197030131333,2.5146484
-0.006585096955016273,-9.0256729139703,2.5224609
-0.006669772892783699,-9.14755153629598,2.5302734
-0.006754851649790975,-9.270822800426608,2.5380859
-0.006840325866786791,-9.395465489333908,2.5458984
-0.006926188043823505,-9.52144952943759,2.5537109
-0.00701243053307051,-9.648742132616178,2.5615234
-0.007099045547011289,-9.77731220219308,2.5693359
-0.007186025189568757,-9.907131023853735,2.5771484
-0.007273361499969694,-10.038171453112444,2.5849609
-0.007361046486484292,-10.170406028083853,2.5927734
-0.007449072126527066,-10.303805221155335,2.6005859
-0.0075374303201548335,-10.438336567471385,2.6083984
-0.0076261128285692896,-10.57396178054818,2.6162109
-0.007715111265804479,-10.710632096633404,2.6240234
-0.007804417152984933,-10.848285143795366,2.6318359
-0.007894021969085313,-10.986843856287468,2.6396484
-0.007983917160710834,-11.126216748674308,2.6474609
-0.008074094142236445,-11.266297277020605,2.6552734
-0.008164544322292421,-11.406961057605558,2.6630859
-0.00825525914337696,-11.548064352794073,2.6708984
-0.008346230086783708,-11.689444545649737,2.6787109
-0.008437448632086815,-11.830919481710056,2.6865234
-0.008528906218492394,-11.972285901727503,2.6943359
-0.008620594233575623,-12.113321969155477,2.7021484
-0.008712504006064787,-12.253799135124636,2.7099609
-0.008804626792291798,-12.393499691350105,2.7177734
-0.00889695377190426,-12.532228735241077,2.7255859
-0.008989476056000128,-12.669815907688017,2.7333984
-0.00908218469783266,-12.806112523861847,2.7412109
-0.0091750707081502,-12.940991366850122,2.7490234
-0.009268125083622538,-13.074350736436855,2.7568359
-0.00936133884586546,-13.206116906150001,2.7646484
-0.009454703083342961,-13.33623991579798,2.7724609
-0.009548208990558258,-13.464685490465738,2.7802734
-0.009641847896158203,-13.591428698913944,2.7880859
-0.009735611276844367,-13.716451889662762,2.7958984
-0.009829490777090649,-13.8397450955462,2.8037109
-0.009923478266961971,-13.961307446327858,2.8115234
-0.0100175659328779,-14.081150405323593,2.8193359
-0.010111746334667904,-14.199300963291135,2.8271484
-0.010206012371659164,-14.315805128696596,2.8349609
-0.010300357189925174,-14.430736430065842,2.8427734
-0.010394774117627048,-14.544205690799739,2.8505859
-0.010489256679644792,-14.65635942948408,2.8583984
-0.010583798669239532,-14.767364829115103,2.8662109
-0.010678394201458535,-14.877396108944492,2.8740234
-0.010773037696702605,-14.986630546923958,2.8818359
-0.010867723834835242,-15.095244272480143,2.8896484
-0.010962447526623271,-15.203403699497933,2.8974609
-0.011057203868401982,-15.311260680403395,2.9052734
-0.011151988060359662,-15.418952884567847,2.9130859
-0.011246795344092203,-15.52660557178944,2.9208984
-0.011341621019231501,-15.634332378663851,2.9287109
-0.011436460536443377,-15.74223349714836,2.9365234
-0.01153130958848964,-15.850393255145894,2.9443359
-0.01162616412092822,-15.958878000417288,2.9521484
-0.01172102027938492,-16.06773128678912,2.9599609
-0.011815874358884768,-16.176967363641328,2.9677734
-0.011910722764455211,-16.286566517977032,2.9755859
-0.012005561975383357,-16.39647268891436,2.9833984
-0.012100388548028413,-16.50659737230531,2.9912109
-0.01219519915643024,-16.61683370507756,2.9990234
-0.01228999061161748,-16.727070761819057,3.0068359
-0.012384759833056968,-16.83719644970062,3.0146484
-0.012479503792082576,-16.947093615609205,3.0224609
-0.012574219452277073,-17.056639346443834,3.0302734
-0.012668903733651047,-17.165707684122445,3.0380859
-0.01276355352452079,-17.274172405425986,3.0458984
-0.01285816571148086,-17.381911232883763,3.0537109
-0.012952737146220705,-17.488812661232842,3.0615234
-0.013047264550020931,-17.594781695672513,3.0693359
-0.013141744462550653,-17.699741346964807,3.0771484
-0.01323617330872886,-17.803632904780194,3.0849609
-0.013330547560476311,-17.906416023087846,3.0927734
-0.013424863885178348,-18.008064274103205,3.1005859
-0.01351911917866774,-18.108560134488215,3.1083984
-0.0136133104900691,-18.207898188232413,3.1162109
-0.01370743491191138,-18.306092330767836,3.1240234
-0.013801489499528375,-18.403177943812697,3.1318359
-0.013895471251674674,-18.499210360932864,3.1396484
-0.01398937714270188,-18.594266763769802,3.1474609
-0.014083204160534393,-18.68845569707668,3.1552734
-0.014176949304780652,-18.781929776700586,3.1630859
-0.014270609555885942,-18.874892691989906,3.1708984
-0.01436418187414061,-18.967597183257272,3.1787109
-0.014457663273466937,-19.060340582940576,3.1865234
-0.014551050949703409,-19.1534680188355,3.1943359
-0.014644342374638238,-19.24737881749167,3.2021484
-0.014737535302763314,-19.34252075533857,3.2099609
-0.01483062773493261,-19.439371333577075,3.2177734
-0.014923617877340164,-19.538421477551616,3.2255859
-0.015016504071113171,-19.64017288710794,3.2333984
-0.015109284694340473,-19.745144797890216,3.2412109
-0.01520195810314538,-19.853878818897826,3.2490234
-0.015294522640054055,-19.96693350648424,3.2568359
-0.015386976653513164,-20.084865645102933,3.2646484
-0.015479318476232051,-20.208204975345204,3.2724609
-0.015571546371689279,-20.337434755171646,3.2802734
-0.015663658503566987,-20.472983498673617,3.2880859
-0.015755652953555126,-20.615225468914964,3.2958984
-0.015847527734667865,-20.764486808309996,3.3037109
-0.015939280762489558,-20.921055205424192,3.3115234
-0.016030909829249193,-21.08518909996965,3.3193359
-0.01612241263013365,-21.25712173081172,3.3271484
-0.01621378682464404,-21.43706183960768,3.3349609
-0.01630503007893112,-21.625195195804295,3.3427734
-0.01639614006459907,-21.821683343439716,3.3505859
-0.01648711443729041,-22.02665646221032,3.3583984
-0.016577950839186728,-22.240206218305143,3.3662109
-0.01666864693609786,-22.4623848155297,3.3740234
-0.016759200436870795,-22.693209217245105,3.3818359
-0.016849609049202862,-22.932664994856903,3.3896484
-0.01693987039396508,-23.18070576719508,3.3974609
-0.01702998192834047,-23.437248940763467,3.4052734
-0.017119940906874007,-23.702171870016777,3.4130859
-0.017209744395138747,-23.975309991760216,3.4208984
-0.01729938935312668,-24.256453896862066,3.4287109
-0.017388872763946045,-24.545344837029724,3.4365234
-0.017478191730698294,-24.841672759072853,3.4443359
-0.017567343499892325,-25.145080694301466,3.4521484
-0.017656325429983598,-25.45517661886887,3.4599609
-0.01774513493695244,-25.77154735857843,3.4677734
-0.01783376944668301,-26.093764860412286,3.4755859
-0.01792222637519426,-26.421383186489045,3.4833984
-0.018010503133217,-26.753933703423424,3.4912109
-0.01809859711880251,-27.090924743799512,3.4990234
-0.01818650567827979,-27.431845690078827,3.5068359
-0.018274226073436574,-27.776170202566178,3.5146484
-0.018361755497454238,-28.123352844921214,3.5224609
-0.018449091138406933,-28.472822182322172,3.5302734
-0.018536230241060492,-28.823983693577578,3.5380859
-0.01862317011773992,-29.176236386456,3.5458984
-0.018709908124561112,-29.528991355185212,3.5537109
-0.018796441646804274,-29.881682754607507,3.5615234
-0.018882768106374057,-30.233769852033987,3.5693359
-0.018968884983882845,-30.58473332925211,3.5771484
-0.01905478984063931,-30.934068019216898,3.5849609
-0.019140480314228745,-31.281273551594932,3.5927734
-0.019225954061899052,-31.6258523076569,3.6005859
-0.019311208669601777,-31.96732366907813,3.6083984
-0.019396241582225828,-32.30524791472206,3.6162109
-0.019481050088462407,-32.63924586086602,3.6240234
-0.01956563136343044,-32.96900698280166,3.6318359
-0.019649982551130547,-33.29428726043515,3.6396484
-0.01973410084879338,-33.614908868613284,3.6474609
-0.019817983568242686,-33.930769158579196,3.6552734
-0.01990162817095888,-34.24184140983024,3.6630859
-0.019985032274616076,-34.54815372915335,3.6708984
-0.020068193638472783,-34.84976413705126,3.6787109
-0.020151110146315408,-35.14675138887812,3.6865234
-0.02023377979111015,-35.43921980305304,3.6943359
-0.020316200656906584,-35.72731178241076,3.7021484
-0.020398370912371594,-36.01122543790643,3.7099609
-0.02048028883554027,-36.29122763311445,3.7177734
-0.020561952863755343,-36.56765012633247,3.7255859
-0.020643361637780838,-36.840871431914785,3.7333984
-0.020724514006783035,-37.11129106927255,3.7412109
-0.02080540899112071,-37.37929561799895,3.7490234
-0.020886045741946094,-37.64522679553762,3.7568359
-0.02096642353357406,-37.90936516928197,3.7646484
-0.021046541772954973,-38.171928512852915,3.7724609
-0.02112639997657438,-38.433083210167055,3.7802734
-0.021205997699190245,-38.69296876988047,3.7880859
-0.021285334464031438,-38.95172394052525,3.7958984
-0.021364409745823838,-39.20950063131514,3.8037109
-0.02144322299626785,-39.46646874110974,3.8115234
-0.021521773675284277,-39.722822665487136,3.8193359
-0.02160006127908301,-39.97878562250933,3.8271484
-0.021678085373647724,-40.23460548509455,3.8349609
-0.021755845634805166,-40.49054183203005,3.8427734
-0.02183334189073093,-40.74684399104003,3.8505859
-0.02191057415281974,-41.00373712603158,3.8583984
-0.021987542601556147,-41.26142888302276,3.8662109
-0.022064247525553596,-41.5201179649609,3.8740234
-0.022140689284118834,-41.779991774115786,3.8818359
-0.022216868339618556,-42.04121865749448,3.8896484
-0.022292785295413804,-42.303944599594814,3.8974609
-0.022368440854441358,-42.56829958765898,3.9052734
-0.022443835717369312,-42.83440213218779,3.9130859
-0.02251897052491869,-43.102354781245424,3.9208984
-0.02259384590259405,-43.3722397370787,3.9287109
-0.022668462554774033,-43.64411670321631,3.9365234
-0.02274282132348069,-43.91801599313133,3.9443359
-0.022816923176581246,-44.19392539890342,3.9521484
-0.022890769144248996,-44.47177652602439,3.9599609
-0.022964360259833363,-44.75144610153881,3.9677734
-0.023037697564552397,-45.03278641178212,3.9755859
-0.02311078217432721,-45.31566821153034,3.9833984
-0.02318361533032373,-45.600002465461976,3.9912109
-0.023256198380392185,-45.8857300434565,3.9990234
-0.023328532735849096,-46.17279694966485,4.0068359
-0.02340061985066765,-46.46114355921113,4.0146484
-0.02347246119540759,-46.750716578427856,4.0224609
-0.023544058208037184,-47.041478151124736,4.0302734
-0.0236154122760478,-47.33338983585288,4.0380859
-0.02368652478173965,-47.62638841615175,4.0458984
-0.02375739715842056,-47.92038171584003,4.0537109
-0.02382803089484663,-48.2152626329929,4.0615234
-0.02389842748050676,-48.510924312345274,4.0693359
-0.023968588359888184,-48.80727310469684,4.0771484
-0.024038514964060724,-49.10423701239854,4.0849609
-0.024108208775896534,-49.40176133321629,4.0927734
-0.02417767133959017,-49.699800518397595,4.1005859
-0.024246904189777044,-49.99832099335086,4.1083984
-0.024315908746006455,-50.29730248274285,4.1162109
-0.02438468624836023,-50.596719395134905,4.1240234
-0.024453237768757023,-50.89651893689642,4.1318359
-0.024521564274746978,-51.19662068443237,4.1396484
-0.02458966670238332,-51.496930131579795,4.1474609
-0.024657545999601113,-51.79735339842024,4.1552734
-0.02472520313081553,-52.097815076948926,4.1630859
-0.024792639063433094,-52.398275013076436,4.1708984
-0.024859854767856633,-52.698736866330464,4.1787109
-0.024926851242754556,-52.99926273502181,4.1865234
-0.02499362953951926,-53.30000638966326,4.1943359
-0.025060190747064854,-53.6012407095503,4.2021484
-0.02512653592368054,-53.90335356352259,4.2099609
-0.02519266603381061,-54.20681835320834,4.2177734
-0.025258581973084743,-54.512159533532945,4.2255859
-0.025324284662551905,-54.81993342979856,4.2333984
-0.02538977511936504,-55.13072534151063,4.2412109
-0.02545505447421986,-55.4451345924556,4.2490234
-0.02552012397995057,-55.76373233904662,4.2568359
-0.025584985045085065,-56.08702114767874,4.2646484
-0.025649639273968364,-56.415423689788256,4.2724609
-0.025714088469080108,-56.74928867301728,4.2802734
-0.025778334573208113,-57.088898475024436,4.2880859
-0.02584237956308027,-57.43447921228445,4.2958984
