$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
55194.2321548;80621.3638497;7385.12140275;7590.66171444002;0.24858269179;0.25538940230302337;1.31480789185;0.448663197162;0.195999994874;0.153107262467;1.367307625643349;0.8485899415305389;0.7841024328261124;0.4265354642067658;1.7437869956801575;0.02840982211426148;-0.004748781434339339;0.9995850794616359;-0.7877946042829512;-0.6156303667651774;0.019465687227567828;0.6152824907878532;-0.7880207488330885;-0.021231013598827758;0.00020023424733;0.000296380366453;678;185;493;55194.2321548;34.5115913766;55159.7205634;80621.3638499;65.249576;80556.1142739;22323.7909498;1.47905038206;22322.3118994;22131.2517478;2.25039007198;22129.0013577;0.00621059892949;-0.022359636503440132;29708.9123526;29721.913462304066;0.588207803669;5.19307518005;1.25141625395;0.195999994874;0.789246257693;1.31480789185;0.448663197162;0.195999994874;0.153107262467;10 Apr 2021;477;474;323;C0001911_Binarized.mhd;0.098;0.098;0.098;6.076;1.666;0.49;46.746;46.452;31.654;12:40:25;
