$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
57324.9766479;82957.9594237;8586.41761056;8681.734775671986;0.284938322642;0.2879730891848299;1.76399993896;0.48327250799;0.195999994874;0.220239526014;1.3817125899075644;0.8329296228568427;0.7853577872355928;0.43160553578792193;1.7593415540846686;-0.03021130590088505;-0.027797994042866724;0.9991569188685809;-0.26987747314889454;-0.9622608400355281;-0.03493172227198609;0.9624206078854145;-0.27070527749069145;0.021569104203859078;0.00133928871768;0.00192545195374;1639;1001;638;57324.9766479;258.29516395;57066.681484;82957.9594243;470.21184;82487.7475843;21547.8848971;11.5151142938;21536.3697828;21465.9946536;16.7485116401;21449.246142;-0.115739016607;-0.09793155360126728;30134.3025078;30147.729429327977;0.459527500995;9.80000019073;1.69287581357;0.195999994874;2.01133345893;1.76399993896;0.48327250799;0.195999994874;0.220239526014;09 Apr 2021;421;517;324;C0001920_Binarized.mhd;0.098;0.098;0.098;9.114;1.078;0.196;41.258;50.666;31.752;14:32:11;
