$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
74615.116238;107269.332923;14469.2218318;14314.178768288013;0.554841498419;0.5486356405141289;1.8490601778;0.528983752576;0.195999994874;0.21828067657;1.4152278435283445;0.8022851071494504;0.7824870493222049;0.4470946477626073;1.8086278165935443;-0.036435421595849116;-0.0069324851624734275;-0.999311963654296;-0.9792647128559206;-0.1991613458601885;0.037086122342049783;0.19928141460844892;-0.9799421916442979;-0.0004677895100055946;0.00274521096078;0.00337985081529;1926;1357;569;74615.1162391;606.968088066;74008.148151;107269.332924;1009.610896;106259.722028;11608.8957442;39.8304092427;11569.065335;11776.3223061;48.543859784;11727.7784463;-0.657873126333;-0.4448555805466656;26078.117576;26090.5010744;0.891821504503;1.66311502457;0.592316860776;0.195999994874;0.210238714791;1.8490601778;0.528983752576;0.195999994874;0.21828067657;11 Apr 2021;485;406;311;C0001899_Binarized.mhd;0.098;0.098;0.098;5.684;5.88;1.86197212032;47.53;39.788;30.478;06:06:47;
