$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
90205.7571556;129646.422407;20016.2881655;19863.40727022401;0.522099326118;0.5178610404425864;2.63691020012;0.69564128112;0.195999994874;0.460623425944;1.4156938471649554;0.8460303073719836;0.7382758454630615;0.47850600117990183;1.91756760818445;-0.112054634524559;-0.016276648706469395;-0.9935687342043596;-0.981868530472421;-0.15203332018204288;0.11322569682873651;0.15289848838198508;-0.9882413370535107;-0.0010545089821168373;0.00181848537136;0.00250544356992;3715;2468;1247;90205.7571563;716.40167009;89489.3554862;129646.422409;1288.107688;128358.314721;18321.7964942;36.4656394498;18285.3308547;18493.2284273;49.8916467273;18443.3367806;-0.550392611203;-0.38179723724893855;38338.0846597;38356.635697576094;0.677709898043;2.28573298454;0.779916332672;0.195999994874;0.317717040193;2.63691020012;0.69564128112;0.195999994874;0.460623425944;11 Apr 2021;550;456;325;C0001923_Binarized.mhd;0.098;0.098;0.098;0.0;5.39;0.391993934799;53.9;44.688;31.85;07:01:25;
