$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
61133.7799219;88932.9919785;16428.9116074;16275.202183464056;0.621397118996;0.6152202583558933;2.64418458939;0.769955696644;0.195999994874;0.460247990278;1.3610642059874705;0.8392791197000701;0.7996566743124593;0.41247689066049775;1.7020607089382533;-0.01752340372122098;-0.008451016904139309;0.9998107374074899;-0.8014577487542593;-0.5977463409242814;-0.019099446939303592;0.5977946196510789;-0.8016407501025121;0.0037014174722230513;0.00283676306399;0.00374319701555;4358;2412;1946;61133.7799219;865.014050961;60268.7658709;88932.9919805;1499.818264;87433.1737165;10009.7555592;46.7375128796;9963.0180463;10179.0667753;61.1501854319;10117.9165899;-0.888419913423;-0.6021188585531269;26438.6671666;26454.268958824105;0.703895942502;1.85941910744;0.650708835737;0.195999994874;0.276210757632;2.64418458939;0.769955696644;0.195999994874;0.460247990278;10 Apr 2021;457;380;326;C0001925_Binarized.mhd;0.098;0.098;0.098;5.684;11.368;0.0;44.786;37.24;31.948;14:45:17;
