$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
49326.9643214;72047.7578092;6393.57190044;6600.593613879983;0.229463933414;0.2367745827063693;1.30011689663;0.437207107774;0.195999994874;0.146863317444;1.3724485807393518;0.8537344611990371;0.7738169580616109;0.43617781465827454;1.7736088185212378;-0.030880179945557765;0.008764161051817635;-0.9994846692008775;0.9995216050831403;-0.0014549408454335422;-0.030894079030765572;0.0017249517537781841;0.9999605355353751;0.008715039486602976;0.000204629928148;0.000325431649519;762;240;522;49326.9643214;33.7629190785;49293.2014023;72047.7578093;67.631368;71980.1264413;21469.507954;1.30858393403;21468.1993701;21276.5270568;2.148741336;21274.3783155;0.0405358026696;-0.0013199443313645046;27863.0798545;27877.120670784;0.571873741944;6.02520704269;1.3114306188;0.195999994874;0.895119975225;1.30011689663;0.437207107774;0.195999994874;0.146863317444;09 Apr 2021;472;395;320;C0001915_Binarized.mhd;0.098;0.098;0.098;4.312;8.134;0.686;46.256;38.71;31.36;15:16:19;
