$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
72002.9646822;104798.492637;6408.35760285;6677.464529287993;0.252916293655;0.26333637275307015;1.255012393;0.340359173755;0.195999994874;0.14601492135;1.3491389598719024;0.8361963260329425;0.8146647140951554;0.3961595222389057;1.6560665222506725;-0.06361020192481139;0.02077719210936758;-0.9977585131178462;-0.9965455988120228;-0.05481029704530688;0.06239151245315425;0.053391120043239565;-0.9982805916303569;-0.024191913414873097;0.000266149760737;0.000652034463034;1939;1263;676;72002.9646823;68.4706663353;71934.494016;104798.492637;182.744912;104615.747725;18929.5022488;1.70603690403;18927.7962119;18679.7030335;4.35677776804;18675.3462557;-0.103856999197;-0.08485941565572781;25337.8598517;25357.167562832023;0.88313711344;2.35199999809;0.791967828226;0.195999994874;0.289198756264;1.255012393;0.340359173755;0.195999994874;0.14601492135;11 Apr 2021;453;414;311;C0001904_Binarized.mhd;0.098;0.098;0.098;11.662;11.074;0.098;44.394;40.572;30.478;21:56:18;
