$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
53642.4568393;77817.2647642;8360.47750979;8456.80777032001;0.289145355199;0.2923442729680112;1.67462468147;0.503587826076;0.195999994874;0.232368002706;1.392456935346082;0.8200405539779609;0.7875025106759571;0.4344510837742851;1.7681936456949947;-0.02351767810142841;-0.017349058939596203;0.9995728732666909;-0.9996650928050778;-0.010392384659765221;-0.023700222954619744;-0.010799122359375595;0.9997954833339635;0.017098843857797166;0.00162341101318;0.00233914635316;1701;1120;581;53642.4568393;308.358587069;53334.0982522;77817.2647649;555.341696;77261.9230689;20553.9676282;13.5945608246;20540.3730674;20470.7565853;19.828091864;20450.9284935;-0.0982164298074;-0.08772043379922057;28914.445138;28927.564355759994;0.4110897355;11.3680000305;1.9289710866;0.195999994874;2.60207409834;1.67462468147;0.503587826076;0.195999994874;0.232368002706;10 Apr 2021;483;377;326;C0001926_Binarized.mhd;0.098;0.098;0.098;1.274;10.584;0.391993989482;47.334;36.946;31.948;05:03:23;
