$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
60199.0959642;87159.056348;13092.1140847;12994.595583759976;0.534257649734;0.5299308671345118;2.55552721024;0.640561264304;0.195999994874;0.374787488111;1.4086065176027893;0.8058923469973073;0.7855011353999033;0.4423558846393145;1.7932584106140845;-0.04324816125052614;0.05592737896288943;-0.9974977317421779;0.9742842255869506;-0.21863213173706705;-0.05449989673881604;0.22113309187202876;0.9742033254174656;0.04503372541405542;0.00397758247647;0.00485910820609;2843;1641;1202;60199.0959641;786.342080083;59412.7538841;87159.0563495;1306.144;85852.9123495;11413.129951;52.2829232023;11360.8470278;11526.7078346;63.45045868;11463.2573759;-0.672083491378;-0.458735922833806;24505.2440357;24521.30341835999;0.645822130015;5.01239109039;0.907852692921;0.195999994874;0.814565597766;2.55552721024;0.640561264304;0.195999994874;0.374787488111;11 Apr 2021;462;451;324;C0001931_Binarized.mhd;0.098;0.098;0.098;8.624;5.39;0.489992418499;45.276;44.198;31.752;11:28:33;
