$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$Ct_Th_max;$Ct_Th_mean;$Ct_Th_min;$Ct_Th_stddev;$DA_lam_1;$DA_lam_2;$DA_lam_3;$DA_val01;$DA_value;$DA_vec_1x;$DA_vec_1y;$DA_vec_1z;$DA_vec_2x;$DA_vec_2y;$DA_vec_2z;$DA_vec_3x;$DA_vec_3y;$DA_vec_3z;$Po_smooth;$Po_voxel;$Po_N_value;$Po_N_value(cl);$Po_N_value(op);$Po_S_smooth;$Po_S_smooth(cl);$Po_S_smooth(op);$Po_S_voxel;$Po_S_voxel(cl);$Po_S_voxel(op);$Po_V_smooth;$Po_V_smooth(cl);$Po_V_smooth(op);$Po_V_voxel;$Po_V_voxel(cl);$Po_V_voxel(op);$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
62576.0675961;89952.9655896;9703.83645211;9792.163450383978;0.357443940245;0.3605304856466684;1.61625730991;0.499011406704;0.195999994874;0.21923344435;1.4599044061764015;0.7868630274776296;0.7532325663459687;0.48405350161334126;1.9381854574591642;-0.01718746959567185;-0.007845770647411786;0.9998215014550577;-0.7037664868007913;-0.7102115586547122;-0.01767127639181031;0.7102234317065078;-0.7039445900326199;0.006685149126098837;0.00188442340791;0.00267945966787;2106;1281;825;62576.0675961;415.873810726;62160.1937853;89952.9655905;731.882424;89221.0831665;17444.0190842;18.3206604382;17425.6984238;17368.2677481;26.308198784;17341.9595493;-0.16790163683;-0.13049002880997068;27147.8555363;27160.43119854396;0.694789052733;5.35693502426;0.940274367973;0.195999994874;0.627920693365;1.61625730991;0.499011406704;0.195999994874;0.21923344435;10 Apr 2021;410;454;324;C0001929_Binarized.mhd;0.098;0.098;0.098;8.036;7.938;0.294;40.18;44.492;31.752;11:37:45;
