14.267849922180176,9.305099964141846,0.6203399896621704,1.0,1.471712632101079e-17,1.5378223955814195e-17,1.471712632101079e-17,1.0,-2.145497232267578e-18,1.5378223955814195e-17,-2.145497232267578e-18,1.0
15.50849962234497,9.305099964141846,0.6203399896621704,1.0,-5.234010141347659e-18,1.2666650634429627e-17,-5.234010141347659e-18,1.0,-2.4459741052950685e-18,1.2666650634429627e-17,-2.4459741052950685e-18,1.0
16.749149322509766,9.305099964141846,0.6203399896621704,1.0,1.0771244015741945e-17,-3.529859674401118e-18,1.0771244015741945e-17,1.0,-2.030341283291008e-18,-3.529859674401118e-18,-2.030341283291008e-18,1.0
17.98985004425049,9.305099964141846,0.6203399896621704,1.0,1.2499446620154843e-18,2.301575129636126e-17,1.2499446620154843e-18,1.0,1.2369345585460971e-18,2.301575129636126e-17,1.2369345585460971e-18,1.0
19.23055076599121,9.305099964141846,0.6203399896621704,1.0,-1.634344901848344e-18,-1.2827595993394683e-17,-1.634344901848344e-18,1.0,-3.523923503208011e-21,-1.2827595993394683e-17,-3.523923503208011e-21,1.0
20.471250534057617,9.305099964141846,0.6203399896621704,1.0,-8.07449128939249e-18,2.4199454197550155e-18,-8.07449128939249e-18,1.0,2.598496408159588e-17,2.4199454197550155e-18,2.598496408159588e-17,1.0
21.711899757385254,9.305099964141846,0.6203399896621704,1.0,5.753951886160728e-18,-2.45587359607095e-17,5.753951886160728e-18,1.0,-1.7990779208382795e-18,-2.45587359607095e-17,-1.7990779208382795e-18,1.0
22.952549934387207,9.305099964141846,0.6203399896621704,1.0,2.089504963013557e-18,8.233582626412084e-19,2.089504963013557e-18,1.0,1.5959971188431154e-18,8.233582626412084e-19,1.5959971188431154e-18,1.0
24.19325065612793,9.305099964141846,0.6203399896621704,1.0,2.77787168204457e-17,-5.5739185073803995e-18,2.77787168204457e-17,1.0,5.5301361477506975e-19,-5.5739185073803995e-18,5.5301361477506975e-19,1.0
11.786449909210205,10.545769691467285,0.6203399896621704,1.0,-1.174666697459305e-17,1.0499396070510067e-17,-1.174666697459305e-17,1.0,-7.959902786316132e-18,1.0499396070510067e-17,-7.959902786316132e-18,1.0
13.02715015411377,10.545769691467285,0.6203399896621704,1.0,-5.184787600944834e-17,-2.0235544731601637e-18,-5.184787600944834e-17,1.0,2.064158411965646e-17,-2.0235544731601637e-18,2.064158411965646e-17,1.0
14.267849922180176,10.545769691467285,0.6203399896621704,1.0,9.88710271223275e-19,8.665761749004196e-19,9.88710271223275e-19,1.0,-7.014709763336236e-19,8.665761749004196e-19,-7.014709763336236e-19,1.0
15.50849962234497,10.545769691467285,0.6203399896621704,1.0,-1.875836766165597e-18,2.8198487820259207e-18,-1.875836766165597e-18,1.0,3.471090559830757e-18,2.8198487820259207e-18,3.471090559830757e-18,1.0
16.749149322509766,10.545769691467285,0.6203399896621704,1.0,-1.0771232435213369e-17,4.39112798640715e-18,-1.0771232435213369e-17,1.0,7.231257582691646e-18,4.39112798640715e-18,7.231257582691646e-18,1.0
17.98985004425049,10.545769691467285,0.6203399896621704,1.0,-2.830690803750776e-17,9.72524311189567e-19,-2.830690803750776e-17,1.0,4.83581780217382e-19,9.72524311189567e-19,4.83581780217382e-19,1.0
19.23055076599121,10.545769691467285,0.6203399896621704,1.0,2.2302100395700523e-18,3.2074792655483766e-18,2.2302100395700523e-18,1.0,-1.830985378991747e-18,3.2074792655483766e-18,-1.830985378991747e-18,1.0
20.471250534057617,10.545769691467285,0.6203399896621704,1.0,3.6214691000607536e-18,-3.6915486687368586e-18,3.6214691000607536e-18,1.0,1.766500239593491e-18,-3.6915486687368586e-18,1.766500239593491e-18,1.0
21.711899757385254,10.545769691467285,0.6203399896621704,1.0,3.7264944129790215e-19,1.1663458602029657e-18,3.7264944129790215e-19,1.0,-3.2199142716968863e-19,1.1663458602029657e-18,-3.2199142716968863e-19,1.0
22.952549934387207,10.545769691467285,0.6203399896621704,1.0,-8.820680993809226e-18,6.920521808912119e-19,-8.820680993809226e-18,1.0,-6.404739541809273e-18,6.920521808912119e-19,-6.404739541809273e-18,1.0
