Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
0.0,211.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04194999858736992,1.4379080148785306e-09,1.0348297774243065e-09,50.129539489746094
0.0,211.0,2.0,0.5,-0.5,-0.5,0.19800135493278503,-0.19528527557849884,0.04194999858736992,0.0,0.0,50.129539489746094
0.0,211.0,3.0,0.5,0.5,-0.5,0.39328664541244507,0.0027160781901329756,0.04194999858736992,0.0,0.0,50.129539489746094
0.0,211.0,4.0,-0.5,0.5,-0.5,0.19528527557849884,0.19800135493278503,0.04194999858736992,0.0,0.0,50.129539489746094
0.0,211.0,5.0,-0.5,-0.5,0.5,-6.299120654423195e-17,-4.5094111744075377e-17,-0.04194999858736992,0.0,0.0,-50.129539489746094
0.0,211.0,6.0,0.5,-0.5,0.5,0.19800135493278503,-0.19528527557849884,-0.04194999858736992,0.0,0.0,-50.129539489746094
0.0,211.0,7.0,0.5,0.5,0.5,0.39328664541244507,0.0027160781901329756,-0.04194999858736992,0.0,0.0,-50.129539489746094
0.0,211.0,8.0,-0.5,0.5,0.5,0.19528527557849884,0.19800135493278503,-0.04194999858736992,0.0,0.0,-50.129539489746094
0.0,212.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.042149998247623444,1.4821891491934025e-09,1.064854093790757e-09,50.231346130371094
0.0,212.0,2.0,0.5,-0.5,-0.5,0.19905684888362885,-0.19646495580673218,0.042149998247623444,0.0,0.0,50.231346130371094
0.0,212.0,3.0,0.5,0.5,-0.5,0.39552178978919983,0.002591892145574093,0.042149998247623444,0.0,0.0,50.231346130371094
0.0,212.0,4.0,-0.5,0.5,-0.5,0.19646495580673218,0.19905684888362885,0.042149998247623444,0.0,0.0,50.231346130371094
0.0,212.0,5.0,-0.5,-0.5,0.5,-7.026384466424717e-17,-3.923581681390537e-17,-0.042149998247623444,0.0,0.0,-50.231346130371094
0.0,212.0,6.0,0.5,-0.5,0.5,0.19905684888362885,-0.19646495580673218,-0.042149998247623444,0.0,0.0,-50.231346130371094
0.0,212.0,7.0,0.5,0.5,0.5,0.39552178978919983,0.002591892145574093,-0.042149998247623444,0.0,0.0,-50.231346130371094
0.0,212.0,8.0,-0.5,0.5,0.5,0.19646495580673218,0.19905684888362885,-0.042149998247623444,0.0,0.0,-50.231346130371094
0.0,213.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04235000163316727,1.5304681966199496e-09,1.097648860692857e-09,50.33346939086914
0.0,213.0,2.0,0.5,-0.5,-0.5,0.20011411607265472,-0.19764453172683716,0.04235000163316727,0.0,0.0,50.33346939086914
0.0,213.0,3.0,0.5,0.5,-0.5,0.3977586627006531,0.0024695871397852898,0.04235000163316727,0.0,0.0,50.33346939086914
0.0,213.0,4.0,-0.5,0.5,-0.5,0.19764453172683716,0.20011411607265472,0.04235000163316727,0.0,0.0,50.33346939086914
0.0,213.0,5.0,-0.5,-0.5,0.5,-5.811310409632503e-17,-3.772809485907027e-17,-0.04235000163316727,0.0,0.0,-50.33346939086914
0.0,213.0,6.0,0.5,-0.5,0.5,0.20011411607265472,-0.19764453172683716,-0.04235000163316727,0.0,0.0,-50.33346939086914
0.0,213.0,7.0,0.5,0.5,0.5,0.3977586627006531,0.0024695871397852898,-0.04235000163316727,0.0,0.0,-50.33346939086914
0.0,213.0,8.0,-0.5,0.5,0.5,0.19764453172683716,0.20011411607265472,-0.04235000163316727,0.0,0.0,-50.33346939086914
0.0,214.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04255000129342079,1.5726209223743126e-09,1.1259410070962872e-09,50.4359130859375
0.0,214.0,2.0,0.5,-0.5,-0.5,0.20117324590682983,-0.198823943734169,0.04255000129342079,0.0,0.0,50.4359130859375
0.0,214.0,3.0,0.5,0.5,-0.5,0.39999720454216003,0.0023492947220802307,0.04255000129342079,0.0,0.0,50.4359130859375
0.0,214.0,4.0,-0.5,0.5,-0.5,0.198823943734169,0.20117324590682983,0.04255000129342079,0.0,0.0,50.4359130859375
0.0,214.0,5.0,-0.5,-0.5,0.5,-6.730376891605881e-17,-4.1912010793310433e-17,-0.04255000129342079,0.0,0.0,-50.4359130859375
0.0,214.0,6.0,0.5,-0.5,0.5,0.20117324590682983,-0.198823943734169,-0.04255000129342079,0.0,0.0,-50.4359130859375
0.0,214.0,7.0,0.5,0.5,0.5,0.39999720454216003,0.0023492947220802307,-0.04255000129342079,0.0,0.0,-50.4359130859375
0.0,214.0,8.0,-0.5,0.5,0.5,0.198823943734169,0.20117324590682983,-0.04255000129342079,0.0,0.0,-50.4359130859375
0.0,215.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.042750000953674316,1.593460807747249e-09,1.1389066356670696e-09,50.53867721557617
0.0,215.0,2.0,0.5,-0.5,-0.5,0.20223411917686462,-0.200003981590271,0.042750000953674316,0.0,0.0,50.53867721557617
0.0,215.0,3.0,0.5,0.5,-0.5,0.4022381007671356,0.0022301331628113985,0.042750000953674316,0.0,0.0,50.53867721557617
0.0,215.0,4.0,-0.5,0.5,-0.5,0.200003981590271,0.20223411917686462,0.042750000953674316,0.0,0.0,50.53867721557617
0.0,215.0,5.0,-0.5,-0.5,0.5,-6.478219153675216e-17,-2.4156072710324812e-17,-0.042750000953674316,0.0,0.0,-50.53867721557617
0.0,215.0,6.0,0.5,-0.5,0.5,0.20223411917686462,-0.200003981590271,-0.042750000953674316,0.0,0.0,-50.53867721557617
0.0,215.0,7.0,0.5,0.5,0.5,0.4022381007671356,0.0022301331628113985,-0.042750000953674316,0.0,0.0,-50.53867721557617
0.0,215.0,8.0,-0.5,0.5,0.5,0.200003981590271,0.20223411917686462,-0.042750000953674316,0.0,0.0,-50.53867721557617
0.0,216.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04295000061392784,1.6307224459666259e-09,1.1635412633381748e-09,50.64176940917969
0.0,216.0,2.0,0.5,-0.5,-0.5,0.20329676568508148,-0.2011847048997879,0.04295000061392784,0.0,0.0,50.64176940917969
0.0,216.0,3.0,0.5,0.5,-0.5,0.4044814705848694,0.002112060086801648,0.04295000061392784,0.0,0.0,50.64176940917969
0.0,216.0,4.0,-0.5,0.5,-0.5,0.2011847048997879,0.20329676568508148,0.04295000061392784,0.0,0.0,50.64176940917969
0.0,216.0,5.0,-0.5,-0.5,0.5,-9.432555591901438e-17,-3.342250727416845e-17,-0.04295000061392784,0.0,0.0,-50.64176940917969
0.0,216.0,6.0,0.5,-0.5,0.5,0.20329676568508148,-0.2011847048997879,-0.04295000061392784,0.0,0.0,-50.64176940917969
0.0,216.0,7.0,0.5,0.5,0.5,0.4044814705848694,0.002112060086801648,-0.04295000061392784,0.0,0.0,-50.64176940917969
0.0,216.0,8.0,-0.5,0.5,0.5,0.2011847048997879,0.20329676568508148,-0.04295000061392784,0.0,0.0,-50.64176940917969
0.0,217.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.043150000274181366,1.6951717807245359e-09,1.207445143869279e-09,50.74518966674805
0.0,217.0,2.0,0.5,-0.5,-0.5,0.20436133444309235,-0.20236533880233765,0.043150000274181366,0.0,0.0,50.74518966674805
0.0,217.0,3.0,0.5,0.5,-0.5,0.4067266583442688,0.0019959991332143545,0.043150000274181366,0.0,0.0,50.74518966674805
0.0,217.0,4.0,-0.5,0.5,-0.5,0.20236533880233765,0.20436133444309235,0.043150000274181366,0.0,0.0,50.74518966674805
0.0,217.0,5.0,-0.5,-0.5,0.5,-9.344539604258856e-17,-1.86755594377139e-17,-0.043150000274181366,0.0,0.0,-50.74518966674805
0.0,217.0,6.0,0.5,-0.5,0.5,0.20436133444309235,-0.20236533880233765,-0.043150000274181366,0.0,0.0,-50.74518966674805
0.0,217.0,7.0,0.5,0.5,0.5,0.4067266583442688,0.0019959991332143545,-0.043150000274181366,0.0,0.0,-50.74518966674805
0.0,217.0,8.0,-0.5,0.5,0.5,0.20236533880233765,0.20436133444309235,-0.043150000274181366,0.0,0.0,-50.74518966674805
0.0,218.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04334999993443489,1.7323368295407704e-09,1.2318170927727579e-09,50.848941802978516
0.0,218.0,2.0,0.5,-0.5,-0.5,0.20542781054973602,-0.20354622602462769,0.04334999993443489,0.0,0.0,50.848941802978516
0.0,218.0,3.0,0.5,0.5,-0.5,0.4089740514755249,0.001881585456430912,0.04334999993443489,0.0,0.0,50.848941802978516
0.0,218.0,4.0,-0.5,0.5,-0.5,0.20354622602462769,0.20542781054973602,0.04334999993443489,0.0,0.0,50.848941802978516
0.0,218.0,5.0,-0.5,-0.5,0.5,-4.263122448359059e-17,-2.2004504799541707e-17,-0.04334999993443489,0.0,0.0,-50.848941802978516
0.0,218.0,6.0,0.5,-0.5,0.5,0.20542781054973602,-0.20354622602462769,-0.04334999993443489,0.0,0.0,-50.848941802978516
0.0,218.0,7.0,0.5,0.5,0.5,0.4089740514755249,0.001881585456430912,-0.04334999993443489,0.0,0.0,-50.848941802978516
0.0,218.0,8.0,-0.5,0.5,0.5,0.20354622602462769,0.20542781054973602,-0.04334999993443489,0.0,0.0,-50.848941802978516
0.0,219.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.043549999594688416,1.7724797185536545e-09,1.2582088704249372e-09,50.953025817871094
0.0,219.0,2.0,0.5,-0.5,-0.5,0.2064962238073349,-0.20472745597362518,0.043549999594688416,0.0,0.0,50.953025817871094
0.0,219.0,3.0,0.5,0.5,-0.5,0.4112236797809601,0.0017687632935121655,0.043549999594688416,0.0,0.0,50.953025817871094
0.0,219.0,4.0,-0.5,0.5,-0.5,0.20472745597362518,0.2064962238073349,0.043549999594688416,0.0,0.0,50.953025817871094
0.0,219.0,5.0,-0.5,-0.5,0.5,-7.429265099874384e-17,-2.994499034815877e-17,-0.043549999594688416,0.0,0.0,-50.953025817871094
0.0,219.0,6.0,0.5,-0.5,0.5,0.2064962238073349,-0.20472745597362518,-0.043549999594688416,0.0,0.0,-50.953025817871094
0.0,219.0,7.0,0.5,0.5,0.5,0.4112236797809601,0.0017687632935121655,-0.043549999594688416,0.0,0.0,-50.953025817871094
0.0,219.0,8.0,-0.5,0.5,0.5,0.20472745597362518,0.2064962238073349,-0.043549999594688416,0.0,0.0,-50.953025817871094
0.0,220.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04374999925494194,1.819981831907569e-09,1.2897288792501627e-09,51.05745315551758
0.0,220.0,2.0,0.5,-0.5,-0.5,0.20756672322750092,-0.20590822398662567,0.04374999925494194,0.0,0.0,51.05745315551758
0.0,220.0,3.0,0.5,0.5,-0.5,0.4134749472141266,0.0016584997065365314,0.04374999925494194,0.0,0.0,51.05745315551758
0.0,220.0,4.0,-0.5,0.5,-0.5,0.20590822398662567,0.20756672322750092,0.04374999925494194,0.0,0.0,51.05745315551758
0.0,220.0,5.0,-0.5,-0.5,0.5,-8.399827214573884e-17,-4.053456978495243e-17,-0.04374999925494194,0.0,0.0,-51.05745315551758
0.0,220.0,6.0,0.5,-0.5,0.5,0.20756672322750092,-0.20590822398662567,-0.04374999925494194,0.0,0.0,-51.05745315551758
0.0,220.0,7.0,0.5,0.5,0.5,0.4134749472141266,0.0016584997065365314,-0.04374999925494194,0.0,0.0,-51.05745315551758
0.0,220.0,8.0,-0.5,0.5,0.5,0.20590822398662567,0.20756672322750092,-0.04374999925494194,0.0,0.0,-51.05745315551758
0.0,221.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.043949998915195465,1.8641506116523487e-09,1.3187861913621646e-09,51.1622200012207
0.0,221.0,2.0,0.5,-0.5,-0.5,0.2086392641067505,-0.20708918571472168,0.043949998915195465,0.0,0.0,51.1622200012207
0.0,221.0,3.0,0.5,0.5,-0.5,0.41572844982147217,0.0015500802546739578,0.043949998915195465,0.0,0.0,51.1622200012207
0.0,221.0,4.0,-0.5,0.5,-0.5,0.20708918571472168,0.2086392641067505,0.043949998915195465,0.0,0.0,51.1622200012207
0.0,221.0,5.0,-0.5,-0.5,0.5,-1.0366732347560445e-16,-1.4313579641731894e-17,-0.043949998915195465,0.0,0.0,-51.1622200012207
0.0,221.0,6.0,0.5,-0.5,0.5,0.2086392641067505,-0.20708918571472168,-0.043949998915195465,0.0,0.0,-51.1622200012207
0.0,221.0,7.0,0.5,0.5,0.5,0.41572844982147217,0.0015500802546739578,-0.043949998915195465,0.0,0.0,-51.1622200012207
0.0,221.0,8.0,-0.5,0.5,0.5,0.20708918571472168,0.2086392641067505,-0.043949998915195465,0.0,0.0,-51.1622200012207
0.0,222.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04414999857544899,1.9052617261650084e-09,1.3455900838010848e-09,51.267330169677734
0.0,222.0,2.0,0.5,-0.5,-0.5,0.20971383154392242,-0.20827040076255798,0.04414999857544899,0.0,0.0,51.267330169677734
0.0,222.0,3.0,0.5,0.5,-0.5,0.4179842472076416,0.0014434257755056024,0.04414999857544899,0.0,0.0,51.267330169677734
0.0,222.0,4.0,-0.5,0.5,-0.5,0.20827040076255798,0.20971383154392242,0.04414999857544899,0.0,0.0,51.267330169677734
0.0,222.0,5.0,-0.5,-0.5,0.5,-9.866475350656545e-17,-2.8368159107506084e-17,-0.04414999857544899,0.0,0.0,-51.267330169677734
0.0,222.0,6.0,0.5,-0.5,0.5,0.20971383154392242,-0.20827040076255798,-0.04414999857544899,0.0,0.0,-51.267330169677734
0.0,222.0,7.0,0.5,0.5,0.5,0.4179842472076416,0.0014434257755056024,-0.04414999857544899,0.0,0.0,-51.267330169677734
0.0,222.0,8.0,-0.5,0.5,0.5,0.20827040076255798,0.20971383154392242,-0.04414999857544899,0.0,0.0,-51.267330169677734
0.0,223.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.044349998235702515,1.933343929394482e-09,1.3630970796540964e-09,51.3727912902832
0.0,223.0,2.0,0.5,-0.5,-0.5,0.21079041063785553,-0.2094523012638092,0.044349998235702515,0.0,0.0,51.3727912902832
0.0,223.0,3.0,0.5,0.5,-0.5,0.4202427268028259,0.0013380993623286486,0.044349998235702515,0.0,0.0,51.3727912902832
0.0,223.0,4.0,-0.5,0.5,-0.5,0.2094523012638092,0.21079041063785553,0.044349998235702515,0.0,0.0,51.3727912902832
0.0,223.0,5.0,-0.5,-0.5,0.5,-1.0984751408678824e-16,-1.110210798895703e-17,-0.044349998235702515,0.0,0.0,-51.3727912902832
0.0,223.0,6.0,0.5,-0.5,0.5,0.21079041063785553,-0.2094523012638092,-0.044349998235702515,0.0,0.0,-51.3727912902832
0.0,223.0,7.0,0.5,0.5,0.5,0.4202427268028259,0.0013380993623286486,-0.044349998235702515,0.0,0.0,-51.3727912902832
0.0,223.0,8.0,-0.5,0.5,0.5,0.2094523012638092,0.21079041063785553,-0.044349998235702515,0.0,0.0,-51.3727912902832
0.0,224.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04455000162124634,1.996085075006704e-09,1.4049564844853535e-09,51.47860336303711
0.0,224.0,2.0,0.5,-0.5,-0.5,0.21186916530132294,-0.2106340378522873,0.04455000162124634,0.0,0.0,51.47860336303711
0.0,224.0,3.0,0.5,0.5,-0.5,0.42250320315361023,0.0012351289624348283,0.04455000162124634,0.0,0.0,51.47860336303711
0.0,224.0,4.0,-0.5,0.5,-0.5,0.2106340378522873,0.21186916530132294,0.04455000162124634,0.0,0.0,51.47860336303711
0.0,224.0,5.0,-0.5,-0.5,0.5,-1.0813587887606902e-16,-2.981658544731094e-17,-0.04455000162124634,0.0,0.0,-51.47860336303711
0.0,224.0,6.0,0.5,-0.5,0.5,0.21186916530132294,-0.2106340378522873,-0.04455000162124634,0.0,0.0,-51.47860336303711
0.0,224.0,7.0,0.5,0.5,0.5,0.42250320315361023,0.0012351289624348283,-0.04455000162124634,0.0,0.0,-51.47860336303711
0.0,224.0,8.0,-0.5,0.5,0.5,0.2106340378522873,0.21186916530132294,-0.04455000162124634,0.0,0.0,-51.47860336303711
0.0,225.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04475000128149986,2.026464551718732e-09,1.4239354140244131e-09,51.584774017333984
0.0,225.0,2.0,0.5,-0.5,-0.5,0.21295003592967987,-0.21181634068489075,0.04475000128149986,0.0,0.0,51.584774017333984
0.0,225.0,3.0,0.5,0.5,-0.5,0.4247663617134094,0.00113368546590209,0.04475000128149986,0.0,0.0,51.584774017333984
0.0,225.0,4.0,-0.5,0.5,-0.5,0.21181634068489075,0.21295003592967987,0.04475000128149986,0.0,0.0,51.584774017333984
0.0,225.0,5.0,-0.5,-0.5,0.5,-1.2149398550096336e-16,-3.609881705885927e-17,-0.04475000128149986,0.0,0.0,-51.584774017333984
0.0,225.0,6.0,0.5,-0.5,0.5,0.21295003592967987,-0.21181634068489075,-0.04475000128149986,0.0,0.0,-51.584774017333984
0.0,225.0,7.0,0.5,0.5,0.5,0.4247663617134094,0.00113368546590209,-0.04475000128149986,0.0,0.0,-51.584774017333984
0.0,225.0,8.0,-0.5,0.5,0.5,0.21181634068489075,0.21295003592967987,-0.04475000128149986,0.0,0.0,-51.584774017333984
0.0,226.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04495000094175339,2.0839781011972036e-09,1.4618808386046567e-09,51.69129943847656
0.0,226.0,2.0,0.5,-0.5,-0.5,0.21403314173221588,-0.21299850940704346,0.04495000094175339,0.0,0.0,51.69129943847656
0.0,226.0,3.0,0.5,0.5,-0.5,0.42703166604042053,0.0010346275521442294,0.04495000094175339,0.0,0.0,51.69129943847656
0.0,226.0,4.0,-0.5,0.5,-0.5,0.21299850940704346,0.21403314173221588,0.04495000094175339,0.0,0.0,51.69129943847656
0.0,226.0,5.0,-0.5,-0.5,0.5,-1.171985093718694e-16,-3.2939652172119197e-17,-0.04495000094175339,0.0,0.0,-51.69129943847656
0.0,226.0,6.0,0.5,-0.5,0.5,0.21403314173221588,-0.21299850940704346,-0.04495000094175339,0.0,0.0,-51.69129943847656
0.0,226.0,7.0,0.5,0.5,0.5,0.42703166604042053,0.0010346275521442294,-0.04495000094175339,0.0,0.0,-51.69129943847656
0.0,226.0,8.0,-0.5,0.5,0.5,0.21299850940704346,0.21403314173221588,-0.04495000094175339,0.0,0.0,-51.69129943847656
0.0,227.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04515000060200691,2.118467845590999e-09,1.4835564998705308e-09,51.798187255859375
0.0,227.0,2.0,0.5,-0.5,-0.5,0.2151184231042862,-0.21418116986751556,0.04515000060200691,0.0,0.0,51.798187255859375
0.0,227.0,3.0,0.5,0.5,-0.5,0.42929959297180176,0.0009372588829137385,0.04515000060200691,0.0,0.0,51.798187255859375
0.0,227.0,4.0,-0.5,0.5,-0.5,0.21418116986751556,0.2151184231042862,0.04515000060200691,0.0,0.0,51.798187255859375
0.0,227.0,5.0,-0.5,-0.5,0.5,-1.0497917898755435e-16,-2.38497329879107e-17,-0.04515000060200691,0.0,0.0,-51.798187255859375
0.0,227.0,6.0,0.5,-0.5,0.5,0.2151184231042862,-0.21418116986751556,-0.04515000060200691,0.0,0.0,-51.798187255859375
0.0,227.0,7.0,0.5,0.5,0.5,0.42929959297180176,0.0009372588829137385,-0.04515000060200691,0.0,0.0,-51.798187255859375
0.0,227.0,8.0,-0.5,0.5,0.5,0.21418116986751556,0.2151184231042862,-0.04515000060200691,0.0,0.0,-51.798187255859375
0.0,228.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04535000026226044,2.1607404754320214e-09,1.5106186301849789e-09,51.90544128417969
0.0,228.0,2.0,0.5,-0.5,-0.5,0.2162059247493744,-0.21536436676979065,0.04535000026226044,0.0,0.0,51.90544128417969
0.0,228.0,3.0,0.5,0.5,-0.5,0.43157029151916504,0.0008415630436502397,0.04535000026226044,0.0,0.0,51.90544128417969
0.0,228.0,4.0,-0.5,0.5,-0.5,0.21536436676979065,0.2162059247493744,0.04535000026226044,0.0,0.0,51.90544128417969
0.0,228.0,5.0,-0.5,-0.5,0.5,-1.115378411249281e-16,-1.2134858700161124e-17,-0.04535000026226044,0.0,0.0,-51.90544128417969
0.0,228.0,6.0,0.5,-0.5,0.5,0.2162059247493744,-0.21536436676979065,-0.04535000026226044,0.0,0.0,-51.90544128417969
0.0,228.0,7.0,0.5,0.5,0.5,0.43157029151916504,0.0008415630436502397,-0.04535000026226044,0.0,0.0,-51.90544128417969
0.0,228.0,8.0,-0.5,0.5,0.5,0.21536436676979065,0.2162059247493744,-0.04535000026226044,0.0,0.0,-51.90544128417969
0.0,229.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04554999992251396,2.2156436685349945e-09,1.5464125535658013e-09,52.013065338134766
0.0,229.0,2.0,0.5,-0.5,-0.5,0.21729573607444763,-0.21654760837554932,0.04554999992251396,0.0,0.0,52.013065338134766
0.0,229.0,3.0,0.5,0.5,-0.5,0.43384334444999695,0.0007481328211724758,0.04554999992251396,0.0,0.0,52.013065338134766
0.0,229.0,4.0,-0.5,0.5,-0.5,0.21654760837554932,0.21729573607444763,0.04554999992251396,0.0,0.0,52.013065338134766
0.0,229.0,5.0,-0.5,-0.5,0.5,-9.516767210470767e-17,-4.297673120800909e-17,-0.04554999992251396,0.0,0.0,-52.013065338134766
0.0,229.0,6.0,0.5,-0.5,0.5,0.21729573607444763,-0.21654760837554932,-0.04554999992251396,0.0,0.0,-52.013065338134766
0.0,229.0,7.0,0.5,0.5,0.5,0.43384334444999695,0.0007481328211724758,-0.04554999992251396,0.0,0.0,-52.013065338134766
0.0,229.0,8.0,-0.5,0.5,0.5,0.21654760837554932,0.21729573607444763,-0.04554999992251396,0.0,0.0,-52.013065338134766
0.0,230.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04574999958276749,2.2382047326630072e-09,1.5595310598470746e-09,52.121063232421875
0.0,230.0,2.0,0.5,-0.5,-0.5,0.21838778257369995,-0.21773165464401245,0.04574999958276749,0.0,0.0,52.121063232421875
0.0,230.0,3.0,0.5,0.5,-0.5,0.4361194372177124,0.0006561279878951609,0.04574999958276749,0.0,0.0,52.121063232421875
0.0,230.0,4.0,-0.5,0.5,-0.5,0.21773165464401245,0.21838778257369995,0.04574999958276749,0.0,0.0,52.121063232421875
0.0,230.0,5.0,-0.5,-0.5,0.5,-1.402385466910152e-16,-4.0611884702446537e-17,-0.04574999958276749,0.0,0.0,-52.121063232421875
0.0,230.0,6.0,0.5,-0.5,0.5,0.21838778257369995,-0.21773165464401245,-0.04574999958276749,0.0,0.0,-52.121063232421875
0.0,230.0,7.0,0.5,0.5,0.5,0.4361194372177124,0.0006561279878951609,-0.04574999958276749,0.0,0.0,-52.121063232421875
0.0,230.0,8.0,-0.5,0.5,0.5,0.21773165464401245,0.21838778257369995,-0.04574999958276749,0.0,0.0,-52.121063232421875
0.0,231.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04594999924302101,2.2997836968130514e-09,1.599748888914121e-09,52.229434967041016
0.0,231.0,2.0,0.5,-0.5,-0.5,0.2194821834564209,-0.21891602873802185,0.04594999924302101,0.0,0.0,52.229434967041016
0.0,231.0,3.0,0.5,0.5,-0.5,0.43839821219444275,0.0005661453469656408,0.04594999924302101,0.0,0.0,52.229434967041016
0.0,231.0,4.0,-0.5,0.5,-0.5,0.21891602873802185,0.2194821834564209,0.04594999924302101,0.0,0.0,52.229434967041016
0.0,231.0,5.0,-0.5,-0.5,0.5,-1.105627937060751e-16,-2.0421300959449914e-17,-0.04594999924302101,0.0,0.0,-52.229434967041016
0.0,231.0,6.0,0.5,-0.5,0.5,0.2194821834564209,-0.21891602873802185,-0.04594999924302101,0.0,0.0,-52.229434967041016
0.0,231.0,7.0,0.5,0.5,0.5,0.43839821219444275,0.0005661453469656408,-0.04594999924302101,0.0,0.0,-52.229434967041016
0.0,231.0,8.0,-0.5,0.5,0.5,0.21891602873802185,0.2194821834564209,-0.04594999924302101,0.0,0.0,-52.229434967041016
0.0,232.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.046149998903274536,2.329823223234939e-09,1.617938893971882e-09,52.33818817138672
0.0,232.0,2.0,0.5,-0.5,-0.5,0.2205788791179657,-0.22010114789009094,0.046149998903274536,0.0,0.0,52.33818817138672
0.0,232.0,3.0,0.5,0.5,-0.5,0.44068002700805664,0.0004777261638082564,0.046149998903274536,0.0,0.0,52.33818817138672
0.0,232.0,4.0,-0.5,0.5,-0.5,0.22010114789009094,0.2205788791179657,0.046149998903274536,0.0,0.0,52.33818817138672
0.0,232.0,5.0,-0.5,-0.5,0.5,-1.2907628033764903e-16,-1.5384986984502428e-17,-0.046149998903274536,0.0,0.0,-52.33818817138672
0.0,232.0,6.0,0.5,-0.5,0.5,0.2205788791179657,-0.22010114789009094,-0.046149998903274536,0.0,0.0,-52.33818817138672
0.0,232.0,7.0,0.5,0.5,0.5,0.44068002700805664,0.0004777261638082564,-0.046149998903274536,0.0,0.0,-52.33818817138672
0.0,232.0,8.0,-0.5,0.5,0.5,0.22010114789009094,0.2205788791179657,-0.046149998903274536,0.0,0.0,-52.33818817138672
0.0,233.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04634999856352806,2.387001485359974e-09,1.6548826753393087e-09,52.447322845458984
0.0,233.0,2.0,0.5,-0.5,-0.5,0.2216779887676239,-0.22128665447235107,0.04634999856352806,0.0,0.0,52.447322845458984
0.0,233.0,3.0,0.5,0.5,-0.5,0.442964643239975,0.00039133455720730126,0.04634999856352806,0.0,0.0,52.447322845458984
0.0,233.0,4.0,-0.5,0.5,-0.5,0.22128665447235107,0.2216779887676239,0.04634999856352806,0.0,0.0,52.447322845458984
0.0,233.0,5.0,-0.5,-0.5,0.5,-1.2916689962811544e-16,-4.81557751976526e-17,-0.04634999856352806,0.0,0.0,-52.447322845458984
0.0,233.0,6.0,0.5,-0.5,0.5,0.2216779887676239,-0.22128665447235107,-0.04634999856352806,0.0,0.0,-52.447322845458984
0.0,233.0,7.0,0.5,0.5,0.5,0.442964643239975,0.00039133455720730126,-0.04634999856352806,0.0,0.0,-52.447322845458984
0.0,233.0,8.0,-0.5,0.5,0.5,0.22128665447235107,0.2216779887676239,-0.04634999856352806,0.0,0.0,-52.447322845458984
0.0,234.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.046549998223781586,2.418753197730439e-09,1.674096306025774e-09,52.556846618652344
0.0,234.0,2.0,0.5,-0.5,-0.5,0.22277946770191193,-0.2224729061126709,0.046549998223781586,0.0,0.0,52.556846618652344
0.0,234.0,3.0,0.5,0.5,-0.5,0.445252388715744,0.00030657078605145216,0.046549998223781586,0.0,0.0,52.556846618652344
0.0,234.0,4.0,-0.5,0.5,-0.5,0.2224729061126709,0.22277946770191193,0.046549998223781586,0.0,0.0,52.556846618652344
0.0,234.0,5.0,-0.5,-0.5,0.5,-1.1658153851402324e-16,-2.7610206894778844e-17,-0.046549998223781586,0.0,0.0,-52.556846618652344
0.0,234.0,6.0,0.5,-0.5,0.5,0.22277946770191193,-0.2224729061126709,-0.046549998223781586,0.0,0.0,-52.556846618652344
0.0,234.0,7.0,0.5,0.5,0.5,0.445252388715744,0.00030657078605145216,-0.046549998223781586,0.0,0.0,-52.556846618652344
0.0,234.0,8.0,-0.5,0.5,0.5,0.2224729061126709,0.22277946770191193,-0.046549998223781586,0.0,0.0,-52.556846618652344
0.0,235.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.04675000160932541,2.46070430698353e-09,1.700304341767378e-09,52.6667594909668
0.0,235.0,2.0,0.5,-0.5,-0.5,0.22388336062431335,-0.223659947514534,0.04675000160932541,0.0,0.0,52.6667594909668
0.0,235.0,3.0,0.5,0.5,-0.5,0.44754332304000854,0.00022341491421684623,0.04675000160932541,0.0,0.0,52.6667594909668
