Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
0.0,448.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.08935000002384186,7.734508500334414e-08,7.734507789791678e-08,-34.02433776855469
0.0,448.0,6.0,0.5,-0.5,0.5,0.440809428691864,0.0,-0.08935000002384186,0.0,7.734504237077999e-08,-34.02433776855469
0.0,448.0,7.0,0.5,0.5,0.5,0.440809428691864,0.440809428691864,-0.08935000002384186,0.0,0.0,-34.02433776855469
0.0,448.0,8.0,-0.5,0.5,0.5,0.0,0.440809428691864,-0.08935000002384186,7.734503526535264e-08,0.0,-34.02433776855469
0.0,449.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.08955000340938568,1.537346321356381e-07,1.537346321356381e-07,34.02433776855469
0.0,449.0,2.0,0.5,-0.5,-0.5,0.4420885741710663,0.0,0.08955000340938568,0.0,1.5373461792478338e-07,34.02433776855469
0.0,449.0,3.0,0.5,0.5,-0.5,0.4420885741710663,0.4420885741710663,0.08955000340938568,0.0,0.0,34.02433776855469
0.0,449.0,4.0,-0.5,0.5,-0.5,0.0,0.4420885741710663,0.08955000340938568,1.5373461792478338e-07,0.0,34.02433776855469
0.0,449.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.08955000340938568,1.5373468897905695e-07,1.5373468897905695e-07,-34.02433776855469
0.0,449.0,6.0,0.5,-0.5,0.5,0.4420885741710663,0.0,-0.08955000340938568,0.0,1.537346321356381e-07,-34.02433776855469
0.0,449.0,7.0,0.5,0.5,0.5,0.4420885741710663,0.4420885741710663,-0.08955000340938568,0.0,0.0,-34.02433776855469
0.0,449.0,8.0,-0.5,0.5,0.5,0.0,0.4420885741710663,-0.08955000340938568,1.537346463464928e-07,0.0,-34.02433776855469
0.0,450.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.08974999934434891,2.2715985892318713e-07,2.2715987313404185e-07,34.02433776855469
0.0,450.0,2.0,0.5,-0.5,-0.5,0.443369060754776,0.0,0.08974999934434891,0.0,2.2715984471233241e-07,34.02433776855469
0.0,450.0,3.0,0.5,0.5,-0.5,0.443369060754776,0.443369060754776,0.08974999934434891,0.0,0.0,34.02433776855469
0.0,450.0,4.0,-0.5,0.5,-0.5,0.0,0.443369060754776,0.08974999934434891,2.2715985892318713e-07,0.0,34.02433776855469
0.0,450.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.08974999934434891,2.271599299774607e-07,2.27159915766606e-07,-34.02433776855469
0.0,450.0,6.0,0.5,-0.5,0.5,0.443369060754776,0.0,-0.08974999934434891,0.0,2.2715987313404185e-07,-34.02433776855469
0.0,450.0,7.0,0.5,0.5,0.5,0.443369060754776,0.443369060754776,-0.08974999934434891,0.0,0.0,-34.02433776855469
0.0,450.0,8.0,-0.5,0.5,0.5,0.0,0.443369060754776,-0.08974999934434891,2.2715987313404185e-07,0.0,-34.02433776855469
0.0,451.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.08995000272989273,2.983525178024138e-07,2.983525178024138e-07,34.02434158325195
0.0,451.0,2.0,0.5,-0.5,-0.5,0.44465088844299316,0.0,0.08995000272989273,0.0,2.9835248938070436e-07,34.02434158325195
0.0,451.0,3.0,0.5,0.5,-0.5,0.44465088844299316,0.44465088844299316,0.08995000272989273,0.0,0.0,34.02434158325195
0.0,451.0,4.0,-0.5,0.5,-0.5,0.0,0.44465088844299316,0.08995000272989273,2.983525178024138e-07,0.0,34.02434158325195
0.0,451.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.08995000272989273,2.9835257464583265e-07,2.9835257464583265e-07,-34.02434158325195
0.0,451.0,6.0,0.5,-0.5,0.5,0.44465088844299316,0.0,-0.08995000272989273,0.0,2.983525178024138e-07,-34.02434158325195
0.0,451.0,7.0,0.5,0.5,0.5,0.44465088844299316,0.44465088844299316,-0.08995000272989273,0.0,0.0,-34.02434158325195
0.0,451.0,8.0,-0.5,0.5,0.5,0.0,0.44465088844299316,-0.08995000272989273,2.983525178024138e-07,0.0,-34.02434158325195
0.0,452.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09014999866485596,3.673601440823404e-07,3.673601440823404e-07,34.02434158325195
0.0,452.0,2.0,0.5,-0.5,-0.5,0.4459340274333954,0.0,0.09014999866485596,0.0,3.673601440823404e-07,34.02434158325195
0.0,452.0,3.0,0.5,0.5,-0.5,0.4459340274333954,0.4459340274333954,0.09014999866485596,0.0,0.0,34.02434158325195
0.0,452.0,4.0,-0.5,0.5,-0.5,0.0,0.4459340274333954,0.09014999866485596,3.673601440823404e-07,0.0,34.02434158325195
0.0,452.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09014999866485596,3.6736020092575927e-07,3.6736020092575927e-07,-34.02434158325195
0.0,452.0,6.0,0.5,-0.5,0.5,0.4459340274333954,0.0,-0.09014999866485596,0.0,3.6736017250404984e-07,-34.02434158325195
0.0,452.0,7.0,0.5,0.5,0.5,0.4459340274333954,0.4459340274333954,-0.09014999866485596,0.0,0.0,-34.02434158325195
0.0,452.0,8.0,-0.5,0.5,0.5,0.0,0.4459340274333954,-0.09014999866485596,3.673601440823404e-07,0.0,-34.02434158325195
0.0,453.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09035000205039978,1.0577305697978545e-10,1.057713638896729e-10,34.02433776855469
0.0,453.0,2.0,0.5,-0.5,-0.5,0.44721847772598267,0.0,0.09035000205039978,0.0,1.0575294112635802e-10,34.02433776855469
0.0,453.0,3.0,0.5,0.5,-0.5,0.44721847772598267,0.44721847772598267,0.09035000205039978,0.0,0.0,34.02433776855469
0.0,453.0,4.0,-0.5,0.5,-0.5,0.0,0.44721847772598267,0.09035000205039978,1.0575651465671854e-10,0.0,34.02433776855469
0.0,453.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09035000205039978,1.0583447312972893e-10,1.0582989345975236e-10,-34.02433776855469
0.0,453.0,6.0,0.5,-0.5,0.5,0.44721847772598267,0.0,-0.09035000205039978,0.0,1.0577821951684996e-10,-34.02433776855469
0.0,453.0,7.0,0.5,0.5,0.5,0.44721847772598267,0.44721847772598267,-0.09035000205039978,0.0,0.0,-34.02433776855469
0.0,453.0,8.0,-0.5,0.5,0.5,0.0,0.44721847772598267,-0.09035000205039978,1.0577947545664657e-10,0.0,-34.02433776855469
0.0,454.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.090549997985363,6.79585170360042e-08,6.79585170360042e-08,34.02433776855469
0.0,454.0,2.0,0.5,-0.5,-0.5,0.4485042095184326,0.0,0.090549997985363,0.0,6.795849571972212e-08,34.02433776855469
0.0,454.0,3.0,0.5,0.5,-0.5,0.4485042095184326,0.4485042095184326,0.090549997985363,0.0,0.0,34.02433776855469
0.0,454.0,4.0,-0.5,0.5,-0.5,0.0,0.4485042095184326,0.090549997985363,6.795849571972212e-08,0.0,34.02433776855469
0.0,454.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.090549997985363,6.795858098485041e-08,6.795857387942306e-08,-34.02433776855469
0.0,454.0,6.0,0.5,-0.5,0.5,0.4485042095184326,0.0,-0.090549997985363,0.0,6.795852414143155e-08,-34.02433776855469
0.0,454.0,7.0,0.5,0.5,0.5,0.4485042095184326,0.4485042095184326,-0.090549997985363,0.0,0.0,-34.02433776855469
0.0,454.0,8.0,-0.5,0.5,0.5,0.0,0.4485042095184326,-0.090549997985363,6.79585170360042e-08,0.0,-34.02433776855469
0.0,455.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09075000137090683,1.3516569197236095e-07,1.3516570618321566e-07,34.02433776855469
0.0,455.0,2.0,0.5,-0.5,-0.5,0.4497912526130676,0.0,0.09075000137090683,0.0,1.3516567776150623e-07,34.02433776855469
0.0,455.0,3.0,0.5,0.5,-0.5,0.4497912526130676,0.4497912526130676,0.09075000137090683,0.0,0.0,34.02433776855469
0.0,455.0,4.0,-0.5,0.5,-0.5,0.0,0.4497912526130676,0.09075000137090683,1.3516567776150623e-07,0.0,34.02433776855469
0.0,455.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09075000137090683,1.3516576302663452e-07,1.3516576302663452e-07,-34.02433776855469
0.0,455.0,6.0,0.5,-0.5,0.5,0.4497912526130676,0.0,-0.09075000137090683,0.0,1.3516570618321566e-07,-34.02433776855469
0.0,455.0,7.0,0.5,0.5,0.5,0.4497912526130676,0.4497912526130676,-0.09075000137090683,0.0,0.0,-34.02433776855469
0.0,455.0,8.0,-0.5,0.5,0.5,0.0,0.4497912526130676,-0.09075000137090683,1.3516570618321566e-07,0.0,-34.02433776855469
0.0,456.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09094999730587006,1.9960125996476563e-07,1.9960127417562035e-07,34.02433776855469
0.0,456.0,2.0,0.5,-0.5,-0.5,0.4510795474052429,0.0,0.09094999730587006,0.0,1.9960124575391092e-07,34.02433776855469
0.0,456.0,3.0,0.5,0.5,-0.5,0.4510795474052429,0.4510795474052429,0.09094999730587006,0.0,0.0,34.02433776855469
0.0,456.0,4.0,-0.5,0.5,-0.5,0.0,0.4510795474052429,0.09094999730587006,1.9960124575391092e-07,0.0,34.02433776855469
0.0,456.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09094999730587006,1.996013310190392e-07,1.996013310190392e-07,-34.02433776855469
0.0,456.0,6.0,0.5,-0.5,0.5,0.4510795474052429,0.0,-0.09094999730587006,0.0,1.9960127417562035e-07,-34.02433776855469
0.0,456.0,7.0,0.5,0.5,0.5,0.4510795474052429,0.4510795474052429,-0.09094999730587006,0.0,0.0,-34.02433776855469
0.0,456.0,8.0,-0.5,0.5,0.5,0.0,0.4510795474052429,-0.09094999730587006,1.9960127417562035e-07,0.0,-34.02433776855469
0.0,457.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09115000069141388,2.619974281969917e-07,2.619974281969917e-07,34.02433776855469
0.0,457.0,2.0,0.5,-0.5,-0.5,0.4523690938949585,0.0,0.09115000069141388,0.0,2.619974281969917e-07,34.02433776855469
0.0,457.0,3.0,0.5,0.5,-0.5,0.4523690938949585,0.4523690938949585,0.09115000069141388,0.0,0.0,34.02433776855469
0.0,457.0,4.0,-0.5,0.5,-0.5,0.0,0.4523690938949585,0.09115000069141388,2.619974281969917e-07,0.0,34.02433776855469
0.0,457.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09115000069141388,2.6199748504041054e-07,2.6199748504041054e-07,-34.02433776855469
0.0,457.0,6.0,0.5,-0.5,0.5,0.4523690938949585,0.0,-0.09115000069141388,0.0,2.619974566187011e-07,-34.02433776855469
0.0,457.0,7.0,0.5,0.5,0.5,0.4523690938949585,0.4523690938949585,-0.09115000069141388,0.0,0.0,-34.02433776855469
0.0,457.0,8.0,-0.5,0.5,0.5,0.0,0.4523690938949585,-0.09115000069141388,2.619974281969917e-07,0.0,-34.02433776855469
0.0,458.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0913499966263771,3.224014335501124e-07,3.22401405128403e-07,34.02434158325195
0.0,458.0,2.0,0.5,-0.5,-0.5,0.45365989208221436,0.0,0.0913499966263771,0.0,3.22401405128403e-07,34.02434158325195
0.0,458.0,3.0,0.5,0.5,-0.5,0.45365989208221436,0.45365989208221436,0.0913499966263771,0.0,0.0,34.02434158325195
0.0,458.0,4.0,-0.5,0.5,-0.5,0.0,0.45365989208221436,0.0913499966263771,3.22401405128403e-07,0.0,34.02434158325195
0.0,458.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.0913499966263771,3.224014903935313e-07,3.2240146197182185e-07,-34.02434158325195
0.0,458.0,6.0,0.5,-0.5,0.5,0.45365989208221436,0.0,-0.0913499966263771,0.0,3.224014335501124e-07,-34.02434158325195
0.0,458.0,7.0,0.5,0.5,0.5,0.45365989208221436,0.45365989208221436,-0.0913499966263771,0.0,0.0,-34.02434158325195
0.0,458.0,8.0,-0.5,0.5,0.5,0.0,0.45365989208221436,-0.0913499966263771,3.224014335501124e-07,0.0,-34.02434158325195
0.0,459.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09155000001192093,3.808422945894563e-07,3.808422945894563e-07,34.02434158325195
0.0,459.0,2.0,0.5,-0.5,-0.5,0.4549519419670105,0.0,0.09155000001192093,0.0,3.8084226616774686e-07,34.02434158325195
0.0,459.0,3.0,0.5,0.5,-0.5,0.4549519419670105,0.4549519419670105,0.09155000001192093,0.0,0.0,34.02434158325195
0.0,459.0,4.0,-0.5,0.5,-0.5,0.0,0.4549519419670105,0.09155000001192093,3.8084226616774686e-07,0.0,34.02434158325195
0.0,459.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09155000001192093,3.8084235143287515e-07,3.8084235143287515e-07,-34.02434158325195
0.0,459.0,6.0,0.5,-0.5,0.5,0.4549519419670105,0.0,-0.09155000001192093,0.0,3.808422945894563e-07,-34.02434158325195
0.0,459.0,7.0,0.5,0.5,0.5,0.4549519419670105,0.4549519419670105,-0.09155000001192093,0.0,0.0,-34.02434158325195
0.0,459.0,8.0,-0.5,0.5,0.5,0.0,0.4549519419670105,-0.09155000001192093,3.808422945894563e-07,0.0,-34.02434158325195
0.0,460.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09175000339746475,8.791852662559663e-11,8.791464084501044e-11,34.02433776855469
0.0,460.0,2.0,0.5,-0.5,-0.5,0.4562452435493469,0.0,0.09175000339746475,0.0,8.789863975566803e-11,34.02433776855469
0.0,460.0,3.0,0.5,0.5,-0.5,0.4562452435493469,0.4562452435493469,0.09175000339746475,0.0,0.0,34.02433776855469
0.0,460.0,4.0,-0.5,0.5,-0.5,0.0,0.4562452435493469,0.09175000339746475,8.790915217993245e-11,0.0,34.02433776855469
0.0,460.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09175000339746475,8.797416267691816e-11,8.797305245389353e-11,-34.02433776855469
0.0,460.0,6.0,0.5,-0.5,0.5,0.4562452435493469,0.0,-0.09175000339746475,0.0,8.792582634198354e-11,-34.02433776855469
0.0,460.0,7.0,0.5,0.5,0.5,0.4562452435493469,0.4562452435493469,-0.09175000339746475,0.0,0.0,-34.02433776855469
0.0,460.0,8.0,-0.5,0.5,0.5,0.0,0.4562452435493469,-0.09175000339746475,8.791481431735804e-11,0.0,-34.02433776855469
0.0,461.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09194999933242798,5.81483874384503e-08,5.81483874384503e-08,34.02433776855469
0.0,461.0,2.0,0.5,-0.5,-0.5,0.45753970742225647,0.0,0.09194999933242798,0.0,5.8148369674881906e-08,34.02433776855469
0.0,461.0,3.0,0.5,0.5,-0.5,0.45753970742225647,0.45753970742225647,0.09194999933242798,0.0,0.0,34.02433776855469
0.0,461.0,4.0,-0.5,0.5,-0.5,0.0,0.45753970742225647,0.09194999933242798,5.81483874384503e-08,0.0,34.02433776855469
0.0,461.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09194999933242798,5.814844428186916e-08,5.814844428186916e-08,-34.02433776855469
0.0,461.0,6.0,0.5,-0.5,0.5,0.45753970742225647,0.0,-0.09194999933242798,0.0,5.814839099116398e-08,-34.02433776855469
0.0,461.0,7.0,0.5,0.5,0.5,0.45753970742225647,0.45753970742225647,-0.09194999933242798,0.0,0.0,-34.02433776855469
0.0,461.0,8.0,-0.5,0.5,0.5,0.0,0.45753970742225647,-0.09194999933242798,5.81483874384503e-08,0.0,-34.02433776855469
0.0,462.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0921500027179718,1.1568504731940266e-07,1.156850402139753e-07,34.02433776855469
0.0,462.0,2.0,0.5,-0.5,-0.5,0.4588353931903839,0.0,0.0921500027179718,0.0,1.1568502600312058e-07,34.02433776855469
0.0,462.0,3.0,0.5,0.5,-0.5,0.4588353931903839,0.4588353931903839,0.0921500027179718,0.0,0.0,34.02433776855469
0.0,462.0,4.0,-0.5,0.5,-0.5,0.0,0.4588353931903839,0.0921500027179718,1.156850402139753e-07,0.0,34.02433776855469
0.0,462.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.0921500027179718,1.1568509705739416e-07,1.1568509705739416e-07,-34.02433776855469
0.0,462.0,6.0,0.5,-0.5,0.5,0.4588353931903839,0.0,-0.0921500027179718,0.0,1.1568505442483001e-07,-34.02433776855469
0.0,462.0,7.0,0.5,0.5,0.5,0.4588353931903839,0.4588353931903839,-0.0921500027179718,0.0,0.0,-34.02433776855469
0.0,462.0,8.0,-0.5,0.5,0.5,0.0,0.4588353931903839,-0.0921500027179718,1.156850402139753e-07,0.0,-34.02433776855469
0.0,463.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09234999865293503,1.7071842250970803e-07,1.7071840829885332e-07,34.02433776855469
0.0,463.0,2.0,0.5,-0.5,-0.5,0.46013230085372925,0.0,0.09234999865293503,0.0,1.707183940879986e-07,34.02433776855469
0.0,463.0,3.0,0.5,0.5,-0.5,0.46013230085372925,0.46013230085372925,0.09234999865293503,0.0,0.0,34.02433776855469
0.0,463.0,4.0,-0.5,0.5,-0.5,0.0,0.46013230085372925,0.09234999865293503,1.7071840829885332e-07,0.0,34.02433776855469
0.0,463.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09234999865293503,1.7071846514227218e-07,1.7071846514227218e-07,-34.02433776855469
0.0,463.0,6.0,0.5,-0.5,0.5,0.46013230085372925,0.0,-0.09234999865293503,0.0,1.7071842250970803e-07,-34.02433776855469
0.0,463.0,7.0,0.5,0.5,0.5,0.46013230085372925,0.46013230085372925,-0.09234999865293503,0.0,0.0,-34.02433776855469
0.0,463.0,8.0,-0.5,0.5,0.5,0.0,0.46013230085372925,-0.09234999865293503,1.7071840829885332e-07,0.0,-34.02433776855469
0.0,464.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09255000203847885,2.2393450649360602e-07,2.2393450649360602e-07,34.02433776855469
0.0,464.0,2.0,0.5,-0.5,-0.5,0.4614303410053253,0.0,0.09255000203847885,0.0,2.239344922827513e-07,34.02433776855469
0.0,464.0,3.0,0.5,0.5,-0.5,0.4614303410053253,0.4614303410053253,0.09255000203847885,0.0,0.0,34.02433776855469
0.0,464.0,4.0,-0.5,0.5,-0.5,0.0,0.4614303410053253,0.09255000203847885,2.239344922827513e-07,0.0,34.02433776855469
0.0,464.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09255000203847885,2.2393456333702488e-07,2.2393456333702488e-07,-34.02433776855469
0.0,464.0,6.0,0.5,-0.5,0.5,0.4614303410053253,0.0,-0.09255000203847885,0.0,2.2393450649360602e-07,-34.02433776855469
0.0,464.0,7.0,0.5,0.5,0.5,0.4614303410053253,0.4614303410053253,-0.09255000203847885,0.0,0.0,-34.02433776855469
0.0,464.0,8.0,-0.5,0.5,0.5,0.0,0.4614303410053253,-0.09255000203847885,2.2393450649360602e-07,0.0,-34.02433776855469
0.0,465.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09274999797344208,2.7537825530998816e-07,2.7537822688827873e-07,34.02434158325195
0.0,465.0,2.0,0.5,-0.5,-0.5,0.4627295732498169,0.0,0.09274999797344208,0.0,2.7537822688827873e-07,34.02434158325195
0.0,465.0,3.0,0.5,0.5,-0.5,0.4627295732498169,0.4627295732498169,0.09274999797344208,0.0,0.0,34.02434158325195
0.0,465.0,4.0,-0.5,0.5,-0.5,0.0,0.4627295732498169,0.09274999797344208,2.7537822688827873e-07,0.0,34.02434158325195
0.0,465.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09274999797344208,2.753782837316976e-07,2.75378312153407e-07,-34.02434158325195
0.0,465.0,6.0,0.5,-0.5,0.5,0.4627295732498169,0.0,-0.09274999797344208,0.0,2.7537825530998816e-07,-34.02434158325195
0.0,465.0,7.0,0.5,0.5,0.5,0.4627295732498169,0.4627295732498169,-0.09274999797344208,0.0,0.0,-34.02434158325195
0.0,465.0,8.0,-0.5,0.5,0.5,0.0,0.4627295732498169,-0.09274999797344208,2.7537822688827873e-07,0.0,-34.02434158325195
0.0,466.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0929500013589859,3.250787870001659e-07,3.250787870001659e-07,34.02434158325195
0.0,466.0,2.0,0.5,-0.5,-0.5,0.4640299677848816,0.0,0.0929500013589859,0.0,3.2507875857845647e-07,34.02434158325195
0.0,466.0,3.0,0.5,0.5,-0.5,0.4640299677848816,0.4640299677848816,0.0929500013589859,0.0,0.0,34.02434158325195
0.0,466.0,4.0,-0.5,0.5,-0.5,0.0,0.4640299677848816,0.0929500013589859,3.2507875857845647e-07,0.0,34.02434158325195
0.0,466.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.0929500013589859,3.2507884384358476e-07,3.2507884384358476e-07,-34.02434158325195
0.0,466.0,6.0,0.5,-0.5,0.5,0.4640299677848816,0.0,-0.0929500013589859,0.0,3.250787870001659e-07,-34.02434158325195
0.0,466.0,7.0,0.5,0.5,0.5,0.4640299677848816,0.4640299677848816,-0.0929500013589859,0.0,0.0,-34.02434158325195
0.0,466.0,8.0,-0.5,0.5,0.5,0.0,0.4640299677848816,-0.0929500013589859,3.250787870001659e-07,0.0,-34.02434158325195
0.0,467.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09314999729394913,3.7306796230041073e-07,3.7306796230041073e-07,34.02434158325195
0.0,467.0,2.0,0.5,-0.5,-0.5,0.465331494808197,0.0,0.09314999729394913,0.0,3.730679338787013e-07,34.02434158325195
0.0,467.0,3.0,0.5,0.5,-0.5,0.465331494808197,0.465331494808197,0.09314999729394913,0.0,0.0,34.02434158325195
0.0,467.0,4.0,-0.5,0.5,-0.5,0.0,0.465331494808197,0.09314999729394913,3.730679338787013e-07,0.0,34.02434158325195
0.0,467.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09314999729394913,3.730680191438296e-07,3.730680191438296e-07,-34.02434158325195
0.0,467.0,6.0,0.5,-0.5,0.5,0.465331494808197,0.0,-0.09314999729394913,0.0,3.7306796230041073e-07,-34.02434158325195
0.0,467.0,7.0,0.5,0.5,0.5,0.465331494808197,0.465331494808197,-0.09314999729394913,0.0,0.0,-34.02434158325195
0.0,467.0,8.0,-0.5,0.5,0.5,0.0,0.465331494808197,-0.09314999729394913,3.7306796230041073e-07,0.0,-34.02434158325195
0.0,468.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09335000067949295,7.062170293004044e-11,7.061507628636221e-11,34.02433776855469
0.0,468.0,2.0,0.5,-0.5,-0.5,0.46663418412208557,0.0,0.09335000067949295,0.0,7.058499618128877e-11,34.02433776855469
0.0,468.0,3.0,0.5,0.5,-0.5,0.46663418412208557,0.46663418412208557,0.09335000067949295,0.0,0.0,34.02433776855469
0.0,468.0,4.0,-0.5,0.5,-0.5,0.0,0.46663418412208557,0.09335000067949295,7.059529349984217e-11,0.0,34.02433776855469
0.0,468.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09335000067949295,7.067355728418434e-11,7.06740221900759e-11,-34.02433776855469
0.0,468.0,6.0,0.5,-0.5,0.5,0.46663418412208557,0.0,-0.09335000067949295,0.0,7.061199541746888e-11,-34.02433776855469
0.0,468.0,7.0,0.5,0.5,0.5,0.46663418412208557,0.46663418412208557,-0.09335000067949295,0.0,0.0,-34.02433776855469
0.0,468.0,8.0,-0.5,0.5,0.5,0.0,0.46663418412208557,-0.09335000067949295,7.061041334965878e-11,0.0,-34.02433776855469
0.0,469.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09354999661445618,4.8349392045565764e-08,4.834938494013841e-08,34.02433776855469
0.0,469.0,2.0,0.5,-0.5,-0.5,0.4679379463195801,0.0,0.09354999661445618,0.0,4.8349356518428976e-08,34.02433776855469
0.0,469.0,3.0,0.5,0.5,-0.5,0.4679379463195801,0.4679379463195801,0.09354999661445618,0.0,0.0,34.02433776855469
0.0,469.0,4.0,-0.5,0.5,-0.5,0.0,0.4679379463195801,0.09354999661445618,4.834936717657001e-08,0.0,34.02433776855469
0.0,469.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09354999661445618,4.834944178355727e-08,4.834944178355727e-08,-34.02433776855469
0.0,469.0,6.0,0.5,-0.5,0.5,0.4679379463195801,0.0,-0.09354999661445618,0.0,4.8349388492852086e-08,-34.02433776855469
0.0,469.0,7.0,0.5,0.5,0.5,0.4679379463195801,0.4679379463195801,-0.09354999661445618,0.0,0.0,-34.02433776855469
0.0,469.0,8.0,-0.5,0.5,0.5,0.0,0.4679379463195801,-0.09354999661445618,4.834938494013841e-08,0.0,-34.02433776855469
0.0,470.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09375,9.617799889838352e-08,9.617799889838352e-08,34.02433776855469
0.0,470.0,2.0,0.5,-0.5,-0.5,0.4692428708076477,0.0,0.09375,0.0,9.617797047667409e-08,34.02433776855469
0.0,470.0,3.0,0.5,0.5,-0.5,0.4692428708076477,0.4692428708076477,0.09375,0.0,0.0,34.02433776855469
0.0,470.0,4.0,-0.5,0.5,-0.5,0.0,0.4692428708076477,0.09375,9.617797047667409e-08,0.0,34.02433776855469
0.0,470.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09375,9.617804863637502e-08,9.617805574180238e-08,-34.02433776855469
0.0,470.0,6.0,0.5,-0.5,0.5,0.4692428708076477,0.0,-0.09375,0.0,9.617799889838352e-08,-34.02433776855469
0.0,470.0,7.0,0.5,0.5,0.5,0.4692428708076477,0.4692428708076477,-0.09375,0.0,0.0,-34.02433776855469
0.0,470.0,8.0,-0.5,0.5,0.5,0.0,0.4692428708076477,-0.09375,9.61779846875288e-08,0.0,-34.02433776855469
0.0,471.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09395000338554382,1.4182805330165138e-07,1.4182805330165138e-07,34.02433776855469
0.0,471.0,2.0,0.5,-0.5,-0.5,0.4705488681793213,0.0,0.09395000338554382,0.0,1.4182802487994195e-07,34.02433776855469
0.0,471.0,3.0,0.5,0.5,-0.5,0.4705488681793213,0.4705488681793213,0.09395000338554382,0.0,0.0,34.02433776855469
0.0,471.0,4.0,-0.5,0.5,-0.5,0.0,0.4705488681793213,0.09395000338554382,1.4182803909079666e-07,0.0,34.02433776855469
0.0,471.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09395000338554382,1.4182811014507024e-07,1.4182812435592496e-07,-34.02433776855469
0.0,471.0,6.0,0.5,-0.5,0.5,0.4705488681793213,0.0,-0.09395000338554382,0.0,1.4182805330165138e-07,-34.02433776855469
0.0,471.0,7.0,0.5,0.5,0.5,0.4705488681793213,0.4705488681793213,-0.09395000338554382,0.0,0.0,-34.02433776855469
0.0,471.0,8.0,-0.5,0.5,0.5,0.0,0.4705488681793213,-0.09395000338554382,1.4182805330165138e-07,0.0,-34.02433776855469
0.0,472.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09414999932050705,1.8590378658700502e-07,1.8590378658700502e-07,34.02433776855469
0.0,472.0,2.0,0.5,-0.5,-0.5,0.47185593843460083,0.0,0.09414999932050705,0.0,1.8590375816529559e-07,34.02433776855469
0.0,472.0,3.0,0.5,0.5,-0.5,0.47185593843460083,0.47185593843460083,0.09414999932050705,0.0,0.0,34.02433776855469
0.0,472.0,4.0,-0.5,0.5,-0.5,0.0,0.47185593843460083,0.09414999932050705,1.859037723761503e-07,0.0,34.02433776855469
0.0,472.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09414999932050705,1.8590384343042388e-07,1.859038576412786e-07,-34.02433776855469
0.0,472.0,6.0,0.5,-0.5,0.5,0.47185593843460083,0.0,-0.09414999932050705,0.0,1.8590378658700502e-07,-34.02433776855469
